pid,measure,feature,feature_value,guideline_value,difference,critical_score
59.0,1.0,1.0,-0.1498639038858386,0.6666666666666666,-0.8165305705525052,1.0
59.0,1.0,6.0,0.083768771434102,0.3333333333333333,-0.24956456189923132,1.0
59.0,1.0,9.0,0.6403477211150712,0.3333333333333333,0.3070143877817379,1.0
59.0,1.0,11.0,0.048416773227793815,0.6666666666666666,-0.6182498934388728,1.0
59.0,1.0,12.0,-0.9940926678830496,0.0,-0.9940926678830496,1.0
59.0,1.0,13.0,-0.3414085954092638,1.0,-1.3414085954092638,2.0
59.0,1.0,15.0,0.25394894657012923,1.0,-0.7460510534298708,1.0
59.0,1.0,18.0,-0.5053608637238638,1.0,-1.5053608637238638,1.0
59.0,1.0,19.0,-0.6919797320861183,1.0,-1.6919797320861183,1.0
59.0,2.0,1.0,-0.19737584697579413,0.6666666666666666,-0.8640425136424608,1.0
59.0,2.0,6.0,0.10458081869577196,0.3333333333333333,-0.22875251463756135,1.0
59.0,2.0,9.0,0.6377156340677911,0.3333333333333333,0.30438230073445777,1.0
59.0,2.0,11.0,0.04281334432379635,0.6666666666666666,-0.6238533223428703,1.0
59.0,2.0,12.0,-0.9922594063994928,0.0,-0.9922594063994928,1.0
59.0,2.0,13.0,-0.3350691101114356,1.0,-1.3350691101114356,2.0
59.0,2.0,15.0,0.2639944240890999,1.0,-0.7360055759109001,1.0
59.0,2.0,18.0,-0.4958780992591484,1.0,-1.4958780992591483,1.0
59.0,2.0,19.0,-0.7211230057293192,1.0,-1.7211230057293192,1.0
59.0,3.0,1.0,-0.16095848020272951,0.6666666666666666,-0.8276251468693961,1.0
59.0,3.0,9.0,0.6441705142075504,0.3333333333333333,0.31083718087421713,1.0
59.0,3.0,11.0,0.053202294740420486,0.6666666666666666,-0.6134643719262461,1.0
59.0,3.0,13.0,-0.3457336422915568,1.0,-1.345733642291557,1.0
59.0,3.0,15.0,0.26642384204063063,1.0,-0.7335761579593694,1.0
59.0,3.0,18.0,-0.5024070972347168,1.0,-1.5024070972347168,1.0
59.0,3.0,19.0,-0.7058610586849057,1.0,-1.7058610586849057,1.0
59.0,4.0,1.0,-0.14229745707028185,0.6666666666666666,-0.8089641237369485,1.0
59.0,4.0,9.0,0.6403406909680436,0.3333333333333333,0.30700735763471027,1.0
59.0,4.0,11.0,0.0419082631092782,0.6666666666666666,-0.6247584035573884,1.0
59.0,4.0,13.0,-0.3291772443179466,1.0,-1.3291772443179466,1.0
59.0,4.0,15.0,0.26711862142833986,1.0,-0.7328813785716601,1.0
59.0,4.0,18.0,-0.5071579701655626,1.0,-1.5071579701655626,1.0
59.0,4.0,19.0,-0.6885589629729688,1.0,-1.688558962972969,1.0
59.0,5.0,1.0,-0.048981695756829424,0.6666666666666666,-0.715648362423496,1.0
59.0,5.0,4.0,-0.9063134486461568,-0.3333333333333333,-0.5729801153128236,1.0
59.0,5.0,9.0,0.6728089228634689,0.3333333333333333,0.3394755895301356,1.0
59.0,5.0,10.0,0.9871241852875594,0.3333333333333333,0.6537908519542261,2.0
59.0,5.0,11.0,0.05594967619895996,0.6666666666666666,-0.6107169904677067,1.0
59.0,5.0,12.0,-0.9735821134982088,0.6666666666666666,-1.6402487801648755,2.0
59.0,5.0,13.0,-0.3226444299768484,0.7777777777777777,-1.100422207754626,3.0
59.0,5.0,15.0,0.2291315232545963,-0.11111111111111108,0.34024263436570734,3.0
59.0,5.0,16.0,-0.8157710803352478,0.6666666666666666,-1.4824377470019146,2.0
59.0,5.0,17.0,-0.09698213363455854,0.6666666666666666,-0.7636488003012252,2.0
59.0,5.0,18.0,-0.5633440099506711,0.7777777777777777,-1.341121787728449,3.0
59.0,5.0,19.0,-0.585130234729077,1.0,-1.585130234729077,1.0
59.0,6.0,1.0,-0.0932049360670899,0.6666666666666666,-0.7598716027337565,1.0
59.0,6.0,4.0,-0.9119421860794554,-0.3333333333333333,-0.5786088527461222,1.0
59.0,6.0,9.0,0.6619680344236171,0.3333333333333333,0.32863470109028375,1.0
59.0,6.0,10.0,0.9763152338013484,0.3333333333333333,0.6429819004680151,2.0
59.0,6.0,11.0,0.053400344025266167,0.6666666666666666,-0.6132663226414005,1.0
59.0,6.0,12.0,-0.987853412395706,0.6666666666666666,-1.6545200790623726,2.0
59.0,6.0,13.0,-0.33337464381634563,0.7777777777777777,-1.1111524215941233,3.0
59.0,6.0,15.0,0.2559437005739862,-0.11111111111111108,0.36705481168509724,3.0
59.0,6.0,16.0,-0.8212315963932335,0.6666666666666666,-1.4878982630599,2.0
59.0,6.0,17.0,-0.07505851969709121,0.6666666666666666,-0.7417251863637578,2.0
59.0,6.0,18.0,-0.5338767469601521,0.7777777777777777,-1.3116545247379299,3.0
59.0,6.0,19.0,-0.6405304045071278,1.0,-1.6405304045071278,1.0
59.0,7.0,1.0,-0.11318903287020587,0.6666666666666666,-0.7798556995368725,2.0
59.0,7.0,4.0,-0.9190993779073112,0.3333333333333333,-1.2524327112406446,3.0
59.0,7.0,9.0,0.653548931204236,0.3333333333333333,0.32021559787090265,1.0
59.0,7.0,11.0,0.05821378526466092,0.6666666666666666,-0.6084528814020057,1.0
59.0,7.0,13.0,-0.3425145379674389,1.0,-1.342514537967439,1.0
59.0,7.0,15.0,0.26373410778772044,1.0,-0.7362658922122796,2.0
59.0,7.0,18.0,-0.5213036302926022,1.0,-1.5213036302926022,1.0
59.0,7.0,19.0,-0.6649544408811083,1.0,-1.6649544408811083,1.0
59.0,8.0,1.0,-0.12507339599035586,0.6666666666666666,-0.7917400626570225,2.0
59.0,8.0,4.0,-0.9244872825895648,,,3.0
59.0,8.0,5.0,0.8680485592341358,,,1.0
59.0,8.0,9.0,0.6608791650796526,0.3333333333333333,0.3275458317463193,1.0
59.0,8.0,11.0,0.04924171076619288,0.6666666666666666,-0.6174249559004737,1.0
59.0,8.0,13.0,-0.34613054430662304,1.0,-1.346130544306623,1.0
59.0,8.0,15.0,0.2527152561973882,1.0,-0.7472847438026118,2.0
59.0,8.0,18.0,-0.5271663711912609,1.0,-1.5271663711912609,1.0
59.0,8.0,19.0,-0.6621839603680485,1.0,-1.6621839603680484,1.0
59.0,9.0,1.0,-0.13983690561048434,0.6666666666666666,-0.806503572277151,1.0
59.0,9.0,4.0,-0.9165226281602082,,,3.0
59.0,9.0,5.0,0.8610274509666076,,,1.0
59.0,9.0,9.0,0.646338812412327,0.3333333333333333,0.31300547907899373,1.0
59.0,9.0,10.0,0.9791413529066018,-0.6,1.5791413529066016,1.0
59.0,9.0,11.0,0.060611467123893766,0.6666666666666666,-0.6060551995427729,1.0
59.0,9.0,13.0,-0.3496885017174902,1.0,-1.3496885017174902,1.0
59.0,9.0,15.0,0.26074348324201235,1.0,-0.7392565167579876,1.0
59.0,9.0,18.0,-0.5131320886792792,1.0,-1.5131320886792792,1.0
59.0,9.0,19.0,-0.6809148832480888,1.0,-1.680914883248089,1.0
