pid,measure,feature,feature_value
54,1,1,-0.08928222812238173
54,1,2,0.11508574117992953
54,1,3,-0.21903704790021128
54,1,4,-0.9462735273272592
54,1,5,0.9022814149552119
54,1,6,0.10329006343413316
54,1,7,-0.34818279280730025
54,1,8,-0.6733085746007599
54,1,9,0.6794831671637116
54,1,10,0.9685127405467653
54,1,11,0.08571004637077562
54,1,12,-0.9551798926079424
54,1,13,-0.32944137578013066
54,1,14,0.5374300006024739
54,1,15,0.22193414375497045
54,1,16,-0.8232515366406268
54,1,17,-0.054359833689653136
54,1,18,-0.4574962638498149
54,1,19,-0.6095746333222969
54,2,1,-0.16151641908508796
54,2,2,0.14478932359339014
54,2,3,-0.20642145409580914
54,2,4,-0.9383179178703619
54,2,5,0.8939112168447922
54,2,6,0.1317341160598966
54,2,7,-0.3292376283144738
54,2,8,-0.6563649235338617
54,2,9,0.671609529607891
54,2,10,0.968926343961092
54,2,11,0.0791753488818201
54,2,12,-0.9619986345569987
54,2,13,-0.31368227779814195
54,2,14,0.5367054556980055
54,2,15,0.2501106054152
54,2,16,-0.8156408594261206
54,2,17,-0.035235355663221224
54,2,18,-0.44711933054573005
54,2,19,-0.6556951579286704
54,3,1,-0.06363270795111164
54,3,2,0.1003930661032939
54,3,3,-0.21245407369066993
54,3,4,-0.9668304446202218
54,3,5,0.9089503020226124
54,3,6,0.11543333356814878
54,3,7,-0.3696736183338035
54,3,8,-0.6962579482324782
54,3,9,0.691018741761861
54,3,10,0.9602932840332776
54,3,11,0.08900330690609826
54,3,12,-0.9567507579814595
54,3,13,-0.33690919331127
54,3,14,0.5464865163365715
54,3,15,0.23125726521540613
54,3,16,-0.81694275449923
54,3,17,-0.0532208971795014
54,3,18,-0.4683378359585606
54,3,19,-0.5913381513828889
54,4,1,-0.06640123009084031
54,4,2,0.11756125318287691
54,4,3,-0.22083018323626324
54,4,4,-0.9472175835245147
54,4,5,0.8970886132507085
54,4,6,0.11199524287106799
54,4,7,-0.33844823545876834
54,4,8,-0.6839757593718783
54,4,9,0.6896857131301695
54,4,10,0.9702396678088709
54,4,11,0.09129714080137119
54,4,12,-0.9462180583605451
54,4,13,-0.3145128344400605
54,4,14,0.525018548359407
54,4,15,0.2288857944715177
54,4,16,-0.8072958834391093
54,4,17,-0.06542998129178534
54,4,18,-0.47037550766296876
54,4,19,-0.580890182332799
54,5,1,0.0476230636416739
54,5,2,0.06877890784166185
54,5,3,-0.21995588197405858
54,5,4,-0.9275980228022774
54,5,5,0.889638431501171
54,5,6,0.08938518561832565
54,5,7,-0.3947625374027586
54,5,8,-0.6979714762415231
54,5,9,0.7226244269664106
54,5,10,0.9716787081780125
54,5,11,0.11050674349430567
54,5,12,-0.9383146665810164
54,5,13,-0.31694558706191756
54,5,14,0.5299086845830117
54,5,15,0.19493425474216575
54,5,16,-0.8139312723738583
54,5,17,-0.09543879080805306
54,5,18,-0.5277285472909147
54,5,19,-0.46792088273096855
54,6,1,-0.0024704380210897048
54,6,2,0.09090028645337012
54,6,3,-0.22476838134904742
54,6,4,-0.9316610507211479
54,6,5,0.9024997439609641
54,6,6,0.09468656068218761
54,6,7,-0.3744433583277019
54,6,8,-0.6809715680165542
54,6,9,0.7013613887419377
54,6,10,0.9646835098890183
54,6,11,0.1035905613888013
54,6,12,-0.9510756816906938
54,6,13,-0.32953320007316367
54,6,14,0.5472632789184084
54,6,15,0.21644577029177725
54,6,16,-0.8189014100201485
54,6,17,-0.059743574750270034
54,6,18,-0.49722347279180623
54,6,19,-0.5270043964821243
54,7,1,-0.07578583047708365
54,7,2,0.12073845254095428
54,7,3,-0.21494929047752998
54,7,4,-0.9486436187362739
54,7,5,0.9030138417732454
54,7,6,0.11897704190700154
54,7,7,-0.35952003875536864
54,7,8,-0.6993509096393289
54,7,9,0.6966030775227086
54,7,10,0.9715805783541274
54,7,11,0.08959937661945627
54,7,12,-0.9346370642354773
54,7,13,-0.30965402882287696
54,7,14,0.5448303292487124
54,7,15,0.23828635573273016
54,7,16,-0.8064189220310763
54,7,17,-0.06285397489088329
54,7,18,-0.4711495115750579
54,7,19,-0.5859393361625787
54,8,1,-0.06596299569662278
54,8,2,0.09181123861365248
54,8,3,-0.21269683662847383
54,8,4,-0.9441992047247735
54,8,5,0.905846207412851
54,8,6,0.11221514825953327
54,8,7,-0.38353347071837074
54,8,8,-0.6890208737209562
54,8,9,0.7001379187088006
54,8,10,0.9693588639679751
54,8,11,0.09458094304041587
54,8,12,-0.9532884304001661
54,8,13,-0.3306027757439428
54,8,14,0.547545845519716
54,8,15,0.22931200894754844
54,8,16,-0.8071792311183463
54,8,17,-0.05982081750320767
54,8,18,-0.4880171021760533
54,8,19,-0.5699306770923362
54,9,1,-0.08925207980299532
54,9,2,0.10616932645945099
54,9,3,-0.2150393413400108
54,9,4,-0.9445235454679757
54,9,5,0.9027955127674931
54,9,6,0.10026537910353994
54,9,7,-0.3487852665754301
54,9,8,-0.6706241918883382
54,9,9,0.682660760617467
54,9,10,0.970163607342968
54,9,11,0.09200138977840955
54,9,12,-0.9542783002200185
54,9,13,-0.3298965562885131
54,9,14,0.5389910135840348
54,9,15,0.22778114428537388
54,9,16,-0.8231338005567487
54,9,17,-0.05633957332935802
54,9,18,-0.45753094426950136
54,9,19,-0.6101210469801949
54,10,1,-0.17002829459183966
54,10,2,0.15553690388287222
54,10,3,-0.21528880390434513
54,10,4,-0.9283930123092334
54,10,5,0.8950852278703085
54,10,6,0.12465674882198652
54,10,7,-0.30699880919064604
54,10,8,-0.648771093909601
54,10,9,0.6639447627615447
54,10,10,0.9706832224947448
54,10,11,0.07412383047797078
54,10,12,-0.9632417108501288
54,10,13,-0.31646853424339205
54,10,14,0.5314693034688944
54,10,15,0.2594006228386625
54,10,16,-0.820924106088783
54,10,17,-0.02902756053937694
54,10,18,-0.43242064551000103
54,10,19,-0.6754528491861356
54,11,1,-0.11135927097028653
54,11,2,0.10070755445453994
54,11,3,-0.20406752060960276
54,11,4,-0.9530906928936025
54,11,5,0.9010283877462058
54,11,6,0.12994551282414446
54,11,7,-0.3530896780972308
54,11,8,-0.6813789644239485
54,11,9,0.6829080556555711
54,11,10,0.9610487654484889
54,11,11,0.09193518170446291
54,11,12,-0.949494865401301
54,11,13,-0.3135573494681356
54,11,14,0.547215790389179
54,11,15,0.25674343272804023
54,11,16,-0.8120372485441735
54,11,17,-0.052663054746934
54,11,18,-0.45800139598541634
54,11,19,-0.6217973137354805
54,12,1,-0.08112503872605792
54,12,2,0.09110797487580946
54,12,3,-0.21936296502612662
54,12,4,-0.9302719619792251
54,12,5,0.8952426690937705
54,12,6,0.11420533143471201
54,12,7,-0.332854539925562
54,12,8,-0.6671505340562949
54,12,9,0.687437397285735
54,12,10,0.9676376510932041
54,12,11,0.09030736950543816
54,12,12,-0.9504624688153319
54,12,13,-0.3229825417092391
54,12,14,0.5389785995701701
54,12,15,0.2441164101489688
54,12,16,-0.8270652990430025
54,12,17,-0.05103090749544836
54,12,18,-0.46776009169424126
54,12,19,-0.6017067101538107
54,13,1,-0.0545704778296795
54,13,2,0.08748209758804104
54,13,3,-0.20058056204841812
54,13,4,-0.9558086722625952
54,13,5,0.9021491958551577
54,13,6,0.10062459731426765
54,13,7,-0.36876887318045415
54,13,8,-0.6872453741665059
54,13,9,0.6933911977449452
54,13,10,0.9677079971717724
54,13,11,0.08629744597921185
54,13,12,-0.9502683766937923
54,13,13,-0.32188754686721255
54,13,14,0.5450671807513425
54,13,15,0.2191675920936329
54,13,16,-0.8081692979860379
54,13,17,-0.06731395568167475
54,13,18,-0.48313878882279593
54,13,19,-0.568664349154189
54,14,1,-0.053157841870980826
54,14,2,0.09447118739402227
54,14,3,-0.2156218147524691
54,14,4,-0.9312772015305295
54,14,5,0.9008904542588172
54,14,6,0.09283667556846709
54,14,7,-0.37519706631236116
54,14,8,-0.6673160542411615
54,14,9,0.6980438913224023
54,14,10,0.9710743624554112
54,14,11,0.10508438105721996
54,14,12,-0.9530336475441754
54,14,13,-0.33421791392447897
54,14,14,0.541106519184898
54,14,15,0.2215788665010252
54,14,16,-0.8105592912268044
54,14,17,-0.059124450439734244
54,14,18,-0.4811007230227097
54,14,19,-0.5640619027757091
54,15,1,-0.04633446929770502
54,15,2,0.09934181588155355
54,15,3,-0.21753278469631876
54,15,4,-0.9328201846348103
54,15,5,0.9006536027561869
54,15,6,0.08453209438847664
54,15,7,-0.3578250332432017
54,15,8,-0.6759538433171149
54,15,9,0.6873189715344199
54,15,10,0.970443612322367
54,15,11,0.09058047781046774
54,15,12,-0.9582572872355017
54,15,13,-0.3223294266464539
54,15,14,0.5457704444891853
54,15,15,0.2127426502510712
54,15,16,-0.8105611631812761
