pid,measure,feature,feature_value,guideline_value,difference,critical_score
54.0,1.0,1.0,-0.08928222812238172,0.6666666666666666,-0.7559488947890484,1.0
54.0,1.0,6.0,0.10329006343413316,0.3333333333333333,-0.23004326989920015,1.0
54.0,1.0,9.0,0.6794831671637116,0.3333333333333333,0.3461498338303783,1.0
54.0,1.0,11.0,0.08571004637077563,0.6666666666666666,-0.580956620295891,1.0
54.0,1.0,12.0,-0.9551798926079424,0.0,-0.9551798926079424,1.0
54.0,1.0,13.0,-0.32944137578013066,1.0,-1.3294413757801307,2.0
54.0,1.0,15.0,0.22193414375497045,1.0,-0.7780658562450296,1.0
54.0,1.0,18.0,-0.4574962638498149,1.0,-1.4574962638498148,1.0
54.0,1.0,19.0,-0.6095746333222969,1.0,-1.6095746333222969,1.0
54.0,2.0,1.0,-0.16151641908508796,0.6666666666666666,-0.8281830857517546,1.0
54.0,2.0,6.0,0.1317341160598966,0.3333333333333333,-0.20159921727343671,1.0
54.0,2.0,9.0,0.671609529607891,0.3333333333333333,0.3382761962745577,1.0
54.0,2.0,11.0,0.0791753488818201,0.6666666666666666,-0.5874913177848465,1.0
54.0,2.0,12.0,-0.9619986345569989,0.0,-0.9619986345569989,1.0
54.0,2.0,13.0,-0.31368227779814195,1.0,-1.3136822777981418,2.0
54.0,2.0,15.0,0.25011060541519997,1.0,-0.7498893945848,1.0
54.0,2.0,18.0,-0.4471193305457301,1.0,-1.4471193305457302,1.0
54.0,2.0,19.0,-0.6556951579286704,1.0,-1.6556951579286703,1.0
54.0,3.0,1.0,-0.06363270795111163,0.6666666666666666,-0.7302993746177783,1.0
54.0,3.0,9.0,0.691018741761861,0.3333333333333333,0.35768540842852764,1.0
54.0,3.0,11.0,0.08900330690609826,0.6666666666666666,-0.5776633597605684,1.0
54.0,3.0,13.0,-0.33690919331127,1.0,-1.33690919331127,1.0
54.0,3.0,15.0,0.2312572652154061,1.0,-0.7687427347845939,1.0
54.0,3.0,18.0,-0.4683378359585606,1.0,-1.4683378359585606,1.0
54.0,3.0,19.0,-0.5913381513828889,1.0,-1.5913381513828888,1.0
54.0,4.0,1.0,-0.06640123009084031,0.6666666666666666,-0.7330678967575069,1.0
54.0,4.0,9.0,0.6896857131301695,0.3333333333333333,0.35635237979683615,1.0
54.0,4.0,11.0,0.0912971408013712,0.6666666666666666,-0.5753695258652954,1.0
54.0,4.0,13.0,-0.3145128344400605,1.0,-1.3145128344400605,1.0
54.0,4.0,15.0,0.2288857944715177,1.0,-0.7711142055284823,1.0
54.0,4.0,18.0,-0.4703755076629688,1.0,-1.4703755076629688,1.0
54.0,4.0,19.0,-0.5808901823327989,1.0,-1.5808901823327988,1.0
54.0,5.0,1.0,0.0476230636416739,0.6666666666666666,-0.6190436030249927,1.0
54.0,5.0,4.0,-0.9275980228022774,-0.3333333333333333,-0.5942646894689441,1.0
54.0,5.0,9.0,0.7226244269664106,0.3333333333333333,0.3892910936330773,1.0
54.0,5.0,10.0,0.9716787081780124,0.3333333333333333,0.638345374844679,2.0
54.0,5.0,11.0,0.11050674349430567,0.6666666666666666,-0.556159923172361,1.0
54.0,5.0,12.0,-0.9383146665810164,0.6666666666666666,-1.604981333247683,2.0
54.0,5.0,13.0,-0.3169455870619176,0.7777777777777777,-1.0947233648396952,3.0
54.0,5.0,15.0,0.19493425474216572,-0.11111111111111108,0.3060453658532768,3.0
54.0,5.0,16.0,-0.8139312723738583,0.6666666666666666,-1.4805979390405248,2.0
54.0,5.0,17.0,-0.09543879080805306,0.6666666666666666,-0.7621054574747197,2.0
54.0,5.0,18.0,-0.5277285472909147,0.7777777777777777,-1.3055063250686922,3.0
54.0,5.0,19.0,-0.4679208827309686,1.0,-1.4679208827309687,1.0
54.0,6.0,1.0,-0.002470438021089705,0.6666666666666666,-0.6691371046877563,1.0
54.0,6.0,4.0,-0.931661050721148,-0.3333333333333333,-0.5983277173878148,1.0
54.0,6.0,9.0,0.7013613887419377,0.3333333333333333,0.36802805540860434,1.0
54.0,6.0,10.0,0.9646835098890184,0.3333333333333333,0.631350176555685,2.0
54.0,6.0,11.0,0.1035905613888013,0.6666666666666666,-0.5630761052778653,1.0
54.0,6.0,12.0,-0.9510756816906938,0.6666666666666666,-1.6177423483573605,2.0
54.0,6.0,13.0,-0.3295332000731637,0.7777777777777777,-1.1073109778509413,3.0
54.0,6.0,15.0,0.21644577029177725,-0.11111111111111108,0.3275568814028883,3.0
54.0,6.0,16.0,-0.8189014100201485,0.6666666666666666,-1.4855680766868151,2.0
54.0,6.0,17.0,-0.059743574750270034,0.6666666666666666,-0.7264102414169367,2.0
54.0,6.0,18.0,-0.4972234727918062,0.7777777777777777,-1.2750012505695838,3.0
54.0,6.0,19.0,-0.5270043964821243,1.0,-1.5270043964821243,1.0
54.0,7.0,1.0,-0.07578583047708365,0.6666666666666666,-0.7424524971437503,2.0
54.0,7.0,4.0,-0.948643618736274,0.3333333333333333,-1.2819769520696074,3.0
54.0,7.0,9.0,0.6966030775227086,0.3333333333333333,0.36326974418937524,1.0
54.0,7.0,11.0,0.08959937661945627,0.6666666666666666,-0.5770672900472104,1.0
54.0,7.0,13.0,-0.30965402882287696,1.0,-1.309654028822877,1.0
54.0,7.0,15.0,0.23828635573273016,1.0,-0.7617136442672698,2.0
54.0,7.0,18.0,-0.4711495115750579,1.0,-1.471149511575058,1.0
54.0,7.0,19.0,-0.5859393361625787,1.0,-1.5859393361625787,1.0
54.0,8.0,1.0,-0.06596299569662277,0.6666666666666666,-0.7326296623632894,2.0
54.0,8.0,4.0,-0.9441992047247736,,,3.0
54.0,8.0,5.0,0.905846207412851,,,1.0
54.0,8.0,9.0,0.7001379187088006,0.3333333333333333,0.3668045853754673,1.0
54.0,8.0,11.0,0.09458094304041588,0.6666666666666666,-0.5720857236262508,1.0
54.0,8.0,13.0,-0.3306027757439428,1.0,-1.3306027757439427,1.0
54.0,8.0,15.0,0.22931200894754844,1.0,-0.7706879910524516,2.0
54.0,8.0,18.0,-0.4880171021760533,1.0,-1.4880171021760533,1.0
54.0,8.0,19.0,-0.5699306770923362,1.0,-1.5699306770923362,1.0
54.0,9.0,1.0,-0.08925207980299532,0.6666666666666666,-0.755918746469662,1.0
54.0,9.0,4.0,-0.9445235454679756,,,3.0
54.0,9.0,5.0,0.9027955127674931,,,1.0
54.0,9.0,9.0,0.682660760617467,0.3333333333333333,0.34932742728413374,1.0
54.0,9.0,10.0,0.970163607342968,-0.6,1.570163607342968,1.0
54.0,9.0,11.0,0.09200138977840956,0.6666666666666666,-0.5746652768882571,1.0
54.0,9.0,13.0,-0.3298965562885131,1.0,-1.3298965562885132,1.0
54.0,9.0,15.0,0.2277811442853739,1.0,-0.7722188557146261,1.0
54.0,9.0,18.0,-0.4575309442695014,1.0,-1.4575309442695015,1.0
54.0,9.0,19.0,-0.6101210469801949,1.0,-1.6101210469801948,1.0
54.0,10.0,1.0,-0.17002829459183966,0.6666666666666666,-0.8366949612585063,1.0
54.0,10.0,4.0,-0.9283930123092334,,,3.0
54.0,10.0,5.0,0.8950852278703085,,,1.0
54.0,10.0,9.0,0.6639447627615447,0.3333333333333333,0.33061142942821137,1.0
54.0,10.0,11.0,0.07412383047797078,0.6666666666666666,-0.5925428361886959,1.0
54.0,10.0,13.0,-0.31646853424339205,1.0,-1.3164685342433922,1.0
54.0,10.0,15.0,0.2594006228386625,1.0,-0.7405993771613375,1.0
54.0,10.0,18.0,-0.4324206455100009,1.0,-1.432420645510001,1.0
54.0,10.0,19.0,-0.6754528491861356,1.0,-1.6754528491861356,1.0
54.0,11.0,1.0,-0.11135927097028653,0.6666666666666666,-0.7780259376369532,1.0
54.0,11.0,4.0,-0.9530906928936024,,,1.0
54.0,11.0,5.0,0.9010283877462058,,,1.0
54.0,11.0,9.0,0.6829080556555711,0.3333333333333333,0.3495747223222378,1.0
54.0,11.0,11.0,0.09193518170446292,0.6666666666666666,-0.5747314849622037,1.0
54.0,11.0,13.0,-0.3135573494681356,1.0,-1.3135573494681356,1.0
54.0,11.0,15.0,0.25674343272804023,1.0,-0.7432565672719598,1.0
54.0,11.0,18.0,-0.4580013959854163,1.0,-1.4580013959854163,1.0
54.0,11.0,19.0,-0.6217973137354805,1.0,-1.6217973137354806,1.0
54.0,12.0,1.0,-0.08112503872605792,0.6666666666666666,-0.7477917053927245,1.0
