pid,measure,feature,feature_value,guideline_value,difference,critical_score
85.0,1.0,1.0,-0.4388542250849568,0.0,-0.4388542250849568,8.0
85.0,1.0,2.0,-0.3660115669977183,0.0,-0.3660115669977183,7.0
85.0,1.0,3.0,0.3510040855391845,0.6666666666666666,-0.31566258112748213,1.0
85.0,1.0,4.0,0.30704103261521043,,,1.0
85.0,1.0,6.0,0.14089408012846638,0.6666666666666666,-0.5257725865382002,3.0
85.0,1.0,7.0,0.5478542105122131,0.4444444444444444,0.10340976606776864,5.0
85.0,1.0,8.0,-0.027615725212585374,0.6666666666666666,-0.694282391879252,5.0
85.0,1.0,9.0,0.4669470901286586,0.3333333333333333,0.13361375679532528,4.0
85.0,1.0,10.0,0.2537826376571917,-0.3333333333333333,0.587115970990525,3.0
85.0,1.0,11.0,0.2122986434656053,0.6666666666666666,-0.4543680232010613,3.0
85.0,1.0,13.0,0.1932514094428559,0.3333333333333333,-0.1400819238904774,5.0
85.0,1.0,14.0,-0.21992047042696727,,,2.0
85.0,1.0,15.0,-0.13016045530892106,0.6666666666666666,-0.7968271219755877,1.0
85.0,1.0,16.0,0.2193605010015236,0.8888888888888888,-0.6695283878873652,6.0
85.0,1.0,17.0,0.5408818578273731,,,3.0
85.0,1.0,18.0,-0.2048766981359581,0.6666666666666666,-0.8715433648026247,2.0
85.0,1.0,19.0,0.09324026834532127,,,10.0
85.0,2.0,1.0,-0.28802068765486444,0.0,-0.28802068765486444,11.0
85.0,2.0,2.0,-0.4852277038197982,0.0,-0.4852277038197982,10.0
85.0,2.0,3.0,0.5627138961452272,0.6666666666666666,-0.10395277052143947,2.0
85.0,2.0,4.0,0.3821754661750174,,,4.0
85.0,2.0,5.0,0.014310152172349431,,,1.0
85.0,2.0,6.0,-0.0786274731943779,0.6666666666666666,-0.7452941398610445,6.0
85.0,2.0,7.0,0.7329619007370518,0.4444444444444444,0.2885174562926074,8.0
85.0,2.0,8.0,0.11907332393469727,0.6666666666666666,-0.5475933427319694,8.0
85.0,2.0,9.0,0.5079564829670482,0.3333333333333333,0.1746231496337149,7.0
85.0,2.0,10.0,0.5580731824380576,-0.3333333333333333,0.8914065157713909,6.0
85.0,2.0,11.0,-0.3384305343166958,0.6666666666666666,-1.0050972009833625,6.0
85.0,2.0,12.0,0.04796848902742945,,,3.0
85.0,2.0,13.0,0.2894183547936571,0.3333333333333333,-0.04391497853967624,8.0
85.0,2.0,14.0,0.05411442612300621,,,5.0
85.0,2.0,15.0,-0.05882396078709706,0.6666666666666666,-0.7254906274537637,3.0
85.0,2.0,16.0,0.2029641900680641,0.8888888888888888,-0.6859246988208247,6.0
85.0,2.0,17.0,0.12853000034316464,,,6.0
85.0,2.0,18.0,-0.07833263368494348,0.6666666666666666,-0.7449993003516101,5.0
85.0,2.0,19.0,0.12775830305571634,,,10.0
85.0,3.0,1.0,-0.2603794836453859,0.0,-0.2603794836453859,13.0
85.0,3.0,2.0,-0.3538612834638374,0.0,-0.3538612834638374,10.0
85.0,3.0,3.0,0.4541392467959944,0.6666666666666666,-0.21252741987067225,2.0
85.0,3.0,4.0,0.4663025047725735,,,4.0
85.0,3.0,5.0,0.03065682175983264,,,1.0
85.0,3.0,6.0,-0.023773597855268558,0.6666666666666666,-0.6904402645219352,9.0
85.0,3.0,7.0,0.7001986123927553,0.4444444444444444,0.25575416794831085,9.0
85.0,3.0,8.0,0.2029984125111235,0.6666666666666666,-0.46366825415554314,10.0
85.0,3.0,9.0,0.5170096354040574,0.3333333333333333,0.1836763020707241,8.0
85.0,3.0,10.0,0.27727615678203743,-0.3333333333333333,0.6106094901153707,8.0
85.0,3.0,11.0,-0.28291815900179496,0.6666666666666666,-0.9495848256684616,8.0
85.0,3.0,12.0,-0.1874057648833546,,,5.0
85.0,3.0,13.0,0.5920688548032937,0.3333333333333333,0.25873552146996043,11.0
85.0,3.0,14.0,-0.13721648374739515,,,8.0
85.0,3.0,15.0,-0.03320094074111368,0.6666666666666666,-0.6998676074077803,3.0
85.0,3.0,16.0,-0.023311594873966945,0.8888888888888888,-0.9122004837628558,5.0
85.0,3.0,17.0,-0.3127012742689066,,,7.0
85.0,3.0,18.0,-0.04787033454788536,0.6666666666666666,-0.714537001214552,8.0
85.0,3.0,19.0,0.3639446818652548,,,10.0
