pid,measure,feature,feature_value
61,1,1,-0.5167714823411995
61,1,2,-0.2379236809248908
61,1,3,0.3806531902842756
61,1,4,0.17582544198832672
61,1,5,-0.33203894917425414
61,1,6,0.283921210465659
61,1,7,0.3643517212218168
61,1,8,-0.48769910803163663
61,1,9,0.5104453941352094
61,1,10,0.2829613058229028
61,1,11,0.12242876742109554
61,1,12,-0.002153938950532397
61,1,13,0.23166721099040455
61,1,14,-0.2727538640614202
61,1,15,-0.2091716945779869
61,1,16,0.05768989125607993
61,1,17,0.2986576176105804
61,1,18,-0.37293995352125886
61,1,19,-0.15273088463505857
61,2,1,-0.3662893398325977
61,2,2,-0.2932471805724367
61,2,3,0.39494274526791395
61,2,4,0.30309519776940896
61,2,5,-0.07173443309814531
61,2,6,0.11294521176951755
61,2,7,0.579778716435156
61,2,8,-0.15908143817677123
61,2,9,0.3269283923908848
61,2,10,0.6620362121148204
61,2,11,-0.41874913595539964
61,2,12,-0.03744194767098552
61,2,13,0.2200835940945356
61,2,14,-0.09340928141081517
61,2,15,-0.29551813938243554
61,2,16,0.4048889835921248
61,2,17,0.2703267588440166
61,2,18,-0.1802135517991874
61,2,19,-0.21188950554926878
61,3,1,-0.48873762555461886
61,3,2,-0.14577967112292534
61,3,3,0.20670033588567338
61,3,4,0.4179865730279928
61,3,5,-0.20543497433073588
61,3,6,0.2984115251159607
61,3,7,0.5075714367565225
61,3,8,0.06139243199018951
61,3,9,0.46610701011920463
61,3,10,0.4041478278334749
61,3,11,-0.35001161653716384
61,3,12,-0.15753364590797925
61,3,13,0.4814215907127426
61,3,14,-0.12265075436434159
61,3,15,-0.04919934040735319
61,3,16,0.14615438652226231
61,3,17,0.025063027471963872
61,3,18,-0.2872974267953531
61,3,19,-0.2112712161457544
61,4,1,-0.2650240772183561
61,4,2,-0.37873715873442615
61,4,3,0.4924867583619055
61,4,4,0.34268478816482184
61,4,5,-0.03706147572206697
61,4,6,0.06408649719444592
61,4,7,0.40680627438719497
61,4,8,-0.17417187312097004
61,4,9,0.21103681664247276
61,4,10,0.2083074925720272
61,4,11,-0.23001292255435046
61,4,12,0.003113124024590963
61,4,13,0.3216291287165387
61,4,14,0.09376043093530173
61,4,15,-0.2670770067129463
61,4,16,0.3021191028309542
61,4,17,0.35141747388033084
61,4,18,-0.0049922776786824885
61,4,19,-0.17822682262478728
61,5,1,-0.4139708400182015
61,5,2,-0.30487451126669185
61,5,3,0.30294480791158596
61,5,4,0.38404631647836607
61,5,5,-0.03413894745628421
61,5,6,0.32659595165253896
61,5,7,0.5743582054352441
61,5,8,-0.201612445516282
61,5,9,0.5730719763880727
61,5,10,0.5313625366091819
61,5,11,-0.3522242902826478
61,5,12,0.1285231545064205
61,5,13,0.39021553870825376
61,5,14,-0.37292232408816484
61,5,15,-0.1570411011343914
61,5,16,0.1916116998632189
61,5,17,0.42680057000634397
61,5,18,-0.1373954365492871
61,5,19,-0.5337765096978518
61,6,1,-0.478728604861532
61,6,2,-0.44741171589161177
61,6,3,0.49052449452322766
61,6,4,0.23453505203516056
61,6,5,0.2157564677308068
61,6,6,0.33913767426941965
61,6,7,0.2671257574922168
61,6,8,-0.1963052665862609
61,6,9,0.4755671797881067
61,6,10,0.5248058266355728
61,6,11,-0.16617188823191265
61,6,12,-0.026513677966563676
61,6,13,0.2634818616069714
61,6,14,0.015727523079941186
61,6,15,-0.04593231862753755
61,6,16,0.2275048658584531
61,6,17,0.19628529855489907
61,6,18,-0.08994311899390628
61,6,19,-0.05261909064325965
61,7,1,-0.48471181858305945
61,7,2,-0.009857101751781006
61,7,3,0.4837065811123471
61,7,4,0.43504466857610224
61,7,5,-0.12881619885856654
61,7,6,0.40076909301333874
61,7,7,0.34834563510977157
61,7,8,-0.13968150630193799
61,7,9,0.41308235256869374
61,7,10,0.6461132361873616
61,7,11,-0.1719100888118671
61,7,12,-0.15667412109855505
61,7,13,0.2117466711627718
61,7,14,-0.11207831138094104
61,7,15,-0.21334789140736965
61,7,16,0.16629511437139688
61,7,17,0.5324559212453648
61,7,18,-0.21524359514150815
61,7,19,-0.385471242392023
61,8,1,-0.7358547859998196
61,8,2,0.06683776811017239
61,8,3,-0.04487815048538024
61,8,4,0.32705791475647406
61,8,5,-0.3104347984861354
61,8,6,0.622879802075434
61,8,7,0.2653836816750408
61,8,8,-0.20853595563355276
61,8,9,0.5830772193454965
61,8,10,0.5746294828342839
61,8,11,-0.24001762583525033
61,8,12,-0.10046465249194281
61,8,13,-0.44076200166382373
61,8,14,-0.0997601947368767
61,8,15,0.04850279790796197
61,8,16,0.7672871657457236
61,8,17,0.7361780522372694
61,8,18,-0.03927378968320183
61,8,19,-0.8018190876570489
61,9,1,-0.5808148953598702
61,9,2,-0.16605010122982422
61,9,3,0.3842873719921016
61,9,4,0.3745368563536702
61,9,5,-0.14579280325165933
61,9,6,0.2965917358794312
61,9,7,0.6132289467016365
61,9,8,-0.20855754269448434
61,9,9,0.25022021050802357
61,9,10,0.5412623627523898
61,9,11,-0.08713158419974654
61,9,12,-0.13084286409568935
61,9,13,-0.10804800710502127
61,9,14,-0.05909089151053748
61,9,15,-0.30863533706531676
61,9,16,0.17940277776903302
61,9,17,0.6444974446766352
61,9,18,-0.4354116486119385
61,9,19,-0.5326701728251104
61,10,1,-0.39856397473918104
61,10,2,-0.3248049451639179
61,10,3,0.5900185387880359
61,10,4,0.17928872613044478
61,10,5,-0.2690754288786844
61,10,6,0.1322746259119747
61,10,7,0.3937083251669782
61,10,8,-0.07380103439799224
61,10,9,0.6441283059347058
61,10,10,0.42025537313189854
61,10,11,-0.05717575942156028
61,10,12,-0.11438794700844224
61,10,13,0.21784285716984098
61,10,14,-0.23548848055963767
61,10,15,0.12497388190492509
61,10,16,0.09576155148365628
61,10,17,0.0554898099628065
61,10,18,-0.3677815454194907
61,10,19,0.010460819889166917
61,11,1,-0.6079125932707194
61,11,2,0.07393919158795415
61,11,3,0.4196153167752781
61,11,4,0.29135183662264685
61,11,5,-0.26354896138803363
61,11,6,0.35041367554701397
61,11,7,0.5098873686101288
61,11,8,0.16796415396575437
61,11,9,0.6516028257822544
61,11,10,0.10897319255811255
61,11,11,-0.14680343748760427
61,11,12,0.10046932968847799
61,11,13,0.40645008788182446
61,11,14,0.06748969735030519
61,11,15,-0.11560293875453953
