pid,measure,feature,feature_value,guideline_value,difference,critical_score
64.0,1.0,1.0,-0.4688271870152627,0.047619047619047616,-0.5164462346343104,9.0
64.0,1.0,2.0,-0.2912446748101801,0.0,-0.2912446748101801,7.0
64.0,1.0,3.0,0.022656141342430658,0.6666666666666666,-0.644010525324236,1.0
64.0,1.0,4.0,0.13587997516018754,,,1.0
64.0,1.0,6.0,0.1405726090573185,0.6666666666666666,-0.5260940576093481,3.0
64.0,1.0,7.0,0.5360964819419702,0.4444444444444444,0.09165203749752582,5.0
64.0,1.0,8.0,-0.2558789475502573,0.6666666666666666,-0.9225456142169239,5.0
64.0,1.0,9.0,0.30102043437780424,0.3333333333333333,-0.03231289895552908,4.0
64.0,1.0,10.0,0.18274820101821976,-0.3333333333333333,0.516081534351553,3.0
64.0,1.0,11.0,0.0125051269762666,0.6666666666666666,-0.6541615396904,3.0
64.0,1.0,13.0,0.12426089598727175,0.3333333333333333,-0.20907243734606157,5.0
64.0,1.0,14.0,-0.2633429391238565,,,2.0
64.0,1.0,15.0,-0.1837949457537117,0.6666666666666666,-0.8504616124203783,1.0
64.0,1.0,16.0,-0.11163440473480167,0.8888888888888888,-1.0005232936236905,6.0
64.0,1.0,17.0,0.14696859500032344,,,3.0
64.0,1.0,18.0,-0.352574915864437,0.6666666666666666,-1.0192415825311036,2.0
64.0,1.0,19.0,-0.17297952841562925,,,10.0
64.0,2.0,1.0,-0.4969154870561013,0.047619047619047616,-0.5445345346751489,12.0
64.0,2.0,2.0,-0.4749728259184485,0.0,-0.4749728259184485,10.0
64.0,2.0,3.0,0.20578508955709185,0.6666666666666666,-0.4608815771095748,2.0
64.0,2.0,4.0,0.057059104402511274,,,4.0
64.0,2.0,5.0,-0.29132971839058563,,,1.0
64.0,2.0,6.0,-0.16880973536386726,0.6666666666666666,-0.8354764020305339,6.0
64.0,2.0,7.0,0.5086196098094227,0.4444444444444444,0.06417516536497825,8.0
64.0,2.0,8.0,-0.15498536984655795,0.6666666666666666,-0.8216520365132246,8.0
64.0,2.0,9.0,0.3225127188875592,0.3333333333333333,-0.01082061444577409,7.0
64.0,2.0,10.0,0.6181284565564613,-0.3333333333333333,0.9514617898897946,6.0
64.0,2.0,11.0,-0.3498648604355113,0.6666666666666666,-1.016531527102178,6.0
64.0,2.0,12.0,0.12410179362226305,,,3.0
64.0,2.0,13.0,0.17798292572949226,0.3333333333333333,-0.15535040760384106,8.0
64.0,2.0,14.0,-0.222625667392785,,,5.0
64.0,2.0,15.0,-0.29936474217178305,0.6666666666666666,-0.9660314088384496,3.0
64.0,2.0,16.0,0.21940269286953876,0.8888888888888888,-0.6694861960193501,6.0
64.0,2.0,17.0,0.10076796124847508,,,6.0
64.0,2.0,18.0,-0.2880551861967182,0.6666666666666666,-0.9547218528633848,5.0
64.0,2.0,19.0,-0.18919273267170644,,,10.0
64.0,3.0,1.0,-0.36384956853670997,0.047619047619047616,-0.4114686161557576,14.0
64.0,3.0,2.0,-0.4862822047193872,0.0,-0.4862822047193872,10.0
64.0,3.0,3.0,0.2611619256347042,0.6666666666666666,-0.40550474103196243,2.0
64.0,3.0,4.0,0.3300748649268759,,,4.0
64.0,3.0,5.0,-0.333228210018665,,,1.0
64.0,3.0,6.0,0.04376360365084997,0.6666666666666666,-0.6229030630158167,9.0
64.0,3.0,7.0,0.34426722110356445,0.4444444444444444,-0.10017722334087997,9.0
64.0,3.0,8.0,-0.022751815370386952,0.6666666666666666,-0.6894184820370536,10.0
64.0,3.0,9.0,0.3969945953032912,0.3333333333333333,0.06366126196995786,8.0
64.0,3.0,10.0,0.28735074187235843,-0.3333333333333333,0.6206840752056917,8.0
64.0,3.0,11.0,-0.3145777984874645,0.6666666666666666,-0.9812444651541311,8.0
64.0,3.0,12.0,-0.16815206500872992,,,5.0
64.0,3.0,13.0,0.4944988319795754,0.3333333333333333,0.16116549864624208,11.0
64.0,3.0,14.0,-0.09397173895518618,,,8.0
64.0,3.0,15.0,-0.4269331247403295,0.6666666666666666,-1.0935997914069961,3.0
64.0,3.0,16.0,0.04415657586197419,0.8888888888888888,-0.8447323130269146,5.0
64.0,3.0,17.0,0.022424397585825373,,,7.0
64.0,3.0,18.0,-0.015327865149228681,0.6666666666666666,-0.6819945318158953,8.0
64.0,3.0,19.0,-0.06477113975229287,,,10.0
64.0,4.0,1.0,-0.6115692932435529,-0.1851851851851852,-0.4263841080583677,15.0
64.0,4.0,2.0,-0.33314724144315444,0.0,-0.33314724144315444,10.0
64.0,4.0,3.0,0.11060644045664868,0.6666666666666666,-0.5560602262100179,2.0
64.0,4.0,4.0,0.07025503329544769,,,5.0
64.0,4.0,5.0,-0.23530761414664525,,,1.0
64.0,4.0,6.0,-0.2929359790154962,0.6666666666666666,-0.9596026456821628,8.0
64.0,4.0,7.0,0.6441868726374937,0.4444444444444444,0.19974242819304933,8.0
64.0,4.0,8.0,-0.13823001276539582,0.6666666666666666,-0.8048966794320624,11.0
64.0,4.0,9.0,0.1517700138107232,0.3333333333333333,-0.18156331952261012,8.0
64.0,4.0,10.0,0.26545024817665674,-0.3333333333333333,0.59878358150999,8.0
64.0,4.0,11.0,-0.4793412311652827,0.6666666666666666,-1.1460078978319492,9.0
64.0,4.0,12.0,0.06446285677332253,,,6.0
64.0,4.0,13.0,0.2465787233364014,0.3333333333333333,-0.08675460999693191,11.0
64.0,4.0,14.0,-0.01142046697784349,,,6.0
64.0,4.0,15.0,-0.09485512914664973,0.6666666666666666,-0.7615217958133164,3.0
64.0,4.0,16.0,-0.050795999053890865,0.8888888888888888,-0.9396848879427797,4.0
64.0,4.0,17.0,0.0013321722522285915,,,7.0
64.0,4.0,18.0,-0.24313782463836545,0.6666666666666666,-0.909804491305032,8.0
64.0,4.0,19.0,-0.2152497313597317,,,10.0
64.0,5.0,1.0,-0.4797815088680083,0.047619047619047616,-0.5274005564870559,13.0
64.0,5.0,2.0,-0.40045019945377214,0.0,-0.40045019945377214,10.0
64.0,5.0,3.0,0.2018103652178842,0.6666666666666666,-0.4648563014487824,2.0
64.0,5.0,4.0,0.12868209912360815,,,7.0
64.0,5.0,5.0,-0.173688579267261,,,2.0
64.0,5.0,6.0,0.09472774095016724,0.6666666666666666,-0.5719389257164994,7.0
64.0,5.0,7.0,0.4832975293954021,0.4444444444444444,0.038853084950957684,7.0
64.0,5.0,8.0,-0.4073874523512335,0.6666666666666666,-1.0740541190179003,11.0
64.0,5.0,9.0,0.32668977607848104,0.3333333333333333,-0.0066435572548522726,8.0
64.0,5.0,10.0,0.3748999187656632,-0.3333333333333333,0.7082332520989965,6.0
64.0,5.0,11.0,-0.3890704825248731,0.6666666666666666,-1.0557371491915397,9.0
64.0,5.0,12.0,0.061626299018543884,,,5.0
64.0,5.0,13.0,0.5062614221944255,0.3333333333333333,0.17292808886109218,10.0
64.0,5.0,14.0,-0.42014540680508095,,,4.0
64.0,5.0,15.0,-0.2559310367432561,0.6666666666666666,-0.9225977034099228,4.0
64.0,5.0,16.0,0.13747454229279255,0.8888888888888888,-0.7514143465960963,4.0
64.0,5.0,17.0,0.1591358509186036,,,7.0
64.0,5.0,18.0,-0.3866924514077813,0.6666666666666666,-1.053359118074448,7.0
