pid,measure,feature,feature_value,guideline_value,difference,critical_score
70.0,1.0,1.0,-0.4094679639684504,0.047619047619047616,-0.45708701158749804,9.0
70.0,1.0,2.0,-0.26229687069772445,0.0,-0.26229687069772445,7.0
70.0,1.0,3.0,0.15719512456074236,0.6666666666666666,-0.5094715421059243,1.0
70.0,1.0,4.0,-0.16891508690718204,,,1.0
70.0,1.0,6.0,0.017597716311231526,0.6666666666666666,-0.6490689503554351,3.0
70.0,1.0,7.0,0.6277309308999168,0.4444444444444444,0.1832864864554724,5.0
70.0,1.0,8.0,-0.13048942731113933,0.6666666666666666,-0.797156093977806,5.0
70.0,1.0,9.0,0.22170275368626324,0.3333333333333333,-0.11163057964707007,4.0
70.0,1.0,10.0,0.4119840960926209,-0.3333333333333333,0.7453174294259541,3.0
70.0,1.0,11.0,0.16690879516212245,0.6666666666666666,-0.4997578715045442,3.0
70.0,1.0,13.0,0.32912681125525256,0.3333333333333333,-0.004206522078080754,5.0
70.0,1.0,14.0,0.15252397514214255,,,2.0
70.0,1.0,15.0,-0.14754600190885092,0.6666666666666666,-0.8142126685755176,1.0
70.0,1.0,16.0,0.04391506480172014,0.8888888888888888,-0.8449738240871687,6.0
70.0,1.0,17.0,-0.07359598041349946,,,3.0
70.0,1.0,18.0,-0.376374318687551,0.6666666666666666,-1.0430409853542177,2.0
70.0,1.0,19.0,-0.03434180809593978,,,10.0
70.0,2.0,1.0,-0.3001852791415865,0.047619047619047616,-0.3478043267606341,12.0
70.0,2.0,2.0,-0.4865177017888267,0.0,-0.4865177017888267,10.0
70.0,2.0,3.0,0.3531368800279979,0.6666666666666666,-0.3135297866386687,2.0
70.0,2.0,4.0,0.3229698210925369,,,4.0
70.0,2.0,5.0,-0.1334756099825437,,,1.0
70.0,2.0,6.0,-0.2598972785700281,0.6666666666666666,-0.9265639452366947,6.0
70.0,2.0,7.0,0.6347289896866524,0.4444444444444444,0.19028454524220795,8.0
70.0,2.0,8.0,0.0705738984715576,0.6666666666666666,-0.596092768195109,8.0
70.0,2.0,9.0,0.3826747290887191,0.3333333333333333,0.049341395755385764,7.0
70.0,2.0,10.0,0.4279587409506869,-0.3333333333333333,0.7612920742840202,6.0
70.0,2.0,11.0,-0.2530880888519321,0.6666666666666666,-0.9197547555185988,6.0
70.0,2.0,12.0,-0.035742940709083126,,,3.0
70.0,2.0,13.0,0.12510153038767147,0.3333333333333333,-0.20823180294566185,8.0
70.0,2.0,14.0,-0.002447870457040535,,,5.0
70.0,2.0,15.0,0.07355194633288953,0.6666666666666666,-0.5931147203337771,3.0
70.0,2.0,16.0,0.015281417564929844,0.8888888888888888,-0.873607471323959,6.0
70.0,2.0,17.0,0.14130642573952934,,,6.0
70.0,2.0,18.0,-0.2583820817721719,0.6666666666666666,-0.9250487484388386,5.0
70.0,2.0,19.0,0.06486184705106934,,,10.0
70.0,3.0,1.0,-0.17557272157675252,0.047619047619047616,-0.22319176919580014,14.0
70.0,3.0,2.0,-0.4121526281360798,0.0,-0.4121526281360798,10.0
70.0,3.0,3.0,0.4472615841905978,0.6666666666666666,-0.21940508247606882,2.0
70.0,3.0,4.0,0.2025742783318192,,,4.0
70.0,3.0,5.0,0.0033549017801264287,,,1.0
70.0,3.0,6.0,-0.19643709466319328,0.6666666666666666,-0.8631037613298599,9.0
70.0,3.0,7.0,0.592952142028125,0.4444444444444444,0.14850769758368054,9.0
70.0,3.0,8.0,0.07989709818945645,0.6666666666666666,-0.5867695684772102,10.0
70.0,3.0,9.0,0.3003126066035913,0.3333333333333333,-0.03302072672974199,8.0
70.0,3.0,10.0,0.33407914215244605,-0.3333333333333333,0.6674124754857793,8.0
70.0,3.0,11.0,-0.020954740215724854,0.6666666666666666,-0.6876214068823915,8.0
70.0,3.0,12.0,-0.3048424579081053,,,5.0
70.0,3.0,13.0,0.5901452788657104,0.3333333333333333,0.25681194553237713,11.0
70.0,3.0,14.0,0.19187205146293065,,,8.0
70.0,3.0,15.0,-0.10780444836172888,0.6666666666666666,-0.7744711150283955,3.0
70.0,3.0,16.0,-0.028404457805182307,0.8888888888888888,-0.9172933466940711,5.0
70.0,3.0,17.0,-0.1517810547700843,,,7.0
70.0,3.0,18.0,-0.3949061234075446,0.6666666666666666,-1.0615727900742113,8.0
70.0,3.0,19.0,0.06547407993087527,,,10.0
70.0,4.0,1.0,-0.4046480890004812,-0.1851851851851852,-0.219462903815296,15.0
70.0,4.0,2.0,-0.2831172097035548,0.0,-0.2831172097035548,10.0
70.0,4.0,3.0,0.3628593928142394,0.6666666666666666,-0.30380727385242723,2.0
70.0,4.0,4.0,0.19747127660458694,,,5.0
70.0,4.0,5.0,0.0889235541834057,,,1.0
70.0,4.0,6.0,-0.2253204452004709,0.6666666666666666,-0.8919871118671375,8.0
70.0,4.0,7.0,0.4050341387915315,0.4444444444444444,-0.039410305652912925,8.0
70.0,4.0,8.0,-0.1244510992692638,0.6666666666666666,-0.7911177659359304,11.0
70.0,4.0,9.0,0.12809832368090968,0.3333333333333333,-0.20523500965242364,8.0
70.0,4.0,10.0,-0.012670850906438602,-0.3333333333333333,0.3206624824268947,8.0
70.0,4.0,11.0,-0.34976500125293764,0.6666666666666666,-1.0164316679196044,9.0
70.0,4.0,12.0,0.0440215247074518,,,6.0
70.0,4.0,13.0,0.5523123993427781,0.3333333333333333,0.21897906600944478,11.0
70.0,4.0,14.0,0.2858436089837306,,,6.0
70.0,4.0,15.0,-0.0673617095550949,0.6666666666666666,-0.7340283762217615,3.0
70.0,4.0,16.0,0.003392215800241516,0.8888888888888888,-0.8854966730886473,4.0
70.0,4.0,17.0,0.1422012548475069,,,7.0
70.0,4.0,18.0,-0.3366693717857553,0.6666666666666666,-1.003336038452422,8.0
70.0,4.0,19.0,0.0614717533751945,,,10.0
70.0,5.0,1.0,-0.1256493921616857,0.047619047619047616,-0.1732684397807333,13.0
70.0,5.0,2.0,-0.253892550830626,0.0,-0.253892550830626,10.0
70.0,5.0,3.0,0.19006011094112507,0.6666666666666666,-0.47660655572554156,2.0
70.0,5.0,4.0,0.21505838229398466,,,7.0
70.0,5.0,5.0,-0.0050428748701746295,,,2.0
70.0,5.0,6.0,-0.02694337517867873,0.6666666666666666,-0.6936100418453454,7.0
70.0,5.0,7.0,0.5500533979543782,0.4444444444444444,0.10560895350993382,7.0
70.0,5.0,8.0,-0.13522600889771375,0.6666666666666666,-0.8018926755643804,11.0
70.0,5.0,9.0,0.3017931420367903,0.3333333333333333,-0.03154019129654301,8.0
70.0,5.0,10.0,0.2450012034213596,-0.3333333333333333,0.5783345367546929,6.0
70.0,5.0,11.0,-0.42481746635681294,0.6666666666666666,-1.0914841330234797,9.0
70.0,5.0,12.0,0.21292776942977287,,,5.0
70.0,5.0,13.0,0.539019058622094,0.3333333333333333,0.20568572528876067,10.0
70.0,5.0,14.0,-0.03770219203068026,,,4.0
70.0,5.0,15.0,-0.20407868766414405,0.6666666666666666,-0.8707453543308107,4.0
70.0,5.0,16.0,0.17584223137132904,0.8888888888888888,-0.7130466575175598,4.0
70.0,5.0,17.0,0.17731215618269447,,,7.0
70.0,5.0,18.0,-0.2874081451731132,0.6666666666666666,-0.9540748118397798,7.0
70.0,5.0,19.0,-0.1523881591826709,,,10.0
70.0,6.0,1.0,-0.17665164497354469,0.047619047619047616,-0.2242706925925923,13.0
70.0,6.0,2.0,-0.2464253257151423,0.0,-0.2464253257151423,10.0
70.0,6.0,3.0,0.37725340870647495,0.6666666666666666,-0.2894132579601917,1.0
70.0,6.0,4.0,0.09598527670114354,,,8.0
70.0,6.0,5.0,0.12556945881053871,,,2.0
70.0,6.0,6.0,0.07351162596992132,0.6666666666666666,-0.5931550406967453,7.0
70.0,6.0,7.0,0.3704130944976676,0.4444444444444444,-0.07403134994677679,7.0
70.0,6.0,8.0,-0.0891267475915215,0.6666666666666666,-0.7557934142581881,11.0
70.0,6.0,9.0,0.5019409479989341,0.3333333333333333,0.16860761466560076,9.0
70.0,6.0,10.0,0.2806299031020329,-0.3333333333333333,0.6139632364353662,4.0
70.0,6.0,11.0,-0.17015175488190293,,,7.0
70.0,6.0,12.0,0.17067804172485568,,,3.0
70.0,6.0,13.0,0.3982956865523277,0.3333333333333333,0.0649623532189944,10.0
70.0,6.0,14.0,0.14337231381055535,,,4.0
70.0,6.0,15.0,-0.05949870824521364,0.6666666666666666,-0.7261653749118803,5.0
70.0,6.0,16.0,0.041509283144620435,0.8888888888888888,-0.8473796057442684,6.0
70.0,6.0,17.0,0.03810822515951751,,,7.0
70.0,6.0,18.0,-0.5038496220231237,0.6666666666666666,-1.1705162886897904,7.0
70.0,6.0,19.0,-0.17612376653731732,,,7.0
70.0,7.0,1.0,-0.21811353400730796,,,7.0
70.0,7.0,2.0,0.0750225785190437,,,6.0
70.0,7.0,4.0,0.29652602935852945,,,7.0
70.0,7.0,5.0,-0.13928740124826922,,,3.0
70.0,7.0,6.0,-0.05651588560405685,,,7.0
70.0,7.0,7.0,0.3331404558075559,0.3333333333333333,-0.0001928775257774018,8.0
70.0,7.0,8.0,-0.020430398653440984,,,9.0
70.0,7.0,9.0,0.31750605822295785,,,8.0
70.0,7.0,10.0,0.4831640379145814,,,1.0
70.0,7.0,11.0,-0.24824964529575436,,,8.0
70.0,7.0,12.0,-0.022405742751486324,,,2.0
70.0,7.0,13.0,0.1645907279788481,0.6666666666666666,-0.5020759386878185,8.0
70.0,7.0,14.0,0.12283191837743845,,,5.0
70.0,7.0,15.0,-0.17074559601719694,0.6666666666666666,-0.8374122626838636,8.0
70.0,7.0,16.0,0.10928745960668906,,,5.0
70.0,7.0,17.0,0.2809351353234497,,,7.0
70.0,7.0,18.0,-0.2827553874990252,0.6666666666666666,-0.9494220541656918,8.0
70.0,7.0,19.0,-0.2961297226330396,1.0,-1.2961297226330397,7.0
70.0,8.0,1.0,-0.3293779293053173,,,7.0
70.0,8.0,2.0,0.13636222965240852,,,6.0
70.0,8.0,4.0,0.3316648719978792,,,7.0
70.0,8.0,5.0,0.10242026515590276,,,4.0
70.0,8.0,6.0,0.2209490458486738,,,7.0
70.0,8.0,7.0,0.6725307447188724,0.3333333333333333,0.3391974113855391,9.0
70.0,8.0,8.0,-0.061512781112951324,,,8.0
70.0,8.0,9.0,0.24507583146159015,,,8.0
70.0,8.0,10.0,0.4054002052447949,,,1.0
70.0,8.0,11.0,-0.2621755559214252,,,8.0
70.0,8.0,12.0,0.0646584767992564,,,3.0
70.0,8.0,13.0,-0.13936698091202182,0.6666666666666666,-0.8060336475786885,8.0
70.0,8.0,14.0,0.18428262735266232,,,7.0
70.0,8.0,15.0,-0.08054098609106641,0.6666666666666666,-0.747207652757733,9.0
70.0,8.0,16.0,-0.05718930640310349,,,7.0
70.0,8.0,17.0,0.4347643937948376,,,7.0
70.0,8.0,18.0,-0.2700778165320915,0.6666666666666666,-0.9367444831987581,8.0
70.0,8.0,19.0,-0.3410165435510317,1.0,-1.3410165435510317,8.0
70.0,9.0,1.0,-0.5028424971674064,-0.6666666666666666,0.16382416949926026,12.0
70.0,9.0,2.0,-0.1598032154074721,,,5.0
70.0,9.0,3.0,0.41315020343214703,,,3.0
70.0,9.0,4.0,0.14138176115454892,,,8.0
70.0,9.0,5.0,-0.07766073279430198,,,6.0
70.0,9.0,6.0,0.2787217596089349,,,7.0
70.0,9.0,7.0,0.6331200657292655,0.1111111111111111,0.5220089546181543,11.0
70.0,9.0,8.0,-0.2486392319607492,,,8.0
70.0,9.0,9.0,0.3268571992450189,,,8.0
70.0,9.0,10.0,0.2805800331794144,,,3.0
70.0,9.0,11.0,-0.12020242944334415,0.3333333333333333,-0.45353576277667745,9.0
70.0,9.0,12.0,-0.19736110298121332,,,5.0
70.0,9.0,13.0,-0.062499922630882776,,,8.0
70.0,9.0,14.0,0.012864671598601609,,,7.0
70.0,9.0,15.0,-0.3661350686180072,,,7.0
70.0,9.0,16.0,-0.07803210455848197,,,8.0
70.0,9.0,17.0,0.568736934566594,,,7.0
70.0,9.0,18.0,-0.4382559957529221,0.3333333333333333,-0.7715893290862554,7.0
70.0,9.0,19.0,-0.4603929360846204,,,7.0
70.0,10.0,1.0,-0.13428184039820956,-0.6666666666666666,0.5323848262684571,12.0
70.0,10.0,2.0,-0.3446566942147884,,,7.0
70.0,10.0,3.0,0.6364546304842105,,,4.0
70.0,10.0,4.0,-0.04634259823357901,,,8.0
70.0,10.0,5.0,-0.3886423196517028,,,8.0
70.0,10.0,6.0,-0.049846756094166784,,,7.0
70.0,10.0,7.0,0.5233765262274235,0.1111111111111111,0.4122654151163124,11.0
70.0,10.0,8.0,-0.08528835514317212,,,8.0
70.0,10.0,9.0,0.7124599294287541,,,8.0
70.0,10.0,10.0,0.32420525116137666,,,5.0
70.0,10.0,11.0,-0.04751896250754428,0.3333333333333333,-0.3808522958408776,9.0
70.0,10.0,12.0,0.1423236306859892,,,7.0
70.0,10.0,13.0,0.29151427897906723,,,8.0
70.0,10.0,14.0,-0.037934210961444,,,7.0
70.0,10.0,15.0,-0.0733144452475113,,,7.0
70.0,10.0,16.0,0.03054426654164999,,,8.0
70.0,10.0,17.0,-0.17156703499082415,,,7.0
70.0,10.0,18.0,-0.7300245759686042,0.3333333333333333,-1.0633579093019374,6.0
70.0,10.0,19.0,0.1721550402841101,,,7.0
70.0,11.0,1.0,-0.441437590709764,-0.6666666666666666,0.2252290759569026,9.0
70.0,11.0,2.0,0.01357151585642491,,,5.0
70.0,11.0,3.0,0.3865369954361948,,,3.0
70.0,11.0,4.0,0.09432825125811027,,,6.0
70.0,11.0,5.0,-0.21008854387076514,,,5.0
70.0,11.0,6.0,0.24959807848712345,,,5.0
70.0,11.0,7.0,0.5567886670070319,0.1111111111111111,0.4456775558959208,8.0
70.0,11.0,8.0,0.22545360850448404,,,6.0
70.0,11.0,9.0,0.5667767990265109,,,5.0
70.0,11.0,10.0,0.0015602919406494387,,,5.0
70.0,11.0,11.0,-0.19459615177504208,0.3333333333333333,-0.5279294851083753,6.0
70.0,11.0,12.0,0.1836459900426388,,,5.0
70.0,11.0,13.0,0.25549899897625195,,,5.0
70.0,11.0,14.0,0.1368400613223204,,,5.0
70.0,11.0,15.0,-0.1411794519649192,,,5.0
70.0,11.0,16.0,-0.07176158074214611,,,5.0
70.0,11.0,17.0,0.1495466346555996,,,5.0
70.0,11.0,18.0,-0.1862885654103278,0.3333333333333333,-0.5196218987436612,4.0
70.0,11.0,19.0,-0.04157506899998953,,,5.0
70.0,12.0,1.0,-0.44871152566417627,-0.6666666666666666,0.21795514100249036,6.0
70.0,12.0,2.0,0.031276753135571315,,,2.0
70.0,12.0,3.0,0.23158407211261545,,,2.0
70.0,12.0,4.0,0.14437041963771444,,,3.0
