pid,measure,feature,feature_value
78,1,1,-0.37566937462660066
78,1,2,-0.3331761186821358
78,1,3,-0.1778130808978272
78,1,4,0.09131894613101244
78,1,5,-0.30503411534700187
78,1,6,-0.17232183505912313
78,1,7,0.3901136667155094
78,1,8,0.0617052115524368
78,1,9,0.15663231233248753
78,1,10,0.31251630150994014
78,1,11,0.3200106838593404
78,1,12,-0.07056678640417913
78,1,13,0.41370178825712833
78,1,14,-0.24591362416824125
78,1,15,-0.3447340961292963
78,1,16,-0.10031903481471116
78,1,17,0.33219397720950905
78,1,18,-0.5334819293460977
78,1,19,4.895897708134811e-05
78,2,1,-0.23132942439749538
78,2,2,-0.31064279303820774
78,2,3,0.22901946668167383
78,2,4,0.05234202497465379
78,2,5,-0.12094069534640539
78,2,6,-0.10242549044785931
78,2,7,0.4479681937395581
78,2,8,0.01733200058053841
78,2,9,0.35721323411677575
78,2,10,0.6247892019843544
78,2,11,-0.36094648679266284
78,2,12,0.07749543993299768
78,2,13,0.13192980781075136
78,2,14,-0.20656210585627766
78,2,15,-0.23787459497771524
78,2,16,0.09269188826411501
78,2,17,0.10908286594352634
78,2,18,-0.216062412416136
78,2,19,-0.004049656598947071
78,3,1,-0.40226925729928664
78,3,2,-0.2692208849587743
78,3,3,0.420642115278703
78,3,4,0.014722713602703053
78,3,5,-0.4378838640794255
78,3,6,-0.04520028664522846
78,3,7,0.3064547968385394
78,3,8,0.2862788198063977
78,3,9,0.24948919757630406
78,3,10,0.6071981195571252
78,3,11,-0.04902588187575252
78,3,12,-0.16793364717024983
78,3,13,0.42804485199840614
78,3,14,-0.1525234171135843
78,3,15,-0.3235662206753589
78,3,16,0.2954785774855959
78,3,17,-0.11140397445839756
78,3,18,-0.24783434930470383
78,3,19,0.06678858206961968
78,4,1,-0.43350212274625366
78,4,2,-0.14014533324250045
78,4,3,0.34019641784065136
78,4,4,-0.10801482847196242
78,4,5,-0.1685396234061548
78,4,6,-0.04192926943623443
78,4,7,0.4470538282174106
78,4,8,-0.06754944987358658
78,4,9,0.061230257205376226
78,4,10,0.4153207448942844
78,4,11,-0.2640657311727037
78,4,12,-0.019535503011673727
78,4,13,0.5229580142796435
78,4,14,0.07294347468306905
78,4,15,-0.32362197467061116
78,4,16,0.36008561025971075
78,4,17,0.11211030788575793
78,4,18,-0.3338272208079486
78,4,19,-0.017537593438033516
78,5,1,-0.38426681492583237
78,5,2,-0.24614395786113075
78,5,3,0.06532503969423109
78,5,4,0.05190505303685922
78,5,5,-0.3112970313262531
78,5,6,0.18776952483134846
78,5,7,0.3514190001601185
78,5,8,-0.007597701471853235
78,5,9,0.09220543465553344
78,5,10,0.5905572942864874
78,5,11,-0.23884907027599445
78,5,12,0.10961496813572058
78,5,13,0.3770550356398703
78,5,14,-0.48409835074455076
78,5,15,-0.29284611775348335
78,5,16,0.1687999248714913
78,5,17,0.3276618743203892
78,5,18,-0.10560660433950764
78,5,19,-0.17236504440544376
78,6,1,-0.33052449351415614
78,6,2,-0.14414428855201444
78,6,3,0.31391886295302074
78,6,4,-0.11287378915825197
78,6,5,-0.09328497138861735
78,6,6,0.13408853281444943
78,6,7,0.23762405046154722
78,6,8,-0.13475026304560767
78,6,9,0.4728417933342266
78,6,10,0.32552823861455504
78,6,11,-0.20160696952817692
78,6,12,-0.13619655652871476
78,6,13,0.34238929216644176
78,6,14,-0.21517139387950068
78,6,15,-0.18174129832586405
78,6,16,0.041344897873489606
78,6,17,0.22822322993696842
78,6,18,-0.07901874362204786
78,6,19,-0.4108112920657361
78,7,1,-0.1852069318245373
78,7,2,-0.10571515039901569
78,7,3,0.18927383731576564
78,7,4,0.20849537564167187
78,7,5,-0.13798207822668807
78,7,6,0.16911110185749667
78,7,7,0.5392075161961001
78,7,8,-0.14796064952707544
78,7,9,0.31951551868900063
78,7,10,0.79110093058645
78,7,11,-0.2099056032590998
78,7,12,0.08878388165935736
78,7,13,0.272022174757762
78,7,14,0.15148134009606062
78,7,15,-0.3706490758165474
78,7,16,0.22361934377896042
78,7,17,0.2786628240548521
78,7,18,-0.5129161970408912
78,7,19,-0.6050819069748075
78,8,1,-0.43340281094220945
78,8,2,0.022198627441175622
78,8,3,-0.09244779030364847
78,8,4,0.2024160993842843
78,8,5,0.0589335410634273
78,8,6,0.18557699896802848
78,8,7,0.5024659817869122
78,8,8,-0.16693251449299007
78,8,9,0.39130854452627317
78,8,10,0.8308071836932109
78,8,11,-0.3908105916561707
78,8,12,0.04525151062836663
78,8,13,-0.24316164180880628
78,8,14,-0.01917763205464451
78,8,15,-0.03746633634747565
78,8,16,0.1676245609590663
78,8,17,0.44490764786264436
78,8,18,-0.20576325564304443
78,8,19,-0.6928850410114189
78,9,1,-0.4217507486280597
78,9,2,-0.1596512169441967
78,9,3,0.275317235877208
78,9,4,0.1191137066144623
78,9,5,-0.07394321351044719
78,9,6,0.22909124995056196
78,9,7,0.6042274769975569
78,9,8,-0.2720113724211817
78,9,9,0.3965023776465506
78,9,10,0.3445215340223946
78,9,11,-0.11327974793618745
78,9,12,-0.31032638911514754
78,9,13,-0.2776242316620319
78,9,14,-0.10018174060140095
78,9,15,-0.42209520377998144
78,9,16,-0.01562610255703467
78,9,17,0.3468189470892842
78,9,18,-0.5254435970805114
78,9,19,-0.3732013891804842
78,10,1,-0.20821573450923125
78,10,2,-0.30289263923558485
78,10,3,0.45503257340057024
78,10,4,-0.16087466867752742
78,10,5,-0.32403769039771624
78,10,6,0.02596690059533069
78,10,7,0.4650480817228124
78,10,8,-0.11863683572381456
78,10,9,0.7100687708108322
78,10,10,0.33431959827852564
78,10,11,-0.066115701039411
78,10,12,0.029126061351347987
78,10,13,0.11833140836857026
78,10,14,-0.10870321608210054
78,10,15,0.040111689190990285
78,10,16,-0.06260563857577117
78,10,17,-0.2449222484401513
78,10,18,-0.5859527112035389
78,10,19,0.013910099121891895
78,11,1,-0.4054352130734765
78,11,2,-0.14865949101132314
78,11,3,0.27691807246590683
78,11,4,0.02934524424518581
78,11,5,-0.16856889425366217
78,11,6,0.11192388046413115
78,11,7,0.48575128247256427
78,11,8,0.19040703726928077
78,11,9,0.49018302817022885
78,11,10,0.0975898767470813
78,11,11,-0.18858841163662576
78,11,12,0.05163952463446719
78,11,13,0.14547768019473484
78,11,14,0.17289714659763789
78,11,15,-0.3183718648613756
78,11,16,-0.11847671721869768
78,11,17,-0.011807999269622615
78,11,18,-0.31969689340480734
78,11,19,-0.04621588051500658
78,12,1,-0.3984677059792152
78,12,2,0.005178326540347777
78,12,3,0.07690688682060931
78,12,4,-0.0938552302213137
78,12,5,-0.06459954083100283
78,12,6,0.1982439582270159
78,12,7,0.5577833535644836
78,12,8,-0.2726595126159963
78,12,9,0.29706686942536265
78,12,10,0.08310917033002352
78,12,11,-0.2311290584770549
78,12,12,0.1524883966353161
78,12,13,0.06558499269709772
78,12,14,0.19596710444587595
78,12,15,-0.09187317569007358
78,12,16,0.12060198982524373
78,12,17,0.4832716235336918
78,12,18,-0.4092388551683689
78,12,19,-0.3455261513243577
78,13,1,-0.2608992527048093
78,13,2,-0.21856820604028326
78,13,3,0.31356761278292766
78,13,4,0.18388521367457344
78,13,5,-0.41734043337232085
78,13,6,0.22117871263676503
78,13,7,0.5377673208062237
78,13,8,-0.5064147585006984
78,13,9,0.436461266044301
78,13,10,-0.057980147744602806
78,13,11,-0.22306406883248864
78,13,12,-0.0969560235135506
78,13,13,0.10175713942976561
78,13,14,-0.1314621711755678
78,13,15,-0.2842758575269372
78,13,16,-0.0009803991602751472
78,13,17,0.3227938536098709
78,13,18,-0.6381834024189217
78,13,19,-0.22233787304431973
78,14,1,-0.33577460332339115
78,14,2,-0.09776358528854179
78,14,3,0.44065466341225945
78,14,4,0.19108166061184084
78,14,5,-0.17178015014899384
78,14,6,0.20904037094526884
78,14,7,0.38090275823726083
78,14,8,-0.1847886026289054
78,14,9,0.48843374656916927
78,14,10,0.2698512535676023
78,14,11,-0.1300873124988784
78,14,12,-0.11512851557252646
78,14,13,0.020853213843229135
78,14,14,-0.0798076626548766
78,14,15,-0.23262762133071202
78,14,16,0.0662582221897765
78,14,17,0.3482929433387827
78,14,18,-0.28324493130846473
78,14,19,-0.1757815446958001
78,15,1,-0.27928012532104285
78,15,2,-0.1526619309455407
78,15,3,0.3689327239189344
78,15,4,0.16377648989920623
78,15,5,-0.09665617155783113
78,15,6,0.26293706123130267
78,15,7,0.45442624870219506
78,15,8,-0.23453179449983352
78,15,9,0.4282926088148111
78,15,10,0.6087278698018765
78,15,11,-0.04291036552145022
78,15,12,0.025432010703373198
78,15,13,0.08322938988228756
78,15,14,0.1602124157526641
78,15,15,-0.147948976034319
78,15,16,0.2714768309916946
78,15,17,0.31719475863659885
78,15,18,-0.48379135530818984
78,15,19,-0.3078955149221213
78,16,1,-0.28871857979241744
78,16,2,0.061891290511593366
78,16,3,0.40908884207489193
78,16,4,0.43208631972930034
78,16,5,-0.06136877103733307
78,16,6,0.22740782775639468
78,16,7,0.6451153663412086
78,16,8,-0.2453201925812688
