pid,measure,feature,feature_value,guideline_value,difference,critical_score
83.0,1.0,1.0,-0.5968123572784234,0.0,-0.5968123572784234,8.0
83.0,1.0,2.0,-0.1600700323753531,0.0,-0.1600700323753531,7.0
83.0,1.0,3.0,0.005858266680434765,0.6666666666666666,-0.6608083999862319,1.0
83.0,1.0,4.0,-0.06510488865089903,,,1.0
83.0,1.0,6.0,0.017178583470933928,0.6666666666666666,-0.6494880831957327,3.0
83.0,1.0,7.0,0.6486070739643861,0.4444444444444444,0.20416262951994169,5.0
83.0,1.0,8.0,0.16782531381613386,0.6666666666666666,-0.49884135285053277,5.0
83.0,1.0,9.0,0.33068494477548804,0.3333333333333333,-0.0026483885578452715,4.0
83.0,1.0,10.0,0.5335057947587201,-0.3333333333333333,0.8668391280920533,3.0
83.0,1.0,11.0,0.16231008150035953,0.6666666666666666,-0.5043565851663071,3.0
83.0,1.0,13.0,0.22458333752150828,0.3333333333333333,-0.10874999581182504,5.0
83.0,1.0,14.0,-0.2933630983112365,,,2.0
83.0,1.0,15.0,-0.0643987166823079,0.6666666666666666,-0.7310653833489745,1.0
83.0,1.0,16.0,0.08371153313699176,0.8888888888888888,-0.8051773557518971,6.0
83.0,1.0,17.0,0.03510939360406273,,,3.0
83.0,1.0,18.0,-0.3695057618625099,0.6666666666666666,-1.0361724285291765,2.0
83.0,1.0,19.0,-0.015626978912615774,,,10.0
83.0,2.0,1.0,-0.4647265822391536,0.0,-0.4647265822391536,11.0
83.0,2.0,2.0,-0.1221737815380992,0.0,-0.1221737815380992,10.0
83.0,2.0,3.0,0.4386839323032557,0.6666666666666666,-0.22798273436341093,2.0
83.0,2.0,4.0,0.1719420917054948,,,4.0
83.0,2.0,5.0,-0.019641961308574984,,,1.0
83.0,2.0,6.0,0.10641430400301187,0.6666666666666666,-0.5602523626636547,6.0
83.0,2.0,7.0,0.7685210686516484,0.4444444444444444,0.32407662420720396,8.0
83.0,2.0,8.0,-0.03818007202442364,0.6666666666666666,-0.7048467386910903,8.0
83.0,2.0,9.0,0.5725397061820201,0.3333333333333333,0.2392063728486868,7.0
83.0,2.0,10.0,0.5649728469202302,-0.3333333333333333,0.8983061802535635,6.0
83.0,2.0,11.0,-0.5058521443302926,0.6666666666666666,-1.172518810996959,6.0
83.0,2.0,12.0,0.07479446722303895,,,3.0
83.0,2.0,13.0,0.2969049235574326,0.3333333333333333,-0.03642840977590073,8.0
83.0,2.0,14.0,-0.2937421357498645,,,5.0
83.0,2.0,15.0,0.10748854800699226,0.6666666666666666,-0.5591781186596744,3.0
83.0,2.0,16.0,0.062485253817102786,0.8888888888888888,-0.826403635071786,6.0
83.0,2.0,17.0,0.11821709853602667,,,6.0
83.0,2.0,18.0,-0.03167009487815153,0.6666666666666666,-0.6983367615448182,5.0
83.0,2.0,19.0,0.017189548874173344,,,10.0
83.0,3.0,1.0,-0.2552795218353161,0.0,-0.2552795218353161,13.0
83.0,3.0,2.0,-0.06411197138760816,0.0,-0.06411197138760816,10.0
83.0,3.0,3.0,0.2558255989166183,0.6666666666666666,-0.4108410677500483,2.0
83.0,3.0,4.0,0.2434153210441623,,,4.0
83.0,3.0,5.0,-0.2449391465809416,,,1.0
83.0,3.0,6.0,0.30216685505838625,0.6666666666666666,-0.3644998116082804,9.0
83.0,3.0,7.0,0.5161713198050717,0.4444444444444444,0.07172687536062727,9.0
83.0,3.0,8.0,0.30523095423680346,0.6666666666666666,-0.36143571242986317,10.0
83.0,3.0,9.0,0.23261951604192802,0.3333333333333333,-0.1007138172914053,8.0
83.0,3.0,10.0,0.22000455064234425,-0.3333333333333333,0.5533378839756775,8.0
83.0,3.0,11.0,-0.11307066928252485,0.6666666666666666,-0.7797373359491915,8.0
83.0,3.0,12.0,0.1277485925448052,,,5.0
83.0,3.0,13.0,0.221142759498552,0.3333333333333333,-0.11219057383478132,11.0
83.0,3.0,14.0,-0.1567447738431268,,,8.0
