pid,measure,feature,feature_value,guideline_value,difference,critical_score
63.0,1.0,1.0,-0.3666932213776036,0.047619047619047616,-0.4143122689966512,9.0
63.0,1.0,2.0,-0.5042733885368711,0.0,-0.5042733885368711,7.0
63.0,1.0,3.0,-0.10531686089368396,0.6666666666666666,-0.7719835275603506,1.0
63.0,1.0,4.0,0.08535925052777249,,,1.0
63.0,1.0,6.0,0.19709921093029287,0.6666666666666666,-0.46956745573637376,3.0
63.0,1.0,7.0,0.732413575286992,0.4444444444444444,0.2879691308425476,5.0
63.0,1.0,8.0,-0.0730238021628894,0.6666666666666666,-0.739690468829556,5.0
63.0,1.0,9.0,0.4559960085923594,0.3333333333333333,0.12266267525902608,4.0
63.0,1.0,10.0,0.5601616779474918,-0.3333333333333333,0.8934950112808251,3.0
63.0,1.0,11.0,0.10984018921042103,0.6666666666666666,-0.5568264774562456,3.0
63.0,1.0,13.0,-0.13140157188376778,0.3333333333333333,-0.4647349052171011,5.0
63.0,1.0,14.0,-0.34244591583523465,,,2.0
63.0,1.0,15.0,0.14245461270968107,0.6666666666666666,-0.5242120539569856,1.0
63.0,1.0,16.0,0.3101673518951844,0.8888888888888888,-0.5787215369937044,6.0
63.0,1.0,17.0,0.6732187570983947,,,3.0
63.0,1.0,18.0,-0.3290672239786557,0.6666666666666666,-0.9957338906453224,2.0
63.0,1.0,19.0,-0.26922357318334056,,,10.0
63.0,2.0,1.0,-0.3641005610437622,0.047619047619047616,-0.4117196086628098,12.0
63.0,2.0,2.0,-0.5219085901279411,0.0,-0.5219085901279411,10.0
63.0,2.0,3.0,0.4210708102950396,0.6666666666666666,-0.245595856371627,2.0
63.0,2.0,4.0,0.2914934841147583,,,4.0
63.0,2.0,5.0,-0.17175449715186866,,,1.0
63.0,2.0,6.0,-0.013138574204650477,0.6666666666666666,-0.6798052408713171,6.0
63.0,2.0,7.0,0.5757130626482021,0.4444444444444444,0.13126861820375768,8.0
63.0,2.0,8.0,-0.0420057128547624,0.6666666666666666,-0.708672379521429,8.0
63.0,2.0,9.0,0.4992610517534597,0.3333333333333333,0.16592771842012638,7.0
63.0,2.0,10.0,0.629431520028654,-0.3333333333333333,0.9627648533619872,6.0
63.0,2.0,11.0,-0.2852979146764143,0.6666666666666666,-0.9519645813430809,6.0
63.0,2.0,12.0,0.20537726221248095,,,3.0
63.0,2.0,13.0,0.3101326406857714,0.3333333333333333,-0.023200692647561916,8.0
63.0,2.0,14.0,-0.09199233378146354,,,5.0
63.0,2.0,15.0,-0.2649083214021501,0.6666666666666666,-0.9315749880688167,3.0
63.0,2.0,16.0,0.2939968870529668,0.8888888888888888,-0.5948920018359221,6.0
63.0,2.0,17.0,0.3417446349725353,,,6.0
63.0,2.0,18.0,-0.1759131670488393,0.6666666666666666,-0.8425798337155059,5.0
63.0,2.0,19.0,0.02993593874654055,,,10.0
63.0,3.0,1.0,-0.5167209808090873,0.047619047619047616,-0.564340028428135,14.0
63.0,3.0,2.0,-0.010498233638098986,0.0,-0.010498233638098986,10.0
63.0,3.0,3.0,0.35329698319538805,0.6666666666666666,-0.3133696834712786,2.0
63.0,3.0,4.0,0.1311677480225577,,,4.0
63.0,3.0,5.0,-0.4338599837543915,,,1.0
63.0,3.0,6.0,0.0952523266523162,0.6666666666666666,-0.5714143400143504,9.0
63.0,3.0,7.0,0.6202162660923171,0.4444444444444444,0.17577182164787264,9.0
63.0,3.0,8.0,0.21452767103233228,0.6666666666666666,-0.45213899563433435,10.0
63.0,3.0,9.0,0.25340536990038465,0.3333333333333333,-0.07992796343294867,8.0
63.0,3.0,10.0,0.4665032061142078,-0.3333333333333333,0.7998365394475411,8.0
63.0,3.0,11.0,-0.05454179963888861,0.6666666666666666,-0.7212084663055552,8.0
63.0,3.0,12.0,-0.031311799541621665,,,5.0
63.0,3.0,13.0,0.4592470375794615,0.3333333333333333,0.1259137042461282,11.0
63.0,3.0,14.0,-0.006581016439572096,,,8.0
63.0,3.0,15.0,-0.18475746877469196,0.6666666666666666,-0.8514241354413585,3.0
63.0,3.0,16.0,0.2306580844790733,0.8888888888888888,-0.6582308044098155,5.0
63.0,3.0,17.0,-0.09103567759236986,,,7.0
63.0,3.0,18.0,-0.17036776526372988,0.6666666666666666,-0.8370344319303965,8.0
63.0,3.0,19.0,0.14090100000705674,,,10.0
63.0,4.0,1.0,-0.6004781755178021,-0.1851851851851852,-0.4152929903326169,15.0
63.0,4.0,2.0,-0.2311850464109849,0.0,-0.2311850464109849,10.0
63.0,4.0,3.0,0.35976852582065777,0.6666666666666666,-0.30689814084600886,2.0
63.0,4.0,4.0,0.3817544532860549,,,5.0
63.0,4.0,5.0,0.116590947278441,,,1.0
63.0,4.0,6.0,0.07737300226976984,0.6666666666666666,-0.5892936643968968,8.0
