measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,2.6988910436630245,7.0,3.3573928475379944,3.2829900681972517,2.9013214111328125,11.666666666666666,4.251853406429291,11.666666666666666,3.948983490467072,4.666666666666667,11.666666666666666,3.4294368028640747,3.874849617481232,2.977361410856247,3.3639342188835144,13.222222222222221,3.523178100585937,11.666666666666666,3.246722131967544
2,2.9932558834552765,7.0,3.866469502449036,3.673569560050965,3.272159546613693,11.666666666666668,4.3703094720840445,11.666666666666666,4.015903413295746,4.666666666666667,11.666666666666666,3.6668512821197514,3.8676193952560425,3.0926811397075653,3.2865171432495117,13.222222222222221,3.546170949935913,11.666666666666666,3.2819757759571075
3,3.175141304731369,7.0,4.0424898862838745,3.499750912189484,3.172113239765168,11.666666666666666,4.298772037029266,11.666666666666666,3.830572485923767,4.666666666666667,11.666666666666666,3.4568014144897465,3.830402672290802,2.9659294486045837,3.2602542340755463,13.222222222222221,3.3222360014915466,11.666666666666666,3.597993314266205
4,3.0151960551738735,7.0,3.9090188741683964,3.579716026782989,3.4529960453510284,11.666666666666666,4.0156084299087516,11.666666666666666,3.9284180998802185,4.666666666666667,11.666666666666666,3.360885083675384,3.757708668708801,3.2844693660736084,3.3150961101055145,13.222222222222221,3.6380730867385855,11.666666666666666,3.365383893251419
5,3.008255183696747,7.0,3.940952181816101,3.733257591724396,3.2838088870048523,11.666666666666668,4.22759884595871,11.666666666666666,3.994685888290405,4.666666666666667,11.666666666666666,3.7207143306732178,3.9658355116844177,3.2327373325824738,3.2974914014339447,13.222222222222221,3.7402007579803462,11.666666666666666,3.054085671901703
6,3.284995704889298,2.788172751665116,4.216165006160736,3.705902576446533,3.3741831183433533,3.4144304096698765,10.11111111111111,11.666666666666666,4.017192244529723,3.769424140453338,7.0,3.4781875014305115,3.8703768849372864,3.4885722100734715,3.26090344786644,13.222222222222221,7.0,11.666666666666666,3.2361056506633763
7,3.050489753484726,3.376934349536896,3.925871312618256,3.715698778629303,3.229256361722946,3.292646497488022,9.333333333333332,7.0,3.984569251537323,4.1530131101608285,7.0,3.5118393898010254,3.784079849720001,3.725536286830902,3.1667887270450588,7.0,7.0,11.666666666666666,2.9877638518810268
8,3.013368785381317,3.5911298394203186,3.518718719482422,3.830369710922241,3.684841096401215,3.5002177953720093,9.333333333333332,7.0,3.981110811233521,4.197867274284364,7.0,3.4582646489143376,3.211527109146118,3.648521840572357,3.366958528757096,7.0,7.0,11.666666666666666,3.133888483047485
9,2.8237935602664948,3.325294733047485,4.0823739767074585,3.4663212001323704,3.4398747086524963,3.655287683010101,7.777777777777779,7.0,4.0842419266700745,3.87909746170044,9.333333333333332,3.2817721664905553,3.3527233898639675,3.3689253628253937,2.9277021884918213,7.0,7.0,9.333333333333332,3.0996904373168945
10,3.2412202954292293,3.1217513978481293,4.197238087654114,3.3150287270545964,3.032433182001114,3.465077012777328,7.777777777777779,7.0,4.30242782831192,3.784968137741089,9.333333333333332,3.6313139200210567,3.7849547863006587,3.482022076845169,3.422979921102524,7.0,7.0,9.333333333333334,3.6627628207206726
11,2.809646248817444,3.380537152290344,4.038494884967804,3.45316419005394,3.384609550237656,3.675228476524353,7.777777777777779,3.814271628856659,4.22558069229126,3.4590054452419285,9.333333333333332,3.5636688470840454,3.828588962554932,3.5636229515075684,3.194030463695526,3.3266446888446812,3.636770069599152,3.384994864463806,3.4138978123664856
12,2.8340921103954315,3.314037799835205,3.818608343601227,3.4384373426437382,3.4253735840320587,3.60178804397583,7.777777777777779,3.4210483431816106,3.9868602752685542,3.4997500777244563,9.333333333333332,3.910741627216339,3.768919706344605,3.8222574591636658,3.3924883604049683,3.617767214775085,3.97309285402298,2.6983140110969543,3.2919407486915584
13,2.967934668064117,3.3075327277183533,3.841408014297485,3.6516540050506587,3.131129115819931,3.719252347946167,7.777777777777779,3.2890804111957546,4.160384774208069,3.5245232582092285,9.333333333333334,3.592895150184632,3.701655566692352,3.3247166574001312,3.2219247519969945,3.605442583560944,4.015331387519836,2.83256796002388,3.1198613345623016
14,2.9790572524070744,3.3734959363937382,4.258783638477325,3.738192617893219,3.3462164402008057,3.81341964006424,7.777777777777779,3.2784860432147984,3.8727021217346187,3.8017229437828064,9.333333333333332,3.385964930057526,3.531886577606201,3.616267681121826,3.2311345338821407,3.382284939289093,3.99055278301239,2.8542494475841518,3.2599878311157227
15,3.029872834682464,3.3360403478145595,3.9492363333702096,3.646583378314972,3.278127431869507,3.545456230640412,7.777777777777779,3.3410807251930232,4.066931784152985,3.99058073759079,9.333333333333332,3.595042645931244,3.8375903367996216,3.730889797210693,3.259195923805237,3.7667396664619446,3.814415991306305,2.7759991586208344,3.2278878390789028
16,2.9509203433990483,3.4504029452800755,7.0,3.839656889438629,3.3996637165546417,3.803063094615936,7.777777777777779,3.4230274856090546,4.242209494113922,3.822992205619812,10.5,3.3256842195987706,3.5110211968421936,3.3883610963821407,3.210000872611998,3.347975075244904,4.087074100971222,9.333333333333334,3.143808811903
17,2.9154278337955475,3.3810044527053833,7.0,3.6394933462142944,3.34645739197731,3.6607626080513,8.166666666666666,3.3303449153900133,4.074714004993439,3.8240891098976135,10.5,3.2720362544059753,3.3375640809535985,3.284002900123596,3.00996395945549,3.485731065273285,3.850623428821564,9.333333333333332,3.1509774923324585
