pid,measure,feature,feature_value
66,1,1,-0.48474896796484024
66,1,2,-0.16769903685652476
66,1,3,0.05966573222088156
66,1,4,0.07874596265241696
66,1,5,-0.48404291673439015
66,1,6,0.42101616623754134
66,1,7,0.7469625725841915
66,1,8,-0.04934107309448965
66,1,9,0.39460701682442734
66,1,10,0.45221796383478474
66,1,11,0.10948369620882259
66,1,12,-0.10529486732535387
66,1,13,0.3181203032421114
66,1,14,-0.31495762256775595
66,1,15,-0.06725405993815925
66,1,16,0.28002646543440823
66,1,17,0.17893669986524152
66,1,18,-0.18087240593657372
66,1,19,-0.18038498553724502
66,2,1,-0.4163146461406394
66,2,2,-0.2468996827172707
66,2,3,0.3025940682124364
66,2,4,0.3213193585731333
66,2,5,-0.21839822476359827
66,2,6,0.03582712236070762
66,2,7,0.7749499992055009
66,2,8,0.003836569050489347
66,2,9,0.5756701025401572
66,2,10,0.6605436632763573
66,2,11,-0.4263069557724378
66,2,12,0.16866870862502448
66,2,13,0.5246249725036312
66,2,14,-0.2804062934282291
66,2,15,-0.15562379951667693
66,2,16,0.39722675788664774
66,2,17,0.13958047002565555
66,2,18,-0.17984893796532075
66,2,19,0.012682694106176395
66,3,1,-0.2525624509779709
66,3,2,-0.17322185841184035
66,3,3,0.23283207141991547
66,3,4,0.13537096502155577
66,3,5,-0.2212373624391849
66,3,6,0.19932680082788723
66,3,7,0.5219160178097977
66,3,8,0.00948249010178559
66,3,9,0.46429971032372097
66,3,10,0.4027024838338582
66,3,11,0.0004703817443643121
66,3,12,-0.0616567660594588
66,3,13,0.5280047524446163
66,3,14,-0.21725682632652188
66,3,15,-0.23880115257885748
66,3,16,0.11170446472108209
66,3,17,-0.05875636580422361
66,3,18,0.030616931407161152
66,3,19,0.2991790622881536
66,4,1,-0.3126589357120061
66,4,2,-0.1881168974255737
66,4,3,0.31152155763171896
66,4,4,0.24018894145345793
66,4,5,-0.1343917209749863
66,4,6,0.10514630556970728
66,4,7,0.6914242152215686
66,4,8,-0.16601929350078692
66,4,9,0.44822555809731446
66,4,10,0.1448597728268679
66,4,11,-0.17597350546586688
66,4,12,-0.08072857288629298
66,4,13,0.5803919158665678
66,4,14,0.2484930841248172
66,4,15,-0.2687614257104114
66,4,16,0.32475197748906504
66,4,17,0.05400353829686577
66,4,18,0.10989492127471356
66,4,19,-0.14215292403420976
66,5,1,-0.3287244728881493
66,5,2,-0.19272135462284556
66,5,3,0.09331343831059247
66,5,4,0.43475544839709324
66,5,5,-0.10242950160785558
66,5,6,0.3122995923932552
66,5,7,0.6597154697777337
66,5,8,-0.22926792940330054
66,5,9,0.5339889578029096
66,5,10,0.197501175954361
66,5,11,-0.3486114549154321
66,5,12,0.21229417448386756
66,5,13,0.5370046082861084
66,5,14,-0.0916047866750822
66,5,15,-0.1710298067337913
66,5,16,0.27977452307560347
66,5,17,0.1895205762817711
