pid,measure,feature,feature_value
63,1,1,-0.36669322137760363
63,1,2,-0.5042733885368711
63,1,3,-0.10531686089368397
63,1,4,0.08535925052777249
63,1,5,-0.07009718947914645
63,1,6,0.19709921093029292
63,1,7,0.732413575286992
63,1,8,-0.0730238021628894
63,1,9,0.45599600859235934
63,1,10,0.5601616779474918
63,1,11,0.10984018921042105
63,1,12,-0.06625244623433924
63,1,13,-0.13140157188376778
63,1,14,-0.34244591583523465
63,1,15,0.14245461270968107
63,1,16,0.3101673518951844
63,1,17,0.6732187570983947
63,1,18,-0.32906722397865573
63,1,19,-0.26922357318334056
63,2,1,-0.3641005610437622
63,2,2,-0.521908590127941
63,2,3,0.42107081029503957
63,2,4,0.2914934841147583
63,2,5,-0.17175449715186863
63,2,6,-0.013138574204650477
63,2,7,0.5757130626482021
63,2,8,-0.0420057128547624
63,2,9,0.4992610517534597
63,2,10,0.629431520028654
63,2,11,-0.2852979146764143
63,2,12,0.20537726221248098
63,2,13,0.3101326406857714
63,2,14,-0.09199233378146354
63,2,15,-0.26490832140215015
63,2,16,0.2939968870529668
63,2,17,0.34174463497253527
63,2,18,-0.1759131670488393
63,2,19,0.029935938746540547
63,3,1,-0.5167209808090873
63,3,2,-0.010498233638098986
63,3,3,0.35329698319538805
63,3,4,0.1311677480225577
63,3,5,-0.4338599837543915
63,3,6,0.0952523266523162
63,3,7,0.620216266092317
63,3,8,0.21452767103233228
63,3,9,0.25340536990038465
63,3,10,0.4665032061142078
63,3,11,-0.05454179963888861
63,3,12,-0.031311799541621665
63,3,13,0.4592470375794615
63,3,14,-0.006581016439572096
63,3,15,-0.184757468774692
63,3,16,0.23065808447907332
63,3,17,-0.09103567759236986
63,3,18,-0.17036776526372988
63,3,19,0.14090100000705674
63,4,1,-0.6004781755178021
63,4,2,-0.23118504641098492
63,4,3,0.35976852582065777
63,4,4,0.38175445328605484
63,4,5,0.11659094727844099
63,4,6,0.07737300226976984
63,4,7,0.5627776062348968
63,4,8,-0.05166916097857421
63,4,9,0.3742675124249919
63,4,10,0.1515657330177791
63,4,11,-0.4422337769438611
63,4,12,0.02550511008126044
63,4,13,0.3889392921926671
63,4,14,0.12217640045902711
63,4,15,0.09878409684961453
63,4,16,0.21656571489929077
63,4,17,0.3169059038236304
63,4,18,-0.1339391138685967
63,4,19,-0.17164998208176852
63,5,1,-0.28140320254772644
63,5,2,-0.4592790786958426
63,5,3,0.24738774309051448
63,5,4,0.5628302452118079
63,5,5,-0.11083994832988509
63,5,6,0.36521589704731583
63,5,7,0.6243713122916017
63,5,8,-0.2183678369747999
63,5,9,0.5834994353706842
63,5,10,0.4673091927679387
63,5,11,-0.32948738218929663
63,5,12,0.11602336178826045
63,5,13,0.5930339561452478
63,5,14,-0.4729650219720045
63,5,15,-0.07839164276138733
63,5,16,0.17734433691386453
63,5,17,0.37946542067411015
63,5,18,-0.287240598077953
63,5,19,-0.37562868770839875
63,6,1,-0.32119769693032785
63,6,2,-0.05830930090670605
63,6,3,0.5379503183418417
63,6,4,0.254641241532229
63,6,5,0.016963291751720178
63,6,6,0.0699943908974241
63,6,7,0.5217241629878189
63,6,8,-0.1059462399654566
63,6,9,0.3314182408931232
63,6,10,0.599039376815544
63,6,11,-0.08459732040906554
63,6,12,0.092479244317899
63,6,13,0.6097414911287113
63,6,14,0.17606383658420333
63,6,15,-0.019596003481038404
63,6,16,0.11937165845009101
63,6,17,0.48783877520543983
63,6,18,-0.3352999839985139
63,6,19,-0.13990963260854927
63,7,1,-0.2936179245633873
63,7,2,0.14656274155997906
63,7,3,0.34172251134455767
63,7,4,0.7033019324035434
63,7,5,-0.099913736922981
63,7,6,0.01044998124259644
63,7,7,0.4171766703291435
63,7,8,-0.1186532127036164
63,7,9,0.35202144160992876
63,7,10,0.44928873489657106
63,7,11,-0.30302428087242617
63,7,12,0.11145826558766925
63,7,13,0.6688554436426324
63,7,14,0.5665096334095772
63,7,15,-0.1975783019085634
63,7,16,0.09334397301832853
63,7,17,0.3641932514161512
63,7,18,-0.5751447142742983
63,7,19,-0.07810479848140361
63,8,1,-0.4459854483744188
63,8,2,-0.03321633875699159
63,8,3,0.19584159711233262
63,8,4,0.35125932077029054
63,8,5,0.15041759301412116
63,8,6,0.40076017548614296
63,8,7,0.7060521282262591
63,8,8,-0.26238012474293204
63,8,9,0.5344486820516157
63,8,10,0.5279981187287381
63,8,11,-0.22158548979900494
63,8,12,-0.015946177027549413
63,8,13,-0.25777955444920464
63,8,14,0.14703267793356933
63,8,15,0.06633941497880236
63,8,16,0.22408393399301163
63,8,17,0.7882917564882783
63,8,18,0.004544307619129162
63,8,19,-0.4829441132363568
63,9,1,-0.7398371967990162
63,9,2,-0.03548362918281989
63,9,3,0.5054919045640092
63,9,4,0.17998010017807609
63,9,5,-0.1499095124543629
