pid,measure,feature,feature_value
71,1,1,-0.37069688742987716
71,1,2,-0.3098186307136662
71,1,3,-0.12876265882985172
71,1,4,-0.004394340084861281
71,1,5,-0.2360233151935155
71,1,6,0.18486893757296263
71,1,7,0.6601879430504911
71,1,8,-0.009629811769547247
71,1,9,0.27268530282425507
71,1,10,0.4128239038670247
71,1,11,0.2963446495444668
71,1,12,0.00031468303371262607
71,1,13,0.21818282180993376
71,1,14,-0.3280676919792319
71,1,15,0.09636791546896584
71,1,16,0.1950037567625147
71,1,17,0.3978140067252207
71,1,18,-0.17102854090263608
71,1,19,-0.08089689682748558
71,2,1,-0.2872154657267838
71,2,2,-0.4119056753801352
71,2,3,0.3788016406582524
71,2,4,0.24516618484913866
71,2,5,-0.2398774296354047
71,2,6,-0.22833497639421052
71,2,7,0.6357220442809848
71,2,8,0.09528399710407665
71,2,9,0.45494672331387065
71,2,10,0.6707483005610737
71,2,11,-0.29697602286812286
71,2,12,0.21481537576521004
71,2,13,0.3078042578466611
71,2,14,-0.15596955722208516
71,2,15,-0.21679307058653396
71,2,16,0.15067806484076307
71,2,17,0.07761758757909853
71,2,18,-0.0637147834877625
71,2,19,0.20636847658832136
71,3,1,-0.33439310379750065
71,3,2,-0.16532264134847474
71,3,3,0.2285825988220136
71,3,4,0.048450329760264754
71,3,5,-0.20252239117135717
71,3,6,-0.06446951183072291
71,3,7,0.5256838927267526
71,3,8,0.2883634338132348
71,3,9,0.4068641776385269
71,3,10,0.2335098654362795
71,3,11,-0.050617984012204076
71,3,12,-0.22266538993005136
71,3,13,0.5761043444780154
71,3,14,-0.04858244371585063
71,3,15,-0.17942051424992256
71,3,16,0.10793080622815121
71,3,17,-0.3884417624257144
71,3,18,-0.23018840380703554
71,3,19,0.1500047216140894
71,4,1,-0.3832303778158038
71,4,2,-0.358957723078018
71,4,3,0.3419589999666979
71,4,4,-0.0543481960012715
71,4,5,0.23828166093154035
71,4,6,-0.019931050748455692
71,4,7,0.5961966143974102
71,4,8,-0.10039848598136814
71,4,9,0.24380526512433365
71,4,10,0.30967356083149666
71,4,11,-0.34569413885742417
71,4,12,0.04769122194916431
71,4,13,0.49662466178873
71,4,14,0.3081870963533173
71,4,15,0.07268338680694342
71,4,16,0.1946577787793784
71,4,17,-0.0029622540027658406
71,4,18,0.09198917723935662
71,4,19,-0.11228983685112592
71,5,1,-0.41202483340913765
71,5,2,-0.35093216523185866
71,5,3,0.12976427968925774
71,5,4,0.2425687952858675
71,5,5,0.1107584828245014
71,5,6,0.0825656566670332
71,5,7,0.5863362418780254
71,5,8,-0.01458645731592434
71,5,9,0.5096492000399626
71,5,10,0.44711988383460755
71,5,11,-0.4893226285750256
71,5,12,0.2520112935534684
71,5,13,0.532183753359303
71,5,14,-0.1677873695226425
71,5,15,-0.1001963005355272
71,5,16,0.2591133310554017
71,5,17,0.15562467410598413
71,5,18,-0.013057657979048787
71,5,19,-0.26765219906325
71,6,1,-0.37131202022584375
71,6,2,-0.4364754040401506
71,6,3,0.5041350846948081
71,6,4,0.049682237652750816
71,6,5,0.2480033502931278
71,6,6,0.41853801492395015
71,6,7,0.2996573522374293
71,6,8,0.10985521752042726
71,6,9,0.5660458010252518
71,6,10,0.45053988349702356
71,6,11,-0.12900936886845982
71,6,12,0.23399051206475052
71,6,13,0.48312750593395126
71,6,14,-0.01290510650547183
71,6,15,0.15592539758499702
71,6,16,0.11707623057352334
71,6,17,0.0981076591879646
71,6,18,0.06621162776163092
71,6,19,-0.07894584377068559
71,7,1,-0.32454568720469956
71,7,2,0.06958272336313964
71,7,3,0.45355551226775703
71,7,4,0.5428977572104978
71,7,5,-0.04931782940785456
71,7,6,0.21270374220990695
71,7,7,0.5643586109239447
71,7,8,-0.02713272115059573
71,7,9,0.43028447838937756
71,7,10,0.8009845591814408
71,7,11,-0.17595471264986562
71,7,12,-0.022140674903411872
71,7,13,0.33909884231496856
71,7,14,0.11444234544241061
71,7,15,-0.16131050109783263
71,7,16,0.1870955321669654
71,7,17,0.46736543513893625
71,7,18,-0.3405871315715402
71,7,19,-0.24984382177936915
71,8,1,-0.5983821514775916
71,8,2,-0.015675485060311245
71,8,3,0.23171574332119693
71,8,4,0.27920706079751034
71,8,5,-0.06325201968753369
71,8,6,0.45833205218683726
71,8,7,0.7463839050896264
71,8,8,-0.11797037198563687
71,8,9,0.3143187167063479
71,8,10,0.6685446981748111
71,8,11,-0.26852298331194546
71,8,12,0.09378074466469011
71,8,13,-0.13651468239504028
71,8,14,-0.1653854137251619
71,8,15,-0.11231209914750917
71,8,16,0.3483716361921072
71,8,17,0.8630912567111928
71,8,18,-0.1341514118994711
71,8,19,-0.5676837221099726
71,9,1,-0.5174910027020406
71,9,2,-0.24213486298423348
71,9,3,0.404926627941828
71,9,4,0.11017929816285865
71,9,5,-0.09940744883663499
71,9,6,0.4437823641555132
71,9,7,0.810820479670372
71,9,8,-0.24343483511074349
71,9,9,0.4477282649505234
71,9,10,0.34690086480809956
71,9,11,-0.04785070758063126
71,9,12,-0.13178868883742034
71,9,13,-0.16617280560133973
71,9,14,-0.04431081997785635
71,9,15,-0.2381028326491178
71,9,16,0.1755132987568242
71,9,17,0.45639888195827916
71,9,18,-0.5462715899795945
71,9,19,-0.43847079921187826
71,10,1,-0.07261769478482893
71,10,2,-0.3020114988410376
71,10,3,0.43022061114565524
71,10,4,-0.10503086840747455
71,10,5,-0.1769191080300745
71,10,6,0.13964326494824242
71,10,7,0.7052913555229428
71,10,8,-0.029965507126443858
71,10,9,0.7096273939381774
71,10,10,0.5076736949527085
71,10,11,-0.09378147457604691
71,10,12,0.05824099574507291
71,10,13,0.2067056956351765
71,10,14,-0.15217401816658094
71,10,15,0.07193960713433611
71,10,16,0.1314602287268476
71,10,17,-0.0974029297729474
71,10,18,-0.5191719885568143
71,10,19,0.012159867010150371
71,11,1,-0.40548574004115756
71,11,2,-0.006996839027630375
71,11,3,0.33752369360693457
71,11,4,0.07768948384774599
71,11,5,-0.20578545989205554
71,11,6,0.16209679810697497
71,11,7,0.4033777560426397
71,11,8,0.2885798525305343
71,11,9,0.5432024952019734
71,11,10,0.031607625201467204
71,11,11,-0.19187480925363365
71,11,12,0.26173042822530723
71,11,13,0.2891261911811198
71,11,14,0.1314397912088563
71,11,15,-0.2381303868028377
71,11,16,-0.0795863409863018
71,11,17,-0.021408756290353215
71,11,18,-0.1435731076934026
71,11,19,0.11985463815328767
71,12,1,-0.443082926597833
71,12,2,0.0019648301336605556
71,12,3,0.24132028191001376
71,12,4,0.1347831501788055
71,12,5,-0.08559935074384772
71,12,6,0.21091180982889512
71,12,7,0.6067124473152263
71,12,8,-0.22206613270609588
71,12,9,0.5512826139220555
71,12,10,0.27555020489980375
71,12,11,-0.14730058251488254
71,12,12,0.30833453844739633
71,12,13,0.36561579199716054
71,12,14,0.2527189426139129
71,12,15,-0.047759286183188254
71,12,16,0.13297552470362173
71,12,17,0.44350098332745613
71,12,18,-0.4400109121747846
71,12,19,-0.18803365073832812
71,13,1,-0.3432409067871264
71,13,2,-0.20492452944667705
71,13,3,0.23831487189827594
71,13,4,0.23279710699633727
71,13,5,-0.30949272529284266
71,13,6,0.3213995867789332
71,13,7,0.7794868449444743
71,13,8,-0.39974608208674356
71,13,9,0.36362824337251887
71,13,10,0.18686816477931356
71,13,11,-0.21952677109569307
71,13,12,0.19628219650399825
71,13,13,0.16750872586217347
71,13,14,0.04304424129592155
71,13,15,-0.07248193127245939
71,13,16,0.13484154308735175
71,13,17,0.5465889189419753
71,13,18,-0.5160757045811515
71,13,19,-0.3567128807000941
71,14,1,-0.35120734181338265
71,14,2,-0.13671577297384596
71,14,3,0.5175760373751104
71,14,4,0.22223747939711136
71,14,5,-0.10903625697806696
71,14,6,0.4855592056192226
71,14,7,0.5652031183637942
71,14,8,-0.18461584080998228
71,14,9,0.39550894666035896
71,14,10,0.4505033879291822
71,14,11,-0.1795980651874709
71,14,12,-0.12498682738098221
71,14,13,0.018350245227406248
71,14,14,0.050927648905338296
71,14,15,-0.12056210473589335
71,14,16,0.19196075631590026
71,14,17,0.5503315394241091
71,14,18,-0.2849759152061987
71,14,19,-0.34841889795246184
71,15,1,-0.3496402221302737
71,15,2,-0.040329153526361794
71,15,3,0.5432024952019734
71,15,4,0.2890893306575999
71,15,5,-0.0796275809779623
71,15,6,0.37012335958124987
71,15,7,0.547890350891199
71,15,8,-0.20370740225916684
71,15,9,0.4955987713767087
71,15,10,0.6596277360841258
71,15,11,-0.06203087798756135
71,15,12,0.028616265983348432
71,15,13,0.18903709637612698
71,15,14,-0.004625357029297228
71,15,15,-0.08108284174563773
71,15,16,0.33542957792419603
71,15,17,0.5354347785426135
71,15,18,-0.27337032463263755
71,15,19,-0.27472832471201614
71,16,1,-0.5861838728822877
71,16,2,0.055827908799400694
71,16,3,0.6350994298936108
71,16,4,0.44593596761383303
71,16,5,-0.1790174207031141
71,16,6,0.333201888463158
71,16,7,0.7350615201225157
71,16,8,-0.09807317087635437
71,16,9,0.5643732091510811
71,16,10,0.3652679892356323
71,16,11,0.08290251075820909
71,16,12,-0.018407360791077965
71,16,13,0.04192054276208523
71,16,14,-0.11446095818200974
71,16,15,-0.12103107278265446
71,16,16,0.109807408326555
71,16,17,0.5880748907299889
71,16,18,-0.4333411646739326
71,16,19,-0.3173622645864801
71,17,1,-0.6438120168043842
71,17,2,-0.09660185205882899
71,17,3,0.6590653393836903
71,17,4,0.3770440141110114
71,17,5,-0.16495312372408044
71,17,6,0.2958497696445377
71,17,7,0.8347597473959272
71,17,8,-0.16869446686133982
71,17,9,0.468142060822601
71,17,10,0.35171754985180526
71,17,11,-0.1378580842472812
71,17,12,-0.09510060687567412
71,17,13,-0.04451793232535617
71,17,14,-0.13811026862106512
71,17,15,-0.2545324073799512
71,17,16,0.21005489389597942
71,17,17,0.5768050593805698
71,17,18,-0.5416452293221818
71,17,19,-0.4325650864237853
71,18,1,-0.2559084727654106
71,18,2,-0.31413696877849795
71,18,3,0.6183986930937155
71,18,4,0.029761861857888983
71,18,5,-0.13371948685406798
71,18,6,0.1645511250443079
71,18,7,0.5908897938775948
71,18,8,0.08571668399445809
71,18,9,0.639745315679819
71,18,10,0.4826800702722158
71,18,11,-0.08376143394735602
71,18,12,0.04912513280965203
71,18,13,0.3657384171051077
71,18,14,-0.14222477893950236
71,18,15,-0.028541815024951567
71,18,16,0.19896863525280262
71,18,17,-0.07614042947071842
71,18,18,-0.2210542930876942
71,18,19,0.07635374606475143
71,19,1,-0.5566127916052894
71,19,2,-0.05672661215749519
71,19,3,0.42202662625390786
71,19,4,0.19101661597584352
71,19,5,-0.27395607849649173
71,19,6,0.38732262583785837
71,19,7,0.4839902611577216
71,19,8,0.34698297983574267
71,19,9,0.706705193821118
71,19,10,0.07760189448492594
71,19,11,-0.3730524938561992
71,19,12,0.17203308140746976
71,19,13,0.34643080189430253
71,19,14,0.15731368898568387
71,19,15,-0.16630564946828208
71,19,16,0.12303486193498592
71,19,17,0.22948586412608862
71,19,18,-0.06546821304470207
71,19,19,-0.12406713907137945
71,20,1,-0.4014363743113172
71,20,2,-0.00724482641111257
71,20,3,0.3362445239540941
71,20,4,0.2705612607758867
71,20,5,-0.419312815829223
71,20,6,0.311188856808271
71,20,7,0.7041037897453841
71,20,8,-0.09551318927012054
71,20,9,0.5344318803383321
71,20,10,0.41296842631567654
71,20,11,-0.3127944793154527
71,20,12,0.32555643195606665
71,20,13,0.4202671749282747
71,20,14,-0.0985092929120589
71,20,15,-0.2325507619134075
71,20,16,0.4102177553674715
71,20,17,0.2889181664444238
