pid,measure,feature,feature_value,guideline_value,difference,critical_score
61.0,1.0,1.0,-0.5167714823411995,0.047619047619047616,-0.5643905299602472,9.0
61.0,1.0,2.0,-0.2379236809248908,0.0,-0.2379236809248908,7.0
61.0,1.0,3.0,0.3806531902842756,0.6666666666666666,-0.28601347638239105,1.0
61.0,1.0,4.0,0.17582544198832672,,,1.0
61.0,1.0,6.0,0.283921210465659,0.6666666666666666,-0.38274545620100764,3.0
61.0,1.0,7.0,0.3643517212218168,0.4444444444444444,-0.08009272322262762,5.0
61.0,1.0,8.0,-0.4876991080316366,0.6666666666666666,-1.1543657746983031,5.0
61.0,1.0,9.0,0.5104453941352094,0.3333333333333333,0.17711206080187608,4.0
61.0,1.0,10.0,0.2829613058229028,-0.3333333333333333,0.6162946391562361,3.0
61.0,1.0,11.0,0.12242876742109556,0.6666666666666666,-0.5442378992455711,3.0
61.0,1.0,13.0,0.2316672109904045,0.3333333333333333,-0.10166612234292882,5.0
61.0,1.0,14.0,-0.2727538640614202,,,2.0
61.0,1.0,15.0,-0.2091716945779869,0.6666666666666666,-0.8758383612446535,1.0
61.0,1.0,16.0,0.05768989125607993,0.8888888888888888,-0.8311989976328089,6.0
61.0,1.0,17.0,0.2986576176105804,,,3.0
61.0,1.0,18.0,-0.3729399535212589,0.6666666666666666,-1.0396066201879255,2.0
61.0,1.0,19.0,-0.15273088463505854,,,10.0
61.0,2.0,1.0,-0.3662893398325977,0.047619047619047616,-0.4139083874516453,12.0
61.0,2.0,2.0,-0.2932471805724367,0.0,-0.2932471805724367,10.0
61.0,2.0,3.0,0.394942745267914,0.6666666666666666,-0.2717239213987526,2.0
61.0,2.0,4.0,0.30309519776940896,,,4.0
61.0,2.0,5.0,-0.07173443309814531,,,1.0
61.0,2.0,6.0,0.11294521176951755,0.6666666666666666,-0.5537214548971491,6.0
61.0,2.0,7.0,0.579778716435156,0.4444444444444444,0.13533427199071157,8.0
61.0,2.0,8.0,-0.15908143817677126,0.6666666666666666,-0.8257481048434379,8.0
61.0,2.0,9.0,0.3269283923908848,0.3333333333333333,-0.006404940942448534,7.0
61.0,2.0,10.0,0.6620362121148204,-0.3333333333333333,0.9953695454481537,6.0
61.0,2.0,11.0,-0.4187491359553997,0.6666666666666666,-1.0854158026220664,6.0
61.0,2.0,12.0,-0.03744194767098552,,,3.0
61.0,2.0,13.0,0.2200835940945356,0.3333333333333333,-0.11324973923879772,8.0
61.0,2.0,14.0,-0.09340928141081516,,,5.0
61.0,2.0,15.0,-0.29551813938243554,0.6666666666666666,-0.9621848060491022,3.0
61.0,2.0,16.0,0.4048889835921248,0.8888888888888888,-0.48399990529676407,6.0
61.0,2.0,17.0,0.2703267588440166,,,6.0
61.0,2.0,18.0,-0.1802135517991874,0.6666666666666666,-0.846880218465854,5.0
61.0,2.0,19.0,-0.2118895055492688,,,10.0
61.0,3.0,1.0,-0.4887376255546189,0.047619047619047616,-0.5363566731736665,14.0
61.0,3.0,2.0,-0.14577967112292534,0.0,-0.14577967112292534,10.0
61.0,3.0,3.0,0.20670033588567335,0.6666666666666666,-0.45996633078099325,2.0
61.0,3.0,4.0,0.4179865730279928,,,4.0
61.0,3.0,5.0,-0.20543497433073588,,,1.0
61.0,3.0,6.0,0.2984115251159607,0.6666666666666666,-0.36825514155070593,9.0
61.0,3.0,7.0,0.5075714367565225,0.4444444444444444,0.06312699231207808,9.0
61.0,3.0,8.0,0.06139243199018951,0.6666666666666666,-0.6052742346764771,10.0
61.0,3.0,9.0,0.4661070101192046,0.3333333333333333,0.13277367678587126,8.0
61.0,3.0,10.0,0.4041478278334749,-0.3333333333333333,0.7374811611668082,8.0
61.0,3.0,11.0,-0.35001161653716384,0.6666666666666666,-1.0166782832038304,8.0
61.0,3.0,12.0,-0.15753364590797925,,,5.0
61.0,3.0,13.0,0.4814215907127426,0.3333333333333333,0.14808825737940928,11.0
61.0,3.0,14.0,-0.1226507543643416,,,8.0
61.0,3.0,15.0,-0.04919934040735319,0.6666666666666666,-0.7158660070740198,3.0
61.0,3.0,16.0,0.14615438652226231,0.8888888888888888,-0.7427345023666265,5.0
61.0,3.0,17.0,0.025063027471963872,,,7.0
61.0,3.0,18.0,-0.2872974267953531,0.6666666666666666,-0.9539640934620197,8.0
61.0,3.0,19.0,-0.2112712161457544,,,10.0
61.0,4.0,1.0,-0.2650240772183561,-0.1851851851851852,-0.07983889203317088,15.0
61.0,4.0,2.0,-0.37873715873442615,0.0,-0.37873715873442615,10.0
61.0,4.0,3.0,0.4924867583619055,0.6666666666666666,-0.17417990830476116,2.0
61.0,4.0,4.0,0.34268478816482184,,,5.0
61.0,4.0,5.0,-0.03706147572206697,,,1.0
61.0,4.0,6.0,0.06408649719444592,0.6666666666666666,-0.6025801694722207,8.0
61.0,4.0,7.0,0.40680627438719497,0.4444444444444444,-0.037638170057249454,8.0
61.0,4.0,8.0,-0.17417187312097004,0.6666666666666666,-0.8408385397876367,11.0
61.0,4.0,9.0,0.2110368166424728,0.3333333333333333,-0.1222965166908605,8.0
61.0,4.0,10.0,0.2083074925720272,-0.3333333333333333,0.5416408259053604,8.0
61.0,4.0,11.0,-0.2300129225543505,0.6666666666666666,-0.8966795892210171,9.0
61.0,4.0,12.0,0.003113124024590963,,,6.0
