pid,measure,feature,feature_value
84,1,1,-0.44940624535240503
84,1,2,-0.33190996671875417
84,1,3,0.20520226051501034
84,1,4,-0.18958953756911345
84,1,5,-0.35621443267800557
84,1,6,0.334712390133439
84,1,7,0.52166345686872
84,1,8,-0.35449424671215846
84,1,9,0.2960492880565997
84,1,10,0.31566643997840793
84,1,11,-0.14047257827278592
84,1,12,-0.14613796722490136
84,1,13,0.114264231770288
84,1,14,-0.5591593369020595
84,1,15,-0.021584394873022994
84,1,16,-0.014094093363850035
84,1,17,0.061538811543089045
84,1,18,-0.4405419008835202
84,1,19,-0.2163655134771093
84,2,1,-0.3007416786074413
84,2,2,-0.4292120630743632
84,2,3,0.26390518125879114
84,2,4,0.133463229403316
84,2,5,-0.37174969178982975
84,2,6,0.016705301440545384
84,2,7,0.6357432419855484
84,2,8,-0.26790584985440746
84,2,9,0.440886351718522
84,2,10,0.4901439492378743
84,2,11,-0.42014014561320645
84,2,12,0.005673473769749249
84,2,13,0.32933241404569724
84,2,14,-0.2815033850003319
84,2,15,-0.14526781522468935
84,2,16,0.06735461570699575
84,2,17,0.09716089407553974
84,2,18,-0.21220690890911176
84,2,19,-0.09012973500036003
84,3,1,-0.32694494859654144
84,3,2,-0.27842438561496596
84,3,3,0.2165213812403275
84,3,4,0.06294293754515978
84,3,5,-0.29764782571991033
84,3,6,0.20499807186500396
84,3,7,0.7211452388602964
84,3,8,0.012366574656428098
84,3,9,0.39984556118129344
84,3,10,0.3854669950481433
84,3,11,-0.40670092247769196
84,3,12,0.11163271764000027
84,3,13,0.24457193804923882
84,3,14,-0.5013357810902133
84,3,15,-0.05947191851406319
84,3,16,0.15145364080960233
84,3,17,-0.33182535816212166
84,3,18,-0.07912197376345065
84,3,19,-0.08040896391933905
84,4,1,-0.38865560951910194
84,4,2,-0.311048504957403
84,4,3,0.1828246134188043
84,4,4,0.07484303702602046
84,4,5,-0.11592820005072757
84,4,6,0.16788988704005603
84,4,7,0.4878204102537298
84,4,8,-0.35295455900046047
84,4,9,0.06057991456792
84,4,10,0.0586899474317637
84,4,11,-0.3349494821110248
84,4,12,0.038130068170054265
84,4,13,0.47632191938835167
84,4,14,-0.12702000578722528
84,4,15,-0.35021756620290523
84,4,16,-0.011178294483277673
84,4,17,0.12456278528360132
84,4,18,-0.2817038132700437
84,4,19,0.10239684759799128
84,5,1,-0.32394115681707125
84,5,2,-0.2658654675064599
84,5,3,0.11378741554890937
84,5,4,0.2503245678241932
84,5,5,-0.4389572766272999
84,5,6,0.14491208324880311
84,5,7,0.6296100617247624
84,5,8,-0.24229258353355787
84,5,9,0.3466895774103427
84,5,10,0.4462050336074588
84,5,11,-0.4733403138526202
84,5,12,0.3233146774599609
84,5,13,0.5719547829311074
84,5,14,-0.47690665852418956
84,5,15,-0.302974780445496
84,5,16,0.062070153278741325
84,5,17,0.027768716305817343
84,5,18,-0.25431188706976315
84,5,19,-0.188719385568901
84,6,1,-0.4002027973092971
84,6,2,-0.1463421558749083
84,6,3,0.5360408948877817
84,6,4,0.1903352209815683
84,6,5,-0.05041353842196772
84,6,6,0.26858986303002785
84,6,7,0.40600393599005447
84,6,8,-0.3159458362343097
84,6,9,0.42949427961548614
84,6,10,0.20150204630494684
84,6,11,-0.1986296798167796
84,6,12,-0.06419777644952784
84,6,13,0.30426346277251715
84,6,14,-0.2304784087424333
84,6,15,-0.22111581388448975
84,6,16,-0.117073987926547
84,6,17,0.2424582282855423
84,6,18,-0.37647141330697054
