pid,measure,feature,feature_value
74,1,1,-0.43686553954054186
74,1,2,-0.37334121692278177
74,1,3,0.1656059692286187
74,1,4,-0.1856300198555887
74,1,5,-0.39583378607181174
74,1,6,-0.1169485640989889
74,1,7,0.38844961424943136
74,1,8,-0.08708051570636
74,1,9,0.03489427129503597
74,1,10,0.3326773333880386
74,1,11,-0.02108072050351606
74,1,12,-0.06119627616879131
74,1,13,0.3919864507036033
74,1,14,-0.16688499527036804
74,1,15,-0.26381941828219746
74,1,16,0.05540875721679539
74,1,17,-0.18756203241532154
74,1,18,-0.5370169121074239
74,1,19,-0.029173163644923616
74,2,1,-0.36335813789663607
74,2,2,-0.4171824118533397
74,2,3,0.38850211742526497
74,2,4,0.034758667066061566
74,2,5,-0.25496637449750426
74,2,6,-0.3002990420952034
74,2,7,0.5180764783512195
74,2,8,0.015055720299240072
74,2,9,0.3771461325065415
74,2,10,0.4726880043977493
74,2,11,-0.35365235213358526
74,2,12,-0.20838319251645476
74,2,13,0.2638272416030991
74,2,14,-0.23347310420506995
74,2,15,-0.11696351533449145
74,2,16,-0.03244852732938097
74,2,17,-0.21072236546626233
74,2,18,-0.30004400183378666
74,2,19,-0.033069525157453206
74,3,1,-0.4475407216891839
74,3,2,-0.25459624449303453
74,3,3,0.41244043627705196
74,3,4,-0.050998490446769185
74,3,5,-0.07299871193367646
74,3,6,-0.21586576433062898
74,3,7,0.46628435546179925
74,3,8,0.1472552400168774
74,3,9,0.4670336557526704
74,3,10,0.21521382092209818
74,3,11,-0.2850508681017653
74,3,12,-0.4122450271060689
74,3,13,0.4348408640910091
74,3,14,-0.10442603510793469
74,3,15,-0.11651080583160789
74,3,16,-0.26239557387796686
74,3,17,-0.44711774080572964
74,3,18,-0.22075394908200308
74,3,19,-0.037085496554001174
74,4,1,-0.36440472438179705
74,4,2,-0.2850677317045993
74,4,3,0.2825799156576465
74,4,4,-0.04429546909762183
74,4,5,-0.10000933582961002
74,4,6,-0.46873548882629834
74,4,7,0.6069393204107139
74,4,8,-0.04874954646470231
74,4,9,0.23773142469801534
74,4,10,0.12241358837823069
74,4,11,-0.4563176184837604
74,4,12,-0.07967600324963386
74,4,13,0.38503725552339474
74,4,14,-0.1531799278620274
74,4,15,-0.30318549980502596
74,4,16,-0.05097345581988155
74,4,17,-0.05844316261746085
74,4,18,-0.24615540279410797
74,4,19,-0.058218546381775704
74,5,1,-0.19444116541056056
74,5,2,-0.30330076339965384
74,5,3,0.3250389905621194
74,5,4,0.11631348429329225
74,5,5,-0.033766669975641816
74,5,6,0.14782199615336
74,5,7,0.4990971018420791
74,5,8,-0.10340257088232996
74,5,9,0.36480927699823695
74,5,10,0.3584616082696326
74,5,11,-0.4402368692947348
74,5,12,0.10100967779565928
74,5,13,0.29788302674897715
74,5,14,-0.29609131241076037
74,5,15,-0.2687948765245264
74,5,16,-0.04317621265385596
74,5,17,0.012494191184229786
74,5,18,-0.20043748010486018
74,5,19,-0.2994682054153721
74,6,1,-0.41804714959041456
74,6,2,-0.12445425817271927
74,6,3,0.26212975481886125
74,6,4,-0.11842213005384339
74,6,5,-0.08530044942370829
74,6,6,0.20912658185375488
74,6,7,0.34596863404643186
74,6,8,-0.0610717984406558
74,6,9,0.21042560082669892
74,6,10,0.18821640974591047
74,6,11,-0.19781301671948004
74,6,12,-0.06207474818033887
74,6,13,0.4567899732146876
74,6,14,-0.3150020175475351
74,6,15,-0.09285290957127734
74,6,16,-0.10381703303857948
74,6,17,0.18182180109189217
74,6,18,-0.338760226166992
74,6,19,-0.47928584554365405
74,7,1,-0.36793825765603216
74,7,2,-0.14661007681979588
74,7,3,0.23659095836202604
74,7,4,0.4152783893972791
74,7,5,-0.23031317796681616
74,7,6,-0.0458097163211687
74,7,7,0.36615002034932687
74,7,8,-0.049244675752034284
74,7,9,0.17166226271650364
74,7,10,0.6443977285943943
74,7,11,-0.1322029967491496
74,7,12,-0.1173689372088097
74,7,13,0.6340824192072612
74,7,14,0.20258732868883045
74,7,15,-0.3574982966891882
74,7,16,-0.2774509464740559
74,7,17,-0.07629250388514797
74,7,18,-0.4348314761059263
74,7,19,-0.0850469738264713
74,8,1,-0.5661090609181139
74,8,2,0.08598681544420894
74,8,3,0.2973625151316064
74,8,4,0.20615163369194844
74,8,5,-0.025619637439493248
74,8,6,0.07682275119075266
74,8,7,0.666793983970537
74,8,8,-0.11926722256287459
74,8,9,0.3233689723268276
74,8,10,0.5109249199370032
74,8,11,-0.17280081668516178
74,8,12,-0.18401911115600367
74,8,13,-0.07323793170171367
74,8,14,-0.1203077242428896
74,8,15,-0.317672899303603
74,8,16,-0.1132389191786628
74,8,17,0.5077458700254327
74,8,18,-0.06584367648794798
74,8,19,-0.47145400591408315
74,9,1,-0.5599953964102782
74,9,2,-0.22669949911622567
74,9,3,0.4675739864496604
74,9,4,0.05386877996005923
74,9,5,-0.33405076083534313
74,9,6,0.15394400553682486
74,9,7,0.49728000517382287
74,9,8,-0.3608127769781573
74,9,9,0.3284249238486634
74,9,10,0.292573947333056
74,9,11,0.015412811435539187
74,9,12,-0.332015654291274
74,9,13,-0.05996679782609049
74,9,14,-0.29309185117679315
74,9,15,-0.5330475329331388
74,9,16,-0.13748113058461264
74,9,17,0.271948891809209
74,9,18,-0.6476736138335788
74,9,19,-0.281344700212951
74,10,1,-0.2531930884263013
74,10,2,-0.3859562349520598
74,10,3,0.48985793370796027
74,10,4,-0.2595557083904072
74,10,5,-0.5349939751736479
74,10,6,-0.12295322366891825
74,10,7,0.37864542849458616
74,10,8,-0.08377907428556142
74,10,9,0.5614215008849914
74,10,10,0.3136555370944498
74,10,11,-0.04800650483055313
74,10,12,0.021938156474414994
74,10,13,0.1805248683378553
74,10,14,-0.2753819388727431
74,10,15,-0.19478886856177624
74,10,16,-0.1058872576009211
74,10,17,-0.32542198558318447
74,10,18,-0.5599335052493617
74,10,19,0.06908009741946874
74,11,1,-0.5394958617240202
74,11,2,-0.1569648505145922
74,11,3,0.4211980355467362
74,11,4,0.0030324930333325284
74,11,5,-0.4283149974974071
74,11,6,-0.01584535415565258
74,11,7,0.37751608865943487
74,11,8,0.2039680579023102
74,11,9,0.39780595834551
74,11,10,-0.16789594218252912
74,11,11,-0.19812160326618422
74,11,12,0.009105128569324883
74,11,13,0.2382620197067713
74,11,14,-0.0522815150747572
74,11,15,-0.4034613501000428
74,11,16,-0.11523873385288319
74,11,17,-0.11699967646221798
74,11,18,-0.31751086963513586
74,11,19,0.11822341770292333
74,12,1,-0.4308801774955049
74,12,2,-0.035273267729861946
74,12,3,0.18888643371830427
74,12,4,-0.02047397850464361
74,12,5,-0.05459408873349669
74,12,6,0.02201291265192662
74,12,7,0.5454528859622327
74,12,8,-0.3006272738699519
74,12,9,0.24738192566002293
74,12,10,0.1023796282114513
74,12,11,-0.16241353274572712
74,12,12,-0.09924699667056869
74,12,13,0.13784430652605772
74,12,14,-0.06162325563848481
74,12,15,-0.1811750732306301
74,12,16,-0.04320681053116371
74,12,17,0.3908515476180334
74,12,18,-0.4166570323918519
74,12,19,-0.24657629745865528
74,13,1,-0.4601865114473441
74,13,2,-0.1025143631825477
74,13,3,0.26791623066140247
74,13,4,0.17282080961635637
74,13,5,-0.35578672792732613
74,13,6,0.10587682650638475
74,13,7,0.5425593003378109
74,13,8,-0.605999304941401
74,13,9,0.3925577269810516
74,13,10,-0.07121934105732719
74,13,11,-0.21161092086919586
74,13,12,-0.10049403402240553
74,13,13,0.19373445875571282
74,13,14,-0.25407138658627326
74,13,15,-0.4149325986133945
74,13,16,-0.07745452781651307
74,13,17,0.33295723442476755
74,13,18,-0.6327766200228687
74,13,19,-0.17507653380987231
74,14,1,-0.4331767568092887
74,14,2,-0.11116434832693056
74,14,3,0.5539848258867777
74,14,4,0.15482543302515817
74,14,5,-0.3388561922367277
74,14,6,0.18983740183688091
74,14,7,0.36922649783128847
74,14,8,-0.3579181482442818
74,14,9,0.25533007199367574
74,14,10,0.23747933991338344
74,14,11,-0.13151002436877524
74,14,12,-0.14473647838946702
74,14,13,0.03158622351436424
74,14,14,-0.1224120237140508
74,14,15,-0.29464677966903197
74,14,16,-0.19882935303048554
74,14,17,0.2082854879309628
74,14,18,-0.45567193373195203
74,14,19,-0.07016197577447825
74,15,1,-0.47883783003331193
74,15,2,-0.13740394048504256
74,15,3,0.46295683630465945
74,15,4,0.16732744753029039
74,15,5,-0.31081236842695437
74,15,6,0.0433298974466938
74,15,7,0.5153435315826596
74,15,8,-0.21339533344123707
74,15,9,0.346756529387088
74,15,10,0.515873431185113
74,15,11,-0.05832842057755949
74,15,12,-0.05001240430992049
74,15,13,0.24149496360678024
74,15,14,0.029300422998268516
74,15,15,-0.40765760558049635
74,15,16,0.07216039963609377
74,15,17,0.20607792062389052
74,15,18,-0.6512935513408914
74,15,19,-0.18027504362370683
74,16,1,-0.5002057533397328
74,16,2,-0.20548786837627686
74,16,3,0.46051596018312124
74,16,4,0.26081335068835654
74,16,5,-0.21122618733237497
74,16,6,0.13155644273946265
74,16,7,0.695648825380522
74,16,8,-0.14689345488803685
74,16,9,0.3891331986447226
74,16,10,0.3169941827524285
74,16,11,0.16454895164892114
74,16,12,-0.18304623773890016
74,16,13,-0.09181518951647205
74,16,14,-0.18159092619948447
74,16,15,-0.27123470953661133
74,16,16,-0.18678648053653368
74,16,17,0.342264900079676
74,16,18,-0.73369676425709
74,16,19,-0.359474989103853
74,17,1,-0.4915814982285399
74,17,2,-0.22155470943925382
74,17,3,0.4971033719730049
74,17,4,0.1001421584333746
74,17,5,-0.10889645452312235
74,17,6,0.014334236260466371
74,17,7,0.6290814047833173
74,17,8,-0.21018568565235995
74,17,9,0.40513067292903204
74,17,10,0.43669099255863086
74,17,11,-0.1656216158704238
74,17,12,-0.23011011932650616
74,17,13,0.005290477297331009
74,17,14,-0.12182388383376819
74,17,15,-0.3858373204743438
74,17,16,-0.06065803169070849
74,17,17,0.26733869572723234
74,17,18,-0.810302896384635
74,17,19,-0.3667209489236243
74,18,1,-0.2926380985644559
74,18,2,-0.2981731850286675
74,18,3,0.5948514203586801
74,18,4,-0.14704435805566474
74,18,5,-0.3576825793593328
74,18,6,-0.1686807081948245
74,18,7,0.46364494084091645
74,18,8,0.006954932282203341
74,18,9,0.5374644060630389
74,18,10,0.4085864945489708
74,18,11,-0.22220769595723833
74,18,12,-0.061957919921530547
74,18,13,0.19110199819785434
74,18,14,-0.21603387880424207
74,18,15,-0.3172377488098558
74,18,16,0.03402675193275129
74,18,17,-0.2964101562004253
74,18,18,-0.30499459930080397
74,18,19,0.0072393534598982345
74,19,1,-0.4263567333497571
74,19,2,-0.23859859635714908
74,19,3,0.34440327445965613
74,19,4,-0.055669534580208624
74,19,5,-0.44037108271110426
74,19,6,0.058055821307005484
74,19,7,0.4893047379943751
74,19,8,0.34414701723720986
74,19,9,0.666155948688055
74,19,10,-0.10556771840495338
74,19,11,-0.2529218799683519
74,19,12,0.08184567091322315
74,19,13,0.3559122487649149
74,19,14,0.05620464972993022
74,19,15,-0.27475781171630986
74,19,16,-0.14688163298089618
74,19,17,-0.20498821894797947
74,19,18,-0.3525120596491712
74,19,19,-0.1444866536753181
74,20,1,-0.5611247362454286
74,20,2,-0.17192182311888704
74,20,3,0.23511913092292747
74,20,4,0.08339016831092572
74,20,5,-0.3844845813645372
74,20,6,-0.057309650344495755
74,20,7,0.4781646767325569
74,20,8,-0.036096281088790816
74,20,9,0.33866721557404134
74,20,10,0.32850837260495536
74,20,11,-0.24852778139485687
74,20,12,0.010900319939054492
74,20,13,0.20751810707622842
74,20,14,-0.03623258072406765
74,20,15,-0.38860712377693263
74,20,16,0.22593211826149107
74,20,17,0.08025805832476962
74,20,18,-0.4401000481047316
74,20,19,-0.24313560092579456
74,21,1,-0.42781430495965533
74,21,2,-0.057723417094443175
74,21,3,0.373145460048647
74,21,4,0.12473728853780908
74,21,5,-0.301753658228317
74,21,6,0.2941500857175192
74,21,7,0.5402070885198329
74,21,8,-0.5807268490983972
74,21,9,0.3662762365932184
74,21,10,0.26330464376682117
74,21,11,-0.34002151934802904
74,21,12,-0.015993823401221907
74,21,13,0.24181450280274808
74,21,14,-0.28909761122719624
74,21,15,-0.46342780022298224
74,21,16,-0.18032632983851082
74,21,17,0.29443415919206295
74,21,18,-0.6605862657602976
74,21,19,-0.2358326177892236
74,22,1,-0.3676079396623767
