pid,measure,feature,feature_value
70,1,1,-0.4094679639684504
70,1,2,-0.26229687069772445
70,1,3,0.15719512456074236
70,1,4,-0.16891508690718204
70,1,5,-0.13044044160700696
70,1,6,0.017597716311231526
70,1,7,0.6277309308999168
70,1,8,-0.13048942731113933
70,1,9,0.22170275368626324
70,1,10,0.4119840960926209
70,1,11,0.16690879516212243
70,1,12,-0.09198436489504025
70,1,13,0.32912681125525256
70,1,14,0.15252397514214255
70,1,15,-0.14754600190885092
70,1,16,0.04391506480172014
70,1,17,-0.07359598041349946
70,1,18,-0.376374318687551
70,1,19,-0.034341808095939785
70,2,1,-0.30018527914158655
70,2,2,-0.4865177017888267
70,2,3,0.3531368800279979
70,2,4,0.3229698210925369
70,2,5,-0.1334756099825437
70,2,6,-0.2598972785700281
70,2,7,0.6347289896866524
70,2,8,0.0705738984715576
70,2,9,0.38267472908871913
70,2,10,0.42795874095068687
70,2,11,-0.2530880888519321
70,2,12,-0.035742940709083126
70,2,13,0.12510153038767147
70,2,14,-0.002447870457040535
70,2,15,0.07355194633288953
70,2,16,0.015281417564929844
70,2,17,0.14130642573952934
70,2,18,-0.2583820817721719
70,2,19,0.06486184705106934
70,3,1,-0.17557272157675252
70,3,2,-0.4121526281360798
70,3,3,0.4472615841905978
70,3,4,0.20257427833181918
70,3,5,0.003354901780126429
70,3,6,-0.19643709466319326
70,3,7,0.592952142028125
70,3,8,0.07989709818945645
70,3,9,0.30031260660359127
70,3,10,0.33407914215244605
70,3,11,-0.020954740215724854
70,3,12,-0.30484245790810527
70,3,13,0.5901452788657104
70,3,14,0.19187205146293063
70,3,15,-0.10780444836172887
70,3,16,-0.028404457805182304
70,3,17,-0.1517810547700843
70,3,18,-0.3949061234075446
70,3,19,0.06547407993087528
70,4,1,-0.4046480890004812
70,4,2,-0.2831172097035548
70,4,3,0.3628593928142394
70,4,4,0.19747127660458696
70,4,5,0.0889235541834057
70,4,6,-0.2253204452004709
70,4,7,0.4050341387915315
70,4,8,-0.12445109926926379
70,4,9,0.12809832368090968
70,4,10,-0.012670850906438602
70,4,11,-0.34976500125293764
70,4,12,0.0440215247074518
70,4,13,0.5523123993427781
70,4,14,0.2858436089837306
70,4,15,-0.0673617095550949
70,4,16,0.003392215800241516
70,4,17,0.1422012548475069
70,4,18,-0.3366693717857553
70,4,19,0.061471753375194504
70,5,1,-0.1256493921616857
70,5,2,-0.253892550830626
70,5,3,0.19006011094112507
