pid,measure,feature,feature_value,guideline_value,difference,critical_score
74.0,1.0,1.0,-0.43686553954054186,0.047619047619047616,-0.4844845871595895,9.0
74.0,1.0,2.0,-0.37334121692278177,0.0,-0.37334121692278177,7.0
74.0,1.0,3.0,0.1656059692286187,0.6666666666666666,-0.5010606974380479,1.0
74.0,1.0,4.0,-0.1856300198555887,,,1.0
74.0,1.0,6.0,-0.1169485640989889,0.6666666666666666,-0.7836152307656555,3.0
74.0,1.0,7.0,0.38844961424943136,0.4444444444444444,-0.05599483019501306,5.0
74.0,1.0,8.0,-0.08708051570636001,0.6666666666666666,-0.7537471823730266,5.0
74.0,1.0,9.0,0.034894271295035965,0.3333333333333333,-0.29843906203829734,4.0
74.0,1.0,10.0,0.3326773333880386,-0.3333333333333333,0.6660106667213719,3.0
74.0,1.0,11.0,-0.02108072050351606,0.6666666666666666,-0.6877473871701827,3.0
74.0,1.0,13.0,0.3919864507036033,0.3333333333333333,0.05865311737026996,5.0
74.0,1.0,14.0,-0.16688499527036804,,,2.0
74.0,1.0,15.0,-0.26381941828219746,0.6666666666666666,-0.9304860849488641,1.0
74.0,1.0,16.0,0.05540875721679539,0.8888888888888888,-0.8334801316720934,6.0
74.0,1.0,17.0,-0.18756203241532154,,,3.0
74.0,1.0,18.0,-0.5370169121074239,0.6666666666666666,-1.2036835787740905,2.0
74.0,1.0,19.0,-0.02917316364492362,,,10.0
74.0,2.0,1.0,-0.3633581378966361,0.047619047619047616,-0.41097718551568374,12.0
74.0,2.0,2.0,-0.4171824118533397,0.0,-0.4171824118533397,10.0
74.0,2.0,3.0,0.38850211742526497,0.6666666666666666,-0.27816454924140166,2.0
74.0,2.0,4.0,0.034758667066061566,,,4.0
74.0,2.0,5.0,-0.25496637449750426,,,1.0
74.0,2.0,6.0,-0.3002990420952034,0.6666666666666666,-0.96696570876187,6.0
74.0,2.0,7.0,0.5180764783512195,0.4444444444444444,0.07363203390677509,8.0
74.0,2.0,8.0,0.015055720299240072,0.6666666666666666,-0.6516109463674266,8.0
74.0,2.0,9.0,0.3771461325065415,0.3333333333333333,0.04381279917320818,7.0
74.0,2.0,10.0,0.4726880043977493,-0.3333333333333333,0.8060213377310825,6.0
74.0,2.0,11.0,-0.3536523521335853,0.6666666666666666,-1.020319018800252,6.0
74.0,2.0,12.0,-0.2083831925164548,,,3.0
74.0,2.0,13.0,0.2638272416030991,0.3333333333333333,-0.0695060917302342,8.0
74.0,2.0,14.0,-0.23347310420506995,,,5.0
74.0,2.0,15.0,-0.11696351533449145,0.6666666666666666,-0.7836301820011581,3.0
74.0,2.0,16.0,-0.03244852732938097,0.8888888888888888,-0.9213374162182698,6.0
74.0,2.0,17.0,-0.21072236546626236,,,6.0
74.0,2.0,18.0,-0.30004400183378666,0.6666666666666666,-0.9667106685004533,5.0
74.0,2.0,19.0,-0.033069525157453206,,,10.0
74.0,3.0,1.0,-0.4475407216891839,0.047619047619047616,-0.4951597693082315,14.0
74.0,3.0,2.0,-0.2545962444930345,0.0,-0.2545962444930345,10.0
74.0,3.0,3.0,0.412440436277052,0.6666666666666666,-0.2542262303896146,2.0
74.0,3.0,4.0,-0.05099849044676919,,,4.0
74.0,3.0,5.0,-0.07299871193367646,,,1.0
74.0,3.0,6.0,-0.21586576433062896,0.6666666666666666,-0.8825324309972956,9.0
74.0,3.0,7.0,0.4662843554617993,0.4444444444444444,0.021839911017354885,9.0
74.0,3.0,8.0,0.1472552400168774,0.6666666666666666,-0.5194114266497892,10.0
74.0,3.0,9.0,0.4670336557526704,0.3333333333333333,0.1337003224193371,8.0
74.0,3.0,10.0,0.21521382092209815,-0.3333333333333333,0.5485471542554314,8.0
74.0,3.0,11.0,-0.2850508681017653,0.6666666666666666,-0.9517175347684319,8.0
74.0,3.0,12.0,-0.4122450271060689,,,5.0
74.0,3.0,13.0,0.4348408640910091,0.3333333333333333,0.10150753075767577,11.0
74.0,3.0,14.0,-0.10442603510793468,,,8.0
74.0,3.0,15.0,-0.11651080583160787,0.6666666666666666,-0.7831774724982745,3.0
74.0,3.0,16.0,-0.2623955738779669,0.8888888888888888,-1.1512844627668557,5.0
74.0,3.0,17.0,-0.4471177408057296,,,7.0
74.0,3.0,18.0,-0.22075394908200308,0.6666666666666666,-0.8874206157486697,8.0
74.0,3.0,19.0,-0.03708549655400117,,,10.0
74.0,4.0,1.0,-0.36440472438179705,-0.1851851851851852,-0.17921953919661185,15.0
74.0,4.0,2.0,-0.2850677317045993,0.0,-0.2850677317045993,10.0
74.0,4.0,3.0,0.2825799156576465,0.6666666666666666,-0.3840867510090201,2.0
74.0,4.0,4.0,-0.04429546909762183,,,5.0
74.0,4.0,5.0,-0.10000933582961002,,,1.0
74.0,4.0,6.0,-0.4687354888262984,0.6666666666666666,-1.135402155492965,8.0
74.0,4.0,7.0,0.6069393204107139,0.4444444444444444,0.16249487596626944,8.0
74.0,4.0,8.0,-0.04874954646470231,0.6666666666666666,-0.7154162131313689,11.0
74.0,4.0,9.0,0.2377314246980153,0.3333333333333333,-0.095601908635318,8.0
74.0,4.0,10.0,0.12241358837823067,-0.3333333333333333,0.455746921711564,8.0
74.0,4.0,11.0,-0.4563176184837604,0.6666666666666666,-1.122984285150427,9.0
74.0,4.0,12.0,-0.07967600324963386,,,6.0
74.0,4.0,13.0,0.3850372555233947,0.3333333333333333,0.05170392219006137,11.0
74.0,4.0,14.0,-0.1531799278620274,,,6.0
74.0,4.0,15.0,-0.303185499805026,0.6666666666666666,-0.9698521664716926,3.0
74.0,4.0,16.0,-0.05097345581988155,0.8888888888888888,-0.9398623447087704,4.0
74.0,4.0,17.0,-0.05844316261746085,,,7.0
74.0,4.0,18.0,-0.246155402794108,0.6666666666666666,-0.9128220694607746,8.0
74.0,4.0,19.0,-0.0582185463817757,,,10.0
74.0,5.0,1.0,-0.19444116541056056,0.047619047619047616,-0.24206021302960817,13.0
74.0,5.0,2.0,-0.30330076339965384,0.0,-0.30330076339965384,10.0
