measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,3.004412472248077,7.0,3.459527194499969,3.617739260196686,3.280033141374588,3.5821827054023743,4.000177502632141,11.666666666666666,4.080033719539642,4.666666666666667,11.666666666666666,3.4582556784152985,3.648860633373261,3.19647753238678,3.357865154743194,13.222222222222221,3.949868440628052,11.666666666666666,3.57822734117508
2,3.080069452524185,7.0,3.9920172691345215,3.612802147865296,3.1665748953819275,3.211964994668961,4.10178405046463,11.666666666666666,4.031694412231444,4.666666666666667,11.666666666666666,3.669032573699951,3.8370437622070312,3.266012042760849,3.1064047515392303,13.222222222222221,3.48187667131424,11.666666666666666,3.7245587110519414
3,2.9897494614124303,7.0,4.007263362407683,3.557631492614746,3.23749190568924,3.4748604893684387,4.116336703300476,11.666666666666666,4.0431336760520935,4.666666666666667,11.666666666666666,3.2548443973064427,4.16707843542099,3.3700293600559235,3.1291341185569763,13.222222222222221,3.02390056848526,11.666666666666666,3.9002277851104736
4,2.7494725584983826,7.0,3.7538175582885738,3.5237205028533936,3.356534600257873,3.2003840804100037,4.0686524510383615,11.666666666666666,3.781342387199402,4.666666666666667,11.666666666666666,3.574503540992737,3.886805415153504,3.5930486917495728,3.317008286714554,13.222222222222221,3.707181394100189,11.666666666666666,3.551428496837616
5,3.134547919034957,7.0,3.900259912014008,3.7604031562805176,3.2600869238376613,3.4731700718402863,4.085819482803346,11.666666666666666,4.000847578048706,4.666666666666667,11.666666666666668,3.735643744468689,4.229391694068909,3.0728936791419983,3.0790432691574083,13.222222222222221,3.5312452912330627,11.666666666666668,3.342877119779587
6,3.056330800056457,3.259881019592285,4.049706757068634,3.6014429926872245,3.742872714996338,11.666666666666666,3.923435509204865,11.666666666666666,3.9587283730506897,3.998852789402008,7.0,3.5213977694511414,3.914961099624634,3.5649539232254033,3.313320577144623,13.222222222222221,7.0,11.666666666666668,3.411183923482895
7,3.2257778942584987,3.4902365505695347,3.695859789848328,3.72527676820755,3.690381944179535,7.0,4.027416527271272,7.0,4.0538285970687875,4.250419795513153,7.0,3.6540472507476807,3.8441763520240775,3.7633037567138667,3.042441129684448,7.0,7.0,11.666666666666668,2.9627887308597565
8,2.9441607594490047,3.644020318984986,3.732945919036865,3.977790057659149,3.4215083420276637,7.0,3.987928807735443,7.0,3.680595338344574,4.201476335525514,7.0,3.5922279953956604,3.5098024606704703,3.551007091999054,3.5312194228172302,7.0,7.0,11.666666666666666,3.0938635766506195
9,2.843358635902405,3.254079610109329,3.903943240642548,3.666512906551361,3.4109849035739903,7.0,4.149875521659851,7.0,3.952201187610626,3.7880143523216248,9.333333333333334,3.275028020143509,3.2472822666168213,3.4883435666561127,3.107120931148529,7.0,7.0,9.333333333333334,3.1380910575389867
10,3.1980048120021816,3.180789589881897,4.207066833972931,3.5050668716430664,3.374288678169252,7.0,3.934256851673126,7.0,4.313291728496552,3.879957795143128,9.333333333333332,3.329798132181168,3.635384440422058,3.287038683891297,3.536466121673584,7.0,7.0,9.333333333333334,3.604493796825409
11,2.999909907579422,3.4964226484298706,3.859857201576233,3.683873951435089,3.282541543245316,3.6372440457344055,7.777777777777779,3.803663492202759,4.21990966796875,3.531518995761872,9.333333333333332,3.693693935871124,3.790599524974823,3.701961815357208,3.2607375979423523,3.3129690587520595,3.5359662771224976,3.2911296486854558,3.507105886936188
12,3.028071850538254,3.4910956323146816,3.643190860748291,3.568263411521912,3.5065826773643494,3.7336848378181458,7.777777777777779,3.229558438062668,3.986510217189789,3.637589514255524,9.333333333333332,3.828511774539948,3.734502613544464,3.677952170372009,3.376564264297485,3.580185830593109,4.0297446846961975,2.92784321308136,3.241146028041839
13,3.1087940335273747,3.269688487052917,3.7432382106781006,3.761144161224365,3.173443585634232,3.7578396797180176,7.777777777777779,2.969100832939148,4.033732175827026,3.242258369922638,9.333333333333332,3.627570509910584,3.674255073070525,3.5582452416419983,3.261691808700561,3.5842884778976436,3.9454733133316036,2.7540416717529297,3.3152271211147317
14,3.1047103703022003,3.290924578905106,3.888899922370911,3.668814361095429,3.2449689209461217,3.700915396213532,7.777777777777779,3.2028805911540985,4.0382604002952585,3.7232494354248047,9.333333333333332,3.561771690845489,3.3547231853008266,3.559408903121948,3.2516786456108093,3.777133762836456,3.887046992778778,3.005540668964386,3.1500435173511505
15,3.1652101278305054,3.4470876157283783,3.9564945101737976,3.8096866607666016,3.514349460601806,3.8004336953163143,7.777777777777779,3.1174927055835724,4.151513159275055,4.070369780063629,9.333333333333332,3.500045895576477,3.6516056060791016,3.710665285587311,3.433323532342911,3.7702523469924927,3.8769745826721187,2.859203666448593,3.130594849586487
16,3.0391197502613068,3.5666103363037114,3.8637866973876953,3.803967654705048,3.4306371808052063,3.7165528535842896,7.777777777777779,3.22333624958992,4.222959637641907,3.6856964230537415,10.5,3.579715609550476,3.396282047033309,3.5966506600379944,3.4260912239551544,3.369849532842636,3.9520138502120967,9.333333333333332,3.3131626546382904
17,3.0612854361534123,3.3220474123954777,3.9727845191955566,3.703764259815216,3.4342230856418614,3.65719610452652,8.166666666666668,3.2215087711811066,4.0913060903549185,3.9414678812026978,10.5,3.4540708363056183,3.376840472221373,3.2988300919532776,3.060996919870377,3.727648317813873,3.908366322517395,9.333333333333334,3.0953848063945766
18,3.187847703695297,3.2180056869983678,4.117778241634369,3.6438822150230408,3.3589088618755336,3.5586724877357483,8.166666666666668,3.5216330885887146,4.366899847984314,3.933899700641632,10.5,3.4499189555644985,3.746442973613739,3.475922137498856,3.354745715856552,3.5184938311576843,3.3042822778224945,9.333333333333332,3.5866525173187256
19,3.0713693201541905,3.3109859526157384,3.683477997779845,3.701697289943695,3.158469527959824,3.5706065893173218,8.166666666666668,3.809582769870758,4.1513829827308655,3.4725692570209503,10.5,3.7771617174148564,3.876762211322784,3.8635693192482,3.34371617436409,3.3582533895969395,3.5973870754241943,9.333333333333332,3.479418337345124
20,2.877964526414872,3.603459894657135,3.828477144241333,3.683378279209137,3.2471531331539154,3.628564774990082,8.166666666666666,3.4385668933391567,4.196161210536957,3.781590223312378,10.5,3.743992567062378,3.815271317958832,3.608205914497376,3.248915940523148,3.7566255331039433,3.696470201015472,9.333333333333334,3.2832591831684117
21,2.973189502954483,3.472548604011536,3.853235304355621,3.80781787633896,3.407114446163177,3.909310102462769,4.150417923927306,3.1448160111904144,4.004421174526215,3.8058109879493713,10.5,3.704708874225617,3.753967344760895,3.3570475876331334,3.221079647541046,3.4619734287261963,3.9749194979667664,3.02879449725151,3.074946880340576
22,3.0908507406711583,3.41874584555626,3.8293391466140743,3.796000599861145,3.224973052740097,3.796890139579773,4.0169556736946115,3.2270302176475525,4.000118672847748,4.106614768505096,10.5,3.6263893246650696,3.576943933963776,3.3269463479518886,3.4751965701580048,3.7337720394134517,3.718031525611877,2.8237789571285243,3.303659975528717
23,3.0455518066883087,3.4444327652454376,3.823355615139008,4.010641694068909,3.630451500415802,3.8128079771995536,4.219461560249329,3.3824232518672948,3.9115418791770935,4.218892455101013,10.5,3.6285848021507263,4.033782660961151,3.7695897817611694,3.274471223354339,3.6069496273994446,3.8974819779396057,3.0398428142070766,3.201819568872452
24,3.0589024126529694,3.4891242086887364,3.895871877670288,4.0776617527008066,3.624940276145935,3.9752044677734375,4.177200913429259,3.1925390660762787,4.058817863464356,3.838117718696594,10.5,3.5316262245178223,3.4500587284564976,3.552320122718811,3.398152709007263,3.2886821627616882,4.279492139816283,3.031535923480988,3.0449422299861912
