pid,measure,feature,feature_value,guideline_value,difference,critical_score
66.0,1.0,1.0,-0.4847489679648402,0.047619047619047616,-0.5323680155838878,9.0
66.0,1.0,2.0,-0.16769903685652476,0.0,-0.16769903685652476,7.0
66.0,1.0,3.0,0.05966573222088156,0.6666666666666666,-0.6070009344457851,1.0
66.0,1.0,4.0,0.07874596265241696,,,1.0
66.0,1.0,6.0,0.4210161662375413,0.6666666666666666,-0.24565050042912534,3.0
66.0,1.0,7.0,0.7469625725841915,0.4444444444444444,0.3025181281397471,5.0
66.0,1.0,8.0,-0.04934107309448965,0.6666666666666666,-0.7160077397611563,5.0
66.0,1.0,9.0,0.39460701682442734,0.3333333333333333,0.06127368349109402,4.0
66.0,1.0,10.0,0.4522179638347848,-0.3333333333333333,0.7855512971681181,3.0
66.0,1.0,11.0,0.1094836962088226,0.6666666666666666,-0.557182970457844,3.0
66.0,1.0,13.0,0.3181203032421114,0.16666666666666666,0.15145363657544472,4.0
66.0,1.0,14.0,-0.31495762256775595,,,2.0
66.0,1.0,16.0,0.28002646543440823,0.8888888888888888,-0.6088624234544806,6.0
66.0,1.0,17.0,0.17893669986524152,,,3.0
66.0,1.0,18.0,-0.18087240593657367,,,1.0
66.0,1.0,19.0,-0.18038498553724505,,,10.0
66.0,2.0,1.0,-0.4163146461406394,0.047619047619047616,-0.463933693759687,12.0
66.0,2.0,2.0,-0.2468996827172707,0.0,-0.2468996827172707,10.0
66.0,2.0,3.0,0.3025940682124364,0.6666666666666666,-0.36407259845423023,2.0
66.0,2.0,4.0,0.3213193585731333,,,4.0
66.0,2.0,5.0,-0.21839822476359827,,,1.0
66.0,2.0,6.0,0.03582712236070762,0.6666666666666666,-0.630839544305959,6.0
66.0,2.0,7.0,0.7749499992055009,0.4444444444444444,0.3305055547610565,8.0
66.0,2.0,8.0,0.003836569050489347,0.6666666666666666,-0.6628300976161773,8.0
66.0,2.0,9.0,0.5756701025401572,0.3333333333333333,0.24233676920682384,7.0
66.0,2.0,10.0,0.6605436632763573,-0.3333333333333333,0.9938769966096905,6.0
66.0,2.0,11.0,-0.4263069557724378,0.6666666666666666,-1.0929736224391045,6.0
66.0,2.0,12.0,0.16866870862502448,,,3.0
66.0,2.0,13.0,0.5246249725036312,0.16666666666666666,0.35795830583696453,7.0
66.0,2.0,14.0,-0.2804062934282291,,,5.0
66.0,2.0,15.0,-0.15562379951667693,,,2.0
