measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,2.9151774942874913,7.0,3.791487395763397,3.7427124977111816,3.163102686405182,3.5583804249763498,4.009883165359497,11.666666666666666,3.920120596885681,4.666666666666667,11.666666666666666,3.3373012244701385,3.616468369960785,3.1580739915370937,3.257658421993256,13.222222222222221,4.002147674560547,11.666666666666666,3.505510807037353
2,3.0825200676918034,7.0,4.026369273662567,3.8260705471038823,3.417941629886627,3.3148317933082585,4.2152512669563285,11.666666666666666,3.9656185507774353,4.666666666666667,11.666666666666666,3.45528393983841,3.723160982131958,3.462102562189102,3.3368028402328496,13.222222222222221,3.5446630716323853,11.666666666666666,3.5438069105148315
3,3.113186657428741,7.0,3.905910909175873,3.919405460357666,3.4360774755477905,3.375689536333084,4.178901970386505,11.666666666666668,3.975662589073181,4.666666666666667,11.666666666666666,3.1941474974155426,4.058937191963197,3.249830096960068,3.365230351686477,13.222222222222221,3.0551381409168243,11.666666666666668,3.8058443665504456
4,3.092282474040985,7.0,3.755539059638977,3.5358169078826904,3.681380152702332,3.269613385200502,4.057027935981751,11.666666666666666,3.8095176815986633,4.666666666666667,11.666666666666666,3.6660643815994254,4.021716713905335,3.5511351823806763,3.310195297002793,13.222222222222221,3.3530505001544952,11.666666666666666,3.62998628616333
5,3.018498659133911,7.0,3.682578027248383,3.801313638687134,3.523537337779999,3.8226333856582637,4.121030151844025,11.666666666666666,4.001806795597076,4.666666666666667,11.666666666666666,3.822514057159424,4.100037515163423,3.135096162557602,3.2752727270126347,13.222222222222221,3.7998395562171936,11.666666666666666,3.391380190849304
6,3.066567599773407,3.231193572282792,4.033339560031891,3.889684319496155,3.5481699109077454,4.07716315984726,10.11111111111111,11.666666666666666,3.856460928916931,3.7096568346023564,7.0,3.358336418867112,3.772713601589203,3.2796207070350647,3.386813998222351,13.222222222222221,7.0,11.666666666666666,3.2960703074932094
7,2.9362644255161285,3.538524329662323,3.8880191445350647,3.8505049347877502,3.518785059452057,3.354016393423081,9.333333333333332,7.0,3.979076385498047,4.129822075366974,7.0,3.517592191696167,3.861784398555756,3.642321765422821,2.9765075445175166,7.0,7.0,11.666666666666668,2.970117419958114
8,2.9403057396411896,3.6375845074653625,3.788634777069092,3.610197365283966,3.441867411136627,3.7336848378181458,9.333333333333332,7.0,3.980054795742035,4.2799694538116455,7.0,3.5763577222824097,3.205257356166839,3.36874720454216,3.187848329544067,7.0,7.0,11.666666666666666,2.965488016605377
9,2.745358020067215,3.218481540679931,3.987674295902252,3.6160019040107727,3.5169037580490112,3.7652271986007686,7.777777777777779,7.0,3.967586219310761,3.771978437900543,9.333333333333332,3.340464890003205,3.175688087940216,3.4169713556766506,3.0480946302413945,7.0,7.0,9.333333333333332,3.116885006427764
10,3.133326470851898,3.0343973040580754,4.061413049697877,3.443457275629044,3.2924718856811523,3.63892924785614,7.777777777777779,7.0,4.3050209283828735,3.889517843723297,9.333333333333332,3.417992115020752,3.651095330715179,3.225899100303649,3.376978576183319,7.0,7.0,9.333333333333332,3.613512694835663
11,2.7612737715244298,3.3638415932655334,3.8477028012275696,3.5338767766952515,3.178910791873932,3.7008098363876334,7.777777777777779,3.7964103221893297,4.1591272354125985,3.500855326652527,9.333333333333334,3.740033864974976,3.644171357154845,3.546120047569275,3.225540906190872,3.484669834375381,3.656480550765991,3.58478707075119,3.4209617674350734
