measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,2.915177494287491,2.995992928743363,3.791487395763397,3.7427124977111816,3.163102686405182,3.5583804249763498,4.009883165359497,3.37142688035965,3.920120596885681,3.6836248636245728,3.637600362300873,3.337301224470139,3.616468369960785,3.158073991537094,3.2576584219932556,3.645435154438019,4.002147674560547,3.174764335155487,3.5055108070373535
2,3.0825200676918034,2.86372834444046,4.026369273662567,3.8260705471038827,3.417941629886627,3.3148317933082585,4.215251266956329,3.5341713428497314,3.9656185507774353,4.021220624446869,3.0265927612781525,3.45528393983841,3.723160982131958,3.462102562189102,3.3368028402328496,3.627244234085083,3.5446630716323853,3.315158903598786,3.5438069105148315
3,3.1131866574287415,3.009473085403443,3.905910909175873,3.919405460357666,3.4360774755477905,3.3756895363330837,4.178901970386505,3.627282202243805,3.975662589073181,3.7096897959709167,3.088181078433991,3.1941474974155426,4.058937191963196,3.2498300969600677,3.365230351686477,3.37620210647583,3.0551381409168243,3.348955363035202,3.8058443665504456
4,3.092282474040985,3.0201212763786316,3.755539059638977,3.5358169078826904,3.6813801527023315,3.269613385200501,4.0570279359817505,3.368155151605606,3.8095176815986633,3.681244134902954,2.814065575599671,3.6660643815994263,4.0217167139053345,3.5511351823806763,3.310195297002793,3.757052779197693,3.353050500154495,3.4157843291759487,3.62998628616333
5,3.018498659133911,3.1988121569156647,3.6825780272483826,3.801313638687134,3.523537337779999,3.822633385658264,4.121030151844025,3.2786183059215546,4.001806795597076,3.909749448299408,2.9308228790760036,3.822514057159424,4.1000375151634225,3.135096162557602,3.2752727270126347,3.6639456748962402,3.7998395562171936,3.440222889184952,3.3913801908493038
6,3.066567599773407,3.2311935722827916,4.033339560031891,3.889684319496155,3.5481699109077454,4.0771631598472595,3.8083173036575317,3.1927952468395233,3.856460928916931,3.709656834602356,3.286996960639953,3.3583364188671117,3.772713601589203,3.2796207070350647,3.386813998222351,3.5945740938186646,3.6774869561195374,3.2981871366500854,3.2960703074932094
7,2.9362644255161285,3.538524329662323,3.8880191445350647,3.8505049347877502,3.518785059452057,3.354016393423081,4.2881046533584595,3.3684086203575134,3.979076385498047,4.129822075366974,3.250934720039368,3.517592191696167,3.8617843985557556,3.642321765422821,2.9765075445175166,3.7209859490394592,4.083905220031738,2.9608544409275055,2.9701174199581146
8,2.9403057396411896,3.6375845074653625,3.788634777069092,3.610197365283966,3.441867411136627,3.7336848378181458,4.062900066375732,3.477420002222061,3.980054795742035,4.2799694538116455,3.252591341733933,3.5763577222824097,3.205257356166839,3.36874720454216,3.187848329544067,3.956527888774872,4.133285939693451,3.7112719416618347,2.965488016605377
9,2.745358020067215,3.218481540679931,3.987674295902252,3.6160019040107727,3.5169037580490112,3.765227198600769,4.335027873516083,3.141179621219635,3.9675862193107605,3.771978437900543,3.498415976762771,3.340464890003205,3.175688087940216,3.4169713556766506,3.0480946302413945,3.4262670874595647,3.961188793182373,3.0395597219467163,3.1168850064277636
10,3.133326470851898,3.0343973040580754,4.061413049697876,3.4434572756290436,3.2924718856811523,3.63892924785614,4.035930573940277,3.5117592811584473,4.3050209283828735,3.889517843723297,3.5191351175308228,3.417992115020752,3.6510953307151794,3.2258991003036495,3.376978576183319,3.537753701210022,3.470291167497635,2.884245753288269,3.613512694835663
11,2.7612737715244298,3.363841593265534,3.8477028012275696,3.5338767766952515,3.178910791873932,3.7008098363876343,3.9049967527389526,3.79641032218933,4.159127235412598,3.500855326652527,3.2439857125282283,3.7400338649749756,3.6441713571548453,3.546120047569275,3.2255409061908717,3.4846698343753815,3.656480550765991,3.58478707075119,3.4209617674350734
12,2.808520555496216,3.432174891233444,3.7618751525878906,3.6767109036445627,3.511041224002838,3.7247681617736816,4.0451109409332275,3.3451522886753082,3.9778401255607605,3.5402641892433167,3.242407321929931,3.769218862056732,3.724718928337097,3.67564195394516,3.382981926202774,3.5900187492370605,4.095423340797424,3.1537967324256897,3.185368925333023
13,2.981430470943451,3.150314509868622,3.7856807708740234,3.872174322605133,3.0922609865665436,3.729586362838745,4.1551676988601685,3.1919628679752354,4.042429804801941,3.2994352877140045,3.303229182958603,3.5484548807144165,3.546781361103058,3.4731821715831757,3.203768461942673,3.553010642528534,4.077471494674683,3.1057803630828857,3.2387982606887817
14,3.075151741504669,3.3471541702747345,3.8253103494644165,3.757530093193054,3.375058680772781,3.8160319328308105,3.9069602489471436,3.4265541434288025,3.941166639328003,3.739376723766327,3.3431902527809143,3.463996589183808,3.3773438632488255,3.4925033748149876,3.0854394435882573,3.6763370633125305,3.9770110845565796,3.1894225478172302,3.1370767652988434
15,3.030160516500473,3.486430138349533,3.908115565776825,3.8289206624031067,3.4595096707344055,3.695770502090454,4.064321577548981,3.2153833806514744,4.015973925590515,4.145563006401062,3.38455781340599,3.5510458946228027,3.6562272906303406,3.5764023661613464,3.220241010189057,3.759974241256714,3.9993313550949097,3.0623564720153813,3.242314487695694
16,2.9223511815071106,3.3224759101867676,3.9724682569503784,3.79683756828308,3.4511808753013606,3.7851492166519165,4.377029001712799,3.336208283901214,4.031114041805267,3.5732664465904236,3.67861807346344,3.5759292244911194,3.371403932571411,3.579418957233429,3.3481980860233302,3.244000524282455,3.9845646619796753,2.92324760556221,3.1565969884395595
17,2.8969360888004303,3.2665627896785736,4.001326143741608,3.7849043011665344,3.4193908870220184,3.7552753686904907,4.252132534980774,3.296883076429367,4.018129765987396,3.72518789768219,3.2679807543754573,3.295982271432877,3.3891288042068477,3.3762694895267487,3.1534683704376225,3.5110787749290475,4.021855652332306,2.949965506792069,3.0955302119255066
18,3.164527118206024,3.1321469545364384,4.130221784114838,3.5593079328536987,3.4114098548889165,3.4982171654701237,4.008810043334961,3.5611299872398376,4.247731566429138,3.9877652525901794,3.3008152842521667,3.4696292281150822,3.6811335682868958,3.372710287570954,3.2138775885105133,3.609768867492676,3.413232952356338,3.225058376789093,3.6332507133483896
19,2.869783848524094,3.2661835253238682,3.775963842868805,3.6819359064102173,3.2688402533531193,3.7242762446403495,4.100012898445129,3.9039557576179504,4.214220285415649,3.3534804582595825,3.0687837302684784,3.782790184020996,3.918235957622528,3.7385668754577646,3.3183392584323883,3.331730753183365,3.54758620262146,3.4038241505622864,3.388625830411911
20,2.7909955382347107,3.552681863307953,3.703695833683014,3.7393746376037598,3.2296813130378723,3.646379768848419,4.268712103366852,3.465781718492508,4.1464550495147705,3.7501822113990775,3.0499262809753414,3.7244381308555603,3.7870618104934692,3.611577570438385,3.3045434653759003,3.8143162727355957,3.8120298385620117,3.270128667354584,3.2541192471981044
21,2.992046743631363,3.4342226684093475,3.7816482186317444,4.018476903438568,3.4094250798225403,3.843681514263153,4.255883872509003,3.1522191762924194,4.001254379749298,3.8096887469291687,3.088815271854401,3.67729252576828,3.7631790041923523,3.3582880198955536,3.112618386745453,3.422713100910187,4.014702618122101,3.109274268150329,3.127432227134704
22,3.058105915784836,3.338833302259445,3.9031801223754883,3.81496798992157,3.2241604924201965,3.7093355655670166,4.071974456310272,3.3301050066947937,3.903446316719055,4.03432297706604,3.3392240405082707,3.741338551044464,3.7041439414024353,3.450604259967804,3.3382201790809636,3.7174891233444214,3.798403024673462,2.975556254386902,3.3632111549377437
23,2.9414032697677612,3.2208224236965184,3.8544498682022095,4.063901424407959,3.5625302195549002,3.580373167991638,4.1624221205711365,3.4619460999965668,3.808479607105255,4.171991765499115,3.2256731688976292,3.657494008541107,3.8270915150642395,3.776505410671234,3.3434906601905823,3.67770516872406,4.002969205379486,3.1268080472946167,3.24014863371849
24,3.11455100774765,3.398297488689422,3.735150158405304,4.085457742214203,3.650933027267455,3.95130455493927,4.1256906390190125,3.3669810593128204,3.9487072825431824,3.9588764905929565,3.4116414189338684,3.5413193702697754,3.4580741822719574,3.4774001836776733,3.389633864164353,3.289219349622727,4.253359615802765,3.2508792281150822,2.969729393720627
25,2.8684436976909637,3.5303115248680115,3.756134033203125,3.899906098842621,3.3240772485733037,3.991613805294037,4.180765748023987,3.2845571935176845,3.9945661425590515,3.5714372992515564,3.338195562362671,3.373473405838013,3.3969103991985325,3.3735205531120305,3.043390542268753,3.5132859349250793,4.116194009780884,3.2396289706230164,2.7289710044860835
26,3.308377206325531,3.1474462449550633,3.867792546749115,3.855338156223297,3.5048369765281677,3.7109110355377206,3.950963258743286,3.5579448342323303,4.111238956451416,3.7313299775123596,3.2675109505653386,3.5114163160324097,3.8049665093421936,3.538886070251465,3.465940475463867,3.4174255132675166,3.682813346385956,3.2591988444328304,3.447258055210114
27,2.9573828577995305,3.174309134483337,3.6195504665374756,3.5758728981018066,3.364214807748795,3.4718136489391327,3.8884902000427246,3.5690144300460815,3.9672536849975586,3.3928999602794647,3.068059414625168,3.7790313363075256,3.728247046470642,3.643375277519226,3.369193434715271,3.308413505554199,3.583528697490692,3.4223307073116302,3.2723283171653748
28,3.0517783761024475,3.5052487850189205,3.5502665042877197,3.898182511329651,3.422097161412239,3.750811398029327,4.034102886915207,3.411086499691009,3.864981234073639,4.031536906957626,2.9828423857688904,3.6032350063323975,3.864366441965103,3.5641058981418614,3.118498966097832,3.5851544439792633,4.049649178981781,3.2577753514051437,3.120186358690262
29,3.145159810781479,3.615847736597061,3.726538896560669,4.199673056602478,3.4054369628429413,3.7790386378765106,4.145184576511383,3.2244542241096497,3.721872568130493,4.026727050542831,3.2037327885627747,3.575547456741333,3.7104308009147644,3.6823681592941284,3.2228083461523065,3.5462990403175354,3.8997337818145748,3.0469574630260468,3.2716949582099915
30,3.18868550658226,3.2120476067066193,4.070803910493851,3.942814916372299,3.366662085056305,3.766817271709442,3.8803623020648956,3.6203190088272095,4.078002214431763,4.010933548212051,3.3244184404611588,3.450122982263565,3.870121330022812,3.3666394501924515,3.4109219014644623,3.6419566869735718,3.705360382795334,3.32138828933239,3.340527057647705
31,3.331039920449257,3.1682762652635574,3.909709393978119,4.103268563747406,3.4879432320594788,3.892207533121109,3.8726019859313965,3.488418772816658,3.7689000964164734,4.028914600610733,3.248932734131813,3.374973565340042,3.880644768476486,3.3684115409851074,3.3187162280082703,3.705812454223633,3.957708030939102,3.2954004406929016,3.223477691411972
