measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,3.0493993163108826,3.12562644481659,3.7723456025123596,3.3508737981319427,3.0986360907554626,3.43328931927681,4.039750754833221,3.4691300094127655,3.615495800971985,3.972825825214386,3.548327624797821,3.500190258026123,4.043994843959808,3.3733672201633453,3.257049053907394,3.6401125192642203,3.348555445671082,2.9292209148406982,3.538616955280304
2,3.1376058161258698,3.073018431663513,4.039813756942749,3.615333080291748,3.2676724195480342,3.2132746875286107,4.195298790931702,3.591690182685852,4.026186943054199,4.140834093093872,3.149252444505691,3.323570728302002,3.8902079463005066,3.29346364736557,3.4332713782787323,3.5346866250038147,3.320763796567917,3.2135807275772095,3.5339414477348328
3,3.0365894436836243,3.268116563558578,4.068538963794708,3.512427270412445,3.486027717590332,3.314591884613037,4.1331499218940735,3.750325322151184,4.13404905796051,3.8318734169006348,3.23157200217247,3.0789431333541866,4.095418751239777,3.44831594824791,3.433814615011215,3.2587576210498805,3.0370970070362087,3.3087262213230133,3.5291224122047424
4,3.1363499462604523,3.231551766395569,3.9127105474472046,3.520470678806305,3.453615844249726,3.011156409978867,4.301931321620941,3.5151259303092957,3.8588938117027283,3.7205161452293396,3.026057451963425,3.478015184402466,4.035656034946442,3.389812856912613,3.2098110318183894,3.512457311153412,3.503493905067444,3.27824530005455,3.5037634372711173
5,3.34030070900917,3.2096727192401886,3.9636600613594055,3.7131962180137634,3.53310489654541,3.7510054111480713,4.172524154186249,3.449544072151184,4.01138311624527,4.003766119480133,3.0453538298606873,3.694832146167755,3.931073784828186,3.2183238267898555,3.2510786652565002,3.5218137502670297,3.58861643075943,3.333105325698853,3.2142716646194462
6,3.0719807744026184,3.424282729625702,3.8881710171699524,3.4315210878849034,3.471266031265259,3.8245689272880554,3.9887749552726746,3.50033962726593,3.8261277079582214,3.7994773983955383,3.336254596710205,3.4991361200809483,4.121756970882416,3.195631593465805,3.4622033238410945,3.4490467309951787,3.791804075241089,3.1671225130558014,2.998496323823929
7,3.1321098208427434,3.39769646525383,3.8575252890586853,4.071944415569305,3.2972554564476018,3.518653631210327,4.012991964817047,3.5145317912101746,3.779612958431244,4.346880197525024,3.414984494447708,3.4327848851680756,4.334502160549164,3.81672203540802,3.1446374356746674,3.2406916618347164,3.4820752739906315,3.0518401265144353,3.471570193767548
8,2.8943112790584564,3.6768051981925964,3.9304491877555847,3.8209990859031677,3.5428810715675354,3.665808618068695,4.373754978179932,3.4305070042610173,3.961656093597412,4.18671715259552,3.366268426179886,3.3528068363666534,3.4857406616210933,3.4292584359645844,3.19242662191391,3.43774077296257,4.18290239572525,3.494613528251648,3.007894277572632
9,2.9016474783420563,3.3015917539596558,4.134697437286377,3.6382645964622498,3.1727737188339233,3.7583516240119934,4.170343697071075,3.1406601667404175,3.967723071575165,3.924703061580658,3.5921186804771423,3.1752157807350163,3.5016655921936035,3.22192308306694,2.9339840412139893,3.408650904893875,3.8999536633491516,2.796436458826065,3.2360192835330963
10,3.2698003053665157,3.1104888319969177,4.161437451839447,3.2621653676033024,2.9316483736038204,3.42608392238617,4.0279860496521,3.473091632127762,4.2473114132881165,3.950000286102295,3.5160175561904907,3.5999488830566406,3.7902477979660034,3.2431744039058685,3.3398834764957432,3.44656252861023,3.1831279695034027,2.9017217457294464,3.6565176844596863
11,2.926246255636215,3.3852710723876953,4.079047799110413,3.5772626996040344,3.0596596896648403,3.5546098947525024,4.026630878448485,3.8183788657188416,4.050978064537048,3.3721541166305546,3.3358843028545384,3.58454966545105,3.859530508518219,3.5108876824378967,3.089483261108399,3.4353410601615906,3.433227986097336,3.1926210522651677,3.715488076210022
12,3.0565815567970276,3.531297028064728,3.8002814054489136,3.5490556955337524,3.508112668991089,3.6000385880470276,4.228149592876434,3.2128808200359344,3.870474100112915,3.6964760422706604,3.3787328302860256,3.4545306265354156,3.739032506942749,3.499677896499634,3.3562195897102356,3.521777033805847,4.04263299703598,3.0736488699913025,3.277740240097046
13,3.0214149057865143,3.4506098926067357,3.8951146006584167,3.781003177165985,3.1466912627220154,3.7006725668907166,4.224677383899689,2.8464442789554596,4.04468035697937,3.4881629049777985,3.319697558879852,3.4530342221260075,3.8060988783836365,3.2687463760375977,3.075718134641648,3.4806808829307556,3.9731616973876953,2.814312368631363,3.3635376393795013
14,3.053825736045837,3.440230190753937,4.238387644290924,3.7594093084335327,3.1670073568820953,3.8014225363731384,4.016683638095856,3.1441336274147034,3.8800116181373596,3.858591318130493,3.41581603884697,3.3999447226524353,3.6115262508392334,3.4267333447933193,3.2200572192668915,3.3350350260734554,3.8235596418380737,3.02683225274086,3.4894317090511326
15,2.9990339279174805,3.408743530511856,4.12915700674057,3.7744113206863403,3.200659036636353,3.625618278980255,4.19201934337616,3.3175563216209416,3.989720404148102,4.1926552057266235,3.503631591796875,3.5136105418205252,3.86340993642807,3.6087833642959595,3.0844478905200963,3.6602139472961426,3.820910632610321,2.792092651128769,3.3572995960712433
16,2.9733931124210353,3.3270450234413147,4.126228034496307,3.886591374874115,3.3201592266559596,3.731487274169922,4.408379852771759,3.397356420755387,4.04057103395462,3.954006552696228,3.7710772156715393,3.3539742529392247,3.46344855427742,3.3557205796241765,3.2481509447097774,3.3494860827922825,3.9843305945396423,2.69321146607399,3.1422654688358302
17,2.98374193906784,3.3077653348445897,4.170131742954254,3.693791151046753,3.4429515898227696,3.5908244252204895,4.328501105308533,3.3214077949523926,4.059767484664917,4.097638845443726,3.374883234500885,3.297499120235443,3.579972207546234,3.4274390935897827,3.11063152551651,3.500836133956909,3.8944215774536133,2.6012865900993347,3.1335705518722534
18,3.222467571496963,3.2158256471157074,4.287426233291626,3.397175341844559,3.1444163024425507,3.371212422847748,4.1299827098846436,3.5819694995880127,4.218563675880432,4.063914358615875,3.306981772184372,3.4992763102054596,3.802940011024475,3.314390152692795,3.1929487884044647,3.6144548058509827,3.2179412245750427,3.2076401710510254,3.5823107957839966
19,3.0620095431804653,3.287313222885132,3.986896574497223,3.506822168827057,3.045192778110504,3.6432889103889465,4.1607736349105835,3.9865890741348267,4.372989356517792,3.44694596529007,3.27012574672699,3.671835958957672,4.000706970691681,3.6410675644874573,3.2439233362674713,3.3973706066608425,3.32764458656311,3.150620758533478,3.400244504213333
20,2.900292307138443,3.367323189973831,3.8557591438293457,3.673689305782318,3.11225476861,3.5048540830612183,4.147405922412872,3.5303094387054443,3.9800134897232056,3.9678232073783875,3.2753985226154323,3.586703836917877,3.8226388096809387,3.5301458835601807,3.1073078513145447,3.844735026359558,3.669930875301361,3.0455180108547206,3.28186896443367
21,3.0602605044841766,3.5043575763702393,4.0213862657547,3.723304510116577,3.2115291953086853,3.926594376564026,4.22185480594635,2.876770406961441,4.013143420219421,3.8895808458328247,3.1656090021133423,3.554431736469269,3.86379337310791,3.226716041564941,3.017525464296341,3.357238054275513,3.9269352555274963,2.7809416949748993,3.2906323075294495
22,3.1325061917304997,3.5119699835777283,3.9706228375434875,3.7213431000709525,3.0614043474197388,3.5767757892608643,4.132088899612427,3.2895535528659816,3.8569382429122925,4.021949529647827,3.301412552595139,3.625966250896454,3.91170334815979,3.443595796823502,3.365603148937226,3.530662417411804,3.5289008617401123,2.8224805295467377,3.384829223155975
23,3.006291478872299,3.4111213386058807,3.977482557296753,4.0334426164627075,3.4419973790645595,3.510885179042816,4.293658018112183,3.4137102663517,3.8816530108451843,4.2154757380485535,3.208245575428009,3.4543455839157104,4.048473000526428,3.555775225162506,3.1474712789058685,3.4043068885803223,3.9015086889266968,2.974772274494171,3.3283069431781773
24,3.196113914251327,3.3379097580909733,3.953230082988739,3.9189093708992004,3.4622494280338287,3.9314597249031067,4.228515088558197,3.424844324588776,3.9443668127059937,3.933361053466797,3.646440267562866,3.3787134289741516,3.6325977444648743,3.411098599433899,3.2127698361873627,3.2395280003547673,4.082755744457245,2.9699478149414062,3.1231779158115387
25,3.039817154407501,3.4509591162204747,4.0326749086380005,3.869486093521118,3.2624415755271916,4.01172399520874,4.222661316394806,3.22760745882988,3.99013888835907,3.6291301250457764,3.4274109303951263,3.2239381074905396,3.3903681933879857,3.3870180249214177,3.1324062645435338,3.4177023470401764,3.990984618663788,2.9919801950454707,2.9202608466148376
26,3.3620794117450714,3.2617420852184296,4.0169214606285095,3.6018331050872794,3.3744480609893803,3.6825504899024963,3.958619475364685,3.5622389912605286,4.103193044662476,3.9162574410438538,3.2635186612606044,3.3738927245140076,3.9008507132530212,3.3415521979331966,3.3027696013450623,3.4524446725845337,3.6141531467437744,3.3284485936164856,3.392767488956451
27,2.9377166032791138,3.4224058091640472,3.8862025141716003,3.4700771272182465,3.1996136605739594,3.6938962936401367,3.9792182445526123,3.6754884123802185,3.9905327558517456,3.6184356212615967,3.1551886200904846,3.7094703316688538,3.7697812914848328,3.4564367532730107,3.2327771782875057,3.3300065398216248,3.4538426101207733,3.528521180152893,3.255729347467423
28,2.9511756896972656,3.323854446411133,3.7163004279136658,3.778060644865036,3.373648226261139,3.612604796886444,4.164348065853119,3.571254551410675,3.833034783601761,4.034607529640198,3.2068663090467453,3.5055555552244186,3.7721728682518005,3.580449938774109,3.154530957341194,3.7304033041000366,3.988142639398575,3.2486196011304855,3.071504607796669
29,3.1884869039058685,3.542193368077278,3.7565702497959137,4.064447999000549,3.2848296463489532,3.835510641336441,4.115098565816879,3.354127064347267,3.637687772512436,4.056672245264053,3.2216016054153442,3.4252192080020905,3.444527789950371,3.4989510774612427,3.2952004820108414,3.5834519267082214,4.050974518060684,3.1535365879535675,3.143378958106041
30,3.418734684586525,3.2816969603300095,4.0357042253017426,3.9037120938301086,3.2989186495542535,3.5614427030086517,4.030409961938858,3.4741269946098328,3.8795021772384644,4.258064538240433,3.3305671960115433,3.422203868627548,4.0567187666893005,3.3765929490327835,3.3183728456497192,3.6636544466018677,3.583541840314865,3.1041376143693924,3.4121492952108383
31,3.3617045283317566,3.247193291783333,4.062769681215286,4.007634490728378,3.4290261417627335,3.7342614531517033,4.090391099452972,3.3902803659439087,3.7786383032798767,4.09416788816452,3.214637368917465,3.3238271176815033,4.0991619527339935,3.428173318505287,3.236916333436966,3.5454320311546326,3.8330525159835815,3.2549874037504196,3.3965130895376205
32,3.387188360095024,3.3389145582914352,3.8909890055656433,3.9617074131965637,3.391573265194893,3.943135976791382,4.313779681921005,3.40905624628067,3.875980943441391,3.9128951728343964,3.5774658918380737,3.4123155623674393,3.7136530876159672,3.3980239927768707,3.164596378803253,3.4671644270420074,4.051527142524719,3.2391021102666855,3.1339181065559387
33,2.9408066272735596,3.4345428943634033,3.6947799921035767,3.8275375366210938,3.0518620312213898,3.9897170662879944,4.334162533283234,3.449103057384491,4.055270135402679,4.124602913856506,3.2605544328689575,3.2058938443660736,3.4299374818801884,3.1672858595848083,3.1385658681392674,3.8453625440597534,4.116493582725525,3.0442510843276978,2.586621701717377
34,2.9862572252750397,3.3601874709129333,3.7682279348373413,3.7854913473129272,3.0906809270381927,3.6726937890052795,4.498286783695221,3.514242649078369,4.185922741889954,4.04468035697937,3.2242816984653473,3.631764531135559,3.9500223994255066,3.2297288775444035,3.3082770705223083,3.7761611938476562,3.8616583943367004,2.9256151914596558,3.0594936311244965
35,2.7481192648410793,3.488593488931656,3.5506924986839294,3.654431104660034,3.133383423089981,3.891625702381134,4.331241488456726,3.6556694507598877,4.257037103176117,3.934445023536682,3.2311946153640747,3.5690974593162537,3.8865116834640503,3.319974392652512,3.0874890983104706,4.015078961849213,4.039048552513123,3.47163799405098,2.816871464252472
36,2.7291806638240814,3.4864161610603333,3.6063425540924072,3.7789816856384277,3.346549808979035,3.7581217288970956,4.3697662353515625,3.0695216059684753,3.9088886976242065,4.149501264095306,3.028370589017867,3.552702307701111,3.9301612973213196,3.454645574092865,3.1378653347492222,3.956544578075409,4.134368658065796,3.029680907726288,2.8775750398635864
37,2.6906329691410065,3.437073409557343,3.4888296425342564,3.7881048917770386,3.0668924152851105,4.143422186374664,4.35705441236496,3.059348225593567,3.7963131070137024,3.91790634393692,3.030281513929367,3.4161078929901127,3.951022505760193,3.294178575277328,3.2584928870201115,3.904782295227051,4.172136962413788,2.9759217500686646,2.5276027023792267
38,2.8622876405715942,3.5449488759040833,3.798825263977051,3.721953511238098,3.2309693098068237,3.8960078954696655,4.325835824012756,3.185304880142212,3.8075003623962402,4.27906197309494,3.2043260931968693,3.3654773533344273,3.6929629445075998,3.1434449851512913,2.9964468777179722,4.080130100250244,4.084402561187744,3.023138701915741,2.738237112760544
39,2.958489567041397,3.3665006160736084,3.652378737926483,3.7451374530792236,3.1915295720100403,3.779237449169159,4.3398619294166565,3.410667181015014,4.0492106676101685,4.322423279285431,3.3568300008773804,3.6694072484970093,3.8509000539779663,3.3003540337085724,3.401517689228058,3.8637341260910034,3.9501484036445618,2.94154492020607,2.8656484484672546
40,2.832854390144348,3.6102828979492188,3.7676133513450623,3.7753254771232605,2.9670858085155487,3.8531731367111206,4.244814693927765,3.3956766426563267,4.125335156917572,4.021803498268127,3.344669133424759,3.3807630836963654,3.572118639945984,3.143074482679367,3.06989523768425,3.762485980987549,4.163549482822418,3.0632261931896214,2.9071655869483948
41,2.8915312588214874,3.2501265406608577,3.8436331152915955,3.7024107575416565,2.911957710981369,3.9295074939727783,4.345489978790283,3.30259707570076,3.9241719245910645,3.8396122455596915,3.4507396519184113,3.516166090965271,3.6527129411697388,3.2877427637577052,3.0688915848731995,3.8571673035621643,4.125593841075897,3.266844838857651,2.9696987271308894
42,3.1397455930709843,3.1869099736213684,3.966180145740509,3.5978731513023376,3.0934463441371918,3.6445022225379944,4.392203748226166,3.504879951477051,4.160731494426727,3.877348840236664,3.3849335312843323,3.4845296442508698,4.07809442281723,3.279804080724716,3.05794757604599,3.6718780994415283,3.4427150189876556,2.971133589744568,3.3351320326328278
43,2.848622649908066,3.2542634010314937,3.834641754627228,3.386432647705078,3.215196043252945,3.5684332251548767,3.9376614689826965,3.826042592525482,3.908239483833313,3.345621883869171,3.4539759159088135,3.555089294910431,3.7557514309883127,3.6182044744491577,3.37860181927681,3.9566084146499634,3.4080786705017094,3.3841977417469025,3.195428192615509
44,2.769690603017807,3.2462124824523926,3.610743522644043,3.463768571615219,3.370777040719986,3.5993509888648987,4.234162747859955,3.2928179800510406,3.8240853548049927,3.783149838447571,3.5200392603874207,3.695410430431366,3.8441684246063232,3.633644163608551,3.2666028439998627,3.773991584777832,4.093057632446289,3.206765443086624,3.1130514740943913
45,3.1687109172344208,3.2977098226547246,3.8021581172943115,3.409769505262375,3.0550937056541443,3.7297061085700998,4.335247337818146,3.2927389144897465,3.961455821990967,3.9333731532096863,3.296377390623093,3.4378131628036495,3.762194335460663,3.2817963659763336,3.0366178154945374,3.9251707792282104,3.9735434651374817,3.0445377230644226,3.079089790582657
46,2.740498512983322,3.4052560925483704,3.8739237785339355,3.4140039980411525,2.926394373178482,3.8995401859283447,4.027128636837006,3.5392565727233896,4.046897113323212,3.9396153688430786,3.293674558401108,3.3841946125030518,3.765036106109619,3.0752258002758026,2.6993170380592346,4.025371670722961,3.7400981187820435,3.2497314214706416,3.062104672193527
47,2.732568174600601,3.695583164691925,3.5093989968299866,3.94676673412323,3.0410959720611577,3.795833706855774,4.340943396091461,3.7248950004577646,4.040827214717865,4.114187121391296,2.9923565387725826,3.686185836791992,4.026193201541901,3.2591736018657684,3.144271731376648,3.698764145374298,3.995196580886841,3.043379485607147,2.963843911886215
48,2.7314497828483577,3.9305180311203003,3.282730966806412,4.018873691558838,3.072651475667954,3.621328294277191,4.367014586925507,3.6093082427978516,3.882572591304779,4.061263263225555,2.8153838217258453,3.634089767932892,3.6967384815216064,3.1967151463031773,3.0791657269001007,3.6583877205848694,4.124150633811951,3.3641415834426884,2.937781274318695
49,3.3930795788764954,3.2756592929363255,3.8617864847183228,3.832922339439392,3.3998573124408717,3.9207209944725037,4.190541923046112,3.3757083117961884,3.733146607875824,3.6229496598243713,3.4510786533355713,3.446967869997025,3.6998343467712402,3.776806652545929,3.4391645789146423,3.342711895704269,3.963645040988922,3.1197004914283752,3.115502506494522
50,3.1390894949436188,3.165345311164856,4.087997019290924,3.611242949962616,3.1096982806921005,3.49958673119545,4.267102420330048,3.582048565149307,4.097124397754669,4.154887318611145,3.2616747021675114,3.613831877708435,3.832091838121414,3.330728143453598,3.2439830005168915,3.7591118216514587,3.532655119895935,3.046513110399246,3.3067620992660522
