measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,3.004412472248077,3.004842221736908,3.4595271944999695,3.617739260196686,3.280033141374588,3.5821827054023743,4.000177502632141,3.4175154268741603,4.080033719539642,3.826000452041626,3.7758570313453674,3.4582556784152985,3.6488606333732605,3.19647753238678,3.357865154743194,3.8267986178398123,3.9498684406280518,3.0487242341041565,3.5782273411750793
2,3.080069452524185,2.89356192946434,3.9920172691345215,3.6128021478652954,3.1665748953819275,3.2119649946689606,4.10178405046463,3.5846431255340585,4.031694412231445,4.125078558921814,3.099640995264053,3.669032573699951,3.8370437622070312,3.2660120427608494,3.1064047515392303,3.7070704102516174,3.48187667131424,3.143391788005829,3.724558711051941
3,2.98974946141243,3.2367709279060364,4.007263362407684,3.557631492614746,3.23749190568924,3.4748604893684387,4.116336703300476,3.6843337416648865,4.0431336760520935,3.9844866394996643,3.2773933112621307,3.2548443973064427,4.16707843542099,3.3700293600559235,3.1291341185569763,3.6040711402893066,3.02390056848526,3.3585016429424286,3.9002277851104736
4,2.7494725584983826,3.107410699129105,3.753817558288574,3.5237205028533936,3.356534600257873,3.200384080410004,4.068652451038361,3.443640857934952,3.781342387199402,3.70544570684433,3.156839817762375,3.574503540992737,3.8868054151535034,3.5930486917495728,3.317008286714554,3.4944837689399724,3.707181394100189,3.1447432041168213,3.551428496837616
5,3.1345479190349574,2.9518691301345825,3.9002599120140076,3.7604031562805176,3.2600869238376613,3.4731700718402863,4.085819482803345,3.4228451550006866,4.000847578048706,3.899836003780365,3.013128459453583,3.735643744468689,4.229391694068909,3.0728936791419983,3.079043269157409,3.6568973660469055,3.5312452912330627,3.2343000769615173,3.342877119779587
6,3.0563308000564575,3.259881019592285,4.049706757068634,3.6014429926872245,3.742872714996338,3.654718577861786,3.9234355092048645,3.270892411470413,3.9587283730506897,3.998852789402008,3.1704772710800166,3.5213977694511414,3.914961099624634,3.564953923225403,3.313320577144623,3.585417926311493,3.6603311896324158,3.216857254505158,3.411183923482895
7,3.225777894258499,3.4902365505695347,3.6958597898483276,3.72527676820755,3.690381944179535,3.62824809551239,4.027416527271271,3.222477585077286,4.053828597068787,4.250419795513153,3.136210173368455,3.6540472507476807,3.8441763520240775,3.763303756713867,3.0424411296844482,3.5984672904014596,4.0821428298950195,2.9037325978279114,2.9627887308597565
8,2.9441607594490047,3.6440203189849854,3.7329459190368652,3.977790057659149,3.421508342027664,3.9469661712646484,3.987928807735443,3.228794485330582,3.680595338344574,4.201476335525513,3.2650279998779297,3.5922279953956604,3.5098024606704703,3.551007091999054,3.5312194228172302,3.6731998920440665,4.134591042995453,3.227221727371216,3.0938635766506195
9,2.843358635902405,3.2540796101093292,3.9039432406425476,3.666512906551361,3.41098490357399,3.7701096534729004,4.149875521659851,3.1388936042785645,3.952201187610626,3.7880143523216248,3.5694191455841064,3.275028020143509,3.2472822666168213,3.4883435666561127,3.107120931148529,3.6927430629730225,4.03027206659317,2.8139558434486385,3.1380910575389867
10,3.198004812002182,3.180789589881897,4.207066833972931,3.5050668716430664,3.374288678169251,3.639661490917206,3.934256851673126,3.5342330932617188,4.3132917284965515,3.8799577951431274,3.3731306493282323,3.3297981321811676,3.635384440422058,3.287038683891297,3.536466121673584,3.4264450371265416,3.41785129904747,2.787827074527741,3.604493796825409
11,2.999909907579422,3.4964226484298706,3.859857201576233,3.683873951435089,3.2825415432453156,3.6372440457344055,4.150598585605621,3.803663492202759,4.21990966796875,3.5315189957618713,3.1830630898475647,3.6936939358711243,3.790599524974823,3.7019618153572083,3.260737597942352,3.3129690587520595,3.5359662771224976,3.2911296486854553,3.5071058869361877
12,3.028071850538254,3.491095632314682,3.643190860748291,3.5682634115219116,3.5065826773643494,3.7336848378181458,4.089132726192474,3.229558438062668,3.986510217189789,3.6375895142555237,3.3311044871807094,3.8285117745399475,3.734502613544464,3.6779521703720093,3.376564264297485,3.580185830593109,4.0297446846961975,2.92784321308136,3.241146028041839
13,3.1087940335273747,3.2696884870529175,3.7432382106781006,3.7611441612243652,3.1734435856342316,3.7578396797180176,4.1192427277565,2.969100832939148,4.033732175827026,3.242258369922638,3.175092071294785,3.6275705099105835,3.6742550730705252,3.5582452416419983,3.2616918087005615,3.584288477897644,3.945473313331604,2.7540416717529297,3.3152271211147313
14,3.1047103703022,3.290924578905106,3.8888999223709106,3.6688143610954285,3.2449689209461217,3.7009153962135315,3.9291499257087708,3.2028805911540985,4.038260400295258,3.7232494354248047,3.340599447488785,3.5617716908454895,3.354723185300827,3.5594089031219482,3.2516786456108093,3.7771337628364563,3.887046992778778,3.005540668964386,3.1500435173511505
15,3.1652101278305054,3.4470876157283783,3.9564945101737976,3.8096866607666016,3.5143494606018066,3.8004336953163147,3.9216639399528503,3.1174927055835724,4.151513159275055,4.070369780063629,3.3633907735347752,3.500045895576477,3.6516056060791016,3.710665285587311,3.433323532342911,3.7702523469924927,3.876974582672119,2.859203666448593,3.130594849586487
16,3.0391197502613068,3.566610336303711,3.8637866973876953,3.8039676547050476,3.4306371808052063,3.7165528535842896,4.25164395570755,3.22333624958992,4.222959637641907,3.6856964230537415,3.5814170837402344,3.579715609550476,3.3962820470333095,3.5966506600379944,3.4260912239551544,3.369849532842636,3.952013850212097,2.514339506626129,3.3131626546382904
17,3.0612854361534123,3.3220474123954777,3.9727845191955566,3.703764259815216,3.434223085641861,3.6571961045265198,4.243724048137665,3.2215087711811066,4.091306090354919,3.9414678812026978,3.1519969999790196,3.4540708363056183,3.376840472221374,3.2988300919532776,3.060996919870377,3.7276483178138733,3.908366322517395,2.915949374437332,3.095384806394577
18,3.1878477036952972,3.2180056869983673,4.117778241634369,3.6438822150230408,3.358908861875534,3.5586724877357483,4.081849932670593,3.5216330885887146,4.366899847984314,3.933899700641632,3.2280995845794673,3.449918955564499,3.746442973613739,3.475922137498856,3.3547457158565517,3.5184938311576843,3.3042822778224945,2.9904326796531677,3.5866525173187256
19,3.0713693201541905,3.310985952615738,3.6834779977798453,3.701697289943695,3.1584695279598236,3.5706065893173218,4.086810827255249,3.809582769870758,4.1513829827308655,3.47256925702095,3.1862680613994603,3.777161717414856,3.8767622113227844,3.8635693192481995,3.34371617436409,3.3582533895969395,3.5973870754241943,3.2850407660007477,3.4794183373451237
20,2.8779645264148717,3.603459894657135,3.828477144241333,3.683378279209137,3.2471531331539154,3.628564774990082,4.147440969944,3.4385668933391567,4.196161210536957,3.781590223312378,3.080960869789123,3.743992567062378,3.815271317958832,3.6082059144973755,3.248915940523148,3.756625533103943,3.6964702010154724,3.0180167555809017,3.2832591831684113
21,2.973189502954483,3.4725486040115356,3.8532353043556213,3.8078178763389596,3.4071144461631775,3.9093101024627686,4.150417923927307,3.1448160111904144,4.004421174526215,3.8058109879493713,3.0565285682678223,3.7047088742256165,3.7539673447608948,3.357047587633133,3.221079647541046,3.4619734287261963,3.9749194979667664,3.02879449725151,3.074946880340576
