measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,4.162042856216431,4.356123566627502,3.6672067642211914,2.1753499805927277,6.101676285266876,4.303649067878723,3.323506683111191,2.693383574485779,5.61362898349762,6.206862270832062,4.3163692355155945,2.067013680934906,3.448772192001343,5.308158874511719,4.488043308258057,2.490464210510254,4.038396835327148,3.1208255589008327,3.1168274283409123
2,4.18822169303894,4.29186350107193,3.6573646664619446,2.179515838623047,6.112835168838501,4.299442112445831,3.2871794998645787,2.6912095844745636,5.6286264061927795,6.204735219478606,4.321575462818146,2.0780515670776367,3.4451537430286407,5.329609215259552,4.472463846206665,2.469788670539856,4.021879017353058,3.089596748352051,3.1672860682010646
3,4.118316888809204,4.362790107727051,3.6807734966278085,2.16541588306427,6.108660340309143,4.334548890590668,3.341588705778122,2.6902209520339966,5.606702506542206,6.200292527675629,4.316788554191589,2.071799337863922,3.465468376874924,5.309830725193024,4.5221057534217834,2.49292066693306,4.043067753314972,3.1435903906822205,3.0780771672725677
4,4.206921637058258,4.311095416545868,3.641388416290283,2.1760676205158234,6.1056700348854065,4.313570022583008,3.317667305469513,2.684339851140976,5.618340790271759,6.195014953613281,4.3265910148620605,2.1039946675300594,3.4694971740245815,5.323328614234924,4.493980526924133,2.48760262131691,4.025064170360565,3.1036994159221654,3.1600149571895595
5,4.287138342857361,4.273164391517639,3.646244168281555,2.2207738757133484,6.095679819583894,4.269953370094299,3.3349584639072423,2.688917934894562,5.6596484780311584,6.230382084846497,4.329585909843445,2.116156578063965,3.5022964477539062,5.2968990206718445,4.473933756351471,2.4762524366378784,3.9826529026031494,3.064781427383423,3.249647974967957
6,4.272867321968079,4.264604449272156,3.6764209270477295,2.1886498928070073,6.107652723789215,4.281887471675873,3.2876764237880707,2.6825845539569855,5.653351604938507,6.196338415145874,4.326590597629547,2.070253908634186,3.450646817684174,5.339487195014954,4.468136310577393,2.4742557704448704,4.003770709037781,3.0555445253849034,3.2357107400894165
7,4.238083899021149,4.31565660238266,3.684524416923523,2.174239933490753,6.109540283679962,4.307222247123718,3.310972809791565,2.6577101945877075,5.631847441196442,6.198530554771423,4.334431231021881,2.0941323339939117,3.4534476995468144,5.334130764007568,4.493433952331543,2.504713326692581,4.0175681710243225,3.1021877825260162,3.201260268688202
8,4.2978240847587585,4.269259095191956,3.6673511266708374,2.1767823398113246,6.117482304573059,4.271656930446625,3.238994777202606,2.6512585282325745,5.678618788719176,6.198654472827911,4.334744989871979,2.0757250785827637,3.4180250763893127,5.334663152694702,4.452913999557495,2.4908078014850616,3.990586578845978,3.066973775625229,3.2935929894447327
9,4.167025446891785,4.309300899505615,3.672529399394989,2.188982635736465,6.107577621936798,4.295923173427582,3.3345366418361664,2.7003490626811977,5.607320845127106,6.204318404197693,4.333371877670288,2.0789886713027954,3.443686544895172,5.322799980640411,4.486654341220856,2.468282252550125,4.033663749694824,3.1334007382392883,3.113479971885681
10,4.104988396167755,4.289391815662384,3.699396252632141,2.1630518436431885,6.104089558124542,4.3271684646606445,3.3243113160133366,2.7023098468780518,5.603769779205322,6.201255917549133,4.30369997024536,2.0584969222545624,3.4438546895980835,5.316709637641907,4.488076686859131,2.4813370406627655,4.0202614068984985,3.119576156139374,3.0778723061084747
