measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,4.779043793678284,4.031663119792938,3.643011450767517,2.2060766518115997,6.094413101673126,4.083782136440277,3.0065962672233577,2.623111605644226,5.751774251461029,6.193150341510773,4.400152027606964,2.140890955924988,3.4936342835426326,5.350162088871002,4.229455530643463,2.4928578734397893,3.844011962413788,2.9699035882949834,3.8653680086135864
2,4.7135249376297,4.006458938121796,3.6829418540000916,2.192320078611374,6.099329769611359,4.114975690841675,3.0107662975788116,2.6380814909934998,5.738167881965637,6.1940582394599915,4.37628173828125,2.138892412185669,3.50948828458786,5.352774381637573,4.235571324825287,2.491977095603943,3.8372361063957214,2.974539041519165,3.8042046427726746
3,4.70775294303894,4.035325586795807,3.673401415348053,2.1804894506931305,6.108268976211548,4.136430621147156,2.998617738485336,2.6156644225120536,5.743333220481873,6.177887141704559,4.3976874351501465,2.1424420177936554,3.5282837748527527,5.372368037700653,4.275838017463684,2.4980709850788116,3.857144355773926,2.9655389189720154,3.799232065677643
4,4.764119386672974,4.080610752105713,3.627280116081238,2.228215217590332,6.081175982952118,4.125743627548218,3.0344863831996918,2.620248556137085,5.742762863636017,6.182145416736603,4.417919039726257,2.1648453176021576,3.5427992939949036,5.3584049344062805,4.292701721191406,2.5096095502376556,3.878355622291565,2.95185723900795,3.8679198026657104
5,4.937959313392639,3.945818781852722,3.6282835602760315,2.252768099308014,6.07720810174942,4.04154360294342,2.9899186491966248,2.6002668738365173,5.796547055244446,6.200700581073761,4.397490501403809,2.1917618215084076,3.555475652217865,5.33026510477066,4.182732582092285,2.5012338161468506,3.7730252742767334,2.876706153154373,4.063981533050537
6,4.8079705238342285,4.001943230628967,3.670985221862793,2.2273938953876495,6.07891583442688,4.10834836959839,3.00142028927803,2.621046304702759,5.781793713569641,6.187802255153656,4.408552169799805,2.1494490206241608,3.563729763031006,5.360502779483795,4.243900954723358,2.5018279552459717,3.8099732995033264,2.909907430410385,3.9384946823120117
7,4.856626927852631,3.960838735103607,3.6814978122711173,2.212216019630432,6.092800080776215,4.092257380485535,2.942073553800583,2.5800223350524902,5.784018397331238,6.178366124629974,4.41437965631485,2.1667088866233826,3.5124256014823914,5.37678861618042,4.246658444404602,2.5130310654640198,3.802492320537567,2.91545182466507,3.988742411136627
8,4.8577075600624084,3.9530381560325623,3.6655916571617126,2.203021675348282,6.108303189277649,4.05873566865921,2.9353755116462708,2.595536917448044,5.782155454158784,6.18855744600296,4.411690592765808,2.150158315896988,3.4882978796958923,5.367898225784302,4.226791501045227,2.5017530620098114,3.8041186928749084,2.9188130497932434,3.9948965907096863
9,4.7976444363594055,3.993795931339264,3.671615242958069,2.2107329666614537,6.093690454959869,4.079095363616943,2.992616683244705,2.6170423328876495,5.757727324962616,6.194685757160187,4.393948197364807,2.1389777362346654,3.4971701204776764,5.353833734989165,4.216341078281403,2.4977036118507385,3.820948600769043,2.9651627838611603,3.9018545746803275
10,4.733152389526367,4.002922892570496,3.6906594038009644,2.2044974267482758,6.098545789718628,4.124543249607086,2.9797988831996918,2.6284861862659454,5.756037950515747,6.188636302947998,4.3796446323394775,2.12516337633133,3.5022029876708984,5.363585710525513,4.236402451992035,2.4952552914619446,3.828028619289398,2.959125429391861,3.855529248714447
11,4.792267560958862,3.964585065841675,3.6762169003486633,2.195858418941498,6.10303521156311,4.111060798168182,2.9764153361320496,2.600054919719696,5.766784608364105,6.1765315532684335,4.395012974739075,2.140695065259934,3.5099326372146606,5.373297214508057,4.257587432861328,2.4983868300914764,3.8244946599006653,2.96502760052681,3.901918411254883
12,4.809597730636597,3.9565199613571167,3.6631529331207275,2.2140145003795624,6.093548595905304,4.093820750713348,3.001729667186737,2.6202765107154846,5.770030677318573,6.195747196674347,4.393421232700348,2.149804919958114,3.5059338808059692,5.351932406425476,4.244324028491974,2.478289157152176,3.8146020770072937,2.9530056715011597,3.915996253490448
13,4.8330883383750916,3.9965638518333435,3.6785688400268555,2.1888501644134526,6.0953439474105835,4.080781817436218,2.9648362994194035,2.5903204679489136,5.774240970611572,6.186058223247528,4.391624629497528,2.179771810770035,3.527488112449646,5.352350056171417,4.220999896526337,2.5178296566009526,3.813220202922821,2.9530453085899353,3.9450640082359314
14,4.851546287536621,3.936340093612671,3.6693843007087708,2.246609330177307,6.0846481919288635,4.069346725940704,2.925870954990387,2.616472601890564,5.789121985435486,6.193337261676788,4.395419359207153,2.1560713350772853,3.5241498351097107,5.354365706443787,4.200824201107025,2.508770704269409,3.7926360368728638,2.9088522493839264,3.9999396800994873
15,4.853985846042633,4.003204107284546,3.6628700494766235,2.2309758365154266,6.088625252246857,4.04546183347702,2.978900581598282,2.6202902793884277,5.771940767765045,6.185872137546539,4.4004762172698975,2.137911707162857,3.5061349868774414,5.361037254333496,4.216846346855164,2.5008349418640137,3.830563724040985,2.935549288988114,3.972518742084503
16,4.770625293254852,3.9940996766090393,3.6765965819358826,2.217270165681839,6.094981372356415,4.089747726917267,3.0168145000934588,2.6380424797534943,5.7501420378685,6.194558918476105,4.387382209300995,2.1416092216968536,3.500405967235565,5.352313339710236,4.2403886914253235,2.473153233528137,3.826594591140747,2.9714857339858995,3.8566712141036987
17,4.791675508022308,4.007514119148254,3.687053680419922,2.1916387379169464,6.090473175048828,4.109648883342743,3.000525325536728,2.612746924161911,5.770725786685944,6.199909090995789,4.403908789157867,2.150285989046097,3.5449113249778748,5.34650754928589,4.241322875022888,2.4914778769016266,3.8160048127174377,2.9456310868263245,3.903846859931946
18,4.965387761592865,3.914479613304138,3.65417617559433,2.247980147600174,6.071996450424194,4.03310090303421,2.962411969900131,2.5987548232078552,5.813068211078644,6.176245331764221,4.395304203033447,2.1715362668037415,3.540196180343628,5.3559858202934265,4.184243381023407,2.5069282054901123,3.7566221952438354,2.8510033786296844,4.126065313816071
19,4.870334684848785,3.971983850002289,3.638841211795807,2.219184845685959,6.092092037200928,4.035201668739319,2.9795831739902487,2.6105295419692993,5.782614827156067,6.193089425563812,4.420450389385223,2.156210064888001,3.5345184803009033,5.366027772426605,4.19165176153183,2.4850919246673584,3.806967556476593,2.893786609172821,4.012682378292085
20,4.731371223926544,4.133009314537048,3.612087845802307,2.2512727379798885,6.070134341716766,4.116870760917664,3.0966202318668365,2.6622939109802246,5.739908993244171,6.1943060755729675,4.394133448600769,2.156998634338379,3.5393725633621216,5.335051596164703,4.2821086049079895,2.489262580871582,3.874775767326355,2.9815627336502075,3.8162826895713806
