measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,4.957725703716278,4.234167754650116,3.518247663974762,2.2044552862644196,6.097551941871643,3.9759350419044495,3.0627411603927612,2.4742628633975983,5.832058966159821,6.10388970375061,4.463059842586517,2.1879045069217677,3.8238245844840995,5.412627637386322,3.9871076941490173,2.5050838291645046,3.672100067138672,2.8807203471660614,4.306950628757477
2,5.058319628238678,4.045731365680695,3.608088254928589,2.229722261428833,6.139051139354706,3.8355801105499268,3.050055205821991,2.5048268139362335,5.789408624172211,6.096044898033142,4.390682101249695,2.202799290418625,3.795547902584076,5.423007130622864,3.872318685054779,2.516721069812774,3.6022303104400635,2.8014651536941533,4.287359893321991
3,4.990152597427368,4.135926604270935,3.5770440697669983,2.2453359365463257,6.130797445774078,3.9422051310539246,3.070286601781845,2.4986377954483032,5.8258413672447205,6.07779723405838,4.5012916922569275,2.1203128397464757,3.766062915325165,5.4267008900642395,3.9635282158851624,2.493632882833481,3.644773006439209,2.8088672757148747,4.254563331604004
4,4.794129252433777,4.1512131690979,3.6126444339752206,2.2207849323749542,6.140263617038727,4.0241846442222595,3.1191453635692596,2.523957759141922,5.7515464425086975,6.037578523159027,4.449234426021576,2.2153821885585785,3.845960021018982,5.470227420330048,4.048650324344635,2.4908547401428223,3.7705147862434387,2.895157217979431,4.006842792034149
5,5.08636599779129,4.074857532978058,3.673835337162018,2.2212954163551335,6.103648126125336,3.957782506942749,3.0359592139720917,2.4702672362327576,5.8605797290802,6.047248721122742,4.469738066196442,2.259024500846863,3.877947151660919,5.416997313499451,3.9361777901649475,2.4932509064674377,3.6493855118751526,2.7855913341045384,4.307261884212494
6,4.889856994152069,4.1067991852760315,3.57862788438797,2.207961916923523,6.11767715215683,4.072163879871368,3.0578307509422302,2.502113342285156,5.8132346868515015,6.068995296955109,4.457897424697876,2.2840008735656734,3.8406407237052917,5.452990710735321,3.9360780715942383,2.5497466921806335,3.685809075832367,2.937781900167465,4.183265388011932
7,4.724701344966888,4.163384258747101,3.604205906391144,2.146177291870117,6.147074103355408,4.072233974933624,3.103137195110321,2.5786148011684418,5.725693881511688,6.085307002067566,4.409094989299774,2.277758240699768,3.785434603691101,5.472167134284973,3.945641040802002,2.484918564558029,3.697774887084961,2.9742937088012695,3.828071177005768
8,4.5916659235954285,4.313858330249786,3.5871890783309937,2.238171011209488,6.124601125717163,4.1184937953948975,3.1791465282440186,2.6197163760662083,5.735890626907349,6.107803761959076,4.412482500076294,2.2120916843414307,3.70157253742218,5.432772874832153,4.049269497394562,2.4864253997802734,3.8303847312927246,3.0143791139125824,3.7857404351234436
9,4.508318305015564,4.283221781253815,3.58749783039093,2.1954105198383327,6.144435524940491,4.154416263103485,3.163504898548126,2.644269466400145,5.68788468837738,6.090088486671449,4.382373750209808,2.2556313574314117,3.752828299999237,5.4565476179122925,4.064374566078186,2.4719609916210175,3.814175248146057,3.018265426158905,3.6257384419441223
10,4.772632598876953,4.171335875988007,3.574297845363617,2.2029432356357574,6.138658106327057,4.0049468874931335,3.0936810374259953,2.6158175468444824,5.774130403995514,6.096927762031555,4.437311589717865,2.217434346675873,3.777089536190033,5.44259911775589,3.9294444918632507,2.4641001224517822,3.712854504585266,2.8912948966026306,3.9989341497421265
11,4.682625949382782,4.2201725244522095,3.5832958817481995,2.1608405113220215,6.148408830165863,4.0549522042274475,3.1303338706493378,2.6084045767784123,5.811976313591003,6.0943968296051025,4.453124701976776,2.190442740917206,3.7701438665390015,5.412306785583496,3.983714759349823,2.42126014828682,3.693021774291992,2.9461734890937805,3.9416293501853943
12,4.513272941112518,4.266645133495331,3.5642066597938538,2.1482872366905217,6.179502248764038,4.160106897354126,3.156916171312332,2.626542717218399,5.745344281196594,6.09238076210022,4.40084046125412,2.2212315797805786,3.7934170961380005,5.443679749965668,4.102237164974213,2.4278818368911743,3.774126350879669,3.030087918043136,3.74121630191803
13,4.623323440551758,4.219197034835815,3.616289794445038,2.17143988609314,6.153270840644836,4.0950323939323425,3.1462393999099736,2.5978538095951085,5.767134249210358,6.107979416847229,4.438714325428009,2.210445076227188,3.764239192008972,5.448084056377411,4.047678589820862,2.4597446322441106,3.7346924543380737,2.9636882841587067,3.8229367136955252
