measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,3.89205002784729,4.2202993631362915,3.690670669078827,2.298695385456085,5.999371290206909,4.377355694770813,3.5121564865112305,2.80036261677742,5.53349071741104,6.24569034576416,4.303921937942505,2.138404041528702,3.4941702187061314,5.291244268417358,4.730856776237488,2.4997457563877106,4.06972348690033,3.153605848550797,2.765958040952683
2,3.7933574318885803,4.219002187252045,3.7159503698349,2.2954267859458923,5.992153167724609,4.420586824417114,3.532770276069641,2.8239283263683315,5.528023302555084,6.24255234003067,4.292282402515411,2.1422121226787567,3.5073387026786804,5.283519208431244,4.751723408699036,2.5053959190845485,4.081623792648315,3.173303604125976,2.7054211497306824
3,3.869004189968109,4.23609495162964,3.6968031525611877,2.2571941018104553,6.015080511569977,4.425954520702362,3.482639998197555,2.775424838066101,5.541431486606598,6.226988732814789,4.313862502574921,2.1326093077659607,3.4851861596107487,5.3074095249176025,4.756769835948944,2.499116361141205,4.085687220096588,3.1597414612770085,2.737123519182205
4,3.907767176628113,4.248290657997131,3.673989713191986,2.290841817855835,5.994223058223724,4.384728193283081,3.5381358861923218,2.812940925359726,5.533476114273071,6.238037467002869,4.290402352809906,2.1601295471191406,3.519577383995056,5.286413550376892,4.758213043212891,2.511039823293686,4.070136547088623,3.1498728692531586,2.773063719272614
5,4.101604223251343,4.113594651222229,3.6679803133010864,2.32074049115181,5.989315986633301,4.3490965366363525,3.46302005648613,2.7708559334278107,5.600919663906097,6.253820538520813,4.319569408893585,2.1810089051723485,3.53314745426178,5.28712034225464,4.679305613040924,2.5088165998458862,4.001896917819977,3.033162295818329,2.9879075884819035
6,4.009742975234985,4.147703409194946,3.6896764039993286,2.3090483844280243,6.001207113265991,4.385533034801483,3.4575728774070744,2.7864395678043365,5.578400790691376,6.231368005275726,4.31427389383316,2.151364326477051,3.510858476161957,5.3227991461753845,4.735000312328339,2.4974739253520966,4.047437012195587,3.094372183084488,2.8728294372558594
7,3.968231678009033,4.212920188903809,3.6892433166503906,2.2941813468933105,6.009018540382385,4.387013792991638,3.4949145615100865,2.7633638978004456,5.560912489891051,6.246404647827148,4.324272453784943,2.1657292246818542,3.4918729364871983,5.316573202610016,4.751182675361633,2.5030133128166203,4.0457029938697815,3.120489269495011,2.8220954239368443
8,3.9435452818870544,4.143906593322754,3.7097861766815186,2.282989501953125,6.006474673748016,4.374513506889343,3.4728296101093292,2.7877795100212097,5.576138973236084,6.253916501998901,4.305635511875153,2.153912365436554,3.484361708164215,5.299296855926515,4.728294134140015,2.510533928871155,4.031132400035858,3.108311086893082,2.8278503119945526
9,3.9128782749176025,4.174984991550446,3.7127435207366943,2.2995338141918182,5.99189031124115,4.39782053232193,3.4730373919010162,2.7939643561840057,5.54593551158905,6.2372384667396545,4.3292529582977295,2.139372229576111,3.476971060037613,5.3003345131874084,4.744970500469208,2.501360863447189,4.072771370410919,3.137463331222534,2.788942128419876
10,3.8556673526763916,4.181607306003571,3.70914489030838,2.3034297227859497,6.000435650348663,4.398181855678558,3.5203179717063904,2.833713680505753,5.522567570209503,6.237742066383362,4.294194996356964,2.1345102190971375,3.4733169376850124,5.295505046844482,4.761447846889496,2.4863398671150208,4.070341408252716,3.159804046154022,2.7301340401172633
