measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,4.476775944232941,4.467446208000183,3.495319485664368,2.249725639820099,6.0968539118766785,4.168806195259094,3.2824733257293706,2.632029116153717,5.669897794723511,6.099086105823517,4.2165985107421875,1.9936203956604004,3.3684369921684265,5.351574420928955,4.212152898311615,2.5211362242698665,3.9641294479370117,3.0111797749996185,3.480885535478592
2,4.553431153297424,4.36185759305954,3.5326350927352905,2.284554123878479,6.1070556640625,4.168114423751831,3.275646984577179,2.6770040690898895,5.664176285266876,6.102710604667664,4.188643932342529,2.0429717004299164,3.351315438747406,5.369227945804596,4.145276784896851,2.5086000561714172,3.8684943318367004,3.0091169774532323,3.4973576664924626
3,4.508689224720001,4.3264007568359375,3.522288143634796,2.2912884652614594,6.114485740661621,4.174547731876373,3.2785281836986537,2.6697162687778473,5.676924824714661,6.125189423561096,4.201241850852966,2.0366168320178986,3.400299161672592,5.356731414794922,4.182940781116486,2.5099218487739563,3.847362756729126,3.021062135696411,3.477154642343521
4,4.417215168476105,4.370258986949921,3.567184865474701,2.2503673434257507,6.127514660358429,4.226525723934174,3.311666458845139,2.695471197366713,5.630147635936737,6.0884095430374146,4.20304262638092,2.021421432495117,3.386078834533692,5.372202396392822,4.231719434261322,2.4859188795089717,3.884535253047943,3.104637771844864,3.3662830293178563
5,4.42317658662796,4.380703151226044,3.554960787296295,2.2980584800243378,6.111562609672546,4.2080798745155334,3.3534243404865265,2.6631375551223755,5.631078481674194,6.087355613708496,4.187685549259186,2.0143211781978607,3.422214716672898,5.357600510120392,4.217924058437347,2.478585809469223,3.885940909385681,3.0833572447299957,3.441782295703888
6,4.3417298793792725,4.432305634021759,3.5730720162391654,2.2455862760543823,6.140972077846527,4.248492181301117,3.2954365313053127,2.6766790449619298,5.645519316196442,6.097375452518463,4.265309989452362,2.03311562538147,3.397812247276306,5.371650397777557,4.218778133392334,2.4957517981529236,3.9155614972114563,3.1479154229164124,3.437436819076538
7,4.140970528125763,4.4455406665802,3.5775522589683533,2.2076026797294617,6.126266717910767,4.290911376476288,3.385725855827332,2.75134739279747,5.539963662624359,6.091468274593353,4.168285071849823,2.0587856471538544,3.30193367600441,5.357933044433594,4.249149739742279,2.5067538022994995,3.960393965244293,3.1852147579193115,3.0459085404872894
8,4.128332555294037,4.44216650724411,3.5623491406440735,2.2017453610897064,6.124855220317841,4.3061240911483765,3.4179618656635284,2.750487476587296,5.565140724182129,6.096501350402832,4.192943513393402,2.027947783470154,3.2564184069633484,5.373113632202148,4.269253253936768,2.4851653575897217,3.9877806901931763,3.1501067280769353,3.0955083072185516
9,4.057303726673126,4.455484986305237,3.6012815237045297,2.21823313832283,6.120086669921875,4.326456248760223,3.416794031858444,2.776797324419021,5.536895751953125,6.09257185459137,4.152973473072052,2.0434688329696655,3.2790455520153046,5.351081669330597,4.293966770172119,2.494540572166443,4.0137141942977905,3.1933105289936066,2.9931338429450984
10,4.265735983848572,4.370650768280029,3.6083444356918335,2.2225823700428013,6.124049961566925,4.232679903507233,3.327263653278351,2.751778393983841,5.620668113231659,6.095452010631561,4.200010180473328,2.027470678091049,3.2976007163524628,5.36733204126358,4.213405013084412,2.4898170828819275,3.956182837486267,3.0729132890701294,3.2648003995418544
11,4.260532259941101,4.380768239498138,3.585915684700012,2.2105379104614262,6.121563673019409,4.255031883716583,3.3516423404216766,2.7121803164482117,5.621630251407623,6.09428209066391,4.21543151140213,2.0302592515945435,3.303500384092331,5.365655601024629,4.226070523262024,2.465736299753189,3.9462668895721436,3.0827414095401764,3.2392964363098145
