measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,3.3543820977211,5.05614960193634,3.500186502933502,2.1412178575992584,6.121713042259216,4.425986230373383,3.7972973585128784,2.761606097221373,5.4776007533073425,6.0999656319618225,4.223186194896698,2.0357660949230194,3.474464118480683,5.34159129858017,4.550975739955902,2.5556590855121613,4.249382138252258,3.305813729763031,2.3822877109050746
2,3.4977542459964757,4.968644678592682,3.561418294906616,2.1519428193569183,6.128754675388336,4.378893196582794,3.7131945490837097,2.7173414826393127,5.509313762187958,6.105007469654083,4.251400291919708,2.072487771511078,3.4493567347526555,5.388406038284302,4.47101104259491,2.5619255006313324,4.180091500282288,3.278659611940384,2.4972325563430786
3,3.3448207974433894,5.030332088470459,3.5543678998947144,2.2262971997261047,6.099780380725861,4.493046760559082,3.7464383840560913,2.7574967741966248,5.497657120227814,6.082494020462036,4.254985153675079,2.0056064426898956,3.536704361438751,5.349242091178894,4.585712015628815,2.4954340755939484,4.211198270320892,3.3284640312194824,2.4785985350608826
4,3.2311762571334843,4.989251792430879,3.5476033091545105,2.185795187950134,6.1265329122543335,4.523185968399048,3.793983280658722,2.7847295403480534,5.43396532535553,6.033877670764923,4.2082067131996155,2.041119605302811,3.5300315618515015,5.376383483409882,4.5711435079574585,2.4972588419914246,4.231404423713684,3.3577303886413574,2.3439838886260986
5,3.4836131930351253,4.987211108207703,3.5436158180236816,2.1523590087890625,6.125914573669434,4.469393849372864,3.7193896174430847,2.7838162183761597,5.534590542316437,6.084628164768219,4.270055592060089,2.0453467965126033,3.4891054332256317,5.3243666887283325,4.501092255115509,2.5397306084632874,4.164463639259338,3.3343215584754944,2.4603706896305084
6,3.338967442512512,4.976521193981171,3.562720477581024,2.089288890361786,6.138708174228668,4.5029255747795105,3.767133116722107,2.7567328214645386,5.437951147556305,6.088274359703064,4.231568396091461,2.0768977105617523,3.5219518542289734,5.383696734905243,4.515897750854492,2.5174877345561977,4.179465651512146,3.3671694397926326,2.3735702633857727
7,3.2334664463996887,4.995677173137665,3.517594277858734,2.0515020191669464,6.144441783428192,4.534029006958008,3.7395302653312683,2.73357892036438,5.385148286819458,6.0462340116500854,4.23476105928421,2.10318523645401,3.43076965212822,5.400854587554932,4.486681878566742,2.565967231988907,4.1864542961120605,3.36023086309433,2.2853247523307805
8,3.199424654245377,4.999056756496429,3.551539897918701,2.0473789274692535,6.13148295879364,4.531819760799408,3.803615927696228,2.780326902866364,5.390995800495148,6.049899399280548,4.236417472362518,2.0805341005325317,3.346592158079148,5.3721089363098145,4.507939457893372,2.541666567325592,4.192307233810425,3.3916591107845306,2.209724932909012
9,3.068472057580948,5.049714207649231,3.5683093070983896,2.10576331615448,6.128426730632782,4.53069531917572,3.8468433022499084,2.8306824862957005,5.363997936248779,6.064172089099884,4.200375258922577,2.098958671092987,3.4247963428497314,5.369643926620483,4.558429181575775,2.5273469388484955,4.235558390617371,3.4343620240688324,2.1272245049476624
10,3.2813595235347752,4.946830928325653,3.579918384552002,2.0655746459960938,6.13771516084671,4.4685264229774475,3.759121835231781,2.807341456413269,5.460825085639954,6.07611620426178,4.255063593387604,2.081839621067047,3.42450949549675,5.389574289321899,4.479038596153259,2.526448220014572,4.158233106136322,3.2860479652881622,2.3320825397968292
