measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,4.98336923122406,4.413727939128876,3.52019864320755,2.1757219433784485,6.119157493114471,4.003104388713837,3.078893691301346,2.597987532615662,5.748261570930481,6.035622954368591,4.34177953004837,2.025678038597107,3.3384354710578923,5.276078283786774,3.837850272655487,2.496739387512207,3.6716686487197876,2.928578794002533,4.151230692863464
2,5.0538418889045715,4.340320885181427,3.5789871215820312,2.234459936618805,6.110677659511566,3.977511763572693,3.0613352954387665,2.6541937589645386,5.768388450145721,6.02991396188736,4.287005662918091,2.017297089099884,3.300753951072693,5.21945732831955,3.795762777328491,2.46417897939682,3.594046711921692,2.92588347196579,4.217475116252899
3,5.0530946254730225,4.30325311422348,3.553350269794464,2.2297368645668034,6.127031922340393,3.9921937584877014,3.0386493206024174,2.665687471628189,5.793848812580109,6.011216938495636,4.331991255283356,1.9872144162654877,3.355488806962967,5.238188147544861,3.7496001720428467,2.423586845397949,3.5603318214416504,2.924331784248352,4.284463882446289
4,5.044221341609955,4.265854060649872,3.5734249949455252,2.216212272644043,6.128465116024017,4.006097614765167,3.0738942027091984,2.6344524025917053,5.741685152053833,5.994660317897797,4.337052702903748,2.040671080350876,3.343668818473816,5.28105753660202,3.8245484828948975,2.4631417393684387,3.649905800819397,2.9590388536453247,4.203304648399353
5,5.0585657954216,4.247418642044067,3.614534914493561,2.1896082758903503,6.129075527191161,4.050045132637024,3.083677887916565,2.6083173751831055,5.777125298976898,6.006466746330261,4.359791457653046,2.0419004559516907,3.3056215941905975,5.263453245162964,3.8313493728637695,2.474481910467148,3.6307473182678223,2.920604854822159,4.22510838508606
6,4.886040985584259,4.346844732761383,3.606005012989044,2.22791251540184,6.126410663127899,4.138074100017548,3.113107174634934,2.6874655485153194,5.7666736245155334,6.042112171649933,4.283044457435608,2.043460488319397,3.3752919137477875,5.2493107318878165,3.9090067744255066,2.3875788450241093,3.68859326839447,2.9935277104377747,3.9838236570358276
7,4.867604315280914,4.284737169742584,3.5818797945976257,2.149983912706375,6.1374276876449585,4.055086970329285,3.12291818857193,2.6851574182510376,5.694537043571472,6.018386244773865,4.29693204164505,2.0592468976974487,3.251059263944626,5.268843054771423,3.8047578930854797,2.4116879999637604,3.6646170020103455,2.99632066488266,3.958545207977295
8,4.84740275144577,4.277378857135773,3.6230026483535767,2.155584424734116,6.136600732803345,4.071870148181915,3.1524912118911743,2.6962910592556,5.6919376850128165,6.019384264945984,4.2807517647743225,2.042355239391327,3.2278870046138763,5.268262684345245,3.8370754718780518,2.4287457168102264,3.703369140625,2.9824389219284058,3.9243542551994324
9,4.850107669830322,4.3044747710227975,3.6017329692840585,2.1563310623168945,6.136225640773773,4.060619056224823,3.112538903951645,2.706313818693161,5.691205024719238,6.012333452701569,4.268994987010956,2.0561251640319824,3.237178564071655,5.258817791938782,3.8457735180854797,2.417702406644821,3.7022993564605713,3.0157138407230377,3.9204877614974976
10,4.931358695030212,4.214715123176575,3.6399948596954346,2.167493909597397,6.134694814682007,3.9596028923988342,3.0927316248416905,2.717792510986328,5.73890095949173,6.034535229206085,4.279215931892395,2.0322450697422028,3.2597934007644658,5.254079282283784,3.772830009460449,2.4057810306549077,3.633410930633545,2.932481586933136,4.112635433673859
11,4.904952049255371,4.2155879735946655,3.6335940957069397,2.171684175729752,6.134418606758118,4.0321579575538635,3.0889823734760284,2.6986674070358276,5.745457768440247,6.020675599575043,4.297851622104645,2.0505964159965515,3.2853682935237885,5.262692630290985,3.801170527935028,2.398136496543884,3.6474069952964783,2.9604991674423218,4.082452833652496
12,4.902622222900391,4.222820699214935,3.636513888835907,2.1487443149089813,6.1566712856292725,4.053204417228699,3.0890558063983917,2.667647421360016,5.749397277832031,6.01466828584671,4.271819233894348,2.046452671289444,3.2515215575695042,5.274570822715759,3.861030876636505,2.387814372777939,3.6726040840148926,2.9956973195075984,4.058333039283752
13,4.9445920586586,4.214463531970978,3.6366002559661865,2.175465762615204,6.134557545185089,4.01718807220459,3.081892967224121,2.685987710952759,5.76491916179657,6.029372811317444,4.292173504829407,2.0347219705581665,3.250097751617431,5.270195305347443,3.8175781965255737,2.401807516813278,3.652120888233185,2.9539171159267426,4.108304142951965
14,4.810808956623077,4.301494061946869,3.6461340188980103,2.16566663980484,6.137841582298279,4.077357172966003,3.090986132621765,2.678443521261215,5.717677593231201,6.0271289348602295,4.268738389015198,2.0271233320236206,3.2415622174739838,5.270400583744049,3.8585057854652405,2.4313548803329468,3.6969012022018433,3.0228088796138763,3.96004056930542
15,4.861827313899994,4.270484089851379,3.6287466883659363,2.1646640300750732,6.140868604183197,4.046901285648346,3.0764186680316925,2.6729604601860046,5.733013391494751,6.026986241340637,4.264266073703766,2.0412255823612213,3.2425512671470647,5.28711074590683,3.822389304637909,2.431091398000717,3.6809629201889047,2.983041614294052,4.022123098373413
16,4.921954274177551,4.226339638233185,3.6435092091560364,2.1515729427337646,6.1474133133888245,4.015474081039429,3.065498232841492,2.6485043764114384,5.755624055862427,6.024686872959137,4.283809244632721,2.0415898263454433,3.2359147667884827,5.286637187004089,3.8054659366607666,2.403502315282822,3.6592226028442383,2.944654554128647,4.11596953868866
17,4.954383671283722,4.24218362569809,3.6145987510681152,2.1761980056762695,6.140552759170532,3.9843581318855286,3.0566533207893376,2.665287762880325,5.744927883148193,6.021329402923584,4.248967409133911,2.046057343482971,3.2252584397792816,5.2641133069992065,3.7847979068756104,2.4156809151172633,3.6467869877815255,2.9481983184814453,4.1094231605529785
18,5.008753657341003,4.151898682117462,3.6314361691474915,2.198179066181183,6.140087127685547,3.9144166111946106,3.0678845942020416,2.7038429677486424,5.783839821815491,6.05846643447876,4.262983083724976,2.0281695425510406,3.2840277254581456,5.2463454604148865,3.724078893661499,2.3898834288120265,3.6001078486442566,2.901147425174713,4.270625114440918
19,4.979742646217346,4.1641369462013245,3.6274107098579407,2.193364828824997,6.124093770980835,3.985253095626831,3.059249758720398,2.68574321269989,5.786629855632782,6.03414511680603,4.2881960272789,2.037274807691574,3.293966412544251,5.268664479255676,3.753538429737091,2.3959410190582275,3.620622754096985,2.9188314080238342,4.2191795110702515
20,4.958998680114746,4.178680002689362,3.639616847038269,2.1815869808197026,6.129837810993195,3.998209834098816,3.114214301109314,2.7037261426448818,5.767093777656555,6.021243035793304,4.254086852073669,2.0382454991340637,3.2626910805702205,5.252715766429901,3.800404906272888,2.3863127529621124,3.631077766418457,2.9408965408802037,4.144800305366516
21,4.983314156532288,4.186869442462921,3.6245464086532593,2.188848495483399,6.136322021484375,3.9771863222122192,3.055998682975769,2.660692989826202,5.781157433986664,6.042014122009277,4.281620025634766,2.0388742685317993,3.2666053473949432,5.279459118843079,3.7782519459724426,2.4004498422145844,3.6174150705337524,2.921691328287124,4.2020262479782104
22,4.9472156167030334,4.259720325469971,3.6038512587547302,2.1821911334991455,6.128689169883728,4.006897449493408,3.069824308156967,2.6623652577400208,5.754608511924744,6.038248181343079,4.274429440498352,2.0435631275176998,3.257061779499054,5.268286466598511,3.8091947436332703,2.4195134043693542,3.6544248461723328,2.964898675680161,4.129968523979187
23,4.826120972633362,4.247509598731995,3.6304832100868225,2.2094773054122925,6.135913968086243,4.041727602481842,3.1284127235412598,2.704941332340241,5.707238852977754,6.039905846118927,4.240161299705505,2.048738270998001,3.2819154858589177,5.2818039655685425,3.8301661014556885,2.4335180222988133,3.6869927644729614,2.996049463748932,3.9913459420204154
24,4.86848258972168,4.233917415142059,3.616193413734436,2.1876620948314667,6.13845282793045,4.0379579067230225,3.1073414385318756,2.673701047897339,5.732555270195007,6.036038100719452,4.257503151893616,2.0549857020378113,3.2725492417812347,5.279163718223572,3.8344807028770447,2.3985935747623444,3.6772795915603638,2.971228927373886,4.045050859451294
