0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.20282659,-0.037302542,-0.029628161,-0.095366925,-0.10541551,-0.0123407245,-0.11609859,-0.03942026,-0.02702281,-0.06708014,-0.026484294,0.05062175,-0.14916834,0.3435064,-0.04418596,-0.046735555,-0.0024674295,-0.43512282
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.20282659,-0.037302542,-0.029628161,-0.095366925,-0.10541551,-0.0123407245,-0.11609859,-0.03942026,-0.02702281,-0.06708014,-0.026484294,0.05062175,-0.14916834,0.3435064,-0.04418596,-0.046735555,-0.0024674295,-0.43512282
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.20282659,-0.037302542,-0.029628161,-0.095366925,-0.10541551,-0.0123407245,-0.11609859,-0.03942026,-0.02702281,-0.06708014,-0.026484294,0.05062175,-0.14916834,0.3435064,-0.04418596,-0.046735555,-0.0024674295,-0.43512282
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
-0.22204864,-0.042660788,0.034565303,-0.09944495,-0.1093449,-0.0203878,-0.11280178,-0.04404546,-0.027061982,-0.06251051,-0.027250262,0.058184866,-0.15007949,0.3381858,-0.037703216,-0.04886557,0.0019257971,-0.43426424
