0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.23040286,-0.032106075,0.022072218,-0.09125535,-0.11731194,-0.032707203,-0.12536524,-0.04461772,-0.035567064,-0.046541676,-0.024047947,-0.0110842455,-0.14111201,0.34220105,-0.028410302,-0.051656373,0.0046713008,-0.4194892
-0.23042656,-0.032292705,0.022130672,-0.09113522,-0.117316976,-0.032910105,-0.12536524,-0.04461083,-0.03526449,-0.046751887,-0.024140066,-0.011177829,-0.14109997,0.3424866,-0.028401306,-0.051649515,0.0046771634,-0.41948232
-0.23040286,-0.032106075,0.022072218,-0.09125535,-0.11731194,-0.032707203,-0.12536524,-0.04461772,-0.035567064,-0.046541676,-0.024047947,-0.0110842455,-0.14111201,0.34220105,-0.028410302,-0.051656373,0.0046713008,-0.4194892
-0.22750393,-0.03250488,0.024900908,-0.09483997,-0.11135911,-0.028817741,-0.12806873,-0.04360001,-0.03381295,-0.049561556,-0.021181704,-0.0069973636,-0.1393291,0.335529,-0.033132605,-0.049983826,0.010442851,-0.43282124
-0.22750464,-0.032488555,0.024900483,-0.09482856,-0.11134892,-0.028820165,-0.12807758,-0.043597687,-0.033772394,-0.049407903,-0.021168122,-0.007002986,-0.13930209,0.33550614,-0.03314499,-0.049972776,0.010107933,-0.43271914
-0.22750464,-0.032488555,0.024900483,-0.09482856,-0.11134892,-0.028820165,-0.12807758,-0.043597687,-0.033772394,-0.049407903,-0.021168122,-0.007002986,-0.13930209,0.33550614,-0.03314499,-0.049972776,0.010107933,-0.43271914
-0.23042656,-0.032292705,0.022130672,-0.09113522,-0.117316976,-0.032910105,-0.12536524,-0.04461083,-0.03526449,-0.046751887,-0.024140066,-0.011177829,-0.14109997,0.3424866,-0.028401306,-0.051649515,0.0046771634,-0.41948232
-0.13808058,-0.031756505,0.04918696,-0.081763,-0.11165123,-0.029828578,-0.1404018,-0.04969621,-0.038014702,-0.040956482,-0.024331585,-0.009760679,-0.12173035,0.2992643,-0.025173536,-0.051865876,0.0050641294,-0.41300982
-0.13808058,-0.031756505,0.04918696,-0.081763,-0.11165123,-0.029828578,-0.1404018,-0.04969621,-0.038014702,-0.040956482,-0.024331585,-0.009760679,-0.12173035,0.2992643,-0.025173536,-0.051865876,0.0050641294,-0.41300982
-0.23042656,-0.032331616,0.022130623,-0.09113522,-0.11731909,-0.032911427,-0.12536821,-0.044612944,-0.035296235,-0.046806097,-0.02420809,-0.0111026745,-0.14100315,0.34249797,-0.028387668,-0.05165293,0.004676408,-0.41947368
-0.23042656,-0.032331616,0.022130623,-0.09113522,-0.11731909,-0.032911427,-0.12536821,-0.044612944,-0.035296235,-0.046806097,-0.02420809,-0.0111026745,-0.14100315,0.34249797,-0.028387668,-0.05165293,0.004676408,-0.41947368
-0.23042656,-0.032331616,0.022130623,-0.09113522,-0.11731909,-0.032911427,-0.12536821,-0.044612944,-0.035296235,-0.046806097,-0.02420809,-0.0111026745,-0.14100315,0.34249797,-0.028387668,-0.05165293,0.004676408,-0.41947368
-0.22750464,-0.03252746,0.024900435,-0.09482856,-0.111351036,-0.028821487,-0.12808055,-0.043599803,-0.033804137,-0.049462114,-0.021236153,-0.006927833,-0.13920526,0.33551753,-0.03313135,-0.049976192,0.010107178,-0.4327105
-0.23042656,-0.032331616,0.022130623,-0.09113522,-0.11731909,-0.032911427,-0.12536821,-0.044612944,-0.035296235,-0.046806097,-0.02420809,-0.0111026745,-0.14100315,0.34249797,-0.028387668,-0.05165293,0.004676408,-0.41947368
-0.13808058,-0.031756505,0.04918696,-0.081763,-0.11165123,-0.029828578,-0.1404018,-0.04969621,-0.038014702,-0.040956482,-0.024331585,-0.009760679,-0.12173035,0.2992643,-0.025173536,-0.051865876,0.0050641294,-0.41300982
-0.13808058,-0.031756505,0.04918696,-0.081763,-0.11165123,-0.029828578,-0.1404018,-0.04969621,-0.038014702,-0.040956482,-0.024331585,-0.009760679,-0.12173035,0.2992643,-0.025173536,-0.051865876,0.0050641294,-0.41300982
-0.23042656,-0.032331616,0.022130623,-0.09113522,-0.11731909,-0.032911427,-0.12536821,-0.044612944,-0.035296235,-0.046806097,-0.02420809,-0.0111026745,-0.14100315,0.34249797,-0.028387668,-0.05165293,0.004676408,-0.41947368
-0.23042656,-0.032292705,0.022130672,-0.09113522,-0.117316976,-0.032910105,-0.12536524,-0.04461083,-0.03526449,-0.046751887,-0.024140066,-0.011177829,-0.14109997,0.3424866,-0.028401306,-0.051649515,0.0046771634,-0.41948232
-0.23042656,-0.032331616,0.022130623,-0.09113522,-0.11731909,-0.032911427,-0.12536821,-0.044612944,-0.035296235,-0.046806097,-0.02420809,-0.0111026745,-0.14100315,0.34249797,-0.028387668,-0.05165293,0.004676408,-0.41947368
-0.23042656,-0.032292705,0.022130672,-0.09113522,-0.117316976,-0.032910105,-0.12536524,-0.04461083,-0.03526449,-0.046751887,-0.024140066,-0.011177829,-0.14109997,0.3424866,-0.028401306,-0.051649515,0.0046771634,-0.41948232
-0.13808058,-0.0317176,0.049187005,-0.081763,-0.11164911,-0.029827256,-0.14039883,-0.049694095,-0.037982956,-0.040902272,-0.024263557,-0.009835834,-0.12182718,0.29925296,-0.025187174,-0.05186246,0.0050648837,-0.41301847
-0.13808058,-0.0317176,0.049187005,-0.081763,-0.11164911,-0.029827256,-0.14039883,-0.049694095,-0.037982956,-0.040902272,-0.024263557,-0.009835834,-0.12182718,0.29925296,-0.025187174,-0.05186246,0.0050648837,-0.41301847
-0.13808058,-0.0317176,0.049187005,-0.081763,-0.11164911,-0.029827256,-0.14039883,-0.049694095,-0.037982956,-0.040902272,-0.024263557,-0.009835834,-0.12182718,0.29925296,-0.025187174,-0.05186246,0.0050648837,-0.41301847
-0.13808058,-0.0317176,0.049187005,-0.081763,-0.11164911,-0.029827256,-0.14039883,-0.049694095,-0.037982956,-0.040902272,-0.024263557,-0.009835834,-0.12182718,0.29925296,-0.025187174,-0.05186246,0.0050648837,-0.41301847
-0.13808058,-0.031756505,0.04918696,-0.081763,-0.11165123,-0.029828578,-0.1404018,-0.04969621,-0.038014702,-0.040956482,-0.024331585,-0.009760679,-0.12173035,0.2992643,-0.025173536,-0.051865876,0.0050641294,-0.41300982
-0.13808058,-0.0317176,0.049187005,-0.081763,-0.11164911,-0.029827256,-0.14039883,-0.049694095,-0.037982956,-0.040902272,-0.024263557,-0.009835834,-0.12182718,0.29925296,-0.025187174,-0.05186246,0.0050648837,-0.41301847
