0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.0823403,-0.057940938,-0.041597966,-0.069525704,-0.06540341,-0.041810405,-0.17202161,-0.042856146,-0.027590882,-0.12635294,-0.012629103,-0.05709922,-0.09954166,0.31076738,-0.032177854,-0.049564183,0.0058061425,-0.3315874
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.06675043,-0.022103645,-0.06476377,-0.053016115,-0.040196728,-0.04159491,-0.06531921,-0.04508948,-0.024240812,-0.15846704,-0.03273261,-0.062400237,-0.12500854,0.3904816,-0.015721394,0.09620634,0.0065450687,-0.2944785
-0.08447562,0.0012243513,-0.048173334,-0.072448015,-0.070792936,-0.040312774,-0.0788924,-0.044377916,-0.017564045,-0.118230134,-0.014176605,-0.025566543,-0.09612855,0.32581434,-0.02736089,-0.043620534,-0.009023779,-0.3280255
-0.06625904,-0.022283638,-0.064501524,-0.05280084,-0.040205598,-0.041567933,-0.06585748,-0.044829566,-0.024220658,-0.15869541,-0.032673445,-0.0621773,-0.12475375,0.38890862,-0.015384876,0.09597047,0.006818113,-0.29413652
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.06625904,-0.022283638,-0.064501524,-0.05280084,-0.040205598,-0.041567933,-0.06585748,-0.044829566,-0.024220658,-0.15869541,-0.032673445,-0.0621773,-0.12475375,0.38890862,-0.015384876,0.09597047,0.006818113,-0.29413652
-0.06363685,-0.052337915,-0.05977694,-0.036161337,-0.032948837,-0.015064503,-0.07212095,-0.040877346,0.0066629536,-0.16746882,-0.0331162,-0.046373304,-0.12937813,0.4077034,-0.014563491,0.10855875,0.0037704897,-0.29880196
-0.07038866,-0.046475217,-0.053503107,-0.03828052,-0.03377012,-0.0048990548,-0.074469954,-0.03211216,-0.011180589,-0.17505728,-0.023157045,-0.03891337,-0.13105151,0.39799422,-0.018429304,0.12369722,-0.010876184,-0.31619883
-0.0640883,-0.052220378,-0.0600392,-0.03637661,-0.03293999,-0.01509148,-0.07158265,-0.041132145,0.0066827275,-0.16724043,-0.03317026,-0.046596248,-0.12969534,0.40927637,-0.01486517,0.10879465,0.0034974464,-0.29914394
-0.06363685,-0.052337915,-0.05977694,-0.036161337,-0.032948837,-0.015064503,-0.07212095,-0.040877346,0.0066629536,-0.16746882,-0.0331162,-0.046373304,-0.12937813,0.4077034,-0.014563491,0.10855875,0.0037704897,-0.29880196
-0.13950986,-0.053121943,-0.067108475,-0.03214341,-0.060352255,-0.017775329,-0.13179232,-0.054023758,0.013689488,-0.19846979,-0.017101217,-0.076524615,0.08180001,0.32975772,-0.028767401,0.16974686,0.013332261,-0.33229345
-0.13950986,-0.053121943,-0.067108475,-0.03214341,-0.060352255,-0.017775329,-0.13179232,-0.054023758,0.013689488,-0.19846979,-0.017101217,-0.076524615,0.08180001,0.32975772,-0.028767401,0.16974686,0.013332261,-0.33229345
-0.13948616,-0.05274648,-0.06712537,-0.032263547,-0.060348783,-0.016452735,-0.13179232,-0.054030646,0.014536219,-0.19726148,-0.016967557,-0.07590297,0.08178823,0.32542965,-0.028799525,0.16973956,0.013326399,-0.3323
-0.13948616,-0.05274648,-0.06712537,-0.032263547,-0.060348783,-0.016452735,-0.13179232,-0.054030646,0.014536219,-0.19726148,-0.016967557,-0.07590297,0.08178823,0.32542965,-0.028799525,0.16973956,0.013326399,-0.3323
-0.13950986,-0.053121943,-0.067108475,-0.03214341,-0.060352255,-0.017775329,-0.13179232,-0.054023758,0.013689488,-0.19846979,-0.017101217,-0.076524615,0.08180001,0.32975772,-0.028767401,0.16974686,0.013332261,-0.33229345
-0.19124281,-0.043903418,-0.06527161,-0.056587435,-0.025145587,-0.011904479,-0.10584197,-0.0014174586,0.016060913,-0.16882908,0.013083228,-0.09936745,0.11906727,0.36311528,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19124281,-0.043903418,-0.06527161,-0.056587435,-0.025145587,-0.011904479,-0.10584197,-0.0014174586,0.016060913,-0.16882908,0.013083228,-0.09936745,0.11906727,0.36311528,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19124281,-0.043903418,-0.06527161,-0.056587435,-0.025145587,-0.011904479,-0.10584197,-0.0014174586,0.016060913,-0.16882908,0.013083228,-0.09936745,0.11906727,0.36311528,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19124281,-0.043903418,-0.06527161,-0.056587435,-0.025145587,-0.011904479,-0.10584197,-0.0014174586,0.016060913,-0.16882908,0.013083228,-0.09936745,0.11906727,0.36311528,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19124281,-0.043903418,-0.06527161,-0.056587435,-0.025145587,-0.011904479,-0.10584197,-0.0014174586,0.016060913,-0.16882908,0.013083228,-0.09936745,0.11906727,0.36311528,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19125524,-0.043903418,-0.06527161,-0.056587435,-0.02515357,-0.011914861,-0.10586477,-0.0014174586,0.016060913,-0.16876556,0.013070819,-0.09936745,0.11906867,0.36311632,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19125524,-0.043903418,-0.06527161,-0.056587435,-0.02515357,-0.011914861,-0.10586477,-0.0014174586,0.016060913,-0.16876556,0.013070819,-0.09936745,0.11906867,0.36311632,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19125524,-0.043903418,-0.06527161,-0.056587435,-0.02515357,-0.011914861,-0.10586477,-0.0014174586,0.016060913,-0.16876556,0.013070819,-0.09936745,0.11906867,0.36311632,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19125524,-0.043903418,-0.06527161,-0.056587435,-0.02515357,-0.011914861,-0.10586477,-0.0014174586,0.016060913,-0.16876556,0.013070819,-0.09936745,0.11906867,0.36311632,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19125524,-0.043903418,-0.06527161,-0.056587435,-0.02515357,-0.011914861,-0.10586477,-0.0014174586,0.016060913,-0.16876556,0.013070819,-0.09936745,0.11906867,0.36311632,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19125524,-0.043903418,-0.06527161,-0.056587435,-0.02515357,-0.011914861,-0.10586477,-0.0014174586,0.016060913,-0.16876556,0.013070819,-0.09936745,0.11906867,0.36311632,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19125524,-0.043903418,-0.06527161,-0.056587435,-0.02515357,-0.011914861,-0.10586477,-0.0014174586,0.016060913,-0.16876556,0.013070819,-0.09936745,0.11906867,0.36311632,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19125524,-0.043903418,-0.06527161,-0.056587435,-0.02515357,-0.011914861,-0.10586477,-0.0014174586,0.016060913,-0.16876556,0.013070819,-0.09936745,0.11906867,0.36311632,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19124281,-0.043903418,-0.06527161,-0.056587435,-0.025145587,-0.011904479,-0.10584197,-0.0014174586,0.016060913,-0.16882908,0.013083228,-0.09936745,0.11906727,0.36311528,0.042021666,0.18254845,-0.08745906,-0.38549408
-0.19125524,-0.043903418,-0.06527159,-0.056587435,-0.025114685,-0.011914861,-0.10586477,-0.0014174586,0.016060913,-0.16876368,0.013070819,-0.09938104,0.11905509,0.36311632,0.042021666,0.18254845,-0.08745906,-0.38550767
-0.17854464,-0.05423956,-0.059329357,-0.06609542,-0.0052902275,0.012962237,-0.11720982,0.005104431,-0.0080742,-0.17145884,0.040865455,-0.08546076,0.109446004,0.4826362,0.048697624,0.19713674,-0.118017636,-0.5707269
-0.078280546,-0.04946789,-0.0637416,-0.018765058,-0.034871973,-0.02194414,-0.13011551,-0.044476103,0.010405212,-0.19405074,-0.016807448,-0.078843445,0.06828147,0.3407319,-0.026906714,0.16894516,0.010598239,-0.338691
-0.07827929,-0.049832284,-0.06378247,-0.018866288,-0.034860745,-0.021202276,-0.13013947,-0.044437658,0.011308952,-0.19334292,-0.016701465,-0.079008795,0.06801681,0.3393159,-0.026874134,0.16885331,0.010579235,-0.3387467
-0.07827929,-0.049832284,-0.06378247,-0.018866288,-0.034860745,-0.021202276,-0.13013947,-0.044437658,0.011308952,-0.19334292,-0.016701465,-0.079008795,0.06801681,0.3393159,-0.026874134,0.16885331,0.010579235,-0.3387467
-0.07825107,-0.04909246,-0.06371144,-0.018840006,-0.034857027,-0.02063494,-0.13010919,-0.044435043,0.011242338,-0.19284193,-0.016669372,-0.078253575,0.06813289,0.33642933,-0.026882444,0.1688233,0.010585701,-0.33863536
-0.07825107,-0.04909246,-0.06371144,-0.018840006,-0.034857027,-0.02063494,-0.13010919,-0.044435043,0.011242338,-0.19284193,-0.016669372,-0.078253575,0.06813289,0.33642933,-0.026882444,0.1688233,0.010585701,-0.33863536
0.048219386,-0.017620254,-0.046939272,-0.05421521,-0.076759994,-0.051782556,-0.054949,-0.04955093,-0.025114942,-0.14906487,0.00882238,-0.045286253,0.046798363,0.33362558,-0.041359164,-0.02444089,-0.014337537,-0.31945884
0.048307378,-0.017622761,-0.04694213,-0.054183725,-0.07675793,-0.05192801,-0.054946773,-0.049583625,-0.025073256,-0.14907452,0.008822656,-0.0452959,0.046797752,0.33364907,-0.041345257,-0.024418583,-0.014361267,-0.3194571
0.048307378,-0.017622761,-0.04694213,-0.054183725,-0.07675793,-0.05192801,-0.054946773,-0.049583625,-0.025073256,-0.14907452,0.008822656,-0.0452959,0.046797752,0.33364907,-0.041345257,-0.024418583,-0.014361267,-0.3194571
