0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.06864565,-0.064358585,-0.009020424,-0.036879692,-0.020944918,-0.018623725,-0.1506823,-0.0327909,-0.0034994732,-0.17755242,-0.016807482,-0.06166764,-0.1357622,0.36629665,-0.029347165,0.12879874,0.012832061,-0.31115156
-0.13906382,-0.04217036,-0.054646146,-0.058057193,-0.058015607,-0.014699865,-0.15868016,-0.044824645,-0.009379494,-0.19291767,-0.022059727,-0.06635398,-0.1329993,0.35534307,-0.02440673,0.12262232,0.0135026015,-0.31307596
-0.13906382,-0.04217036,-0.054646146,-0.058057193,-0.058015607,-0.014699865,-0.15868016,-0.044824645,-0.009379494,-0.19291767,-0.022059727,-0.06635398,-0.1329993,0.35534307,-0.02440673,0.12262232,0.0135026015,-0.31307596
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.070667565,-0.04636364,-0.05376535,-0.038491827,-0.033761267,-0.0049220566,-0.07393166,-0.03288771,-0.011156845,-0.1748289,-0.023211103,-0.039136313,-0.13136874,0.39956722,-0.018730981,0.12409687,-0.0109707415,-0.3165408
-0.07310072,0.012218004,-0.058926936,-0.049304873,-0.041360907,-0.017188461,-0.06663445,-0.03577809,-0.013425268,-0.16681242,-0.023538658,-0.036515526,-0.12639724,0.38366795,-0.019285202,0.11440856,-0.007367214,-0.3137306
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07077466,-0.04633828,-0.053739995,-0.038627908,-0.033761267,-0.004926963,-0.07393166,-0.03292472,-0.011156845,-0.17491238,-0.023211103,-0.039034307,-0.1314043,0.3994837,-0.018730981,0.12414251,-0.010706854,-0.31651545
-0.07031726,-0.046449855,-0.05347775,-0.0384166,-0.03377012,-0.004903961,-0.074469954,-0.032669917,-0.011180589,-0.17514075,-0.023157045,-0.038811363,-0.13108706,0.3979107,-0.018429304,0.12390663,-0.010433796,-0.31617346
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07077466,-0.04633828,-0.053739995,-0.038627908,-0.033761267,-0.004926963,-0.07393166,-0.03292472,-0.011156845,-0.17491238,-0.023211103,-0.039034307,-0.1314043,0.3994837,-0.018730981,0.12414251,-0.010706854,-0.31651545
-0.07077466,-0.04633828,-0.053739995,-0.038627908,-0.033761267,-0.004926963,-0.07393166,-0.03292472,-0.011156845,-0.17491238,-0.023211103,-0.039034307,-0.1314043,0.3994837,-0.018730981,0.12414251,-0.010706854,-0.31651545
-0.07050452,-0.04814663,-0.051002104,-0.039574854,-0.030737102,-0.018798823,-0.15536506,-0.034721598,-0.0120531535,-0.18285316,-0.022582842,-0.067940265,-0.13107415,0.36338896,-0.025982317,0.12440159,0.0059769936,-0.31330565
-0.07310072,0.012218004,-0.058926936,-0.049304873,-0.041360907,-0.017188461,-0.06663445,-0.03577809,-0.013425268,-0.16681242,-0.023538658,-0.036515526,-0.12639724,0.38366795,-0.019285202,0.11440856,-0.007367214,-0.3137306
-0.07031726,-0.046449855,-0.05347775,-0.0384166,-0.03377012,-0.004903961,-0.074469954,-0.032669917,-0.011180589,-0.17514075,-0.023157045,-0.038811363,-0.13108706,0.3979107,-0.018429304,0.12390663,-0.010433796,-0.31617346
-0.07038866,-0.046475217,-0.053503107,-0.03828052,-0.03377012,-0.0048990548,-0.074469954,-0.03211216,-0.011180589,-0.17505728,-0.023157045,-0.03891337,-0.13105151,0.39799422,-0.018429304,0.12369722,-0.010876184,-0.31619883
-0.07038866,-0.046475217,-0.053503107,-0.03828052,-0.03377012,-0.0048990548,-0.074469954,-0.03211216,-0.011180589,-0.17505728,-0.023157045,-0.03891337,-0.13105151,0.39799422,-0.018429304,0.12369722,-0.010876184,-0.31619883
-0.07031726,-0.046449855,-0.05347775,-0.0384166,-0.03377012,-0.004903961,-0.074469954,-0.032669917,-0.011180589,-0.17514075,-0.023157045,-0.038811363,-0.13108706,0.3979107,-0.018429304,0.12390663,-0.010433796,-0.31617346
-0.1443011,-0.056689933,-0.060885403,-0.050267234,-0.06332189,-0.024691332,-0.15368043,-0.05291783,0.013319433,-0.17999364,-0.032585207,-0.073427685,-0.13552548,0.36914152,-0.01859638,0.109366775,0.028098216,-0.29837927
-0.1443011,-0.056689933,-0.060885403,-0.050267234,-0.06332189,-0.024691332,-0.15368043,-0.05291783,0.013319433,-0.17999364,-0.032585207,-0.073427685,-0.13552548,0.36914152,-0.01859638,0.109366775,0.028098216,-0.29837927
-0.1443011,-0.056689933,-0.060885403,-0.050267234,-0.06332189,-0.024691332,-0.15368043,-0.05291783,0.013319433,-0.17999364,-0.032585207,-0.073427685,-0.13552548,0.36914152,-0.01859638,0.109366775,0.028098216,-0.29837927
-0.1443011,-0.056689933,-0.060885403,-0.050267234,-0.06332189,-0.024691332,-0.15368043,-0.05291783,0.013319433,-0.17999364,-0.032585207,-0.073427685,-0.13552548,0.36914152,-0.01859638,0.109366775,0.028098216,-0.29837927
-0.1443011,-0.056689933,-0.060885403,-0.050267234,-0.06332189,-0.024691332,-0.15368043,-0.05291783,0.013319433,-0.17999364,-0.032585207,-0.073427685,-0.13552548,0.36914152,-0.01859638,0.109366775,0.028098216,-0.29837927
-0.16086952,-0.054191638,-0.057552967,-0.034133017,-0.054611165,-0.014759842,-0.14269163,-0.051790897,0.019452687,-0.15478475,-0.028877677,-0.07444502,-0.15634161,0.32406202,-0.014109987,0.10142323,-0.091725454,-0.29181728
-0.13739522,-0.056035396,-0.059955135,-0.048727963,-0.05380471,-0.0075184233,-0.12414202,-0.060628127,0.012012884,-0.17402568,-0.030515587,-0.08792824,0.10726305,0.31083056,0.028785102,0.16152245,-0.070442006,-0.3195207
-0.14581397,-0.050767276,-0.06646622,-0.024146283,-0.050652675,-0.007978406,-0.10949936,-0.052337497,0.019622283,-0.17060882,-0.01327046,-0.0777876,0.10345979,0.30495802,-0.023039363,0.15983374,-0.0639589,-0.31291524
-0.14581397,-0.050767276,-0.06646622,-0.024146283,-0.050652675,-0.007978406,-0.10949936,-0.052337497,0.019622283,-0.17060882,-0.01327046,-0.0777876,0.10345979,0.30495802,-0.023039363,0.15983374,-0.0639589,-0.31291524
-0.14581397,-0.050767276,-0.06646622,-0.024146283,-0.050652675,-0.007978406,-0.10949936,-0.052337497,0.019622283,-0.17060882,-0.01327046,-0.0777876,0.10345979,0.30495802,-0.023039363,0.15983374,-0.0639589,-0.31291524
-0.14447072,-0.05698931,-0.0609967,-0.050435204,-0.063245274,-0.023978503,-0.15378833,-0.052936103,0.01432547,-0.17937158,-0.032486774,-0.07361478,-0.13550143,0.36771992,-0.018640095,0.10945682,0.02802678,-0.29841104
-0.14581397,-0.050767276,-0.06646622,-0.024146283,-0.050652675,-0.007978406,-0.10949936,-0.052337497,0.019622283,-0.17060882,-0.01327046,-0.0777876,0.10345979,0.30495802,-0.023039363,0.15983374,-0.0639589,-0.31291524
-0.16086952,-0.054191638,-0.057552967,-0.034133017,-0.054611165,-0.014759842,-0.14269163,-0.051790897,0.019452687,-0.15478475,-0.028877677,-0.07444502,-0.15634161,0.32406202,-0.014109987,0.10142323,-0.091725454,-0.29181728
-0.16086952,-0.054191638,-0.057552967,-0.034133017,-0.054611165,-0.014759842,-0.14269163,-0.051790897,0.019452687,-0.15478475,-0.028877677,-0.07444502,-0.15634161,0.32406202,-0.014109987,0.10142323,-0.091725454,-0.29181728
-0.19333062,-0.057800997,-0.05457764,-0.056890883,-0.04468241,-0.007816991,-0.10890418,-0.05071984,0.016622042,-0.18830559,-0.03377811,-0.09366046,0.109435126,0.34873235,0.028542731,0.16857654,-0.07272484,-0.33174682
-0.14581397,-0.050767276,-0.06646622,-0.024146283,-0.050652675,-0.007978406,-0.10949936,-0.052337497,0.019622283,-0.17060882,-0.01327046,-0.0777876,0.10345979,0.30495802,-0.023039363,0.15983374,-0.0639589,-0.31291524
-0.14589441,-0.047316488,-0.07283783,-0.013451468,-0.052861944,-0.010746758,-0.10553482,-0.0061126677,0.024142299,-0.15516056,-0.012885434,-0.07473348,0.1065867,0.2939782,-0.020357395,0.16923505,-0.06417677,-0.3138974
