0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.07392719,-0.03897608,-0.048233714,-0.07214233,-0.066076845,-0.03374593,-0.16595086,-0.048218437,-0.007271423,-0.117536284,-0.022338849,-0.046886675,-0.09788551,0.3218617,-0.023284268,-0.04391346,0.019971171,-0.31414577
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.07392719,-0.03897608,-0.048233714,-0.07214233,-0.066076845,-0.03374593,-0.16595086,-0.048218437,-0.007271423,-0.117536284,-0.022338849,-0.046886675,-0.09788551,0.3218617,-0.023284268,-0.04391346,0.019971171,-0.31414577
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.06293495,-0.050474968,-0.0572587,-0.037711304,-0.03111195,-0.028700594,-0.14983176,-0.042677466,0.009635123,-0.17546052,-0.032342236,-0.07563301,-0.12907363,0.3727375,-0.01668185,0.10860875,0.02041876,-0.29555133
-0.06293495,-0.050474968,-0.0572587,-0.037711304,-0.03111195,-0.028700594,-0.14983176,-0.042677466,0.009635123,-0.17546052,-0.032342236,-0.07563301,-0.12907363,0.3727375,-0.01668185,0.10860875,0.02041876,-0.29555133
-0.05738855,-0.05648621,-0.05797112,-0.039077416,-0.019438108,-0.027900219,-0.15265141,-0.039947197,0.008429721,-0.18011473,-0.029873775,-0.07533474,-0.12611993,0.36647257,-0.0384929,0.10416301,0.020642456,-0.30693275
-0.07318643,-0.039094523,-0.047970638,-0.071887694,-0.06607737,-0.033766985,-0.16643785,-0.048191972,-0.007283667,-0.117779784,-0.022282293,-0.04679399,-0.09756971,0.32028848,-0.022982586,-0.04389655,0.020029522,-0.3138167
-0.06293495,-0.050474968,-0.0572587,-0.037711304,-0.03111195,-0.028700594,-0.14983176,-0.042677466,0.009635123,-0.17546052,-0.032342236,-0.07563301,-0.12907363,0.3727375,-0.01668185,0.10860875,0.02041876,-0.29555133
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.06293495,-0.050474968,-0.0572587,-0.037711304,-0.03111195,-0.028700594,-0.14983176,-0.042677466,0.009635123,-0.17546052,-0.032342236,-0.07563301,-0.12907363,0.3727375,-0.01668185,0.10860875,0.02041876,-0.29555133
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.06300635,-0.050449993,-0.057329368,-0.037575223,-0.03111195,-0.028695693,-0.14983176,-0.042119708,0.009635123,-0.17537704,-0.032342236,-0.07578032,-0.12900282,0.372821,-0.01668185,0.10839936,0.020026699,-0.29562202
-0.076373465,-0.010251628,-0.053889386,-0.07963565,-0.06992385,-0.04563774,-0.07806496,-0.050015885,-0.027872676,-0.108834,-0.023207694,-0.032276835,-0.094475836,0.33136988,-0.023565771,-0.039177626,0.004625865,-0.30842748
-0.063708246,-0.052312948,-0.059847616,-0.036025256,-0.032948837,-0.015059599,-0.07212095,-0.040319588,0.0066629536,-0.16738534,-0.0331162,-0.046520617,-0.12930731,0.4077869,-0.014563491,0.10834936,0.0033784297,-0.29887265
