0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.08765187,-0.037719827,-0.05513331,-0.052169405,-0.06943508,-0.026497902,-0.15889516,-0.04955429,-0.0067634904,-0.13888945,-0.006891343,-0.050406218,0.035384286,0.27687454,-0.033265214,-0.048202623,0.010186016,-0.37049836
-0.15157771,-0.043035433,-0.05854403,-0.065581575,-0.09619633,-0.022389626,-0.16015835,-0.059210327,-0.003456723,-0.14270468,-0.0071885353,-0.04814421,0.048943795,0.26182082,-0.03519125,-0.050002307,0.012921616,-0.3637566
-0.08765187,-0.037719827,-0.05513331,-0.052169405,-0.06943508,-0.026497902,-0.15889516,-0.04955429,-0.0067634904,-0.13888945,-0.006891343,-0.050406218,0.035384286,0.27687454,-0.033265214,-0.048202623,0.010186016,-0.37049836
-0.08765187,-0.037719827,-0.05513331,-0.052169405,-0.06943508,-0.026497902,-0.15889516,-0.04955429,-0.0067634904,-0.13888945,-0.006891343,-0.050406218,0.035384286,0.27687454,-0.033265214,-0.048202623,0.010186016,-0.37049836
-0.08765187,-0.037719827,-0.05513331,-0.052169405,-0.06943508,-0.026497902,-0.15889516,-0.04955429,-0.0067634904,-0.13888945,-0.006891343,-0.050406218,0.035384286,0.27687454,-0.033265214,-0.048202623,0.010186016,-0.37049836
-0.08765187,-0.037719827,-0.05513331,-0.052169405,-0.06943508,-0.026497902,-0.15889516,-0.04955429,-0.0067634904,-0.13888945,-0.006891343,-0.050406218,0.035384286,0.27687454,-0.033265214,-0.048202623,0.010186016,-0.37049836
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.07393161,-0.039001048,-0.048163045,-0.07227842,-0.066076845,-0.033750832,-0.16595086,-0.04815277,-0.007271423,-0.11761976,-0.022338849,-0.046739362,-0.09795634,0.3217782,-0.023284268,-0.043970488,0.020082057,-0.31407508
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
-0.06343766,-0.05035743,-0.057521775,-0.03796593,-0.03112433,-0.028727574,-0.14934476,-0.042932272,0.009654895,-0.17523213,-0.032396294,-0.07577374,-0.12939166,0.37431073,-0.016983528,0.10884467,0.02022793,-0.2958933
