0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.15414195,0.0039005578,-0.028279228,-0.069096535,0.024382291,0.011977768,-0.20925649,0.03036784,0.04757414,-0.12525615,0.028319681,0.06158502,0.102088004,0.46794683,0.05554657,0.25306273,-0.11838796,-0.64282537
-0.1541853,0.003929168,-0.028287845,-0.069100216,0.024382913,0.012002641,-0.20922254,0.030369058,0.04756568,-0.12523568,0.028240314,0.061509207,0.10213307,0.46794048,0.055545334,0.25307402,-0.118354626,-0.642798
-0.16031659,-0.010777213,-0.019778859,-0.07921802,0.02725713,0.008318893,-0.2303778,-0.058563903,0.04203334,-0.13271648,0.022354111,0.05412948,0.103105195,0.47898906,0.0522821,0.22552192,-0.116486125,-0.65515983
-0.15416048,0.0039041229,-0.028289804,-0.06910442,0.024379587,0.011979595,-0.20925467,0.030366998,0.047568344,-0.12524693,0.028442407,0.061508324,0.10195816,0.46789888,0.05554175,0.25323397,-0.118389614,-0.6428285
-0.15416048,0.0039041229,-0.028289804,-0.06910442,0.024379587,0.011979595,-0.20925467,0.030366998,0.047568344,-0.12524693,0.028442407,0.061508324,0.10195816,0.46789888,0.05554175,0.25323397,-0.118389614,-0.6428285
-0.15416048,0.0039041229,-0.028289804,-0.06910442,0.024379587,0.011979595,-0.20925467,0.030366998,0.047568344,-0.12524693,0.028442407,0.061508324,0.10195816,0.46789888,0.05554175,0.25323397,-0.118389614,-0.6428285
-0.15416048,0.0039041229,-0.028289804,-0.06910442,0.024379587,0.011979595,-0.20925467,0.030366998,0.047568344,-0.12524693,0.028442407,0.061508324,0.10195816,0.46789888,0.05554175,0.25323397,-0.118389614,-0.6428285
-0.17110388,0.030654082,-0.056537565,-0.06894087,0.000880925,0.0123554515,-0.18739837,0.03257416,0.039412614,-0.11000889,0.0010436014,0.06973878,0.10678092,0.3555983,0.05517845,0.24272834,-0.10223058,-0.4221982
-0.15416048,0.0039041229,-0.028289804,-0.06910442,0.024379587,0.011979595,-0.20925467,0.030366998,0.047568344,-0.12524693,0.028442407,0.061508324,0.10195816,0.46789888,0.05554175,0.25323397,-0.118389614,-0.6428285
-0.15414195,0.0039005578,-0.028279228,-0.069096535,0.024382291,0.011977768,-0.20925649,0.03036784,0.04757414,-0.12525615,0.028319681,0.06158502,0.102088004,0.46794683,0.05554657,0.25306273,-0.11838796,-0.64282537
