0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
-0.092077784,-0.076039635,-0.00791142,-0.04545952,-0.05937211,-0.043276347,-0.15872982,-0.042652544,-0.018977981,-0.14091985,0.0040049218,-0.05142798,0.03226668,0.27032876,-0.0448092,-0.060835272,0.0017663925,-0.38575888
-0.09424195,-0.059589535,-0.04810989,-0.04833262,-0.06965411,-0.03459396,-0.16450624,-0.044552658,-0.024889383,-0.14711237,0.0028502936,-0.059988827,0.03086912,0.26551884,-0.04327761,-0.05394727,-0.0048787417,-0.38585716
-0.09424637,-0.05958448,-0.04810483,-0.04846871,-0.06965411,-0.03459886,-0.16450624,-0.044486992,-0.024889383,-0.14719585,0.0028502936,-0.05990713,0.03087418,0.26543534,-0.04327761,-0.054004297,-0.004676925,-0.38585213
-0.09343981,-0.05970203,-0.047846813,-0.048081957,-0.06965582,-0.03465729,-0.16499442,-0.044526193,-0.02490632,-0.14735658,0.002906854,-0.05989615,0.031240342,0.26394364,-0.042966425,-0.05396865,-0.0048203813,-0.3855661
-0.0914532,-0.07447753,-0.01607384,-0.04358556,-0.06156279,-0.029005097,-0.080838904,-0.042635847,-0.017658727,-0.1418981,0.0033179922,-0.021859517,0.03203624,0.30022505,-0.039454736,-0.056372207,-0.012624503,-0.38671947
-0.083040535,-0.0502985,-0.056500547,-0.019039227,-0.03536601,-0.012067151,-0.1361643,-0.035682186,-0.009133759,-0.20139064,-0.0069080684,-0.07009199,0.064042576,0.32788998,-0.03671313,0.18381055,-0.0045318985,-0.35364583
-0.09343981,-0.05970203,-0.047846813,-0.048081957,-0.06965582,-0.03465729,-0.16499442,-0.044526193,-0.02490632,-0.14735658,0.002906854,-0.05989615,0.031240342,0.26394364,-0.042966425,-0.05396865,-0.0048203813,-0.3855661
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
-0.09343981,-0.05970203,-0.047846813,-0.048081957,-0.06965582,-0.03465729,-0.16499442,-0.044526193,-0.02490632,-0.14735658,0.002906854,-0.05989615,0.031240342,0.26394364,-0.042966425,-0.05396865,-0.0048203813,-0.3855661
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
-0.09343981,-0.05970203,-0.047846813,-0.048081957,-0.06965582,-0.03465729,-0.16499442,-0.044526193,-0.02490632,-0.14735658,0.002906854,-0.05989615,0.031240342,0.26394364,-0.042966425,-0.05396865,-0.0048203813,-0.3855661
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
0.037077095,-0.064704955,-0.03698122,-0.04711026,-0.08120688,-0.03609816,-0.060910366,-0.04243454,-0.029614128,-0.16791642,0.01506275,-0.042544644,0.03586552,0.3477745,-0.025702069,-0.03074123,-0.029765071,-0.3236503
0.037077095,-0.064704955,-0.03698122,-0.04711026,-0.08120688,-0.03609816,-0.060910366,-0.04243454,-0.029614128,-0.16791642,0.01506275,-0.042544644,0.03586552,0.3477745,-0.025702069,-0.03074123,-0.029765071,-0.3236503
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
-0.08335015,-0.04863061,-0.056303974,-0.018562725,-0.03816932,-0.0058595305,-0.05352396,-0.033885855,-0.007972595,-0.19345199,-0.0075363247,-0.041068837,0.064969756,0.3634463,-0.029691786,0.18383402,-0.018414432,-0.3568556
-0.08335015,-0.04863061,-0.056303974,-0.018562725,-0.03816932,-0.0058595305,-0.05352396,-0.033885855,-0.007972595,-0.19345199,-0.0075363247,-0.041068837,0.064969756,0.3634463,-0.029691786,0.18383402,-0.018414432,-0.3568556
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
0.03747889,-0.0074743563,-0.040589537,-0.052192498,-0.082554914,-0.047996853,-0.053288165,-0.04585991,-0.014155617,-0.14973992,0.01472609,-0.040780146,0.04222733,0.33566746,-0.029294865,-0.02904446,-0.028054414,-0.3194816
0.03747889,-0.0074743563,-0.040589537,-0.052192498,-0.082554914,-0.047996853,-0.053288165,-0.04585991,-0.014155617,-0.14973992,0.01472609,-0.040780146,0.04222733,0.33566746,-0.029294865,-0.02904446,-0.028054414,-0.3194816
0.03747889,-0.0074743563,-0.040589537,-0.052192498,-0.082554914,-0.047996853,-0.053288165,-0.04585991,-0.014155617,-0.14973992,0.01472609,-0.040780146,0.04222733,0.33566746,-0.029294865,-0.02904446,-0.028054414,-0.3194816
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
-0.09374715,-0.05803589,-0.047650248,-0.046489954,-0.070595436,-0.028450409,-0.07797599,-0.04272973,-0.023457522,-0.14808863,0.0022448236,-0.030141879,0.03236083,0.29541686,-0.038115263,-0.04956707,-0.018702928,-0.38676542
-0.07827594,-0.04946792,-0.06369454,-0.018719865,-0.034860507,-0.021958696,-0.13010919,-0.04442816,0.010396388,-0.19405024,-0.016803034,-0.078875214,0.06814468,0.3407582,-0.026849542,0.16883057,0.010591552,-0.3386288
-0.07827594,-0.04946792,-0.06369454,-0.018719865,-0.034860507,-0.021958696,-0.13010919,-0.04442816,0.010396388,-0.19405024,-0.016803034,-0.078875214,0.06814468,0.3407582,-0.026849542,0.16883057,0.010591552,-0.3386288
-0.08765187,-0.037719827,-0.05513331,-0.052169405,-0.06943508,-0.026497902,-0.15889516,-0.04955429,-0.0067634904,-0.13888945,-0.006891343,-0.050406218,0.035384286,0.27687454,-0.033265214,-0.048202623,0.010186016,-0.37049836
-0.08765187,-0.037719827,-0.05513331,-0.052169405,-0.06943508,-0.026497902,-0.15889516,-0.04955429,-0.0067634904,-0.13888945,-0.006891343,-0.050406218,0.035384286,0.27687454,-0.033265214,-0.048202623,0.010186016,-0.37049836
-0.078280546,-0.04946789,-0.0637416,-0.018765058,-0.034871973,-0.02194414,-0.13011551,-0.044476103,0.010405212,-0.19405074,-0.016807448,-0.078843445,0.06828147,0.3407319,-0.026906714,0.16894516,0.010598239,-0.338691
