pid,measure,feature,feature_value,guideline_value,difference,critical_score
63.0,1.0,1.0,-0.2767646804150409,0.047619047619047616,-0.3243837280340885,9.0
63.0,1.0,2.0,0.4756619464783986,0.0,0.4756619464783986,7.0
63.0,1.0,3.0,-0.2122981087309359,0.6666666666666666,-0.8789647753976025,1.0
63.0,1.0,4.0,-0.8131582093792455,,,1.0
63.0,1.0,6.0,0.19703886848304952,0.6666666666666666,-0.4696277981836171,3.0
63.0,1.0,7.0,-0.08093226802515485,0.4444444444444444,-0.5253767124695993,5.0
63.0,1.0,8.0,-0.5388571492479515,0.6666666666666666,-1.205523815914618,5.0
63.0,1.0,9.0,0.6620041274408173,0.3333333333333333,0.32867079410748395,4.0
63.0,1.0,10.0,0.9371791470501388,-0.3333333333333333,1.2705124803834722,3.0
63.0,1.0,11.0,0.10737200961447656,0.6666666666666666,-0.5592946570521901,3.0
63.0,1.0,13.0,-0.2236711117537058,0.3333333333333333,-0.5570044450870391,5.0
63.0,1.0,14.0,0.601868336275164,,,2.0
63.0,1.0,15.0,0.25230225485004265,0.6666666666666666,-0.414364411816624,1.0
63.0,1.0,16.0,-0.6299154253963171,0.8888888888888888,-1.518804314285206,6.0
63.0,1.0,17.0,0.1189543939581037,,,3.0
63.0,1.0,18.0,-0.2982389024729249,0.6666666666666666,-0.9649055691395916,2.0
63.0,1.0,19.0,-0.7065705726313942,,,10.0
63.0,2.0,1.0,-0.2133735170216291,0.047619047619047616,-0.2609925646406767,12.0
63.0,2.0,2.0,0.43697215239962417,0.0,0.43697215239962417,10.0
63.0,2.0,3.0,-0.18522482722870334,0.6666666666666666,-0.85189149389537,2.0
63.0,2.0,4.0,-0.8084162297734013,,,4.0
63.0,2.0,5.0,0.9499080555427766,,,1.0
63.0,2.0,6.0,0.17621695686617955,0.6666666666666666,-0.4904497098004871,6.0
63.0,2.0,7.0,-0.11811783717858206,0.4444444444444444,-0.5625622816230265,8.0
