measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,4.060741722583772,11.666666666666666,2.3362179398536678,6.054639160633088,11.666666666666666,2.9574781954288483,11.666666666666666,5.831364274024963,4.666666666666666,11.666666666666666,2.0500890612602234,3.4396957159042363,5.330868422985077,3.887881875038147,2.5209983289241795,3.698278069496155,2.8695583343505864,4.402680039405824
2,7.333333333333334,3.9825924038887024,11.666666666666666,2.344506055116653,6.083484947681428,11.666666666666666,2.9343065619468693,11.666666666666668,5.819786489009856,4.666666666666666,11.666666666666666,2.0938373506069183,3.4812224507331844,5.303059458732606,3.852913200855255,2.4875398278236385,3.6103087663650513,2.8841312229633327,4.367198586463928
3,7.333333333333334,3.8861820697784415,11.666666666666666,2.324444681406021,6.062024176120758,11.666666666666666,2.892346948385238,11.666666666666668,5.842534840106964,4.66666666666667,11.666666666666666,2.067397743463516,3.527856945991516,5.2900455594062805,3.807001769542694,2.5163115561008453,3.5885192155838013,2.8191564381122585,4.573192954063416
4,5.703703703703703,3.9260778427124015,11.666666666666666,2.3443018198013306,6.065937399864197,11.666666666666666,2.9499275386333466,11.666666666666668,5.838336229324341,4.666666666666667,11.666666666666668,2.070146888494492,3.5098800659179688,5.340743899345399,3.886952698230744,2.490880399942398,3.602571189403534,2.8995147943496717,4.40822297334671
5,7.333333333333334,3.877785265445709,11.666666666666666,2.325517386198044,6.084061145782472,11.666666666666666,2.9031649529933934,11.666666666666666,5.838106334209442,4.666666666666666,11.666666666666666,2.114104002714157,3.524480700492859,5.3329370617866525,3.886014342308045,2.525813609361649,3.5868248343467712,2.8575679063797,4.408388614654541
6,7.333333333333334,3.889572501182556,3.605587780475617,2.303492307662964,6.088662803173065,4.022723913192748,2.9067886173725124,11.666666666666666,5.830439269542693,6.063002169132233,4.2559118270874015,2.1342402696609497,3.552686035633087,5.312473475933075,3.90211284160614,2.5286484956741333,3.6051726341247563,2.9337731301784515,4.403844118118286
7,7.0,3.873655080795288,3.6119601726531982,2.2832483947277065,6.1143330335617065,4.019514977931976,2.914723962545395,7.0,5.781504154205322,6.0740196108818045,4.2193013429641715,2.1523156166076665,3.495942622423172,5.3659802079200745,3.8966137170791626,2.472506731748581,3.625500619411469,2.978208601474762,4.163553237915038
8,7.0,3.9453898668289193,3.6517508029937744,2.267809957265854,6.092839300632478,4.056158006191254,2.970482289791107,7.0,5.7800100445747375,6.080732882022858,4.224252641201018,2.1128877699375157,3.4035408496856703,5.3299680352211,3.919090449810028,2.4850136935710907,3.6602852940559383,2.9699077606201167,4.10994428396225
9,2.3333333333333344,3.932967185974121,3.647467076778412,2.3049004673957825,6.100094139575957,4.093922972679138,2.95578882098198,7.0,5.761890470981598,6.07090163230896,4.187657177448273,2.108272761106491,3.450570046901703,5.3307169675827035,3.963298738002777,2.456376731395721,3.680698394775391,2.981430053710937,4.015593409538268
10,2.3333333333333344,3.87623941898346,3.6386605501174927,2.3257631361484528,6.10148811340332,3.968242943286896,2.97851026058197,7.0,5.778383255004883,6.096926510334015,4.212989032268524,2.107056319713593,3.49400207400322,5.3327956199646,3.914074897766113,2.4349868893623348,3.6443182229995728,2.917917042970658,4.16794753074646
