pid,measure,feature,feature_value,guideline_value,difference,critical_score
70.0,1.0,1.0,0.1101641278003378,0.047619047619047616,0.06254508018129018,9.0
70.0,1.0,2.0,0.20039668652002215,0.0,0.20039668652002215,7.0
70.0,1.0,3.0,-0.2362666697881681,0.6666666666666666,-0.9029333364548348,1.0
70.0,1.0,4.0,-0.8430307679118564,,,1.0
70.0,1.0,6.0,0.073282183249618,0.6666666666666666,-0.5933844834170486,3.0
70.0,1.0,7.0,-0.27791242183673703,0.4444444444444444,-0.7223568662811815,5.0
70.0,1.0,8.0,-0.6349369102539445,0.6666666666666666,-1.3016035769206111,5.0
70.0,1.0,9.0,0.7104455138677891,0.3333333333333333,0.3771121805344558,4.0
70.0,1.0,10.0,0.930150012921768,-0.3333333333333333,1.2634833462551014,3.0
70.0,1.0,11.0,0.06565395059485457,0.6666666666666666,-0.6010127160718121,3.0
70.0,1.0,13.0,-0.33198561877038035,0.3333333333333333,-0.6653189521037137,5.0
70.0,1.0,14.0,0.5948140414401357,,,2.0
70.0,1.0,15.0,0.07512457260659078,0.6666666666666666,-0.5915420940600759,1.0
70.0,1.0,16.0,-0.7015210266451315,0.8888888888888888,-1.5904099155340203,6.0
70.0,1.0,17.0,-0.057771936050226125,,,3.0
70.0,1.0,18.0,-0.4700355788776906,0.6666666666666666,-1.1367022455443572,2.0
70.0,1.0,19.0,-0.3691951290572062,,,10.0
70.0,2.0,1.0,0.13591114007028438,0.047619047619047616,0.08829209245123676,12.0
70.0,2.0,2.0,0.15901095296730738,0.0,0.15901095296730738,10.0
70.0,2.0,3.0,-0.21083628520690034,0.6666666666666666,-0.877502951873567,2.0
70.0,2.0,4.0,-0.8254256927346084,,,4.0
70.0,2.0,5.0,0.9330919638885162,,,1.0
70.0,2.0,6.0,0.051213617139843404,0.6666666666666666,-0.6154530495268232,6.0
70.0,2.0,7.0,-0.2904758247323741,0.4444444444444444,-0.7349202691768185,8.0
70.0,2.0,8.0,-0.6090336949909163,0.6666666666666666,-1.275700361657583,8.0
70.0,2.0,9.0,0.7140005711771609,0.3333333333333333,0.38066723784382756,7.0
70.0,2.0,10.0,0.9414043042463948,-0.3333333333333333,1.2747376375797281,6.0
70.0,2.0,11.0,0.04314191382536081,0.6666666666666666,-0.6235247528413058,6.0
70.0,2.0,12.0,-0.9374514474227011,,,3.0
70.0,2.0,13.0,-0.34563831686285684,0.3333333333333333,-0.6789716501961902,8.0
70.0,2.0,14.0,0.5858657591669352,,,5.0
70.0,2.0,15.0,0.055035793081118715,0.6666666666666666,-0.6116308735855479,3.0
70.0,2.0,16.0,-0.7172103124103041,0.8888888888888888,-1.6060992012991928,6.0
70.0,2.0,17.0,-0.08288339019598845,,,6.0
70.0,2.0,18.0,-0.4612245019362503,0.6666666666666666,-1.127891168602917,5.0
70.0,2.0,19.0,-0.39940438493848174,,,10.0
70.0,3.0,1.0,0.10795483411563532,0.047619047619047616,0.060335786496587704,14.0
70.0,3.0,2.0,0.16214019400929836,0.0,0.16214019400929836,10.0
70.0,3.0,3.0,-0.22876048271522265,0.6666666666666666,-0.8954271493818893,2.0
70.0,3.0,4.0,-0.8268756556531884,,,4.0
70.0,3.0,5.0,0.9383708190932828,,,1.0
70.0,3.0,6.0,0.0837932630359095,0.6666666666666666,-0.5828734036307571,9.0
70.0,3.0,7.0,-0.2941686630602137,0.4444444444444444,-0.7386131075046581,9.0
70.0,3.0,8.0,-0.6257720738312448,0.6666666666666666,-1.2924387404979114,10.0
70.0,3.0,9.0,0.6983042812237239,0.3333333333333333,0.3649709478903906,8.0
70.0,3.0,10.0,0.9248172350621412,-0.3333333333333333,1.2581505683954746,8.0
70.0,3.0,11.0,0.0587246016020111,0.6666666666666666,-0.6079420650646555,8.0
70.0,3.0,12.0,-0.9449380611476192,,,5.0
70.0,3.0,13.0,-0.3166849215322229,0.3333333333333333,-0.6500182548655562,11.0
70.0,3.0,14.0,0.6000316819584246,,,8.0
70.0,3.0,15.0,0.06564090169616965,0.6666666666666666,-0.601025764970497,3.0
70.0,3.0,16.0,-0.7243884540082213,0.8888888888888888,-1.6132773428971101,5.0
70.0,3.0,17.0,-0.08364943730702222,,,7.0
70.0,3.0,18.0,-0.4679737569376846,0.6666666666666666,-1.1346404236043512,8.0
70.0,3.0,19.0,-0.3735270755772546,,,10.0
70.0,4.0,1.0,0.04820814873979051,-0.1851851851851852,0.23339333392497572,15.0
70.0,4.0,2.0,0.1904140871304707,0.0,0.1904140871304707,10.0
70.0,4.0,3.0,-0.2220178481109154,0.6666666666666666,-0.888684514777582,2.0
70.0,4.0,4.0,-0.8198627361400909,,,5.0
70.0,4.0,5.0,0.9365802415399119,,,1.0
70.0,4.0,6.0,0.11328626870627967,0.6666666666666666,-0.553380397960387,8.0
70.0,4.0,7.0,-0.262132369467477,0.4444444444444444,-0.7065768139119214,8.0
70.0,4.0,8.0,-0.6121166892008036,0.6666666666666666,-1.2787833558674704,11.0
70.0,4.0,9.0,0.6797090249109712,0.3333333333333333,0.34637569157763787,8.0
70.0,4.0,10.0,0.9227027377884736,-0.3333333333333333,1.2560360711218068,8.0
70.0,4.0,11.0,0.05334787965710741,0.6666666666666666,-0.6133187870095592,9.0
70.0,4.0,12.0,-0.9332612157802828,,,6.0
70.0,4.0,13.0,-0.30454167398468435,0.3333333333333333,-0.6378750073180177,11.0
70.0,4.0,14.0,0.5861351805456654,,,6.0
70.0,4.0,15.0,0.10914976782315232,0.6666666666666666,-0.5575168988435143,3.0
70.0,4.0,16.0,-0.7155098298265299,0.8888888888888888,-1.6043987187154187,4.0
70.0,4.0,17.0,-0.0454288292676821,,,7.0
70.0,4.0,18.0,-0.4108560408557184,0.6666666666666666,-1.077522707522385,8.0
70.0,4.0,19.0,-0.4689452282552219,,,10.0
70.0,5.0,1.0,0.13180706953830046,0.047619047619047616,0.08418802191925284,13.0
70.0,5.0,2.0,0.14182804804163118,0.0,0.14182804804163118,10.0
70.0,5.0,3.0,-0.2140330734891428,0.6666666666666666,-0.8806997401558094,2.0
70.0,5.0,4.0,-0.8496904076826161,,,7.0
70.0,5.0,5.0,0.9448501729770644,,,2.0
70.0,5.0,6.0,0.08109828166633082,0.6666666666666666,-0.5855683850003358,7.0
70.0,5.0,7.0,-0.2944390439167883,0.4444444444444444,-0.7388834883612327,7.0
70.0,5.0,8.0,-0.6287643014370436,0.6666666666666666,-1.2954309681037102,11.0
70.0,5.0,9.0,0.7050526726950972,0.3333333333333333,0.3717193393617639,8.0
70.0,5.0,10.0,0.9223529121663748,-0.3333333333333333,1.2556862454997082,6.0
70.0,5.0,11.0,0.04895961178758812,0.6666666666666666,-0.6177070548790785,9.0
70.0,5.0,12.0,-0.9185426337503722,,,5.0
70.0,5.0,13.0,-0.3105478133955676,0.3333333333333333,-0.643881146728901,10.0
70.0,5.0,14.0,0.5845946429185664,,,4.0
70.0,5.0,15.0,0.05633435039583956,0.6666666666666666,-0.6103323162708271,4.0
70.0,5.0,16.0,-0.7049100942874083,0.8888888888888888,-1.593798983176297,4.0
70.0,5.0,17.0,-0.09595397308021814,,,7.0
70.0,5.0,18.0,-0.4628463073367769,0.6666666666666666,-1.1295129740034435,7.0
70.0,5.0,19.0,-0.35997886462204176,,,10.0
70.0,6.0,1.0,0.05303681693992668,0.047619047619047616,0.005417769320879062,13.0
70.0,6.0,2.0,0.15142551302440774,0.0,0.15142551302440774,10.0
70.0,6.0,3.0,-0.2412624790288128,0.6666666666666666,-0.9079291456954794,1.0
70.0,6.0,4.0,-0.8330847246281797,,,8.0
70.0,6.0,5.0,0.9380474750596928,,,2.0
70.0,6.0,6.0,0.12052456956504587,0.6666666666666666,-0.5461420971016208,7.0
70.0,6.0,7.0,-0.2637583006227349,0.4444444444444444,-0.7082027450671793,7.0
70.0,6.0,8.0,-0.6195113849482204,0.6666666666666666,-1.286178051614887,11.0
70.0,6.0,9.0,0.6818709203901563,0.3333333333333333,0.348537587056823,9.0
70.0,6.0,10.0,0.929574518110648,-0.3333333333333333,1.2629078514439813,4.0
70.0,6.0,11.0,0.04218128460746606,,,7.0
70.0,6.0,12.0,-0.9154653004597676,,,3.0
70.0,6.0,13.0,-0.3183240934817346,0.3333333333333333,-0.6516574268150679,10.0
