pid,measure,feature,feature_value
84,1,1,0.8607743276630089
84,1,2,-0.32240251883273563
84,1,3,-0.22956152104116478
84,1,4,-0.8844580323039211
84,1,5,0.7893533984410765
84,1,6,-0.3817538724411086
84,1,7,-0.774155002176221
84,1,8,-0.7606635421854389
84,1,9,0.8848718204261767
84,1,10,0.8121932298920886
84,1,11,0.2675257856971931
84,1,12,-0.7132939149761361
84,1,13,-0.08172218982923085
84,1,14,0.43371412737354986
84,1,15,-0.43167170546038813
84,1,16,-0.7574462937298758
84,1,17,-0.5332237580727137
84,1,18,-0.7751876884967145
84,1,19,0.9360239783032691
84,2,1,0.8847649741806722
84,2,2,-0.35686689392708815
84,2,3,-0.19248625957764987
84,2,4,-0.8680159573131894
84,2,5,0.7905634225282512
84,2,6,-0.4135278050719473
84,2,7,-0.7521451577604588
84,2,8,-0.7438090291152644
84,2,9,0.8857078826540858
84,2,10,0.8054108076616666
84,2,11,0.260122536635943
84,2,12,-0.6868002890827394
84,2,13,-0.050789623165924835
84,2,14,0.43066573070127045
84,2,15,-0.4676976943631327
84,2,16,-0.7714697670207011
84,2,17,-0.5821881715709625
84,2,18,-0.7823006783531196
84,2,19,0.9491791812019268
84,3,1,0.8708624261532607
84,3,2,-0.3426378284021332
84,3,3,-0.21625087035572632
84,3,4,-0.8789037633070226
84,3,5,0.7985938629078775
84,3,6,-0.3863248281118261
84,3,7,-0.7526532560163817
84,3,8,-0.7334954734752028
84,3,9,0.8786703023319626
84,3,10,0.8095560176880681
84,3,11,0.26462261505896567
84,3,12,-0.7135184078096507
84,3,13,-0.08370135259343003
84,3,14,0.4264507041750989
84,3,15,-0.45036719476966414
84,3,16,-0.755141674216058
84,3,17,-0.5674975842671413
84,3,18,-0.7582366473653941
84,3,19,0.9312887995674848
84,4,1,0.863959850112461
84,4,2,-0.3659653146036108
84,4,3,-0.1914000537027747
84,4,4,-0.8903615766629287
84,4,5,0.7986702367584546
84,4,6,-0.39378709333034023
84,4,7,-0.7557269177755944
84,4,8,-0.7484228004294874
84,4,9,0.8707565442240515
84,4,10,0.808871160255241
84,4,11,0.2766324030622247
84,4,12,-0.6981820178829564
84,4,13,-0.02190140704837118
84,4,14,0.44717289704192575
84,4,15,-0.4643680066275532
84,4,16,-0.761540298561004
84,4,17,-0.5790833623954157
84,4,18,-0.7613970975911718
84,4,19,0.9435529742094089
84,5,1,0.868114510438555
84,5,2,-0.38221028334361073
84,5,3,-0.17397273675327163
84,5,4,-0.8835865796679794
84,5,5,0.7878035492914854
84,5,6,-0.41637919192512407
84,5,7,-0.7502586657922248
84,5,8,-0.7404649730668871
84,5,9,0.880372320592931
84,5,10,0.812090240911765
84,5,11,0.2733523776158464
84,5,12,-0.6834253749129164
84,5,13,-0.021097360121461572
84,5,14,0.4276674784763397
84,5,15,-0.48175723308339724
84,5,16,-0.7596618104180202
84,5,17,-0.5881822652300861
84,5,18,-0.7896449112571056
84,5,19,0.9644878952509495
84,6,1,0.8476370610474413
84,6,2,-0.3477170751920329
84,6,3,-0.20970258412177056
84,6,4,-0.9010975028402732
84,6,5,0.8068358742826631
84,6,6,-0.36226291861994997
84,6,7,-0.7837436812572065
84,6,8,-0.7650043155565001
84,6,9,0.8787401188317328
84,6,10,0.8149436528291618
84,6,11,0.2633202094707141
84,6,12,-0.6937979467102424
84,6,13,-0.02259552191763181
84,6,14,0.45768625901834614
84,6,15,-0.4409895080940611
84,6,16,-0.7516524885652581
84,6,17,-0.5465931356205278
84,6,18,-0.749308428514968
84,6,19,0.9111390248534685
84,7,1,0.834633834396902
84,7,2,-0.36018452770897824
84,7,3,-0.18245987733028857
84,7,4,-0.8833257321101369
84,7,5,0.821181814942592
84,7,6,-0.37554087898298205
84,7,7,-0.7901046972666408
84,7,8,-0.7569584461161512
84,7,9,0.8783050193193538
84,7,10,0.8461795933989271
84,7,11,0.2649423823424426
84,7,12,-0.7006824900363227
84,7,13,-0.02509753697707018
84,7,14,0.49335381155417735
84,7,15,-0.44056684826188997
84,7,16,-0.761972408692868
84,7,17,-0.5280505868756649
84,7,18,-0.7477359179324405
84,7,19,0.8846889860566132
84,8,1,0.8309378029007888
84,8,2,-0.33400469033802827
84,8,3,-0.18118022960660296
84,8,4,-0.8859803020074705
84,8,5,0.8198840380725574
84,8,6,-0.3651469957955328
84,8,7,-0.7855159017444628
84,8,8,-0.742709129948998
84,8,9,0.8820830177005561
84,8,10,0.8446908819024495
84,8,11,0.2589767360140265
84,8,12,-0.7091795630711798
84,8,13,-0.04641317009194246
84,8,14,0.48305356347898876
84,8,15,-0.4254619906776651
84,8,16,-0.7671394082656277
84,8,17,-0.5265168418082029
84,8,18,-0.7324314468751163
84,8,19,0.8916108484233163
84,9,1,0.8435329308952131
