pid,measure,feature,feature_value
82,1,1,0.34314213161371465
82,1,2,0.17682036990394523
82,1,3,-0.21170957629439746
82,1,4,-0.8080992104977617
82,1,5,0.947570221353137
82,1,6,0.028737772300645892
82,1,7,-0.35265498095503345
82,1,8,-0.6136305951680122
82,1,9,0.7740046806717964
82,1,10,0.9391158767546304
82,1,11,0.14124857807228852
82,1,12,-0.8374425663103076
82,1,13,-0.16934440548138086
82,1,14,0.5889304395010599
82,1,15,0.008689606425768215
82,1,16,-0.6781675104457432
82,1,17,-0.08312519026404164
82,1,18,-0.47072075078014464
82,1,19,-0.045758090007969154
82,2,1,0.3311419511021325
82,2,2,0.16884251666730932
82,2,3,-0.1819831769404643
82,2,4,-0.7809924033629836
82,2,5,0.9631841493621851
82,2,6,0.03998629925420083
82,2,7,-0.33357793223242715
82,2,8,-0.6068296293339002
82,2,9,0.761925670909668
82,2,10,0.9438341589856913
82,2,11,0.11408005836695345
82,2,12,-0.8407409968055881
82,2,13,-0.20465768918389826
82,2,14,0.5891023464817118
82,2,15,0.01228373913319225
82,2,16,-0.6774476846602373
82,2,17,-0.0805747124230064
82,2,18,-0.4353695328138667
82,2,19,-0.11377070907211562
82,3,1,0.33899064279679325
82,3,2,0.1580986079443647
82,3,3,-0.18032646736266633
82,3,4,-0.8059478751295636
82,3,5,0.9678191612581619
82,3,6,0.014904719191265459
82,3,7,-0.33426454240649384
82,3,8,-0.6115443031837742
82,3,9,0.7768782474129583
82,3,10,0.9443813376097894
82,3,11,0.12885813725694506
82,3,12,-0.8499847441806931
82,3,13,-0.14690841648666586
82,3,14,0.5857781947051492
82,3,15,0.007743100283644111
82,3,16,-0.6785520343486432
82,3,17,-0.09401380432484341
82,3,18,-0.45606674468942865
82,3,19,-0.04338322005136719
82,4,1,0.34399185912195174
82,4,2,0.1635820520322553
82,4,3,-0.19672887292236751
82,4,4,-0.8018237730006256
82,4,5,0.9701629436229993
82,4,6,0.06756598936966274
82,4,7,-0.341062084904608
82,4,8,-0.6259251825754142
82,4,9,0.7730455914568153
82,4,10,0.9262352512334244
82,4,11,0.14980099662100543
82,4,12,-0.8474313056166327
82,4,13,-0.186620224333521
82,4,14,0.6039422304648545
82,4,15,0.030410210719515218
82,4,16,-0.6814194020759712
82,4,17,-0.08833569269804509
82,4,18,-0.4343813915042005
82,4,19,-0.047619274519696164
82,5,1,0.39182826104038004
82,5,2,0.09222548135631548
82,5,3,-0.1557158273059296
82,5,4,-0.8100110973912955
82,5,5,0.9671881571634127
82,5,6,0.024358862946350035
82,5,7,-0.35106211196746695
82,5,8,-0.6309209400674947
82,5,9,0.7941290851645733
82,5,10,0.9345417447258593
82,5,11,0.14469411949288458
82,5,12,-0.817350729770808
82,5,13,-0.1701772938774121
82,5,14,0.5938807683992224
82,5,15,-0.016665285381432415
82,5,16,-0.6763526797538798
82,5,17,-0.11164287444293008
82,5,18,-0.46116353685474487
82,5,19,-0.0131594192291975
82,6,1,0.31729316915168093
82,6,2,0.15669948126976063
82,6,3,-0.18503031606897957
82,6,4,-0.790258356160778
82,6,5,0.9677064687380148
82,6,6,0.06544185564425886
82,6,7,-0.3835723311458603
82,6,8,-0.6243857916474904
