pid,measure,feature,feature_value,guideline_value,difference,critical_score
68.0,1.0,1.0,0.4050883050269698,0.047619047619047616,0.3574692574079222,9.0
68.0,1.0,2.0,0.07511709262654409,0.0,0.07511709262654409,7.0
68.0,1.0,3.0,-0.2513709524662591,0.6666666666666666,-0.9180376191329258,1.0
68.0,1.0,4.0,-0.8505125475175204,,,1.0
68.0,1.0,6.0,-0.042647298485614,0.6666666666666666,-0.7093139651522806,3.0
68.0,1.0,7.0,-0.459100040975641,0.5,-0.9591000409756409,4.0
68.0,1.0,8.0,-0.7274695577247077,0.6666666666666666,-1.3941362243913744,5.0
68.0,1.0,9.0,0.8038190591052925,0.3333333333333333,0.4704857257719592,4.0
68.0,1.0,10.0,0.9277846905606566,-0.3333333333333333,1.2611180238939899,3.0
68.0,1.0,11.0,0.1795009914735084,0.6666666666666666,-0.48716567519315823,3.0
68.0,1.0,13.0,-0.11201571896742203,0.3333333333333333,-0.44534905230075533,4.0
68.0,1.0,14.0,0.6125416856029561,,,2.0
68.0,1.0,15.0,-0.0375521245446373,0.6666666666666666,-0.7042187912113039,1.0
68.0,1.0,16.0,-0.7134139710856781,0.8888888888888888,-1.602302859974567,6.0
68.0,1.0,17.0,-0.18120813541997385,,,3.0
68.0,1.0,18.0,-0.5421087737247487,0.6666666666666666,-1.2087754403914155,2.0
68.0,1.0,19.0,0.10830897897398772,,,10.0
68.0,2.0,1.0,0.4509631368598768,0.047619047619047616,0.4033440892408292,12.0
68.0,2.0,2.0,-0.010817397912668449,0.0,-0.010817397912668449,10.0
68.0,2.0,3.0,-0.2104000685749755,0.6666666666666666,-0.8770667352416421,2.0
68.0,2.0,4.0,-0.8389898015654467,,,4.0
68.0,2.0,5.0,0.9438197041362756,,,1.0
68.0,2.0,6.0,-0.1066547313736127,0.6666666666666666,-0.7733213980402793,6.0
68.0,2.0,7.0,-0.4648853409859253,0.5,-0.9648853409859253,7.0
68.0,2.0,8.0,-0.7135311802554305,0.6666666666666666,-1.3801978469220972,8.0
68.0,2.0,9.0,0.7843688062636123,0.3333333333333333,0.45103547293027896,7.0
68.0,2.0,10.0,0.924207147038428,-0.3333333333333333,1.2575404803717614,6.0
68.0,2.0,11.0,0.14649386178812662,0.6666666666666666,-0.52017280487854,6.0
68.0,2.0,12.0,-0.8512677475089961,,,3.0
68.0,2.0,13.0,-0.12491101093574886,0.3333333333333333,-0.45824434426908217,7.0
68.0,2.0,14.0,0.6172751474794844,,,5.0
68.0,2.0,15.0,-0.08990047971087411,0.6666666666666666,-0.7565671463775407,3.0
68.0,2.0,16.0,-0.7081069263484029,0.8888888888888888,-1.5969958152372916,6.0
68.0,2.0,17.0,-0.2130715243271344,,,6.0
68.0,2.0,18.0,-0.5782522952114632,0.6666666666666666,-1.2449189618781298,5.0
68.0,2.0,19.0,0.09937482417435306,,,10.0
68.0,3.0,1.0,0.4198762587023288,0.047619047619047616,0.3722572110832812,14.0
68.0,3.0,2.0,0.030315219410903982,0.0,0.030315219410903982,10.0
68.0,3.0,3.0,-0.22455745213903425,0.6666666666666666,-0.8912241188057008,2.0
