pid,measure,feature,feature_value,guideline_value,difference,critical_score
78.0,1.0,1.0,-0.4449907974696393,0.047619047619047616,-0.49260984508868694,9.0
78.0,1.0,2.0,0.4505382666301503,0.0,0.4505382666301503,7.0
78.0,1.0,3.0,-0.2737141833879484,0.6666666666666666,-0.940380850054615,1.0
78.0,1.0,4.0,-0.8881793928436681,,,1.0
78.0,1.0,6.0,0.15249464223128315,0.6666666666666666,-0.5141720244353835,3.0
78.0,1.0,7.0,-0.01674477485880166,0.4444444444444444,-0.4611892193032461,5.0
78.0,1.0,8.0,-0.5463295214492694,0.6666666666666666,-1.2129961881159361,5.0
78.0,1.0,9.0,0.5603429355018494,0.3333333333333333,0.22700960216851612,4.0
78.0,1.0,10.0,0.9379096370889743,-0.3333333333333333,1.2712429704223076,3.0
78.0,1.0,11.0,0.040261309727869454,0.6666666666666666,-0.6264053569387972,3.0
78.0,1.0,13.0,-0.27401573144315994,0.3333333333333333,-0.6073490647764932,5.0
78.0,1.0,14.0,0.5443117637257513,,,2.0
78.0,1.0,15.0,0.2240767305257796,0.6666666666666666,-0.44258993614088704,1.0
78.0,1.0,16.0,-0.723663526378991,0.8888888888888888,-1.6125524152678798,6.0
78.0,1.0,17.0,0.05163107908047482,,,3.0
78.0,1.0,18.0,-0.3321292797511776,0.6666666666666666,-0.9987959464178442,2.0
78.0,1.0,19.0,-0.8769250142203513,,,10.0
78.0,2.0,1.0,-0.4059486075546931,0.047619047619047616,-0.4535676551737407,12.0
78.0,2.0,2.0,0.4214772311587531,0.0,0.4214772311587531,10.0
78.0,2.0,3.0,-0.2462610530912267,0.6666666666666666,-0.9129277197578933,2.0
78.0,2.0,4.0,-0.8725159392422324,,,4.0
78.0,2.0,5.0,0.9302153258040484,,,1.0
78.0,2.0,6.0,0.15680920214732086,0.6666666666666666,-0.5098574645193458,6.0
78.0,2.0,7.0,-0.014761394954217131,0.4444444444444444,-0.45920583939866155,8.0
78.0,2.0,8.0,-0.5386059076222998,0.6666666666666666,-1.2052725742889665,8.0
78.0,2.0,9.0,0.5666879892136003,0.3333333333333333,0.233354655880267,7.0
78.0,2.0,10.0,0.9460808328816656,-0.3333333333333333,1.279414166214999,6.0
78.0,2.0,11.0,0.0006253124168085211,0.6666666666666666,-0.6660413542498581,6.0
78.0,2.0,12.0,-0.9106629652257348,,,3.0
78.0,2.0,13.0,-0.3306471073794526,0.3333333333333333,-0.6639804407127858,8.0
78.0,2.0,14.0,0.5230678037840499,,,5.0
78.0,2.0,15.0,0.20682481101775574,0.6666666666666666,-0.4598418556489109,3.0
78.0,2.0,16.0,-0.736225411241068,0.8888888888888888,-1.6251143001299568,6.0
78.0,2.0,17.0,0.02253154811266733,,,6.0
78.0,2.0,18.0,-0.3204583453831259,0.6666666666666666,-0.9871250120497925,5.0
78.0,2.0,19.0,-0.903016821191292,,,10.0
78.0,3.0,1.0,-0.4904662360022906,0.047619047619047616,-0.5380852836213382,14.0
78.0,3.0,2.0,0.4611668540369518,0.0,0.4611668540369518,10.0
78.0,3.0,3.0,-0.2550617747381444,0.6666666666666666,-0.921728441404811,2.0
78.0,3.0,4.0,-0.8593967315216829,,,4.0
78.0,3.0,5.0,0.9211776940623092,,,1.0
78.0,3.0,6.0,0.18721930367201067,0.6666666666666666,-0.47944736299465596,9.0
78.0,3.0,7.0,-0.013716845514317066,0.4444444444444444,-0.4581612899587615,9.0
78.0,3.0,8.0,-0.5358605658646453,0.6666666666666666,-1.2025272325313119,10.0
78.0,3.0,9.0,0.5588630613687161,0.3333333333333333,0.2255297280353828,8.0
78.0,3.0,10.0,0.9424432957507488,-0.3333333333333333,1.2757766290840822,8.0
78.0,3.0,11.0,0.016664719547859752,0.6666666666666666,-0.6500019471188069,8.0
78.0,3.0,12.0,-0.9259699045656424,,,5.0
78.0,3.0,13.0,-0.2632417804454369,0.3333333333333333,-0.5965751137787703,11.0
78.0,3.0,14.0,0.528641223888658,,,8.0
78.0,3.0,15.0,0.2443569624180535,0.6666666666666666,-0.42230970424861314,3.0
78.0,3.0,16.0,-0.7456477106670829,0.8888888888888888,-1.6345365995559717,5.0
78.0,3.0,17.0,0.052469553126657915,,,7.0
78.0,3.0,18.0,-0.319095298378401,0.6666666666666666,-0.9857619650450676,8.0
78.0,3.0,19.0,-0.909330274122408,,,10.0
78.0,4.0,1.0,-0.526164105726636,-0.1851851851851852,-0.34097892054145074,15.0
78.0,4.0,2.0,0.4681661396677896,0.0,0.4681661396677896,10.0
