measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,4.13544887304306,7.0,11.666666666666666,2.2231132984161377,6.105720102787019,11.666666666666666,3.42465615272522,11.666666666666666,5.6646719574928275,4.666666666666667,4.290100276470183,2.019834488630295,3.527410089969635,5.401086151599884,4.317712724208832,13.22222222222222,4.000188767910004,11.666666666666668,3.25256484746933
2,4.261085093021393,7.0,11.666666666666666,2.2701606452465057,6.12629634141922,11.666666666666666,3.3594892323017125,11.666666666666666,5.645031988620758,4.666666666666666,4.222347140312195,2.0774517953395844,3.553649425506592,5.3901079297065735,4.276906132698058,13.222222222222221,3.9058153629302983,11.666666666666668,3.295307397842408
3,4.299531817436218,7.0,11.666666666666666,2.2558124363422403,6.131503403186798,11.666666666666666,3.265243709087372,11.666666666666668,5.717151880264282,4.666666666666666,4.28524911403656,2.0425442457199097,3.6156126260757446,5.393302261829376,4.284034550189972,13.222222222222223,3.9447394013404846,11.666666666666666,3.4876887202262883
4,4.159691333770752,7.0,11.666666666666666,2.2599672377109528,6.129546165466309,11.666666666666666,3.355121433734894,11.666666666666666,5.640725314617157,4.666666666666667,4.273726820945741,2.072159200906753,3.636003196239472,5.453962445259094,4.360523283481598,13.222222222222221,3.957254707813263,11.666666666666668,3.3092394173145294
5,4.157583475112915,7.0,11.666666666666666,2.2886404991149902,6.106282114982605,11.666666666666666,3.348716706037522,11.666666666666666,5.684691607952117,4.666666666666666,4.25245463848114,2.0867998898029327,3.6488260030746464,5.401758313179016,4.326647341251373,13.222222222222218,3.9206759333610535,11.666666666666666,3.29059100151062
6,4.156221628189087,4.558326959609985,3.597631573677063,2.2314644157886505,6.12992250919342,11.666666666666666,3.305632025003433,11.666666666666668,9.333333333333332,6.084199249744415,7.0,2.112403154373169,3.606675922870636,5.377947688102722,11.666666666666666,13.222222222222221,3.94972825050354,11.666666666666666,3.3148812353611
7,4.009941577911377,4.472851037979126,3.637543201446533,2.1702495217323303,6.144077956676482,7.0,3.366576343774796,7.0,7.0,6.1022666692733765,7.0,2.1376920342445374,3.538652002811432,5.4651822447776786,11.666666666666666,7.0,3.938166320323944,11.666666666666666,3.0592057406902318
8,3.7784138321876526,4.585151672363281,3.618083894252777,2.3081035614013667,6.107802510261536,7.0,3.507047474384308,7.0,7.0,6.122609257698059,7.0,2.0885512232780457,3.564533770084381,5.404707729816437,11.666666666666668,7.0,4.078531265258788,11.666666666666668,2.9029461145401005
9,3.8693730235099792,4.459936022758483,3.617276966571808,2.185809791088104,6.137710988521576,7.0,3.4381972253322597,7.0,7.0,6.0946767926216125,9.333333333333332,2.124672085046768,3.546970784664154,5.427356779575348,7.0,7.0,4.008899748325348,9.333333333333334,2.9078250229358678
10,3.93396270275116,4.4198057651519775,3.631911814212799,2.184772133827209,6.150628924369812,7.0,3.4218696653842926,7.0,7.0,6.120766758918762,9.333333333333332,2.1109634935855865,3.5840206146240234,5.42210590839386,7.0,7.0,3.9739302396774288,9.333333333333332,3.0143125653266907
