pid,measure,feature,feature_value,guideline_value,difference,critical_score
84.0,1.0,1.0,0.8607743276630089,0.047619047619047616,0.8131552800439612,9.0
84.0,1.0,2.0,-0.32240251883273563,0.0,-0.32240251883273563,7.0
84.0,1.0,3.0,-0.2295615210411648,0.6666666666666666,-0.8962281877078314,1.0
84.0,1.0,4.0,-0.8844580323039211,,,1.0
84.0,1.0,6.0,-0.3817538724411086,0.6666666666666666,-1.0484205391077752,3.0
84.0,1.0,7.0,-0.774155002176221,0.4444444444444444,-1.2185994466206655,5.0
84.0,1.0,8.0,-0.7606635421854389,0.6666666666666666,-1.4273302088521054,5.0
84.0,1.0,9.0,0.8848718204261767,0.3333333333333333,0.5515384870928435,4.0
84.0,1.0,10.0,0.8121932298920886,-0.3333333333333333,1.145526563225422,3.0
84.0,1.0,11.0,0.2675257856971931,0.6666666666666666,-0.39914088096947353,3.0
84.0,1.0,13.0,-0.08172218982923085,0.3333333333333333,-0.41505552316256417,5.0
84.0,1.0,14.0,0.43371412737354986,,,2.0
84.0,1.0,15.0,-0.4316717054603881,0.6666666666666666,-1.0983383721270548,1.0
84.0,1.0,16.0,-0.7574462937298758,0.8888888888888888,-1.6463351826187647,6.0
84.0,1.0,17.0,-0.5332237580727137,,,3.0
84.0,1.0,18.0,-0.7751876884967145,0.6666666666666666,-1.4418543551633811,2.0
84.0,1.0,19.0,0.9360239783032692,,,10.0
84.0,2.0,1.0,0.8847649741806722,0.047619047619047616,0.8371459265616246,12.0
84.0,2.0,2.0,-0.3568668939270881,0.0,-0.3568668939270881,10.0
84.0,2.0,3.0,-0.19248625957764987,0.6666666666666666,-0.8591529262443165,2.0
84.0,2.0,4.0,-0.8680159573131894,,,4.0
84.0,2.0,5.0,0.7905634225282512,,,1.0
84.0,2.0,6.0,-0.4135278050719473,0.6666666666666666,-1.080194471738614,6.0
84.0,2.0,7.0,-0.7521451577604588,0.4444444444444444,-1.1965896022049032,8.0
84.0,2.0,8.0,-0.7438090291152644,0.6666666666666666,-1.410475695781931,8.0
84.0,2.0,9.0,0.8857078826540858,0.3333333333333333,0.5523745493207526,7.0
84.0,2.0,10.0,0.8054108076616666,-0.3333333333333333,1.1387441409949999,6.0
84.0,2.0,11.0,0.260122536635943,0.6666666666666666,-0.40654413003072365,6.0
84.0,2.0,12.0,-0.6868002890827394,,,3.0
84.0,2.0,13.0,-0.050789623165924835,0.3333333333333333,-0.38412295649925815,8.0
84.0,2.0,14.0,0.4306657307012705,,,5.0
84.0,2.0,15.0,-0.4676976943631327,0.6666666666666666,-1.1343643610297993,3.0
84.0,2.0,16.0,-0.7714697670207011,0.8888888888888888,-1.66035865590959,6.0
84.0,2.0,17.0,-0.5821881715709625,,,6.0
84.0,2.0,18.0,-0.7823006783531196,0.6666666666666666,-1.4489673450197862,5.0
84.0,2.0,19.0,0.9491791812019268,,,10.0
