pid,measure,feature,feature_value,guideline_value,difference,critical_score
76.0,1.0,1.0,0.031877924426786164,0.05555555555555555,-0.02367763112876939,8.0
76.0,1.0,2.0,0.2796032411022935,0.0,0.2796032411022935,7.0
76.0,1.0,3.0,-0.26364302327015804,0.6666666666666666,-0.9303096899368246,1.0
76.0,1.0,4.0,-0.8379667102849676,,,1.0
76.0,1.0,6.0,0.0717174065488182,0.6666666666666666,-0.5949492601178484,3.0
76.0,1.0,7.0,-0.2914331316263677,0.4444444444444444,-0.7358775760708121,5.0
76.0,1.0,8.0,-0.6782868161075838,0.6666666666666666,-1.3449534827742504,5.0
76.0,1.0,9.0,0.7274600769187702,0.3333333333333333,0.3941267435854369,4.0
76.0,1.0,10.0,0.9281812496975343,-0.3333333333333333,1.2615145830308676,3.0
76.0,1.0,11.0,0.10222263552591992,0.6666666666666666,-0.5644440311407467,3.0
76.0,1.0,13.0,-0.2446944931815961,0.3333333333333333,-0.5780278265149295,5.0
76.0,1.0,14.0,0.6075654820138561,,,2.0
76.0,1.0,15.0,0.11478242881502765,0.6666666666666666,-0.551884237851639,1.0
76.0,1.0,16.0,-0.6856437273625289,0.8888888888888888,-1.5745326162514177,6.0
76.0,1.0,17.0,-0.029646464023441958,,,3.0
76.0,1.0,18.0,-0.4448833265802461,0.6666666666666666,-1.1115499932469128,2.0
76.0,1.0,19.0,-0.3697105535095968,,,10.0
76.0,2.0,1.0,0.08902479410991626,0.05555555555555555,0.03346923855436071,11.0
76.0,2.0,2.0,0.20748748148436347,0.0,0.20748748148436347,10.0
76.0,2.0,3.0,-0.2275808733592133,0.6666666666666666,-0.8942475400258799,2.0
76.0,2.0,4.0,-0.8165667620955384,,,4.0
76.0,2.0,5.0,0.9374344657960088,,,1.0
76.0,2.0,6.0,0.04548816280285695,0.6666666666666666,-0.6211785038638097,6.0
76.0,2.0,7.0,-0.3210749459832097,0.4444444444444444,-0.765519390427654,8.0
76.0,2.0,8.0,-0.6561344759493624,0.6666666666666666,-1.3228011426160289,8.0
76.0,2.0,9.0,0.7185266440129849,0.3333333333333333,0.3851933106796516,7.0
76.0,2.0,10.0,0.9334304386153862,-0.3333333333333333,1.2667637719487195,6.0
76.0,2.0,11.0,0.07140445551929653,0.6666666666666666,-0.5952622111473701,6.0
76.0,2.0,12.0,-0.9042222768373536,,,3.0
