pid,measure,feature,feature_value,guideline_value,difference,critical_score
66.0,1.0,1.0,0.5318082013804168,0.047619047619047616,0.48418915376136923,9.0
66.0,1.0,2.0,0.10834771284905308,0.0,0.10834771284905308,7.0
66.0,1.0,3.0,-0.09628169648751216,0.6666666666666666,-0.7629483631541788,1.0
66.0,1.0,4.0,-0.5819766010073331,,,1.0
66.0,1.0,6.0,0.048336968609634434,0.6666666666666666,-0.6183296980570322,3.0
66.0,1.0,7.0,-0.3332870416338861,0.4444444444444444,-0.7777314860783305,5.0
66.0,1.0,8.0,-0.5038721767874157,0.6666666666666666,-1.1705388434540822,5.0
66.0,1.0,9.0,0.8171252954853734,0.3333333333333333,0.48379196215204007,4.0
66.0,1.0,10.0,0.909723336252522,-0.3333333333333333,1.2430566695858554,3.0
66.0,1.0,11.0,0.1938516828981287,0.6666666666666666,-0.4728149837685379,3.0
66.0,1.0,13.0,-0.14025608300906178,0.16666666666666666,-0.3069227496757284,4.0
66.0,1.0,14.0,0.6167775482307036,,,2.0
66.0,1.0,16.0,-0.5080092851740434,0.8888888888888888,-1.3968981740629323,6.0
66.0,1.0,17.0,-0.03674595017916393,,,3.0
66.0,1.0,18.0,-0.3684812316943539,,,1.0
66.0,1.0,19.0,0.2452251141961665,,,10.0
66.0,2.0,1.0,0.534332337713842,0.047619047619047616,0.4867132900947944,12.0
66.0,2.0,2.0,0.07706465642108595,0.0,0.07706465642108595,10.0
66.0,2.0,3.0,-0.07710423958200853,0.6666666666666666,-0.7437709062486751,2.0
66.0,2.0,4.0,-0.5786588807535564,,,4.0
66.0,2.0,5.0,0.9180488274156646,,,1.0
66.0,2.0,6.0,0.053934060967587794,0.6666666666666666,-0.6127326056990788,6.0
66.0,2.0,7.0,-0.34256261216794703,0.4444444444444444,-0.7870070566123915,8.0
66.0,2.0,8.0,-0.4788516941718138,0.6666666666666666,-1.1455183608384805,8.0
66.0,2.0,9.0,0.8124907253063078,0.3333333333333333,0.4791573919729745,7.0
66.0,2.0,10.0,0.9133686614436379,-0.3333333333333333,1.2467019947769713,6.0
66.0,2.0,11.0,0.16694131312042315,0.6666666666666666,-0.4997253535462435,6.0
66.0,2.0,12.0,-0.6790011915867578,,,3.0
