score
4.1160107
4.2139792
4.1160107
4.2139792
4.1160107
4.404815
4.404815
4.404815
4.77234
4.77234
3.1386588
3.1386588
3.1386588
3.1386588
3.1386588
3.7188628
3.7188628
3.577732
3.577732
3.577732
3.577732
3.577732
3.5876868
3.577732
3.7188628
3.8795617
3.8795617
4.1991487
4.1991487
4.4478045
3.4011426
3.4011426
3.4357672
3.383285
3.383285
3.1130123
3.1130123
3.1130123
3.1074839
3.1074839
3.6114836
3.4197838
3.4490588
3.6114836
3.4197838
4.5403047
5.1852255
4.9119515
4.983077
4.9739776
3.6029558
3.6029558
3.6029558
4.4969926
4.4969926
3.0944674
3.0944674
3.0944674
3.0944674
3.0944674
3.0944674
2.9798324
2.9805448
3.5574217
3.5574217
3.5267384
3.077229
3.354331
3.077229
3.0670695
3.0674083
3.0674083
2.97816
3.0674083
3.4537258
3.4537258
3.4623163
3.0674083
3.4529166
3.4619708
3.5335853
3.5335853
3.5335853
3.5335853
3.4771886
3.5549068
3.5269752
3.5549068
3.5269752
2.9805448
2.8131235
2.8131235
2.8131235
2.8131235
3.0916092
2.864064
2.3619554
2.297398
2.1405933
2.7159417
4.1246824
4.2216625
3.731087
3.7508323
3.8989308
2.9358785
2.9358785
2.9358785
2.9358785
2.9358785
3.1130528
3.154926
3.234169
3.035914
3.035914
2.882753
2.882753
2.882753
2.882753
3.1888587
4.301471
4.301471
4.301471
4.301471
4.301471
3.671775
3.671775
3.0924368
4.190256
4.190256
4.158681
4.046228
4.158681
4.281282
4.281282
3.3569062
3.0675259
2.8363385
3.1034632
3.08173
2.9608927
3.0497794
3.0497794
3.0497794
3.0034497
3.890628
3.8990817
3.8726559
4.0734744
3.8089492
3.6139867
3.8651197
3.1444197
3.2603314
3.2039247
2.493051
2.557859
3.0168595
3.0168595
2.557859
2.8485272
3.2835517
3.1204748
3.2835517
3.2835517
3.9732034
3.9732034
3.9732034
3.9166334
3.9734814
3.2856965
3.2763257
3.252634
3.13704
3.1567602
3.077229
2.9959297
3.077229
3.044477
2.9959297
3.360036
3.360036
3.360036
3.360036
3.4370432
3.044115
3.044115
3.044115
3.044115
2.9129586
3.5034382
3.174183
3.5035062
3.5035062
3.542792
3.420929
3.420929
3.420929
3.420929
3.3259833
3.542792
3.4929419
3.542792
3.542792
3.253121
3.216371
3.4291651
3.216371
3.216371
2.841953
3.8150873
3.900623
3.8150873
3.8150873
3.8150873
3.377209
3.377209
3.457429
3.457429
3.4537258
3.457429
3.457429
3.4537258
3.4537258
3.4537258
3.5433798
3.572906
3.685983
3.5517724
3.5517724
3.816808
3.8702252
3.6932535
3.6932535
3.6932535
2.563928
2.8299284
2.8299284
2.8299284
2.7686348
3.8385184
3.8385184
3.8385184
3.8567915
2.9614022
3.4330838
3.467864
3.5129964
3.73138
3.6628356
3.8799047
3.8799047
3.8816857
3.8816857
3.8816857
4.2946835
4.2674174
4.2674174
4.2674174
4.2674174
3.4333704
4.0536294
4.0536294
4.0536294
3.7134354
3.8261182
3.8261182
4.0806503
4.0806503
4.0806503
3.3153167
3.3153167
2.5931115
2.0586183
2.9808736
3.5269752
3.5269752
3.5269752
3.6285462
3.5269752
3.3834367
3.3826275
3.3826275
3.3826275
3.3826275
4.7034955
4.7034955
4.7034955
4.1639943
4.1639943
3.9194734
3.9194734
4.0402513
3.9194734
3.9194734
3.1502128
3.103937
3.0944674
3.103937
3.24205
3.103937
3.103937
2.9805448
2.9805448
2.9805448
3.2143016
