pid,measure,feature,feature_value,guideline_value,difference,critical_score
83.0,1.0,1.0,0.12599468032165315,0.0,0.12599468032165315,8.0
83.0,1.0,2.0,0.30033742996363105,0.0,0.30033742996363105,7.0
83.0,1.0,3.0,-0.2781670806679034,0.6666666666666666,-0.94483374733457,1.0
83.0,1.0,4.0,-0.8921507342655297,,,1.0
83.0,1.0,6.0,0.0840365403720551,0.6666666666666666,-0.5826301262946115,3.0
83.0,1.0,7.0,-0.322487335938753,0.4444444444444444,-0.7669317803831974,5.0
83.0,1.0,8.0,-0.6364291719082669,0.6666666666666666,-1.3030958385749334,5.0
83.0,1.0,9.0,0.6994820353600342,0.3333333333333333,0.36614870202670086,4.0
83.0,1.0,10.0,0.9013674086056398,-0.3333333333333333,1.234700741938973,3.0
83.0,1.0,11.0,0.03474663863340344,0.6666666666666666,-0.6319200280332632,3.0
83.0,1.0,13.0,-0.4308147642237282,0.3333333333333333,-0.7641480975570616,5.0
83.0,1.0,14.0,0.5403619773048429,,,2.0
83.0,1.0,15.0,0.052559393365096296,0.6666666666666666,-0.6141072733015703,1.0
83.0,1.0,16.0,-0.7372087918563792,0.8888888888888888,-1.626097680745268,6.0
83.0,1.0,17.0,-0.06927243181744669,,,3.0
83.0,1.0,18.0,-0.4538267448734055,0.6666666666666666,-1.1204934115400722,2.0
83.0,1.0,19.0,-0.4196583738768531,,,10.0
83.0,2.0,1.0,0.19848362389242544,0.0,0.19848362389242544,11.0
83.0,2.0,2.0,0.24571844403103515,0.0,0.24571844403103515,10.0
83.0,2.0,3.0,-0.22851265436746596,0.6666666666666666,-0.8951793210341326,2.0
83.0,2.0,4.0,-0.8811481967023674,,,4.0
83.0,2.0,5.0,0.9380511718389708,,,1.0
83.0,2.0,6.0,0.046548289282776434,0.6666666666666666,-0.6201183773838902,6.0
83.0,2.0,7.0,-0.33941018236689713,0.4444444444444444,-0.7838546268113415,8.0
83.0,2.0,8.0,-0.6421028172335466,0.6666666666666666,-1.308769483900213,8.0
83.0,2.0,9.0,0.7132091972675823,0.3333333333333333,0.37987586393424894,7.0
83.0,2.0,10.0,0.8986209012701829,-0.3333333333333333,1.2319542346035162,6.0
83.0,2.0,11.0,0.023050947730268282,0.6666666666666666,-0.6436157189363984,6.0
83.0,2.0,12.0,-0.9300483316570771,,,3.0
83.0,2.0,13.0,-0.4401675354118142,0.3333333333333333,-0.7735008687451475,8.0
83.0,2.0,14.0,0.5413213737028448,,,5.0
83.0,2.0,15.0,0.004343293837413721,0.6666666666666666,-0.6623233728292529,3.0
83.0,2.0,16.0,-0.7600644242935369,0.8888888888888888,-1.6489533131824259,6.0
83.0,2.0,17.0,-0.11297314889810985,,,6.0
83.0,2.0,18.0,-0.4529675495397804,0.6666666666666666,-1.119634216206447,5.0
83.0,2.0,19.0,-0.3575593400972891,,,10.0
83.0,3.0,1.0,0.20865499170701815,0.0,0.20865499170701815,13.0
83.0,3.0,2.0,0.2091613717986407,0.0,0.2091613717986407,10.0
83.0,3.0,3.0,-0.2411470104139043,0.6666666666666666,-0.9078136770805709,2.0
83.0,3.0,4.0,-0.8773409401681591,,,4.0
83.0,3.0,5.0,0.9286986885849776,,,1.0
83.0,3.0,6.0,0.05636588207505655,0.6666666666666666,-0.6103007845916101,9.0
83.0,3.0,7.0,-0.3616634566814194,0.4444444444444444,-0.8061079011258638,9.0
83.0,3.0,8.0,-0.6527515797743959,0.6666666666666666,-1.3194182464410624,10.0
83.0,3.0,9.0,0.7079891441168682,0.3333333333333333,0.3746558107835349,8.0
83.0,3.0,10.0,0.8877045519788702,-0.3333333333333333,1.2210378853122035,8.0
83.0,3.0,11.0,0.06761105210061835,0.6666666666666666,-0.5990556145660483,8.0
83.0,3.0,12.0,-0.9475691212184296,,,5.0
83.0,3.0,13.0,-0.42000447065668456,0.3333333333333333,-0.7533378039900178,11.0
83.0,3.0,14.0,0.5429842890681695,,,8.0
83.0,3.0,15.0,0.004381109181632814,0.6666666666666666,-0.6622855574850338,3.0
83.0,3.0,16.0,-0.7348318959183519,0.8888888888888888,-1.6237207848072406,5.0
83.0,3.0,17.0,-0.08641103685930708,,,7.0
83.0,3.0,18.0,-0.4850489742299946,0.6666666666666666,-1.1517156408966613,8.0
83.0,3.0,19.0,-0.3345263402588201,,,10.0
83.0,4.0,1.0,0.10716686193397074,-0.25,0.35716686193397074,14.0
83.0,4.0,2.0,0.2807446666687783,0.0,0.2807446666687783,10.0
83.0,4.0,3.0,-0.2274835779189487,0.6666666666666666,-0.8941502445856153,2.0
83.0,4.0,4.0,-0.8780668220167076,,,5.0
83.0,4.0,5.0,0.9299387247456604,,,1.0
83.0,4.0,6.0,0.10555347123264867,0.6666666666666666,-0.5611131954340179,8.0
83.0,4.0,7.0,-0.3200867334270655,0.4444444444444444,-0.7645311778715099,8.0
83.0,4.0,8.0,-0.6514577959163461,0.6666666666666666,-1.3181244625830129,11.0
83.0,4.0,9.0,0.701929667106918,0.3333333333333333,0.36859633377358464,8.0
83.0,4.0,10.0,0.891058984162761,-0.3333333333333333,1.2243923174960942,8.0
83.0,4.0,11.0,0.0548375279092117,0.6666666666666666,-0.6118291387574549,9.0
83.0,4.0,12.0,-0.9342431474805144,,,6.0
83.0,4.0,13.0,-0.3906622589715705,0.3333333333333333,-0.7239955923049037,11.0
83.0,4.0,14.0,0.5685367122207194,,,6.0
83.0,4.0,15.0,0.06042556083082817,0.6666666666666666,-0.6062411058358385,3.0
83.0,4.0,16.0,-0.7465174131501996,0.8888888888888888,-1.6354063020390885,4.0
83.0,4.0,17.0,-0.07632201819532314,,,7.0
83.0,4.0,18.0,-0.4291677812115517,0.6666666666666666,-1.0958344478782183,8.0
83.0,4.0,19.0,-0.3971830063985674,,,10.0
83.0,5.0,1.0,0.13179712816455158,0.0,0.13179712816455158,12.0
83.0,5.0,2.0,0.23150870458355555,0.0,0.23150870458355555,10.0
83.0,5.0,3.0,-0.19627516939882528,0.6666666666666666,-0.8629418360654919,2.0
83.0,5.0,4.0,-0.8886200864166995,,,7.0
83.0,5.0,5.0,0.9214822923892012,,,2.0
83.0,5.0,6.0,0.1034106657122611,0.6666666666666666,-0.5632560009544055,7.0
83.0,5.0,7.0,-0.3112341037585861,0.4444444444444444,-0.7556785482030306,7.0
83.0,5.0,8.0,-0.6408998285928345,0.6666666666666666,-1.307566495259501,11.0
83.0,5.0,9.0,0.7078396103445506,0.3333333333333333,0.37450627701121725,8.0
83.0,5.0,10.0,0.8906541488279498,-0.3333333333333333,1.223987482161283,6.0
83.0,5.0,11.0,0.03962289847703016,0.6666666666666666,-0.6270437681896365,9.0
83.0,5.0,12.0,-0.9286351511284472,,,5.0
83.0,5.0,13.0,-0.40972215223824093,0.3333333333333333,-0.7430554855715743,10.0
83.0,5.0,14.0,0.5519313611191652,,,4.0
83.0,5.0,15.0,0.04135069499131916,0.6666666666666666,-0.6253159716753475,4.0
83.0,5.0,16.0,-0.7387485674079146,0.8888888888888888,-1.6276374562968035,4.0
83.0,5.0,17.0,-0.08939115472224868,,,7.0
83.0,5.0,18.0,-0.4406500169737148,0.6666666666666666,-1.1073166836403814,7.0
83.0,5.0,19.0,-0.4170259844202703,,,10.0
83.0,6.0,1.0,0.06091274531624812,0.0,0.06091274531624812,12.0
83.0,6.0,2.0,0.2456892667096069,0.0,0.2456892667096069,10.0
83.0,6.0,3.0,-0.20991556716633786,0.6666666666666666,-0.8765822338330045,1.0
83.0,6.0,4.0,-0.8614693411136964,,,8.0
83.0,6.0,5.0,0.9236387267899926,,,2.0
83.0,6.0,6.0,0.13403188063864935,0.6666666666666666,-0.5326347860280173,7.0
83.0,6.0,7.0,-0.30045423522737325,0.4444444444444444,-0.7448986796718177,7.0
83.0,6.0,8.0,-0.6334015449199738,0.6666666666666666,-1.3000682115866404,11.0
83.0,6.0,9.0,0.6900671663858828,0.3333333333333333,0.3567338330525495,9.0
83.0,6.0,10.0,0.8918270003669241,-0.3333333333333333,1.2251603337002575,4.0
83.0,6.0,11.0,0.04401638882466363,,,7.0
83.0,6.0,12.0,-0.9362695316492836,,,3.0
83.0,6.0,13.0,-0.41266637431758413,0.3333333333333333,-0.7459997076509175,10.0
83.0,6.0,14.0,0.5624515130984578,,,4.0
83.0,6.0,15.0,0.10253707367398436,0.6666666666666666,-0.5641295929926823,5.0
83.0,6.0,16.0,-0.7444666505615531,0.8888888888888888,-1.633355539450442,6.0
83.0,6.0,17.0,-0.05586756413803906,,,7.0
83.0,6.0,18.0,-0.4221430531437075,0.6666666666666666,-1.088809719810374,7.0
83.0,6.0,19.0,-0.4770528525102716,,,7.0
83.0,7.0,1.0,-0.0039371148101684525,,,7.0
83.0,7.0,2.0,0.2709234267113194,,,6.0
83.0,7.0,4.0,-0.9068119543708923,,,7.0
83.0,7.0,5.0,0.9325084405479924,,,3.0
83.0,7.0,6.0,0.12747331786743346,,,7.0
83.0,7.0,7.0,-0.2837036693648971,0.3333333333333333,-0.6170370026982304,8.0
83.0,7.0,8.0,-0.6218997296394844,,,9.0
83.0,7.0,9.0,0.6518014932454022,,,8.0
83.0,7.0,10.0,0.8902483537128285,,,1.0
83.0,7.0,11.0,0.024548205014065072,,,8.0
83.0,7.0,12.0,-0.9100165648483723,,,2.0
83.0,7.0,13.0,-0.4217278521815471,0.6666666666666666,-1.0883945188482138,8.0
83.0,7.0,14.0,0.5708267480406806,,,5.0
83.0,7.0,15.0,0.07021915911535515,0.6666666666666666,-0.5964475075513115,8.0
83.0,7.0,16.0,-0.7420658560938034,,,5.0
83.0,7.0,17.0,-0.054247454974546194,,,7.0
83.0,7.0,18.0,-0.3880601985727875,0.6666666666666666,-1.0547268652394541,8.0
83.0,7.0,19.0,-0.580487032840131,1.0,-1.580487032840131,7.0
83.0,8.0,1.0,-0.030621694816543314,,,7.0
83.0,8.0,2.0,0.3229057041759369,,,6.0
83.0,8.0,4.0,-0.8748983952569193,,,7.0
83.0,8.0,5.0,0.9211423382033546,,,4.0
83.0,8.0,6.0,0.14679849441182347,,,7.0
83.0,8.0,7.0,-0.26042035882154724,0.3333333333333333,-0.5937536921548805,9.0
83.0,8.0,8.0,-0.588278913309859,,,8.0
83.0,8.0,9.0,0.6612689581805482,,,8.0
83.0,8.0,10.0,0.9032671977515034,,,1.0
83.0,8.0,11.0,0.020866103832297256,,,8.0
83.0,8.0,12.0,-0.9254654766542556,,,3.0
83.0,8.0,13.0,-0.4613575650987791,0.6666666666666666,-1.1280242317654459,8.0
83.0,8.0,14.0,0.5292264141906975,,,7.0
83.0,8.0,15.0,0.10752485998964788,0.6666666666666666,-0.5591418066770187,9.0
83.0,8.0,16.0,-0.7327506123158436,,,7.0
83.0,8.0,17.0,-0.014603921220848191,,,7.0
83.0,8.0,18.0,-0.36995240737376206,0.6666666666666666,-1.0366190740404286,8.0
83.0,8.0,19.0,-0.5996365695877677,1.0,-1.5996365695877677,8.0
83.0,9.0,1.0,-0.04397588609557623,-0.6666666666666666,0.6226907805710904,12.0
83.0,9.0,2.0,0.2683917182092688,,,5.0
83.0,9.0,3.0,-0.22005814157162684,,,3.0
83.0,9.0,4.0,-0.8942671458273888,,,8.0
83.0,9.0,5.0,0.9340149117227664,,,6.0
83.0,9.0,6.0,0.13615261121190406,,,7.0
83.0,9.0,7.0,-0.2646309150420705,0.1111111111111111,-0.3757420261531816,11.0
83.0,9.0,8.0,-0.5968174068828341,,,8.0
83.0,9.0,9.0,0.6383505561111085,,,8.0
83.0,9.0,10.0,0.8962638727845751,,,3.0
83.0,9.0,11.0,0.006566528947789863,0.3333333333333333,-0.32676680438554345,9.0
83.0,9.0,12.0,-0.9116042334373832,,,5.0
83.0,9.0,13.0,-0.4345105902639309,,,8.0
83.0,9.0,14.0,0.5562538277238493,,,7.0
83.0,9.0,15.0,0.08279592834318605,,,7.0
83.0,9.0,16.0,-0.741735883623182,,,8.0
83.0,9.0,17.0,-0.03716854826797567,,,7.0
83.0,9.0,18.0,-0.3696804056338721,0.3333333333333333,-0.7030137389672054,7.0
83.0,9.0,19.0,-0.6204605390644503,,,7.0
83.0,10.0,1.0,0.012085073774953159,-0.6666666666666666,0.6787517404416198,12.0
83.0,10.0,2.0,0.23290864014390555,,,7.0
83.0,10.0,3.0,-0.19590027920969003,,,4.0
83.0,10.0,4.0,-0.9067350759680513,,,8.0
83.0,10.0,5.0,0.9370560716134321,,,8.0
83.0,10.0,6.0,0.09146216867543888,,,7.0
83.0,10.0,7.0,-0.2923421720461872,0.1111111111111111,-0.4034532831572983,11.0
83.0,10.0,8.0,-0.6007535619126925,,,8.0
83.0,10.0,9.0,0.6750571621158203,,,8.0
83.0,10.0,10.0,0.9093871409209916,,,5.0
83.0,10.0,11.0,0.017250419447990106,0.3333333333333333,-0.3160829138853432,9.0
83.0,10.0,12.0,-0.9213860264240956,,,7.0
83.0,10.0,13.0,-0.4240766265564876,,,8.0
83.0,10.0,14.0,0.5621714492039631,,,7.0
83.0,10.0,15.0,0.04717464191316467,,,7.0
83.0,10.0,16.0,-0.7515882204626888,,,8.0
83.0,10.0,17.0,-0.06308779945505594,,,7.0
83.0,10.0,18.0,-0.4264231934367151,0.3333333333333333,-0.7597565267700483,6.0
83.0,10.0,19.0,-0.5289378082514424,,,7.0
83.0,11.0,1.0,-0.034523201777205685,-0.6666666666666666,0.6321434648894609,9.0
83.0,11.0,2.0,0.2411270469834537,,,5.0
83.0,11.0,3.0,-0.2031660081134069,,,3.0
83.0,11.0,4.0,-0.9035426547005097,,,6.0
83.0,11.0,5.0,0.9375693621232876,,,5.0
83.0,11.0,6.0,0.1275785097894233,,,5.0
83.0,11.0,7.0,-0.2730693035286996,0.1111111111111111,-0.38418041463981073,8.0
83.0,11.0,8.0,-0.6050701738574847,,,6.0
83.0,11.0,9.0,0.6640202644175559,,,5.0
83.0,11.0,10.0,0.8962490921677992,,,5.0
83.0,11.0,11.0,0.01557157172951751,0.3333333333333333,-0.3177617616038158,6.0
83.0,11.0,12.0,-0.9206089882850176,,,5.0
83.0,11.0,13.0,-0.4057593153157615,,,5.0
83.0,11.0,14.0,0.5572965330527704,,,5.0
