0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.056723963,-0.023530912,-0.028659256,0.015176116,0.020403104,-0.023991656,-0.016050087,-0.04951926,-0.008772134,-0.048862584,0.004909733,-0.0139383115,0.09662317,-0.6341386,0.04316965,-0.039596427,-0.023451962,-0.18612464
0.052409053,-0.04313384,-0.047528308,0.008324251,0.0155850155,0.022394808,-0.003072852,-0.04699021,0.016408732,-0.0532629,-0.026664458,0.0320147,0.07639768,-0.63271594,0.046544462,-0.04781028,-0.04058947,-0.17720874
0.061898593,0.01735318,-0.03497032,0.009229391,0.01770901,-0.02283987,-0.0047098063,-0.041217178,0.017931858,-0.03880622,-0.029512817,-0.012894233,0.104500026,-0.6099407,0.03493435,-0.027530901,-0.05953243,-0.17951499
0.056016207,-0.045559347,-0.045504823,0.014475333,0.027842667,0.027560841,-0.0006491289,-0.038545426,0.020694371,-0.057976943,-0.030827492,0.03013062,0.08279126,-0.3740597,0.04488074,-0.045535263,-0.10722253,-0.15131225
0.053123493,-0.043220323,-0.04723228,0.008949494,0.015304997,0.022434993,-0.005502507,-0.046747945,0.017180879,-0.053424787,-0.026537078,0.03197496,0.076517336,-0.6326745,0.046600003,-0.048020773,-0.04049968,-0.17712472
0.050500557,-0.04365944,-0.044060126,0.0065087434,0.014281231,-0.017906213,-0.019270513,-0.045301262,0.018701263,-0.050403047,-0.021817481,0.042662125,0.09034787,-0.61233085,-0.022551976,-0.05009331,-0.031898607,-0.17411986
0.032428905,-0.04197396,-0.03856185,0.015513018,0.02826571,-0.026179407,-0.009056468,-0.036556486,0.018961186,-0.06387097,-0.035429996,0.034389686,0.07202614,-0.36344507,0.050222773,-0.049147733,-0.04322941,-0.1808328
0.055906743,0.016360391,-0.03978103,0.005843736,0.01086819,-0.03510719,-0.015326672,-0.042634305,0.031377774,-0.041562326,-0.017554427,-0.023690468,-0.09762927,-0.6541418,-0.02640279,-0.010373463,0.05276503,-0.14348531
0.020376515,-0.026540572,-0.030288564,0.016225796,0.0280579,-0.03750117,-0.007961084,-0.033465855,0.0063502174,-0.0548421,-0.03077335,-0.008777433,-0.10460305,-0.325498,0.04424039,-0.027462946,-0.03758027,-0.15377504
0.061091345,-0.04197812,-0.03884938,0.017933289,0.017223317,-0.014666717,-0.007842676,-0.056711737,0.019169947,-0.051560722,-0.028562902,0.03876936,0.1027765,-0.62107885,0.042186975,-0.049078844,-0.08855663,-0.17190388
0.031090816,-0.025498612,-0.035658676,0.0069895266,0.039348584,-0.01684507,-0.022371767,-0.032259427,0.011131502,0.03252106,-0.038864117,0.03608824,0.07334881,-0.39315298,0.051004544,-0.018187173,-0.045894507,-0.22257361
0.038495537,-0.043445263,-0.042781048,0.01332513,0.029206438,-0.02344062,-0.020140072,-0.033276957,0.020786926,-0.057681892,-0.031115191,0.038921587,0.082947314,-0.36260843,-0.02324479,-0.049915448,-0.042114798,-0.17427649
0.043354236,0.007999122,-0.031629123,0.012407686,0.024742253,-0.016850185,-0.009051281,-0.03765541,0.01524646,0.040380068,-0.020035377,0.040949877,0.075503126,-0.6278537,0.041393295,-0.041870866,-0.037042614,-0.20654713
0.018771132,-0.026693253,-0.033348985,0.016724754,0.03438969,-0.038658883,-0.017613165,-0.03269835,0.0107281,-0.054094523,-0.026512377,-0.010180892,-0.09592589,-0.32671437,-0.024494493,-0.025887027,-0.034558833,-0.14227983
0.046693403,-0.022453839,-0.032818813,0.023344113,0.034174334,-0.02280866,-0.01186508,-0.035238158,-0.0017345727,-0.058122057,0.013470264,-0.0057466044,0.08138872,-0.35497636,0.04826978,-0.042845152,-0.038677223,-0.1916011
0.04494147,-0.02988506,-0.040657908,0.006192493,0.009283609,-0.022372928,-0.0091035245,-0.035925496,0.016505416,-0.04924043,-0.0074349027,0.034556672,-0.11513087,-0.6314471,0.045366436,0.002085926,-0.033817858,-0.19669788
0.042353086,-0.018135782,-0.040309735,-0.0021323785,0.013722427,-0.03227528,-0.0080763325,-0.040477913,0.0019801091,-0.042648826,-0.018310599,-0.0139134,-0.10382251,-0.6212109,0.04393562,0.009479982,-0.020862306,-0.17753045
0.06860285,-0.014324742,-0.034044486,0.0055449293,0.025289563,-0.01778199,-0.006118861,-0.00086805073,0.0008294834,-0.04772508,-0.03218073,-0.0051200553,0.10787225,-0.60808325,0.03034598,-0.036336605,-0.068084724,-0.1808643
0.04544484,-0.035384916,-0.02510644,0.0066758106,0.033602867,-0.011117725,-0.02653875,-0.012669712,-0.008035053,0.05228766,-0.06108313,0.04192472,0.06509851,-0.3561008,0.03477037,-0.056385066,-0.022921145,0.3048302
0.041071422,0.01280828,-0.035059053,0.01649553,0.033272937,-0.02251488,-0.0100161955,-0.013445598,0.019850112,-0.06318866,-0.035986733,0.041731995,0.07270613,-0.37135518,0.042178288,-0.038930174,-0.044864275,-0.20917594
0.050667033,-0.0330711,-0.04734406,-0.00160642,0.010545721,-0.021646056,-0.010010929,-0.03871485,0.011349756,-0.051655155,-0.023856375,0.044893507,0.097144164,-0.62975115,0.05009287,0.003120175,-0.031026423,-0.20655973
0.049671568,-0.042535525,-0.04322735,0.007894277,0.019645024,-0.021453448,-0.01676657,-0.0464318,0.02029123,-0.05618828,-0.020886324,0.03831749,0.087091565,-0.6159339,-0.02142225,-0.0476901,-0.031571627,-0.17056161
0.0390157,-0.030219363,-0.038773607,0.012007601,0.021430327,-0.01998654,-0.010379567,-0.019074304,0.014584313,-0.060836155,-0.037550617,0.04286436,0.08007328,-0.3792338,0.043181933,-0.04513942,-0.04612902,-0.212485
0.05068405,-0.033888035,-0.047812346,-0.0034504442,0.0051063546,-0.019137783,-0.010367608,-0.037766974,0.008620465,-0.04657987,-0.024465347,0.049225215,0.10219112,-0.62722003,0.04833153,0.0013480426,-0.032295328,-0.2125073
0.031112552,0.012602082,-0.031029787,0.008887321,0.014035546,-0.031939533,-0.0038142328,-0.038039584,0.017618058,-0.041522328,-0.020129872,-0.017695354,-0.11456931,-0.60231376,0.037958387,-0.016294492,-0.022742517,-0.1681444
0.04826084,-0.028273623,-0.045424912,0.007958969,0.036643974,-0.02123703,-0.027526014,-0.019915076,0.018273052,-0.06266469,-0.03175252,0.038701914,0.08313582,-0.38136083,-0.017128633,-0.015923433,-0.041593347,-0.20467752
0.062096994,-0.032241914,-0.04385836,-0.0051653,0.02093269,-0.0061233784,-0.0345849,-0.0071451603,-0.02420989,-0.04987715,-0.031459052,0.05774015,0.08711359,-0.59771454,-0.041202027,-0.014149592,-0.01994215,0.3064546
