0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.034210917,-0.018446954,-0.037351664,0.0069544488,0.028302165,-0.03733615,-0.01376719,-0.025862793,0.0062150834,-0.051393244,-0.030112866,-0.010885242,-0.10130645,-0.32947585,0.050361168,0.016335282,-0.03552166,-0.17639479
0.03213816,-0.017064158,-0.034378238,0.008591535,0.04118439,-0.029106382,-0.02012274,-0.030238517,-0.0030932,0.044989362,-0.037098397,-0.009087792,0.08187159,-0.37058467,0.05498154,0.0049513043,-0.037782397,-0.20509835
0.035517804,-0.022375893,-0.037541065,0.022620425,0.012217231,-0.03013075,-0.017219562,-0.03220821,0.000140558,-0.043944035,-0.030155195,-0.01739711,-0.09849035,-0.32605004,0.05592813,0.02111964,-0.053039573,-0.17856188
0.048537597,-0.04209428,-0.039363187,0.00851137,0.013078448,-0.020900276,-0.008334486,-0.048515886,0.016847303,-0.055085305,-0.025810484,0.037841585,0.08302103,-0.6214021,0.044347808,-0.048590183,-0.032681752,-0.1853836
0.06224495,-0.030561004,-0.05016602,0.0058710445,0.013247192,0.024811331,-0.009171981,-0.03751486,0.012618136,-0.0488757,-0.0070830453,0.029181525,0.10225259,-0.6445066,0.052663334,0.0049138702,-0.03997849,-0.20738308
0.048752606,-0.026630668,-0.03627614,0.008615778,0.018883687,-0.02567444,-0.010621312,-0.049434308,-0.00056878675,-0.049223706,-0.027628276,-0.011910206,0.08989858,-0.6220018,0.043418173,-0.040406026,-0.022131372,-0.1803703
0.04856585,-0.04211909,-0.0397841,0.008461361,0.013408096,-0.020917851,-0.008523569,-0.04847248,0.016847033,-0.055082627,-0.025857795,0.037823,0.08316816,-0.6214504,0.04437216,-0.04832059,-0.03264049,-0.18545297
0.058428954,-0.040752288,-0.04397317,0.014798336,0.015960474,0.020913849,-0.00595902,-0.0466538,0.017212905,-0.05233003,-0.005355583,0.026712459,0.07983798,-0.63823295,0.047255278,-0.047535017,-0.04171037,-0.18576908
0.036277615,-0.027589364,-0.04354274,0.0057066632,0.029616915,-0.020440456,-0.016707398,-0.031496875,0.012748832,-0.06400299,-0.03829122,0.03860224,0.080144666,-0.38064027,0.051340517,-0.012349511,-0.043371577,-0.21351524
0.04234184,-0.01814599,-0.040064283,-0.0020473972,0.013396775,-0.03202051,-0.007840832,-0.040519185,0.0019809739,-0.042648513,-0.018310748,-0.013961875,-0.10379427,-0.6212157,0.043893684,0.009247327,-0.020879328,-0.1776471
0.04732867,-0.03224376,-0.04812471,0.008030638,0.032109194,-0.02758196,-0.023974264,-0.022375124,0.018758861,-0.059143696,-0.029972836,0.041324068,0.08457073,-0.3649511,-0.018277133,0.005917506,-0.039797444,-0.19625686
