0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.061262235,-0.022758124,-0.036129273,0.019332433,0.024734037,-0.008873325,-0.0089589,-0.009777246,0.016183296,-0.05808278,-0.0041985437,0.034329474,0.09396416,-0.6261469,0.045777947,-0.045694496,-0.048050813,-0.20224133
0.06324553,-0.02713426,-0.046969563,0.0074349847,0.019656245,0.0246879,-0.0060454393,-0.0008270872,0.016077563,-0.055807665,-0.02798586,0.03489997,0.07716688,-0.6220954,0.040688038,-0.043081075,-0.042096425,-0.19062258
0.08840868,-0.022667943,-0.029095532,0.0017276318,0.028534321,-0.0072116354,-0.012730153,0.0054031964,-0.032293644,-0.035845082,-0.041362207,-0.003811809,0.10338021,-0.5822021,0.043722373,-0.04226139,-0.07622601,0.29865155
0.066490814,-0.044839546,-0.046620455,0.0068932064,0.013081942,0.02528328,0.0011952289,-0.04854505,0.017947303,-0.049530484,-0.02644834,0.03290467,0.093381524,-0.6303226,0.039095715,-0.045558065,-0.0871161,-0.1651428
0.048528966,-0.04209569,-0.039553884,0.008467663,0.013417133,-0.020635754,-0.008560936,-0.048484083,0.01683102,-0.055104148,-0.025811814,0.03778833,0.08303949,-0.6214669,0.044331264,-0.048364736,-0.032583587,-0.1857186
0.05073024,-0.033059355,-0.047322266,-0.0019043193,0.010546353,-0.02158413,-0.010055824,-0.038631488,0.011356937,-0.0515939,-0.023911921,0.044824198,0.09738965,-0.6297785,0.049937945,0.0029996834,-0.030859161,-0.2065131
0.031549964,0.0131200235,-0.03453964,0.018079981,0.03502631,-0.032108538,-0.010296589,-0.02722249,0.014713269,-0.05196555,-0.036415726,-0.013963442,0.076210506,-0.34945482,0.04682265,-0.032641225,-0.035924643,-0.19215116
0.020396054,-0.026561366,-0.030214727,0.016181944,0.0280579,-0.037515547,-0.007961084,-0.033407148,0.0063536773,-0.05485497,-0.03077335,-0.008714515,-0.104669996,-0.32548866,0.04424138,-0.027527347,-0.03755057,-0.15381035
0.033857517,-0.021703243,-0.028141491,0.022715472,0.01582507,-0.02740358,-0.0070976084,-0.036471646,0.0005640369,-0.045775454,0.009880793,-0.0087214215,-0.11334946,-0.6223644,0.040375475,-0.021197982,-0.024173165,-0.15961158
0.07337267,-0.027191218,-0.04631555,0.014253313,0.024737438,0.028527768,-0.005365504,-0.010045454,0.01716911,-0.05220813,-0.02809066,0.035336554,0.096412346,-0.6212816,0.03973111,-0.04434813,-0.09504995,-0.17796311
