pid,measure,feature,feature_value,guideline_value,difference,critical_score
79.0,1.0,1.0,0.5372802733931319,0.1111111111111111,0.4261691622820208,8.0
79.0,1.0,2.0,0.15965094310685002,0.0,0.15965094310685002,7.0
79.0,1.0,3.0,-0.2555256667044267,0.6666666666666666,-0.9221923333710933,1.0
79.0,1.0,4.0,-0.7714504609042941,,,1.0
79.0,1.0,6.0,0.18810464966245768,0.6666666666666666,-0.478562017004209,3.0
79.0,1.0,7.0,-0.3966544740199481,0.4444444444444444,-0.8410989184643924,5.0
79.0,1.0,8.0,-0.7343213817640291,0.6666666666666666,-1.4009880484306958,5.0
79.0,1.0,9.0,0.8418087932110339,0.3333333333333333,0.5084754598777006,4.0
79.0,1.0,10.0,0.8949628661297835,-0.3333333333333333,1.2282961994631167,3.0
79.0,1.0,11.0,0.06859692339107526,0.6666666666666666,-0.5980697432755914,3.0
79.0,1.0,13.0,-0.2568226716374176,0.3333333333333333,-0.5901560049707509,5.0
79.0,1.0,14.0,0.2821921365881888,,,2.0
79.0,1.0,15.0,0.17016267466295476,0.6666666666666666,-0.49650399200371187,1.0
79.0,1.0,16.0,-0.8547840191061515,0.8888888888888888,-1.7436729079950404,6.0
79.0,1.0,17.0,-0.14614286141470345,,,3.0
79.0,1.0,18.0,0.2866523532803096,0.6666666666666666,-0.38001431338635705,2.0
79.0,1.0,19.0,-0.1105256697332676,0.9629629629629628,-1.0734886326962303,11.0
79.0,2.0,1.0,0.5631016414723056,0.1111111111111111,0.45199053036119446,11.0
79.0,2.0,2.0,0.11506772021149693,0.0,0.11506772021149693,10.0
79.0,2.0,3.0,-0.23434866887103897,0.6666666666666666,-0.9010153355377056,2.0
79.0,2.0,4.0,-0.7747245833264267,,,4.0
79.0,2.0,5.0,0.972205589600038,,,1.0
79.0,2.0,6.0,0.19044710048742866,0.6666666666666666,-0.476219566179238,6.0
79.0,2.0,7.0,-0.3966510596897069,0.4444444444444444,-0.8410955041341512,8.0
79.0,2.0,8.0,-0.7264634659229741,0.6666666666666666,-1.3931301325896408,8.0
79.0,2.0,9.0,0.8387984553349708,0.3333333333333333,0.5054651220016375,7.0
79.0,2.0,10.0,0.9005275635851546,-0.3333333333333333,1.2338608969184879,6.0
79.0,2.0,11.0,0.08440174793883215,0.6666666666666666,-0.5822649187278345,6.0
79.0,2.0,12.0,-0.9814254927883564,,,3.0
79.0,2.0,13.0,-0.2502131891281778,0.3333333333333333,-0.5835465224615111,8.0
79.0,2.0,14.0,0.2808123066119221,,,5.0
79.0,2.0,15.0,0.1617477824338105,0.6666666666666666,-0.5049188842328561,3.0
79.0,2.0,16.0,-0.8858882371862526,0.8888888888888888,-1.7747771260751415,6.0
79.0,2.0,17.0,-0.19249206402265706,,,6.0
79.0,2.0,18.0,0.2481083096041972,0.6666666666666666,-0.41855835706246947,5.0
79.0,2.0,19.0,-0.11286217301523747,0.9629629629629628,-1.0758251359782003,14.0
79.0,3.0,1.0,0.5513067825835456,0.1111111111111111,0.4401956714724345,13.0
79.0,3.0,2.0,0.10816504586023744,0.0,0.10816504586023744,10.0
79.0,3.0,3.0,-0.22232185580523425,0.6666666666666666,-0.8889885224719009,2.0
79.0,3.0,4.0,-0.7690055801720812,,,4.0
79.0,3.0,5.0,0.9666512452750764,,,1.0
79.0,3.0,6.0,0.17667170977928606,0.6666666666666666,-0.4899949568873806,9.0
79.0,3.0,7.0,-0.4110514931113962,0.4444444444444444,-0.8554959375558406,9.0
79.0,3.0,8.0,-0.7166127927574786,0.6666666666666666,-1.3832794594241453,10.0
79.0,3.0,9.0,0.8237672519361041,0.3333333333333333,0.4904339186027708,8.0
79.0,3.0,10.0,0.8886926138509792,-0.3333333333333333,1.2220259471843125,8.0
79.0,3.0,11.0,0.08691623695209573,0.6666666666666666,-0.5797504297145709,8.0
79.0,3.0,12.0,-1.0,,,5.0
79.0,3.0,13.0,-0.2504354510129244,0.3333333333333333,-0.5837687843462578,11.0
79.0,3.0,14.0,0.2684797457799841,,,8.0
79.0,3.0,15.0,0.14437214569563928,0.6666666666666666,-0.5222945209710274,3.0
79.0,3.0,16.0,-0.8650232650810554,0.8888888888888888,-1.7539121539699443,5.0
79.0,3.0,17.0,-0.17170628235112362,,,7.0
79.0,3.0,18.0,0.2434549079042241,0.6666666666666666,-0.42321175876244255,8.0
79.0,3.0,19.0,-0.08968041263172223,0.9629629629629628,-1.0526433755946851,17.0
79.0,4.0,1.0,0.546071182507571,-0.16666666666666669,0.7127378491742378,14.0
79.0,4.0,2.0,0.14814817466325758,0.0,0.14814817466325758,10.0
