pid,measure,feature,feature_value
64,1,1,0.5083687112163302
64,1,2,0.15391613539643778
64,1,3,-0.28422997985189713
64,1,4,-0.7793734119642387
64,1,5,0.9519108726198999
64,1,6,0.22375996219229943
64,1,7,-0.41907455182597775
64,1,8,-0.7523213276598344
64,1,9,0.8281384459279402
64,1,10,0.877008733225044
64,1,11,0.09095178952365668
64,1,12,-0.9671021807161281
64,1,13,-0.1822480694720342
64,1,14,0.32484688963490327
64,1,15,0.2147404766470815
64,1,16,-0.8183394484824211
64,1,17,-0.10469196397940883
64,1,18,0.2843946716543708
64,1,19,-0.156715896038492
64,2,1,0.5219020046420235
64,2,2,0.13365146281533224
64,2,3,-0.2482517976154187
64,2,4,-0.7714934750349366
64,2,5,0.9580434723733897
64,2,6,0.22074980475122108
64,2,7,-0.4173335869814152
64,2,8,-0.7557453570288104
64,2,9,0.8344914404484496
64,2,10,0.8902372534285476
64,2,11,0.09174657304540146
64,2,12,-0.9562937181064134
64,2,13,-0.18777661617015307
64,2,14,0.3412686070012474
64,2,15,0.19672501726160152
64,2,16,-0.8381951931857365
64,2,17,-0.12951549023085918
64,2,18,0.2677486042809212
64,2,19,-0.16541786369902078
64,3,1,0.5154942959669899
64,3,2,0.14543434276736833
64,3,3,-0.26278730493181635
64,3,4,-0.7450637917051913
64,3,5,0.9463462892898855
64,3,6,0.2283482604277296
64,3,7,-0.43649738440522445
64,3,8,-0.7560900122552016
64,3,9,0.8477015028648847
64,3,10,0.8821536216348116
64,3,11,0.09520499102957047
64,3,12,-0.9677108482182659
64,3,13,-0.155925067756833
64,3,14,0.33095575794787635
64,3,15,0.20213622517049967
64,3,16,-0.8263035441313329
64,3,17,-0.13744640581015977
64,3,18,0.28901219471932604
64,3,19,-0.12796174008370498
64,4,1,0.5052726371711596
64,4,2,0.14530447905120814
64,4,3,-0.24162984676905497
64,4,4,-0.7785774198969122
64,4,5,0.9560032276956458
64,4,6,0.2551770934028299
64,4,7,-0.4205505155847721
64,4,8,-0.7599710915896817
64,4,9,0.8430158617762247
64,4,10,0.8798066261148352
64,4,11,0.10737482530336284
64,4,12,-0.9692584457697304
64,4,13,-0.17265837014773755
64,4,14,0.33393932738615373
64,4,15,0.21853618871637015
64,4,16,-0.8410524146768192
64,4,17,-0.14158754218030078
64,4,18,0.30078914181123295
64,4,19,-0.17090114487170982
64,5,1,0.4924071201133353
64,5,2,0.17818417015135224
64,5,3,-0.25388208187797434
64,5,4,-0.7779268927705297
64,5,5,0.966018335064758
64,5,6,0.2655431184618027
64,5,7,-0.43139501482638243
64,5,8,-0.7571324377534481
64,5,9,0.84455093440075
64,5,10,0.8811320710147976
64,5,11,0.11454501637277126
64,5,12,-0.9751354930665466
64,5,13,-0.170097132456431
64,5,14,0.3137410149442703
64,5,15,0.21317727787083274
64,5,16,-0.846172143364928
64,5,17,-0.1397015518659147
64,5,18,0.32572780949630076
64,5,19,-0.14354890179188307
64,6,1,0.4928353847204352
64,6,2,0.1488571635907625
64,6,3,-0.24905668897293898
64,6,4,-0.7890615528195668
64,6,5,0.9740668091688398
64,6,6,0.2508144635878675
64,6,7,-0.4570920997979586
64,6,8,-0.7442193479468102
64,6,9,0.8370572925865232
64,6,10,0.8858170528967766
64,6,11,0.10412779292823937
64,6,12,-0.9467068753444011
64,6,13,-0.16060675360540733
64,6,14,0.3260615878124551
64,6,15,0.1892937803465109
64,6,16,-0.8544623265853827
64,6,17,-0.13829238771746333
64,6,18,0.32822070942834203
64,6,19,-0.15899828930372883
64,7,1,0.5011165587829154
64,7,2,0.12489368232247733
64,7,3,-0.2692077582693495
64,7,4,-0.8147691850980396
64,7,5,0.9624682873519277
64,7,6,0.2594551250270618
64,7,7,-0.44095647813117544
64,7,8,-0.7620498998582649
64,7,9,0.8176735398668149
64,7,10,0.8831002424287504
64,7,11,0.12134934773421602
64,7,12,-0.9059202198410334
64,7,13,-0.18117290337529757
64,7,14,0.3524522680802402
64,7,15,0.21058000354763062
64,7,16,-0.842660549375157
64,7,17,-0.14049281961869398
64,7,18,0.27176119534826415
64,7,19,-0.22291716645062087
64,8,1,0.5015700929794544
64,8,2,0.12291254651046479
64,8,3,-0.27384725489033845
64,8,4,-0.8068465096022517
64,8,5,0.9617695282700511
64,8,6,0.2677628870923432
64,8,7,-0.4238759935549361
64,8,8,-0.7548716884409045
64,8,9,0.8272241262613713
64,8,10,0.8836036565974861
64,8,11,0.12266907950960948
64,8,12,-0.9271287665215735
64,8,13,-0.20566418945951592
64,8,14,0.3410734818236667
64,8,15,0.21585761223584288
64,8,16,-0.8535718482271103
64,8,17,-0.1271425659147627
64,8,18,0.27318090680361173
64,8,19,-0.2185787075472957
64,9,1,0.49102696105884847
64,9,2,0.11443053414583493
64,9,3,-0.25136039658752873
64,9,4,-0.8078231243001763
64,9,5,0.958287159109805
64,9,6,0.273725631257691
64,9,7,-0.4205234881108504
64,9,8,-0.7369400581716936
64,9,9,0.8170613565957117
64,9,10,0.8862914619715476
64,9,11,0.10837703919406705
64,9,12,-0.9194896597664024
64,9,13,-0.19472487432361962
64,9,14,0.3431974457498994
64,9,15,0.2182050472269399
64,9,16,-0.8495315704791647
64,9,17,-0.12470591828616806
64,9,18,0.2678219959580743
64,9,19,-0.24894660145720937
64,10,1,0.5011317205365788
64,10,2,0.10301505205068495
64,10,3,-0.24956581626624352
64,10,4,-0.8045218172416496
64,10,5,0.9634799498717266
64,10,6,0.24508419964535788
64,10,7,-0.424089466651805
64,10,8,-0.7347352315592559
64,10,9,0.8300149876132319
64,10,10,0.8896147425861085
64,10,11,0.1159803290529029
64,10,12,-0.9260651365417545
64,10,13,-0.18629757611351405
64,10,14,0.34930082067386414
64,10,15,0.19991601706883855
64,10,16,-0.8490004696298263
