pid,measure,feature,feature_value,guideline_value,difference,critical_score
81.0,1.0,1.0,0.5109624273817872,0.047619047619047616,0.4633433797627396,9.0
81.0,1.0,2.0,0.17083291774922893,0.0,0.17083291774922893,7.0
81.0,1.0,3.0,-0.2603420488814113,0.6666666666666666,-0.927008715548078,1.0
81.0,1.0,4.0,-0.7310272094494834,,,1.0
81.0,1.0,6.0,0.2508559397460275,0.6666666666666666,-0.41581072692063914,3.0
81.0,1.0,7.0,-0.40646370901591344,0.4444444444444444,-0.8509081534603579,5.0
81.0,1.0,8.0,-0.7195381211892302,0.6666666666666666,-1.3862047878558967,5.0
81.0,1.0,9.0,0.8402606979523829,0.3333333333333333,0.5069273646190495,4.0
81.0,1.0,10.0,0.903803589229586,-0.3333333333333333,1.2371369225629194,3.0
81.0,1.0,11.0,0.07407927001085124,0.6666666666666666,-0.5925873966558154,3.0
81.0,1.0,13.0,-0.18574707306159333,0.3333333333333333,-0.5190804063949266,5.0
81.0,1.0,14.0,0.3143408400085677,,,2.0
81.0,1.0,15.0,0.24849531302884764,0.6666666666666666,-0.418171353637819,1.0
81.0,1.0,16.0,-0.8024222149188426,0.8888888888888888,-1.6913111038077315,6.0
81.0,1.0,17.0,-0.09383829118356736,,,3.0
81.0,1.0,18.0,0.3033456564239489,0.6666666666666666,-0.36332101024271773,2.0
81.0,1.0,19.0,-0.1933323413817669,,,10.0
81.0,2.0,1.0,0.5357738612041745,0.047619047619047616,0.48815481358512686,12.0
81.0,2.0,2.0,0.1310059533444845,0.0,0.1310059533444845,10.0
81.0,2.0,3.0,-0.2422968147999176,0.6666666666666666,-0.9089634814665842,2.0
81.0,2.0,4.0,-0.7487093456553341,,,4.0
81.0,2.0,5.0,0.9415134455764682,,,1.0
81.0,2.0,6.0,0.2513510434839954,0.6666666666666666,-0.41531562318267123,6.0
81.0,2.0,7.0,-0.4181539127311536,0.4444444444444444,-0.862598357175598,8.0
81.0,2.0,8.0,-0.7292576114569318,0.6666666666666666,-1.3959242781235983,8.0
81.0,2.0,9.0,0.8397812910304143,0.3333333333333333,0.5064479576970811,7.0
81.0,2.0,10.0,0.9044776802722091,-0.3333333333333333,1.2378110136055425,6.0
81.0,2.0,11.0,0.07039248035309087,0.6666666666666666,-0.5962741863135758,6.0
81.0,2.0,12.0,-0.93605596786949,,,3.0
81.0,2.0,13.0,-0.18811075193743965,0.3333333333333333,-0.5214440852707729,8.0
81.0,2.0,14.0,0.310008300781516,,,5.0
81.0,2.0,15.0,0.2163894380049345,0.6666666666666666,-0.45027722866173214,3.0
81.0,2.0,16.0,-0.8193818615660737,0.8888888888888888,-1.7082707504549626,6.0
81.0,2.0,17.0,-0.1395014189812659,,,6.0
81.0,2.0,18.0,0.2772183061936473,0.6666666666666666,-0.38944836047301934,5.0
81.0,2.0,19.0,-0.18980208386132932,,,10.0
81.0,3.0,1.0,0.5164556589474303,0.047619047619047616,0.46883661132838267,14.0
81.0,3.0,2.0,0.13663391591411855,0.0,0.13663391591411855,10.0
81.0,3.0,3.0,-0.2375474379035596,0.6666666666666666,-0.9042141045702262,2.0
81.0,3.0,4.0,-0.7247198145595601,,,4.0
81.0,3.0,5.0,0.9433517171390156,,,1.0
81.0,3.0,6.0,0.27494313991912844,0.6666666666666666,-0.3917235267475382,9.0
81.0,3.0,7.0,-0.4165076001475937,0.4444444444444444,-0.8609520445920381,9.0
81.0,3.0,8.0,-0.7154839824348269,0.6666666666666666,-1.3821506491014937,10.0
81.0,3.0,9.0,0.8466216146246364,0.3333333333333333,0.5132882812913031,8.0
81.0,3.0,10.0,0.8985857059779252,-0.3333333333333333,1.2319190393112585,8.0
81.0,3.0,11.0,0.08414180111153069,0.6666666666666666,-0.5825248655551359,8.0
81.0,3.0,12.0,-0.9600165034579324,,,5.0
81.0,3.0,13.0,-0.17425242551234044,0.3333333333333333,-0.5075857588456738,11.0
81.0,3.0,14.0,0.3113996491107589,,,8.0
81.0,3.0,15.0,0.22359972683179907,0.6666666666666666,-0.44306693983486756,3.0
81.0,3.0,16.0,-0.8164352203849319,0.8888888888888888,-1.7053241092738207,5.0
81.0,3.0,17.0,-0.14734633879942272,,,7.0
81.0,3.0,18.0,0.2989533820915677,0.6666666666666666,-0.36771328457509894,8.0
81.0,3.0,19.0,-0.1630130692344044,,,10.0
81.0,4.0,1.0,0.5134139648249612,-0.1851851851851852,0.6985991500101464,15.0
81.0,4.0,2.0,0.12746457724604787,0.0,0.12746457724604787,10.0
81.0,4.0,3.0,-0.22760350496820606,0.6666666666666666,-0.8942701716348727,2.0
81.0,4.0,4.0,-0.7534566514440253,,,5.0
81.0,4.0,5.0,0.9382988684666772,,,1.0
81.0,4.0,6.0,0.3022889554913515,0.6666666666666666,-0.36437771117531514,8.0
81.0,4.0,7.0,-0.41524607756734255,0.4444444444444444,-0.859690522011787,8.0
81.0,4.0,8.0,-0.7219401700597405,0.6666666666666666,-1.388606836726407,11.0
81.0,4.0,9.0,0.8350940473640522,0.3333333333333333,0.501760714030719,8.0
81.0,4.0,10.0,0.8982615231252797,-0.3333333333333333,1.231594856458613,8.0
81.0,4.0,11.0,0.09920638424388463,0.6666666666666666,-0.567460282422782,9.0
81.0,4.0,12.0,-0.940942255883172,,,6.0
81.0,4.0,13.0,-0.1786250788247229,0.3333333333333333,-0.5119584121580563,11.0
