pid,measure,feature,feature_value
84,1,1,0.5290231005862878
84,1,2,0.1110287820579936
84,1,3,-0.2725882988682695
84,1,4,-0.7512432773661967
84,1,5,0.9424706200062558
84,1,6,0.1881825739163041
84,1,7,-0.4220936588676689
84,1,8,-0.7511642721568383
84,1,9,0.8335234224969033
84,1,10,0.8887571587513254
84,1,11,0.0692910202909156
84,1,12,-0.9861385853278999
84,1,13,-0.21994606497351166
84,1,14,0.2973349000690939
84,1,15,0.18833620124434858
84,1,16,-0.8315749195387827
84,1,17,-0.12948016928153638
84,1,18,0.27188623731992423
84,1,19,-0.09766046508646387
84,2,1,0.5641114946498078
84,2,2,0.07778501170367402
84,2,3,-0.25953260583890136
84,2,4,-0.751865676241583
84,2,5,0.9415758120456208
84,2,6,0.1777580502171794
84,2,7,-0.4101616807092674
84,2,8,-0.7423003478913854
84,2,9,0.8293461179322046
84,2,10,0.8892831296319339
84,2,11,0.06528093063534368
84,2,12,-0.9500722141582485
84,2,13,-0.20151078560818714
84,2,14,0.31327422845139763
84,2,15,0.1762677993887889
84,2,16,-0.8468759603420147
84,2,17,-0.17741014239511033
84,2,18,0.23556794801391479
84,2,19,-0.09999248847836129
84,3,1,0.547465173742153
84,3,2,0.09008747060110411
84,3,3,-0.2634850578521398
84,3,4,-0.7462477593503514
84,3,5,0.9560549137706353
84,3,6,0.17109158846000172
84,3,7,-0.4256640149515989
84,3,8,-0.725841732841748
84,3,9,0.8291771497868092
84,3,10,0.8897348071256563
84,3,11,0.06590113796539443
84,3,12,-0.9858888587368776
84,3,13,-0.22667827309076538
84,3,14,0.2962910670256198
84,3,15,0.17300568415634898
84,3,16,-0.8524827003520334
84,3,17,-0.16923567829232156
84,3,18,0.26871879684599365
84,3,19,-0.09302863401910622
84,4,1,0.5478362023675154
84,4,2,0.0815724403531215
84,4,3,-0.24594940784718966
84,4,4,-0.7787917692789285
84,4,5,0.9576589058019573
84,4,6,0.20008441832633772
84,4,7,-0.4152413540660097
84,4,8,-0.7470483308615439
84,4,9,0.816094939058877
84,4,10,0.8808568569700539
84,4,11,0.08646879094251836
84,4,12,-0.9596883863602382
84,4,13,-0.19194227951725296
84,4,14,0.31574629159025713
84,4,15,0.18121981522971686
84,4,16,-0.8474887164179236
84,4,17,-0.17449823610734216
84,4,18,0.2560580202861489
84,4,19,-0.1018038006984564
84,5,1,0.5466295375055863
84,5,2,0.08816110225087592
84,5,3,-0.22894937152232575
84,5,4,-0.7636888441740589
84,5,5,0.9529448917845047
84,5,6,0.19335746991788993
84,5,7,-0.4081843589299804
84,5,8,-0.746873335966475
84,5,9,0.8321026436556598
84,5,10,0.8925700093266691
84,5,11,0.08658209383638282
84,5,12,-0.9627078975239975
84,5,13,-0.18489668041696994
84,5,14,0.3034922658447494
84,5,15,0.18228183809947884
84,5,16,-0.8564378917969417
84,5,17,-0.18340248480697496
84,5,18,0.25936089826183606
84,5,19,-0.08739110279711859
84,6,1,0.5254543881613598
84,6,2,0.09700442599017167
84,6,3,-0.2509941260558245
84,6,4,-0.7647266504678594
84,6,5,0.9592006579457408
84,6,6,0.2086450327173064
84,6,7,-0.4449341635126218
84,6,8,-0.7455666270599636
84,6,9,0.8365672598138907
84,6,10,0.8868636635811351
84,6,11,0.07590006356029355
84,6,12,-0.9549520185803595
84,6,13,-0.19176892828118575
84,6,14,0.3002987459813222
84,6,15,0.19421524076234875
84,6,16,-0.847804627678089
84,6,17,-0.1537933923921928
84,6,18,0.32074323411057026
84,6,19,-0.1322594870764845
84,7,1,0.5136097430845923
84,7,2,0.08515956175887074
84,7,3,-0.2509395565769622
84,7,4,-0.7754431975829885
84,7,5,0.9589996932384417
84,7,6,0.2357735149664193
84,7,7,-0.4322787562388499
84,7,8,-0.7305431454735191
84,7,9,0.8092564409928336
84,7,10,0.8961126423621002
84,7,11,0.09204276734976591
84,7,12,-0.9340040229101958
84,7,13,-0.1979129256302925
84,7,14,0.3206441762613892
84,7,15,0.19393121648682032
84,7,16,-0.8578951598680273
84,7,17,-0.1466125749446867
84,7,18,0.28909359383356126
84,7,19,-0.2014542437385225
84,8,1,0.5209967849482036
84,8,2,0.10027618402208938
84,8,3,-0.24551504356162057
84,8,4,-0.7728443535464489
84,8,5,0.9546308476113883
84,8,6,0.23405578173216557
84,8,7,-0.4324386294711018
84,8,8,-0.723098794699375
84,8,9,0.8242582262804528
84,8,10,0.8950438257017972
84,8,11,0.07717773449110488
84,8,12,-0.9440908294730632
84,8,13,-0.22400612186274127
84,8,14,0.3080517759160235
84,8,15,0.19801581868381146
84,8,16,-0.8634897368014319
84,8,17,-0.14462046023438246
84,8,18,0.2985358669131497
84,8,19,-0.17092689382801118
84,9,1,0.5217879328144521
84,9,2,0.06305344395596735
84,9,3,-0.23751436900396616
84,9,4,-0.791172575922116
84,9,5,0.9496851872519343
84,9,6,0.24933523581383943
84,9,7,-0.4224498945620142
84,9,8,-0.7342532125726107
84,9,9,0.8181254058125589
84,9,10,0.8961761971768403
84,9,11,0.08377516257020279
84,9,12,-0.9308327472319275
84,9,13,-0.2060812534061408
84,9,14,0.3102488001152315
84,9,15,0.19744645520555304
84,9,16,-0.8499136613320618
84,9,17,-0.1586559931834174
84,9,18,0.25099007169695353
84,9,19,-0.20249500861852598
84,10,1,0.5377097288340689
84,10,2,0.047310478035757386
84,10,3,-0.24806600233257092
84,10,4,-0.7817021414849615
84,10,5,0.959808373467377
84,10,6,0.2095744670942481
84,10,7,-0.422994384000711
84,10,8,-0.7226154493755494
84,10,9,0.8225911177434577
84,10,10,0.8972035936302953
84,10,11,0.08920603106701797
84,10,12,-0.9363020773493873
84,10,13,-0.207789124686383
84,10,14,0.3208547837681661
84,10,15,0.1884243013668503
84,10,16,-0.8653749040993458
84,10,17,-0.16474520189912745
84,10,18,0.2316336858269641
84,10,19,-0.14580762034282235
84,11,1,0.5291659893421863
84,11,2,0.06166553829476196
84,11,3,-0.24282053857117014
84,11,4,-0.7976264577817145
84,11,5,0.9580676290070969
84,11,6,0.23068891063267127
84,11,7,-0.41867243744384486
84,11,8,-0.7327278970188464
84,11,9,0.8273301153777395
84,11,10,0.8978130623882004
84,11,11,0.1042606325972315
84,11,12,-0.934496572724432
84,11,13,-0.19847965925414812
84,11,14,0.3088860972253886
84,11,15,0.1825275103316295
84,11,16,-0.8654522656497019
84,11,17,-0.17079036055358654
84,11,18,0.24882022265991033
84,11,19,-0.14931212048940934
84,12,1,0.5302435721838332
84,12,2,0.0597137480186376
84,12,3,-0.2507850526307831
84,12,4,-0.8008199776451418
84,12,5,0.9666120259625801
84,12,6,0.24856381185561371
84,12,7,-0.42507624249251885
84,12,8,-0.7486296403986397
84,12,9,0.8318799826495356
84,12,10,0.8901970040369909
84,12,11,0.10264371044842835
84,12,12,-0.9372730415104438
84,12,13,-0.19361486691758767
84,12,14,0.3190191453948428
84,12,15,0.2069676239172329
84,12,16,-0.858615630397194
84,12,17,-0.15765884005559727
84,12,18,0.2632767514679655
84,12,19,-0.14832066537946254
84,13,1,0.5317741474464031
84,13,2,0.057037432854475156
84,13,3,-0.2458093681002277
84,13,4,-0.7821069199084965
84,13,5,0.957814505520804
84,13,6,0.23549847602676777
84,13,7,-0.4188131346544076
84,13,8,-0.7340549872969814
84,13,9,0.830977504280225
84,13,10,0.897487617905824
84,13,11,0.09533096197170265
84,13,12,-0.9412774331481423
84,13,13,-0.2027658836220393
84,13,14,0.32107262337455134
84,13,15,0.20639519227550407
84,13,16,-0.8610093457902962
84,13,17,-0.16130053094020969
84,13,18,0.2514185188101159
84,13,19,-0.16249667638452658
84,14,1,0.5100890255025199
84,14,2,0.10010392855869021
84,14,3,-0.24004143993075588
84,14,4,-0.785414290552122
84,14,5,0.9576457565299421
84,14,6,0.2523527745867964
84,14,7,-0.44533970897702446
84,14,8,-0.741797607391337
84,14,9,0.8285977052000055
84,14,10,0.8919539659327564
84,14,11,0.10223301485248637
84,14,12,-0.9493079127223643
84,14,13,-0.20812092465023346
84,14,14,0.30892181941436325
84,14,15,0.19378635534011934
84,14,16,-0.8462211265956573
84,14,17,-0.14603334951241675
84,14,18,0.2919546562695372
84,14,19,-0.16017495325570774
84,15,1,0.5233448066210529
84,15,2,0.04908694468501218
84,15,3,-0.25993935665323853
84,15,4,-0.7966138542592766
84,15,5,0.9665982192269642
84,15,6,0.2403985522432357
84,15,7,-0.4276623755661104
84,15,8,-0.7449078485320015
84,15,9,0.8166813965907553
84,15,10,0.8950766988818353
84,15,11,0.10065641713786255
84,15,12,-0.9281241067740611
84,15,13,-0.20214173151038406
84,15,14,0.33340488728854933
84,15,15,0.19962178310593592
84,15,16,-0.855238020725554
84,15,17,-0.15539212471470876
84,15,18,0.24452917689228015
84,15,19,-0.1788116356373981
84,16,1,0.5170787401967383
84,16,2,0.05937581172784667
84,16,3,-0.23361385661518785
84,16,4,-0.7999302102387793
84,16,5,0.9599506047596749
84,16,6,0.2410669735706754
84,16,7,-0.4222637227857322
84,16,8,-0.7464894868008978
84,16,9,0.8248148787957634
84,16,10,0.9046504646815758
84,16,11,0.09527113278403299
84,16,12,-0.9318320919050833
84,16,13,-0.19728285634623044
84,16,14,0.3194521947532103
84,16,15,0.19579994719471516
84,16,16,-0.8575804539577967
84,16,17,-0.1598376744285176
84,16,18,0.24771699873783426
84,16,19,-0.17666370205371362
84,17,1,0.5284780632612573
84,17,2,0.05132275923666496
84,17,3,-0.25212408683099863
84,17,4,-0.7921507721827807
84,17,5,0.9587029579999651
84,17,6,0.24263414764035485
84,17,7,-0.42944618389224043
84,17,8,-0.747184316249635
84,17,9,0.8187318064069937
84,17,10,0.8966500092784551
84,17,11,0.08769517971247032
