measure,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19
1,7.333333333333334,4.387148141860962,11.666666666666666,2.694837838411331,5.8880311250686646,4.5909295082092285,3.3404976427555084,11.666666666666666,5.669213116168977,4.666666666666666,11.666666666666666,2.276308983564377,3.7090576887130737,4.653334975242616,4.5334590673446655,2.5270867943763737,3.9210322499275208,4.705729782581329,3.684289515018463
2,7.333333333333332,4.338558495044708,11.666666666666666,2.6751156747341156,5.906789898872376,4.615897119045258,3.3605035245418544,11.666666666666668,5.673011600971223,4.666666666666667,11.666666666666666,2.287182480096817,3.696215271949768,4.660888969898224,4.512802720069884,2.475343912839889,3.838420629501343,4.627010941505431,3.641806066036224
3,7.333333333333334,4.342288553714752,11.666666666666666,2.7215442657470703,5.90065199136734,4.597097456455232,3.3206676244735718,11.666666666666666,5.690348863601685,4.666666666666666,11.666666666666666,2.2550290822982793,3.7234388589859013,4.654429793357848,4.506110727787019,2.4838128983974457,3.8504561185836788,4.679814636707307,3.633165180683136
4,5.703703703703703,4.32524836063385,11.666666666666668,2.688855350017548,5.902417302131653,4.676685392856598,3.3592895865440364,11.666666666666666,5.659703552722932,4.666666666666666,11.666666666666666,2.2935358881950374,3.723601162433624,4.685630023479462,4.5673567056655875,2.490626096725464,3.8504173159599295,4.666070580482484,3.6030447483062735
5,7.333333333333334,4.326970279216766,11.666666666666666,2.6760563254356384,5.899278044700623,4.688803493976593,3.343463748693466,11.666666666666668,5.700319468975067,4.666666666666665,11.666666666666666,2.300775080919266,3.720600843429565,4.640186727046967,4.551891565322876,2.4688609540462494,3.846504926681519,4.653220236301422,3.625322878360748
6,7.333333333333332,4.317892134189607,3.601850628852844,2.693273842334746,5.912435472011566,4.67345267534256,9.333333333333334,11.666666666666666,5.6775118708610535,5.829131245613098,7.0,2.3157618641853333,3.7130188941955566,4.6892428398132315,11.666666666666666,2.4956550002098083,3.857491910457611,4.669631659984589,3.591983497142792
7,7.0,4.318012714385985,3.626843273639679,2.661915063858032,5.909601628780365,4.696085453033447,9.333333333333334,7.0,5.644339799880981,5.817787110805512,7.0,2.3153694570064545,3.688869893550873,4.680225193500519,11.666666666666668,2.4639365673065186,3.875553488731384,4.69519966840744,3.5149782299995422
8,7.0,4.360584199428558,3.6309392452239986,2.707941234111786,5.896050333976746,4.7197617292404175,9.333333333333334,7.0,5.655639708042145,5.804058909416199,7.0,2.287913054227829,3.6341782212257385,4.629422962665559,11.666666666666666,2.464303731918335,3.922676980495453,4.741099417209625,3.5189582109451294
9,2.3333333333333357,4.3030465841293335,3.62569671869278,2.6342220902442937,5.902790307998657,4.714734911918639,7.777777777777779,7.0,5.651726484298706,5.8209847807884225,9.333333333333332,2.3308095633983617,3.676977932453156,4.667207956314087,7.0,2.464327722787857,3.8657919168472286,4.6511624455451965,3.4866037070751195
10,2.333333333333333,4.249918282032013,3.632097899913788,2.622413158416748,5.917093873023987,4.672233521938324,7.777777777777779,7.0,5.670284986495973,5.828662693500519,9.333333333333332,2.323046952486038,3.684868633747101,4.684692919254303,7.0,2.4533832967281346,3.83531391620636,4.593480467796327,3.573756694793701
11,5.055713593959808,4.259542167186737,3.64675235748291,2.619673609733581,5.913602888584138,4.696524798870087,3.355114132165909,2.75619626045227,5.680293560028076,5.820648908615112,9.333333333333332,2.3136792480945587,3.6897798776626582,4.670819938182831,4.533317208290099,2.440379828214645,3.8280532360076895,4.609790921211244,3.57217788696289
12,5.052685737609863,4.265244901180267,3.624911487102509,2.6094309687614436,5.934040606021881,4.7226861119270325,3.352766364812851,2.73845511674881,5.674490690231322,5.813043177127838,9.333333333333332,2.3221780657768254,3.6865613460540767,4.674948453903198,4.567050039768219,2.446713835000992,3.854845821857453,4.6498573422431955,3.556226670742035
13,5.054256200790405,4.268900692462921,3.6377943754196176,2.63614970445633,5.9074336886405945,4.7050196528434745,3.354728609323502,2.759601920843125,5.6812294125556955,5.8239412903785714,9.333333333333334,2.299081951379776,3.672047913074493,4.668757975101472,4.561641454696655,2.454477071762085,3.848392903804779,4.635365605354308,3.559558689594269
14,5.037870228290559,4.297870814800263,3.641220271587372,2.6186609864234924,5.916272342205048,4.711237668991089,3.3326017260551457,2.7345940470695496,5.6606502532958975,5.822837710380554,9.333333333333332,2.308652222156524,3.6677249670028687,4.670504093170166,4.540380954742432,2.464829027652741,3.860094606876373,4.6596965193748465,3.534610688686371
15,5.043894231319428,4.2944520115852365,3.630476951599121,2.6280641555786137,5.914893388748169,4.701837837696075,3.3375217318534856,2.745142310857773,5.660859286785126,5.832335591316223,9.333333333333332,2.327149599790573,3.6754629611968994,4.669593691825868,4.537447392940521,2.455810964107513,3.8562089204788212,4.650687217712402,3.527197301387787
