pid,measure,feature,feature_value,guideline_value,difference,critical_score
74.0,1.0,1.0,0.5551124658021829,0.047619047619047616,0.5074934181831352,9.0
74.0,1.0,2.0,0.14856852591798209,0.0,0.14856852591798209,7.0
74.0,1.0,3.0,-0.2369487324786837,0.6666666666666666,-0.9036153991453504,1.0
74.0,1.0,4.0,-0.7402830784435336,,,1.0
74.0,1.0,6.0,0.17148922794632893,0.6666666666666666,-0.4951774387203377,3.0
74.0,1.0,7.0,-0.3840218573582983,0.4444444444444444,-0.8284663018027427,5.0
74.0,1.0,8.0,-0.7089932484124167,0.6666666666666666,-1.3756599150790834,5.0
74.0,1.0,9.0,0.8129009613584222,0.3333333333333333,0.47956762802508884,4.0
74.0,1.0,10.0,0.8791886698091396,-0.3333333333333333,1.2125220031424728,3.0
74.0,1.0,11.0,0.09180231332632573,0.6666666666666666,-0.5748643533403409,3.0
74.0,1.0,13.0,-0.21704624937754347,0.3333333333333333,-0.5503795827108768,5.0
74.0,1.0,14.0,0.30035466115218834,,,2.0
74.0,1.0,15.0,0.15981266012314246,0.6666666666666666,-0.5068540065435242,1.0
74.0,1.0,16.0,-0.8055414185553695,0.8888888888888888,-1.6944303074442584,6.0
74.0,1.0,17.0,-0.1524930061495996,,,3.0
74.0,1.0,18.0,0.27305564937912385,0.6666666666666666,-0.3936110172875428,2.0
74.0,1.0,19.0,-0.06861615167517765,,,10.0
74.0,2.0,1.0,0.5690397957734941,0.047619047619047616,0.5214207481544464,12.0
74.0,2.0,2.0,0.12827640098896342,0.0,0.12827640098896342,10.0
74.0,2.0,3.0,-0.21846224906660405,0.6666666666666666,-0.8851289157332707,2.0
74.0,2.0,4.0,-0.7292935446380462,,,4.0
74.0,2.0,5.0,0.9505165630300758,,,1.0
74.0,2.0,6.0,0.17130300839724374,0.6666666666666666,-0.49536365826942286,6.0
74.0,2.0,7.0,-0.3915781563823819,0.4444444444444444,-0.8360226008268263,8.0
74.0,2.0,8.0,-0.6843572191980961,0.6666666666666666,-1.3510238858647627,8.0
74.0,2.0,9.0,0.819989991236822,0.3333333333333333,0.4866566579034887,7.0
74.0,2.0,10.0,0.8776253717469571,-0.3333333333333333,1.2109587050802904,6.0
74.0,2.0,11.0,0.08062010894811268,0.6666666666666666,-0.586046557718554,6.0
74.0,2.0,12.0,-0.9493458097564099,,,3.0
74.0,2.0,13.0,-0.2322732455782668,0.3333333333333333,-0.5656065789116002,8.0
74.0,2.0,14.0,0.2837239222073209,,,5.0
74.0,2.0,15.0,0.1521703474505205,0.6666666666666666,-0.5144963192161461,3.0
74.0,2.0,16.0,-0.8218233721554142,0.8888888888888888,-1.710712261044303,6.0
74.0,2.0,17.0,-0.18589619152530104,,,6.0
74.0,2.0,18.0,0.26328256359808844,0.6666666666666666,-0.4033841030685782,5.0
74.0,2.0,19.0,-0.06063688053440708,,,10.0
74.0,3.0,1.0,0.5631908676728938,0.047619047619047616,0.5155718200538462,14.0
74.0,3.0,2.0,0.12386734136489365,0.0,0.12386734136489365,10.0
74.0,3.0,3.0,-0.2264281880918512,0.6666666666666666,-0.8930948547585178,2.0
74.0,3.0,4.0,-0.7291743082177603,,,4.0
74.0,3.0,5.0,0.9605691931688604,,,1.0
74.0,3.0,6.0,0.17351613957413248,0.6666666666666666,-0.49315052709253415,9.0
74.0,3.0,7.0,-0.4030876426932828,0.4444444444444444,-0.8475320871377272,9.0
74.0,3.0,8.0,-0.6789168559280524,0.6666666666666666,-1.345583522594719,10.0
74.0,3.0,9.0,0.828395244971978,0.3333333333333333,0.4950619116386447,8.0
74.0,3.0,10.0,0.8683995478047462,-0.3333333333333333,1.2017328811380794,8.0
74.0,3.0,11.0,0.08896665836814144,0.6666666666666666,-0.5777000082985252,8.0
74.0,3.0,12.0,-0.962758778109462,,,5.0
74.0,3.0,13.0,-0.21411253886002568,0.3333333333333333,-0.547445872193359,11.0
74.0,3.0,14.0,0.2901848374172704,,,8.0
74.0,3.0,15.0,0.1346368952642445,0.6666666666666666,-0.5320297714024221,3.0
