pid,measure,feature,feature_value,guideline_value,difference,critical_score
83.0,1.0,1.0,0.5315530270096751,0.0,0.5315530270096751,8.0
83.0,1.0,2.0,0.15975833390300842,0.0,0.15975833390300842,7.0
83.0,1.0,3.0,-0.2745563669645127,0.6666666666666666,-0.9412230336311793,1.0
83.0,1.0,4.0,-0.7721145075541119,,,1.0
83.0,1.0,6.0,0.21235051008590267,0.6666666666666666,-0.45431615658076396,3.0
83.0,1.0,7.0,-0.40422037374663206,0.4444444444444444,-0.8486648181910765,5.0
83.0,1.0,8.0,-0.732528620362154,0.6666666666666666,-1.3991952870288207,5.0
83.0,1.0,9.0,0.8199203074430972,0.3333333333333333,0.48658697410976387,4.0
83.0,1.0,10.0,0.8921792137865336,-0.3333333333333333,1.225512547119867,3.0
83.0,1.0,11.0,0.04561315947073097,0.6666666666666666,-0.6210535071959357,3.0
83.0,1.0,13.0,-0.25918996416246376,0.3333333333333333,-0.592523297495797,5.0
83.0,1.0,14.0,0.2749103397895765,,,2.0
83.0,1.0,15.0,0.18069936623378013,0.6666666666666666,-0.4859673004328865,1.0
83.0,1.0,16.0,-0.8668640728865444,0.8888888888888888,-1.7557529617754333,6.0
83.0,1.0,17.0,-0.1480606381997296,,,3.0
83.0,1.0,18.0,0.28970751004231965,0.6666666666666666,-0.376959156624347,2.0
83.0,1.0,19.0,-0.18138917077662295,,,10.0
83.0,2.0,1.0,0.5444150720743981,0.0,0.5444150720743981,11.0
83.0,2.0,2.0,0.13271901349543525,0.0,0.13271901349543525,10.0
83.0,2.0,3.0,-0.2400968912115405,0.6666666666666666,-0.9067635578782072,2.0
83.0,2.0,4.0,-0.7741476389680725,,,4.0
83.0,2.0,5.0,0.9696324501047648,,,1.0
83.0,2.0,6.0,0.20650487011299035,0.6666666666666666,-0.4601617965536763,6.0
83.0,2.0,7.0,-0.4056483222462406,0.4444444444444444,-0.850092766690685,8.0
83.0,2.0,8.0,-0.7334740596545977,0.6666666666666666,-1.4001407263212644,8.0
83.0,2.0,9.0,0.8265077417175337,0.3333333333333333,0.4931744083842004,7.0
83.0,2.0,10.0,0.8900536069720257,-0.3333333333333333,1.223386940305359,6.0
83.0,2.0,11.0,0.046447650405818885,0.6666666666666666,-0.6202190162608477,6.0
83.0,2.0,12.0,-0.9740510265101309,,,3.0
83.0,2.0,13.0,-0.258074949763513,0.3333333333333333,-0.5914082830968463,8.0
83.0,2.0,14.0,0.28265924739625325,,,5.0
83.0,2.0,15.0,0.16473740415356142,0.6666666666666666,-0.5019292625131052,3.0
83.0,2.0,16.0,-0.8852702173238283,0.8888888888888888,-1.774159106212717,6.0
83.0,2.0,17.0,-0.17905339259723352,,,6.0
83.0,2.0,18.0,0.2748632171572398,0.6666666666666666,-0.3918034495094268,5.0
83.0,2.0,19.0,-0.16928750358674027,,,10.0
83.0,3.0,1.0,0.5466851440481351,0.0,0.5466851440481351,13.0
83.0,3.0,2.0,0.1157530959901294,0.0,0.1157530959901294,10.0
83.0,3.0,3.0,-0.24234041522339775,0.6666666666666666,-0.9090070818900644,2.0
83.0,3.0,4.0,-0.7758491420915502,,,4.0
83.0,3.0,5.0,0.9585723479526322,,,1.0
83.0,3.0,6.0,0.19772457418728395,0.6666666666666666,-0.4689420924793827,9.0
83.0,3.0,7.0,-0.4196056919715204,0.4444444444444444,-0.8640501364159648,9.0
83.0,3.0,8.0,-0.7344590996568454,0.6666666666666666,-1.4011257663235122,10.0
83.0,3.0,9.0,0.8219032189625013,0.3333333333333333,0.488569885629168,8.0
83.0,3.0,10.0,0.8763999901772541,-0.3333333333333333,1.2097333235105874,8.0
83.0,3.0,11.0,0.06744509715558489,0.6666666666666666,-0.5992215695110817,8.0
83.0,3.0,12.0,-0.9940990517731716,,,5.0
83.0,3.0,13.0,-0.2572793958391821,0.3333333333333333,-0.5906127291725154,11.0
83.0,3.0,14.0,0.2753505934907494,,,8.0
83.0,3.0,15.0,0.15634072627701778,0.6666666666666666,-0.5103259403896488,3.0
83.0,3.0,16.0,-0.8597840633027302,0.8888888888888888,-1.748672952191619,5.0
