pid,measure,feature,feature_value,guideline_value,difference,critical_score
62.0,1.0,1.0,0.5363870523912666,0.047619047619047616,0.488768004772219,9.0
62.0,1.0,2.0,0.12546118768392733,0.0,0.12546118768392733,7.0
62.0,1.0,3.0,-0.2565990297649721,0.6666666666666666,-0.9232656964316388,1.0
62.0,1.0,4.0,-0.7418734125502644,,,1.0
62.0,1.0,6.0,0.22320954887115785,0.6666666666666666,-0.4434571177955088,3.0
62.0,1.0,7.0,-0.3851809738582398,0.5,-0.8851809738582398,4.0
62.0,1.0,8.0,-0.7189872537624301,0.6666666666666666,-1.3856539204290967,5.0
62.0,1.0,9.0,0.8278712718750385,0.3333333333333333,0.4945379385417052,4.0
62.0,1.0,10.0,0.8957214349735891,-0.3333333333333333,1.2290547683069224,3.0
62.0,1.0,11.0,0.06876589878885819,0.6666666666666666,-0.5979007678778084,3.0
62.0,1.0,13.0,-0.20312490215922294,0.3333333333333333,-0.5364582354925562,5.0
62.0,1.0,14.0,0.2956597669440795,,,2.0
62.0,1.0,15.0,0.2053595045310672,0.6666666666666666,-0.4613071621355994,1.0
62.0,1.0,16.0,-0.8012184186166624,0.8888888888888888,-1.6901073075055513,6.0
62.0,1.0,17.0,-0.11758879732011795,,,3.0
62.0,1.0,18.0,0.29692573212971296,0.6666666666666666,-0.36974093453695367,2.0
62.0,1.0,19.0,-0.12023970207604885,,,10.0
62.0,2.0,1.0,0.5571237910118849,0.047619047619047616,0.5095047433928372,12.0
62.0,2.0,2.0,0.09335192299096873,0.0,0.09335192299096873,10.0
62.0,2.0,3.0,-0.2345453677830751,0.6666666666666666,-0.9012120344497417,2.0
62.0,2.0,4.0,-0.7377266910071125,,,4.0
62.0,2.0,5.0,0.958814134156898,,,1.0
62.0,2.0,6.0,0.20953094942638595,0.6666666666666666,-0.4571357172402807,6.0
62.0,2.0,7.0,-0.3793789753045021,0.5,-0.879378975304502,7.0
62.0,2.0,8.0,-0.712197832593324,0.6666666666666666,-1.3788644992599908,8.0
62.0,2.0,9.0,0.8243428500605343,0.3333333333333333,0.491009516727201,7.0
62.0,2.0,10.0,0.8969295324004389,-0.3333333333333333,1.2302628657337722,6.0
62.0,2.0,11.0,0.06936400957927358,0.6666666666666666,-0.597302657087393,6.0
62.0,2.0,12.0,-0.9294893235064664,,,3.0
62.0,2.0,13.0,-0.20672004463590687,0.3333333333333333,-0.5400533779692402,8.0
62.0,2.0,14.0,0.3052280281194124,,,5.0
62.0,2.0,15.0,0.1833429815585388,0.6666666666666666,-0.48332368510812784,3.0
62.0,2.0,16.0,-0.8360597756674277,0.8888888888888888,-1.7249486645563166,6.0
62.0,2.0,17.0,-0.15756375871822026,,,6.0
62.0,2.0,18.0,0.2558832401367321,0.6666666666666666,-0.41078342652993455,5.0
62.0,2.0,19.0,-0.12393481758376612,,,10.0
62.0,3.0,1.0,0.5496495653764246,0.047619047619047616,0.502030517757377,14.0
62.0,3.0,2.0,0.0864920024814042,0.0,0.0864920024814042,10.0
62.0,3.0,3.0,-0.2259884968396213,0.6666666666666666,-0.8926551635062879,2.0
62.0,3.0,4.0,-0.742622778434068,,,4.0
62.0,3.0,5.0,0.9592574271001192,,,1.0
62.0,3.0,6.0,0.21027545700954556,0.6666666666666666,-0.4563912096571211,9.0
62.0,3.0,7.0,-0.4005547963411165,0.5,-0.9005547963411165,8.0
62.0,3.0,8.0,-0.7100623395546211,0.6666666666666666,-1.3767290062212876,10.0
62.0,3.0,9.0,0.8330890867668743,0.3333333333333333,0.499755753433541,8.0
62.0,3.0,10.0,0.8878930932022873,-0.3333333333333333,1.2212264265356205,8.0
62.0,3.0,11.0,0.08534479575596142,0.6666666666666666,-0.5813218709107052,8.0
62.0,3.0,12.0,-0.931017852851358,,,5.0
62.0,3.0,13.0,-0.18518827210542965,0.3333333333333333,-0.5185216054387629,11.0
62.0,3.0,14.0,0.3135758841729306,,,8.0
62.0,3.0,15.0,0.18747145748371571,0.6666666666666666,-0.4791952091829509,3.0
62.0,3.0,16.0,-0.8069177450834535,0.8888888888888888,-1.6958066339723423,5.0
62.0,3.0,17.0,-0.13975474002801347,,,7.0
62.0,3.0,18.0,0.2778729884745996,0.6666666666666666,-0.388793678192067,8.0
62.0,3.0,19.0,-0.09279159898334101,,,10.0
62.0,4.0,1.0,0.5482957189302501,-0.1851851851851852,0.7334809041154353,15.0
62.0,4.0,2.0,0.10076676939633368,0.0,0.10076676939633368,10.0
62.0,4.0,3.0,-0.2162336769195522,0.6666666666666666,-0.8829003435862188,2.0
62.0,4.0,4.0,-0.7431604303720225,,,5.0
62.0,4.0,5.0,0.951025954337588,,,1.0
62.0,4.0,6.0,0.22168425839336225,0.6666666666666666,-0.4449824082733044,8.0
62.0,4.0,7.0,-0.3777221868226043,0.5,-0.8777221868226043,7.0
62.0,4.0,8.0,-0.7231684152590369,0.6666666666666666,-1.3898350819257035,11.0
62.0,4.0,9.0,0.8285190452942608,0.3333333333333333,0.4951857119609275,8.0
62.0,4.0,10.0,0.8859970604042235,-0.3333333333333333,1.2193303937375568,8.0
62.0,4.0,11.0,0.09272055983170002,0.6666666666666666,-0.5739461068349666,9.0
62.0,4.0,12.0,-0.9380463024121568,,,6.0
62.0,4.0,13.0,-0.19240965018292025,0.3333333333333333,-0.5257429835162536,11.0
62.0,4.0,14.0,0.3190297045138366,,,6.0
62.0,4.0,15.0,0.20036884218490547,0.6666666666666666,-0.46629782448176116,3.0
62.0,4.0,16.0,-0.8242045504355301,0.8888888888888888,-1.7130934393244188,4.0
62.0,4.0,17.0,-0.1466809493508121,,,7.0
62.0,4.0,18.0,0.2693029461382881,0.6666666666666666,-0.39736372052837854,8.0
62.0,4.0,19.0,-0.11084569195048656,,,10.0
62.0,5.0,1.0,0.5506210095807853,0.047619047619047616,0.5030019619617376,13.0
62.0,5.0,2.0,0.06788406324082352,0.0,0.06788406324082352,10.0
62.0,5.0,3.0,-0.19566212052083554,0.6666666666666666,-0.8623287871875022,2.0
62.0,5.0,4.0,-0.7453081231434542,,,7.0
62.0,5.0,5.0,0.9565624737516814,,,2.0
62.0,5.0,6.0,0.2316003738948178,0.6666666666666666,-0.43506629277184883,7.0
62.0,5.0,7.0,-0.3805464789304136,0.5,-0.8805464789304136,6.0
62.0,5.0,8.0,-0.7171026649614389,0.6666666666666666,-1.3837693316281054,11.0
62.0,5.0,9.0,0.8336029870127908,0.3333333333333333,0.5002696536794575,8.0
62.0,5.0,10.0,0.885905292503167,-0.3333333333333333,1.2192386258365002,6.0
62.0,5.0,11.0,0.091097887416548,0.6666666666666666,-0.5755687792501186,9.0
62.0,5.0,12.0,-0.9345147496927932,,,5.0
62.0,5.0,13.0,-0.2013959949033185,0.3333333333333333,-0.5347293282366519,10.0
62.0,5.0,14.0,0.3180602036297337,,,4.0
62.0,5.0,15.0,0.1994757785642709,0.6666666666666666,-0.46719088810239573,4.0
62.0,5.0,16.0,-0.8184385033065592,0.8888888888888888,-1.707327392195448,4.0
62.0,5.0,17.0,-0.1403720680965327,,,7.0
62.0,5.0,18.0,0.2665993558109272,0.6666666666666666,-0.40006731085573943,7.0
62.0,5.0,19.0,-0.1187597557375989,,,10.0
62.0,6.0,1.0,0.5324535562652755,0.047619047619047616,0.48483450864622785,13.0
62.0,6.0,2.0,0.09050949322742108,0.0,0.09050949322742108,10.0
62.0,6.0,3.0,-0.2361980536999844,0.6666666666666666,-0.902864720366651,1.0
62.0,6.0,4.0,-0.7525710666820115,,,8.0
62.0,6.0,5.0,0.9664794529510291,,,2.0
62.0,6.0,6.0,0.2529788400494124,0.6666666666666666,-0.41368782661725423,7.0
62.0,6.0,7.0,-0.3979715839074943,0.5,-0.8979715839074943,6.0
62.0,6.0,8.0,-0.7225018564106571,0.6666666666666666,-1.3891685230773239,11.0
62.0,6.0,9.0,0.8227145636090825,0.3333333333333333,0.48938123027574915,9.0
62.0,6.0,10.0,0.8867359539510831,-0.3333333333333333,1.2200692872844163,4.0
62.0,6.0,11.0,0.09010139597331103,,,7.0
62.0,6.0,12.0,-0.9220775000437244,,,3.0
62.0,6.0,13.0,-0.1878020378519918,0.3333333333333333,-0.521135371185325,10.0
62.0,6.0,14.0,0.31402392745455954,,,4.0
62.0,6.0,15.0,0.20458131273010816,0.6666666666666666,-0.4620853539365585,5.0
62.0,6.0,16.0,-0.8114026043514393,0.8888888888888888,-1.7002914932403281,6.0
62.0,6.0,17.0,-0.12863614113600866,,,7.0
